model,year,init_month,rain_bahia blanca_10,rain_bahia blanca_11,rain_bahia blanca_6,rain_bahia blanca_7,rain_bahia blanca_8,rain_bahia blanca_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_6,rain_coronel dorrego_7,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel pringles_6,rain_coronel pringles_7,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_coronel suarez_6,rain_coronel suarez_7,rain_coronel suarez_8,rain_coronel suarez_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_6,rain_hipolito yrigoyen_7,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_saavedra_10,rain_saavedra_11,rain_saavedra_6,rain_saavedra_7,rain_saavedra_8,rain_saavedra_9,rain_santa fe san justo_10,rain_santa fe san justo_11,rain_santa fe san justo_6,rain_santa fe san justo_7,rain_santa fe san justo_8,rain_santa fe san justo_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_bahia blanca_6,tmean_bahia blanca_7,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_6,tmean_coronel dorrego_7,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel pringles_6,tmean_coronel pringles_7,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_coronel suarez_6,tmean_coronel suarez_7,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_6,tmean_hipolito yrigoyen_7,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_saavedra_10,tmean_saavedra_11,tmean_saavedra_6,tmean_saavedra_7,tmean_saavedra_8,tmean_saavedra_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,tmean_santa fe san justo_6,tmean_santa fe san justo_7,tmean_santa fe san justo_8,tmean_santa fe san justo_9
GFDL,2003,11,0.7941525583072254,-0.9922221124605313,,,0.4415785223697948,-0.3322726413503998,1.0439080188495196,-0.34714917094771797,,,-0.11452268617984045,-0.5636177713415937,0.21740115495132112,-0.8255543698787404,,,-0.26808385080758146,-0.35809360165387843,-0.14535197241592793,-1.119828332836763,,,-0.25363950612167074,-0.6529487899431704,-0.2434838174078798,-0.8092026896741622,,,-0.3933063666069403,-1.1227806752262328,0.37724041541455905,-0.1077662499315451,,,-0.033315227256923735,-0.4968581156133411,-0.3129397695919988,-0.8092026896741622,,,1.6408699360515766,-0.923815725226165,1.1855485993529347,1.9094540434351914,,,-0.8406020012520371,1.1111788523872166,1.1932236161932386,1.5844929410216773,,,-0.8411296197594234,1.0507825536526252,1.2118925779988226,1.7343053492922025,,,-0.7667380792801753,0.9213017750705621,1.2067675158112985,1.7063959165579587,,,-0.6827086021153194,1.0344439087140982,1.31466055163857,1.7993707970114705,,,-0.822345590398659,0.9365457393969336,1.1246515404336235,-0.7490366384377388,,,-0.7658489181857665,1.0310009906386948,0.954709924045396,1.7993707970114705,,,-1.5043412445009874,0.319580481350988
GFDL,2004,9,-0.9874003418782545,-0.304840716812236,,,0.5170942038370641,-0.8100977798696268,-0.6682064824955264,-0.15661865011898876,,,0.7144198470273718,-0.8425142049715941,-1.1280933106915358,-0.9257363453085311,,,0.6797525382470385,0.3484602180876239,-1.194266669984308,-1.1657869092207387,,,0.5916499928859387,0.49850512042851675,-1.2651797015918202,-0.27684091204353845,,,0.2973710227802629,-0.5415720271235619,0.16587665058489387,-0.330017971087711,,,0.5008600411976883,-0.43843373633208615,-1.2651797015918202,-0.2768409120435396,,,-0.24182070158375937,-0.5415720271235615,-0.035587542061276144,0.19795604106085773,,,-0.35947632308750094,0.08512127462971118,-0.17695763995701033,0.2431048739636814,,,-0.240023634576435,-0.15064954143669226,0.3302809322560391,0.980847726997832,,,-0.15244963858020288,0.18701097174387518,0.45013573632669485,1.3368705559010714,,,-0.0889154512162079,-0.08920270258055536,-0.16676149973845797,0.14590547559853295,,,-0.02758453421833597,-0.17874470955962118,1.2115736814731022,1.2677940810234898,,,-0.18979835571472206,1.8026571913399703,-0.16676149973845797,0.14590547559853295,,,0.004480629034556202,-0.17874470955962118
GFDL,2004,10,-0.5825439833163133,-1.488886332447422,,,0.5170942038370641,0.3388021319421038,0.2374937513134344,-0.09389394575451093,,,0.7144198470273718,-0.1702333626564547,-0.3323412533163176,-1.5079174586563435,,,0.6797525382470385,-0.5249503082441628,0.630300191475027,-0.8904685622561405,,,0.5916499928859387,-0.22924438351018414,-0.14367829179442848,-1.1585319881954639,,,0.2973710227802629,-0.7988783995290024,0.4972638220944483,-0.2352267916969335,,,0.5008600411976883,-0.3055319861014325,-0.14367829179442848,-1.1585319881954639,,,-0.24182070158375937,-1.0269421851073866,-0.14039672433501005,-0.40212574940020723,,,-0.35947632308750094,0.5726125408699603,0.04009467693718874,-0.11607117100248193,,,-0.240023634576435,0.5306820640532558,-0.09268618999990198,-0.19618757220904445,,,-0.15244963858020288,0.592031134464619,0.08360247088486399,-0.06088622443313614,,,-0.0889154512162079,0.5287896937611212,-0.09402418634350797,-0.32571252614157203,,,-0.02758453421833597,0.5847044157741668,0.4677300059459699,0.3858262611921163,,,-0.18979835571472206,0.5297633237757546,-0.09402418634350797,-0.32571252614157203,,,0.004480629034556202,1.9853160308859976
GFDL,2004,11,0.24810067600362254,1.3035015136556942,,,0.5170942038370641,0.3388021319421038,0.2257363525857816,0.36474744074642884,,,0.7144198470273718,-0.1702333626564547,0.23433523358896408,0.7231444244044372,,,0.6797525382470385,-0.5249503082441628,0.28781389134972307,0.6509627516866664,,,0.5916499928859387,-0.22924438351018414,-0.48258505635525206,0.6665214718296494,,,0.2973710227802629,-0.7988783995290024,0.37902531077412566,-0.47413634576699765,,,0.5008600411976883,-0.3055319861014325,-0.4146729124303254,0.6665214718296485,,,-0.24182070158375937,-1.0269421851073866,-0.7511353821862095,-1.8421048831711437,,,-0.35947632308750094,0.5726125408699603,-0.5798847435821557,-0.8372742488483089,,,-0.240023634576435,0.5306820640532558,-0.6127721563827372,-1.542790359194114,,,-0.15244963858020288,0.592031134464619,-0.7348929159693942,-0.7955054520643358,,,-0.0889154512162079,0.5287896937611212,-0.47927325007326277,-1.1416771119978688,,,-0.02758453421833597,0.5847044157741668,-0.8180776296360427,0.9380275408951947,,,-0.18979835571472206,0.5297633237757546,-0.0019408856201046797,-1.1416771119978688,,,0.004480629034556202,1.9853160308859976
GFDL,2005,9,-1.1174772343839943,0.4638153066705843,,,0.17817610124487152,-0.9283801382722451,-2.06685953309884,-0.01175121312723741,,,0.22213673772048775,-0.6124253069271899,-0.9536391991314552,0.344867658676542,,,0.14142046326871835,-0.9710574806282052,-1.083109142812463,0.34621023334423445,,,-0.004553869935694908,-0.7424781507074183,-1.3975092230828143,0.28564654168892156,,,0.11767135402713264,-0.9736588908466917,-0.3633205689232058,-0.24163783910059405,,,-0.1188682471151249,-0.9153879533151686,-1.3975092230828143,0.28564654168892156,,,0.2784161300946913,-0.9736588908466915,1.2927023813378773,0.6788361984448942,,,-0.34931930662742433,0.09391103107409526,0.75974762853435,0.8016067093599912,,,-0.3896486077557344,-1.3550904613050214,1.2578103973677341,0.898124614952495,,,-0.26868240307715363,-0.644636775366549,1.2503562471675351,0.6308494643971607,,,-0.14672028089342165,-0.38564866769933764,1.4603532519481535,0.7953059089577008,,,-0.10824028510119157,0.2348512948395366,0.21592252792215683,0.24706776452194604,,,-0.1973189481832741,-0.979456550848957,1.4603532519481535,0.7953059089577008,,,0.44464399844310437,0.2348512948395366
GFDL,2005,10,-1.1016762827086173,0.3987775692223613,,,0.17817610124487152,0.7701060662135363,-2.078127139482983,-0.8863170304333424,,,0.22213673772048775,0.41389885986753944,-0.6475245631140065,0.6199911858962907,,,0.14142046326871835,0.18722427459074797,-0.32156083019199294,1.1744494997474562,,,-0.004553869935694908,-0.03984391008936821,-0.4768126401853306,0.8286698613220226,,,0.11767135402713264,-0.32525364038865856,-1.2612022248455597,0.02771809659272769,,,-0.1188682471151249,0.1786344535384444,-0.4768126401853306,0.8286698613220225,,,0.2784161300946913,0.8035721834044969,0.6857885174155836,0.6320911634640325,,,-0.34931930662742433,-0.5134436947893712,0.6175239246904437,0.848702020439995,,,-0.3896486077557344,-0.5031298212789355,0.11163277188708298,0.3689550363306446,,,-0.26868240307715363,-0.33852263332424765,0.31611267286609857,0.18472886316835357,,,-0.14672028089342165,-0.13420758342412498,0.705252911795943,0.4373304981058676,,,-0.10824028510119157,-0.11195740351746608,0.7224896250061495,0.5546055158663569,,,-0.1973189481832741,-0.2189644512533554,0.705252911795943,0.4373304981058676,,,0.44464399844310437,-2.437044081178368
GFDL,2005,11,-1.9463721713996334,0.08126878060355637,,,0.17817610124487152,0.7701060662135363,-1.4463422112494455,-0.06476049055115561,,,0.22213673772048775,0.41389885986753944,-1.5016206990048915,-0.12633100146162846,,,0.14142046326871835,0.18722427459074797,-1.812677682792829,-0.24178236493765662,,,-0.004553869935694908,-0.03984391008936821,-0.9268621817292391,0.1525731699521484,,,0.11767135402713264,-0.32525364038865856,-1.9873421162174139,0.22102248968989388,,,-0.1188682471151249,0.1786344535384444,-0.36432198487739753,0.15257316995214762,,,0.2784161300946913,0.8035721834044969,-0.3185254307139271,0.5255834426180382,,,-0.34931930662742433,-0.5134436947893712,-0.6577397787095827,0.2543997118689348,,,-0.3896486077557344,-0.5031298212789355,-0.5048868639712628,-0.017364003796104338,,,-0.26868240307715363,-0.33852263332424765,-0.2636668653811562,0.1335944585316495,,,-0.14672028089342165,-0.13420758342412498,-0.19617033299232403,0.5518690550823885,,,-0.10824028510119157,-0.11195740351746608,-0.18339577741143645,-0.05620875918413084,,,-0.1973189481832741,-0.2189644512533554,-2.2315538273106865,0.5518690550823885,,,0.44464399844310437,-2.437044081178368
GFDL,2006,9,-0.10888993227183535,0.18373090775278558,,,-0.7498943668159689,0.16624369543379597,-0.7177112924267058,-1.0080377538522187,,,-0.9328901488688998,0.4743423528599218,0.30104228520836135,0.5255919566781577,,,-0.8532769835862616,-0.33678987695427015,0.32947653378061453,0.24963381474706808,,,-0.7275925361446386,-0.3234349660731889,-0.2832527425462599,-0.03673211378425689,,,-1.0555046804422525,-0.08075326104380122,-0.5433138355369695,0.21045423078343445,,,-0.6035712277796549,-0.21507920828248805,-0.2832527425462612,-0.03673211378425804,,,-0.4954764913370245,-0.08075326104380076,0.440821070500798,0.19943497033615384,,,-0.25501476392846345,0.17616791090598602,0.31571406673168234,0.5749429406162042,,,-0.2543041432254007,0.34027160450887106,0.2592750258758376,-0.01293828444479064,,,-0.17893148548275578,-0.09755039550454671,-0.0040342920589209645,-0.1434940396223735,,,-0.15486148425079344,-0.140489636133602,0.29506023904724077,0.09861153684892861,,,-0.25522707183569326,0.18885294428769858,0.7233517886981747,0.6266599876228297,,,-0.19430727205875256,0.15612571628092775,0.29506023904724077,0.09861153684892861,,,-0.743775433534868,0.18885294428769858
GFDL,2006,10,2.0947951918822403,1.60456702956747,,,-0.7498943668159689,-0.5141254624684232,2.0622481066978775,0.8760343139307472,,,-0.9328901488688998,-0.38839760433872256,1.8286302092592002,0.9798369792634574,,,-0.8532769835862616,-0.528334876251765,1.196360724805967,0.1808486538970899,,,-0.7275925361446386,-0.7419004816140011,1.045614050174702,0.6549951160808151,,,-1.0555046804422525,-0.8035398834125898,3.104374087677532,0.7117517791710901,,,-0.6035712277796549,-0.7848040383669187,1.0456140501747015,0.6549951160808151,,,-0.4954764913370245,-1.165144701116714,-0.35968911076493326,-0.05945425759355096,,,-0.25501476392846345,0.8558199618630877,-0.22684407049490116,-0.12508491339901406,,,-0.2543041432254007,0.9259008373590629,-0.2369349854509295,0.09094114125482784,,,-0.17893148548275578,0.953624549488855,-0.20740347112364219,0.3109412515358344,,,-0.15486148425079344,0.9665295869418457,-0.19955230712132363,0.14263542048422992,,,-0.25522707183569326,1.097300624092917,-0.46004892166909195,0.12580009660166566,,,-0.19430727205875256,0.9466932696386234,-0.19955230712132363,0.14263542048422992,,,-0.743775433534868,0.3628699561394324
GFDL,2006,11,1.1630621987490257,-0.45426336793448163,,,-0.7498943668159689,-0.5141254624684232,1.680557388226631,0.29058078563664763,,,-0.9328901488688998,-0.38839760433872256,2.236144764668896,-0.33217475111119354,,,-0.8532769835862616,-0.528334876251765,2.3738770324038527,-0.07745076239007301,,,-0.7275925361446386,-0.7419004816140011,1.713834951500732,-0.5116351343568087,,,-1.0555046804422525,-0.8035398834125898,0.9779430052975171,-0.4371699721307211,,,-0.6035712277796549,-0.7848040383669187,0.3588563017881585,-0.5116351343568096,,,-0.4954764913370245,-1.165144701116714,0.7171896471918293,0.5121831488789313,,,-0.25501476392846345,0.8558199618630877,0.5631053242087578,-0.18503925768985038,,,-0.2543041432254007,0.9259008373590629,0.6951251967550017,1.2796753327525927,,,-0.17893148548275578,0.953624549488855,0.9075307866879861,0.870330766738557,,,-0.15486148425079344,0.9665295869418457,1.0516727735085503,0.7140339038094132,,,-0.25522707183569326,1.097300624092917,1.033269598091562,-0.6803553580878074,,,-0.19430727205875256,0.9466932696386234,1.8029683040338647,0.7140339038094132,,,-0.743775433534868,0.3628699561394324
GFDL,2007,9,-0.9984234867399754,-0.7784283655755124,,,-0.6901021432360394,1.127952131668185,-1.268566754968325,-0.620605483583888,,,-0.7820436369341122,0.42162251095815845,-1.0337174731743382,-1.2069216969279966,,,-0.6894955992136839,1.0019530276692246,-1.3297632655303817,-1.3553607523248314,,,-0.6644257499485736,0.6550600553126993,-1.5611653119273545,-0.9474044458499388,,,-0.9335980691393548,0.8800779272002008,0.25150458483900845,-0.9974481066712926,,,-0.67675523903445,-0.1654206741263438,-1.5611653119273559,-0.9474044458499385,,,-0.7375245150587814,0.8800779272002008,1.2001969656784741,1.1469745869085286,,,-2.809328134110675,1.943943613318969,1.0299733001297895,1.0232491467888976,,,-2.641043587469301,1.8461729722638944,1.2049877896486585,1.3934715233494317,,,-2.8312085699420257,1.9712476314888245,1.464346474223217,1.598042623643722,,,-2.9091602709652853,2.1505934283659474,1.3554143389221558,1.343949983713556,,,-2.415974328555705,1.96344831282663,-0.2723906518661061,-0.21796804989225133,,,-3.0276577332618637,0.49649011421981065,1.3554143389221558,1.343949983713556,,,-2.282377250564236,1.96344831282663
GFDL,2007,10,1.8138624957208742,0.2217544303293523,,,-0.6901021432360394,3.940149231770803,0.9279339153644415,0.6291630377307363,,,-0.7820436369341122,3.17043551910215,0.04437457292760042,0.048359943639857385,,,-0.6894955992136839,1.9965301948894905,-0.21073948682721402,-0.05857855262895104,,,-0.6644257499485736,2.1545637492261527,1.2355905441770112,-0.06718415841253102,,,-0.9335980691393548,1.5745080839547472,0.5405296675265732,-1.3834659277864896,,,-0.67675523903445,1.9715206958594824,1.2355905441770112,-0.06718415841252989,,,-0.7375245150587814,1.8711887290313054,-0.6711218479820501,-0.5065997400024601,,,-2.809328134110675,1.1283797351786187,-0.6869987419486813,-0.5455861846399218,,,-2.641043587469301,1.616283607862687,-0.6470394944195359,-0.25725536122061227,,,-2.8312085699420257,1.4873858315432056,-0.9167972725902159,-0.8203142729807387,,,-2.9091602709652853,1.2848800468972401,-0.726607283387999,-0.43690741211852585,,,-2.415974328555705,1.6637567313778712,-1.1992038183548583,-1.032224909328248,,,-3.0276577332618637,1.2358708944982235,-0.726607283387999,-0.43690741211852585,,,-2.282377250564236,1.2027030240885355
GFDL,2007,11,-0.44644935148018045,-1.7501290621899703,,,-0.6901021432360394,3.940149231770803,-0.7241814742602839,-1.3817496156260387,,,-0.7820436369341122,3.17043551910215,0.19278967226037388,-0.758452317025315,,,-0.6894955992136839,1.9965301948894905,0.2980781531389731,-0.7465089139498238,,,-0.6644257499485736,2.1545637492261527,0.968902415354888,-1.5158563059791874,,,-0.9335980691393548,1.5745080839547472,0.23514195090371348,-1.703653156976231,,,-0.67675523903445,1.9715206958594824,-0.11715577578809812,-1.5158563059791883,,,-0.7375245150587814,1.8711887290313054,0.9000270057272798,0.5958115692819779,,,-2.809328134110675,1.1283797351786187,1.1274998562491203,0.9704709990561712,,,-2.641043587469301,1.616283607862687,1.0940009848181462,-0.43372303352299174,,,-2.8312085699420257,1.4873858315432056,0.9689999992715153,-0.7613483676293612,,,-2.9091602709652853,1.2848800468972401,0.7577077502840944,0.5842648856333115,,,-2.415974328555705,1.6637567313778712,0.8441517626498195,0.35014419484190823,,,-3.0276577332618637,1.2358708944982235,0.7360575573335862,0.5842648856333115,,,-2.282377250564236,1.2027030240885355
GFDL,2008,9,0.41545074625466416,-1.1238387180064218,,,-0.7011330846877535,-0.43125288957211716,0.1123179794015474,-0.6312478553751428,,,-0.8479383233677702,-0.4086431659519296,0.7557858029682166,-0.3252084646419854,,,-0.6775887266081452,-0.5218705458846663,0.5925792358321555,-0.44485888026341697,,,-0.4393514821048373,-0.48788812634295503,0.2204156956482547,-1.2325822358068803,,,-0.17278562174017825,-0.3130269883666932,0.33916463251716344,-0.29154075435808147,,,-0.46876088513443764,-0.09588156162275102,0.22041569564825197,-1.2325822358068803,,,-0.5751694952196882,-0.3130269883666932,1.0805340986295573,0.7547091820467834,,,0.07080079670331264,1.3603891026385888,1.0669476466406307,0.40083335913242935,,,-0.06143695518757932,1.1507281754149683,1.1972686637455918,0.4808153976268653,,,-0.23808497910493506,1.2490693491166882,0.7657425574703765,0.15659533160722777,,,-0.346934492144829,1.113594334264697,1.0290512306487598,0.7071940153183471,,,-0.5899925918937086,1.208237896871699,1.5094165079797015,1.2947251770946846,,,-0.17349304614496636,1.3305574665730684,1.0290512306487598,0.7071940153183471,,,0.039798068485200004,1.208237896871699
GFDL,2008,10,-1.4003359106585789,-1.3621507193787714,,,-0.7011330846877535,-0.5472553131370043,-0.32675842661292603,-0.2005062650571242,,,-0.8479383233677702,-0.026124477124565396,-2.028419363942275,-1.77412288387513,,,-0.6775887266081452,-0.3453126012310558,-1.915987145127245,-1.7980060882720037,,,-0.4393514821048373,-0.5537624812138072,-1.949165110098541,-1.5056885175549466,,,-0.17278562174017825,-0.025084399972265407,-1.1929404108986466,-0.16216295981629988,,,-0.46876088513443764,-0.5236395455324219,-1.949165110098541,-1.5056885175549464,,,-0.5751694952196882,-0.8972483269165992,1.334915222835667,1.8873810854667865,,,0.07080079670331264,0.09358426939420686,0.9565554598608103,1.0960425977617674,,,-0.06143695518757932,0.1202049286364023,1.4046648365476455,1.8114457181815298,,,-0.23808497910493506,-0.021580705913683516,1.516635791520518,1.722771451804925,,,-0.346934492144829,-0.009387279708433534,1.695193783039612,1.916720916919448,,,-0.5899925918937086,-0.12622571847199177,2.1642969012446245,2.5674701086752285,,,-0.17349304614496636,0.07447992486813924,1.695193783039612,1.916720916919448,,,0.039798068485200004,0.059188376614557094
GFDL,2008,11,-0.9836265700419855,-0.9972771628030688,,,-0.7011330846877535,-0.5472553131370043,-0.6143439117827421,-0.6039823034399792,,,-0.8479383233677702,-0.026124477124565396,-0.4865331657524453,-1.4414461576802753,,,-0.6775887266081452,-0.3453126012310558,0.06384924097894731,-1.710164292391553,,,-0.4393514821048373,-0.5537624812138072,0.30323221898495617,-1.2348879973104467,,,-0.17278562174017825,-0.025084399972265407,-0.6067108489969126,-0.9967203391500534,,,-0.46876088513443764,-0.5236395455324219,-0.4888507028850423,-1.2348879973104474,,,-0.5751694952196882,-0.8972483269165992,0.7370130119714866,1.6372631059943328,,,0.07080079670331264,0.09358426939420686,0.5342519404409148,1.1920723037670458,,,-0.06143695518757932,0.1202049286364023,0.3747427915055524,2.6754366328895194,,,-0.23808497910493506,-0.021580705913683516,0.033989929719197384,2.475425728282836,,,-0.346934492144829,-0.009387279708433534,-0.22458575550536047,1.948907394670552,,,-0.5899925918937086,-0.12622571847199177,0.3020597960524852,2.34031223059437,,,-0.17349304614496636,0.07447992486813924,0.15656838416550298,1.948907394670552,,,0.039798068485200004,0.059188376614557094
GFDL,2009,9,-0.7016451794980294,0.7711472208804697,,,-0.9704761205868224,-0.5892577543262143,0.37354729039182283,0.7537356139993067,,,-0.9890328322952481,-0.4149799436143954,-1.0545169646122041,0.566622580812681,,,-0.9074443706162456,-0.24164292466152607,-1.5703832303478356,0.041083618218171865,,,-0.8344556680474324,-0.2801307438679692,-1.1985670557022667,0.5488136805896825,,,-1.106414133732686,-0.5168475784649132,0.10365234757973897,0.9287626487981309,,,-0.827119774070791,0.9949423792838873,-1.1985670557022667,0.5488136805896814,,,-1.0984602588621288,-0.5168475784649128,1.5124887281632369,0.9163808819926347,,,2.3638110489904647,0.6734444142329074,1.2495634900757604,0.6329613407319071,,,2.2840339111180836,1.2003253300882264,1.6270525842251036,1.1267171074256648,,,2.399259571087346,0.35876184085058116,1.683577205511097,1.2088412452711106,,,2.611354953310453,0.4591318258846202,1.7760508735889928,1.0223302377436307,,,3.152284486566069,0.8936883124477393,1.1567983143430476,0.9095882210441897,,,2.645631914939896,0.2336942230280227,1.7760508735889928,1.0223302377436307,,,1.5049480031488187,0.8936883124477393
GFDL,2009,10,-0.5424080144896369,0.313217592415022,,,-0.9704761205868224,-0.3198145503008132,-0.12721018499361864,-0.47218742874437053,,,-0.9890328322952481,-0.37358366369779283,-0.5415780924968845,0.6870249896712207,,,-0.9074443706162456,0.14965007570558098,-0.8843797257369312,0.07221579635910753,,,-0.8344556680474324,0.4303809565328222,-0.8817110828094448,0.2247393412666459,,,-1.106414133732686,2.0099480522848823,0.43231722395994215,2.00901867181653,,,-0.827119774070791,0.15024738084708789,-0.8817110828094453,0.2247393412666448,,,-1.0984602588621288,0.7097311990757756,0.45174563543088575,0.8383934423495062,,,2.3638110489904647,-1.2566238731128008,0.21102882940206436,0.9652612950513607,,,2.2840339111180836,-1.3948703783068377,0.2251708982205006,0.6520572063176016,,,2.399259571087346,-1.7722969143526897,0.29601727925874044,0.8284584441512525,,,2.611354953310453,-1.8818868313641193,0.5104502332563748,0.9296365081172269,,,3.152284486566069,-2.1100382003669957,-0.17612538369799305,0.20195005926176388,,,2.645631914939896,-1.7632246558117806,0.5104502332563748,0.9296365081172269,,,1.5049480031488187,-1.690789940196924
GFDL,2009,11,-2.0411411258854852,-1.0026868987122275,,,-0.9704761205868224,-0.3198145503008132,-1.673071629922696,-1.0281548052012675,,,-0.9890328322952481,-0.37358366369779283,-1.6273928165285385,-1.0486961893196844,,,-0.9074443706162456,0.14965007570558098,-1.7480829739895491,-0.9969461892825784,,,-0.8344556680474324,0.4303809565328222,-1.2095513854227604,-0.9994408444947083,,,-1.106414133732686,2.0099480522848823,-1.8310833772577664,3.7826316264588074,,,-0.827119774070791,0.15024738084708789,-1.12383033737544,-0.9994408444947083,,,-1.0984602588621288,0.7097311990757756,0.6428526390175087,0.8273572102561735,,,2.3638110489904647,-1.2566238731128008,0.5961461605737096,1.188360390576153,,,2.2840339111180836,-1.3948703783068377,0.345090568989771,0.28933965169569253,,,2.399259571087346,-1.7722969143526897,0.2854635777855903,0.22236444001960415,,,2.611354953310453,-1.8818868313641193,0.3836138779238157,0.7326366546440415,,,3.152284486566069,-2.1100382003669957,0.3508789024473655,-0.24416402355254996,,,2.645631914939896,-1.7632246558117806,0.6591620558190153,0.7326366546440415,,,1.5049480031488187,-1.690789940196924
GFDL,2010,9,-2.1309084500131097,-1.451926793837642,,,-1.1036290413425958,-1.2387253554972462,-1.6453495434660712,-1.0007844022054977,,,-1.0223099594370317,-0.4561665352275536,-1.7448373856998953,-1.0536426051798309,,,-0.9218850386009252,-1.704936645611778,-1.3660459524847464,-0.7972406095391812,,,-0.8070254290082806,-1.4773879963506167,-1.4847103478453836,-1.1630780085814616,,,-0.7418647715210092,-1.2083886130605006,-2.1120931612530094,-1.5603265253381817,,,-0.8649918850473848,-0.12182999084193803,-1.484710347845385,-1.1630780085814605,,,0.09102957067845092,-1.2083886130605002,0.5369584667926055,1.244730328409464,,,-0.9830541096264958,0.18481023466887025,0.36615307280736303,1.0601409803437984,,,-0.988617437002203,0.08671948502535501,0.05779545498846569,0.525022825493411,,,-1.1383995629610804,-0.08288108771023589,0.28311326084606747,0.6561505797137153,,,-1.1844568568616098,0.4694850096817593,0.5670389512600281,1.1480431201201349,,,-1.13497547755348,0.33620441048003147,-0.5578635830581061,0.5299362245688146,,,-1.034943224679773,-1.5032208241970129,0.5670389512600281,1.1480431201201349,,,-1.2913419236627652,0.33620441048003147
GFDL,2010,10,-1.151314685494513,-0.9668583973158714,,,-1.1036290413425958,0.10202804127664168,-1.1653549161883439,-1.1279472734293101,,,-1.0223099594370317,0.10078172322419376,-0.5421544539078205,-1.0503853552868463,,,-0.9218850386009252,0.40831954785096974,-0.38318167555738425,-1.466310011663036,,,-0.8070254290082806,0.7422987634950204,-0.9584825822168939,-1.4801232853377446,,,-0.7418647715210092,2.9171344610335765,-1.3870096139966706,-1.1411249652194455,,,-0.8649918850473848,0.4786698783196566,-0.9584825822168933,-1.4801232853377444,,,0.09102957067845092,0.2614043688422723,0.0826519828610612,0.3425937298913006,,,-0.9830541096264958,0.3552228404190335,-0.468705228625703,0.34280254739607946,,,-0.988617437002203,0.2755104547382014,-0.26825850768138737,-0.23624277773948799,,,-1.1383995629610804,0.18878912147554328,-0.18205382005446807,-0.012924534752759063,,,-1.1844568568616098,0.20963353479171126,-0.005392673300641816,0.41660118976661675,,,-1.13497547755348,0.052825206517704434,-0.6843237357788354,0.8179427455381008,,,-1.034943224679773,0.4241682584004294,-0.005392673300641816,0.41660118976661675,,,-1.2913419236627652,-0.7480997908380429
GFDL,2010,11,-0.21597763769156733,-1.82216191006127,,,-1.1036290413425958,0.10202804127664168,0.405719334165347,-1.8917779154289376,,,-1.0223099594370317,0.10078172322419376,0.06862453297192987,-1.3802657455117187,,,-0.9218850386009252,0.40831954785096974,-0.6736546707409299,-1.3092614144610362,,,-0.8070254290082806,0.7422987634950204,-1.062286490161254,-1.4741418371805035,,,-0.7418647715210092,2.9171344610335765,-0.8338042019759762,-0.2469333786998742,,,-0.8649918850473848,0.4786698783196566,-1.2500159796176722,-1.4741418371805044,,,0.09102957067845092,0.2614043688422723,0.3117635174903711,0.5471176895115336,,,-0.9830541096264958,0.3552228404190335,0.1389101045376561,0.8972275346831382,,,-0.988617437002203,0.2755104547382014,-0.027124246434540845,-0.24472921876087173,,,-1.1383995629610804,0.18878912147554328,-0.019824091099740995,-0.015199498147918223,,,-1.1844568568616098,0.20963353479171126,-0.44732816807926234,0.6185205892558937,,,-1.13497547755348,0.052825206517704434,0.227991162285122,0.7945254210129687,,,-1.034943224679773,0.4241682584004294,-1.2186773990905535,0.6185205892558937,,,-1.2913419236627652,-0.7480997908380429
