model,year,init_month,forecasted_month,rain,tmean,lat,lon
HMC,2002,9,11,0.0014440618753433227,22.793206787109398,-35.0,-65.0
HMC,2002,9,11,0.0012549750804901124,23.138177490234398,-35.0,-62.5
HMC,2002,9,11,0.0013448553085327148,22.782434082031273,-35.0,-60.0
HMC,2002,9,11,0.0013187096118927003,21.510095214843773,-35.0,-57.5
HMC,2002,9,11,0.0012142784595489502,18.493859863281273,-35.0,-55.0
HMC,2002,9,11,0.006525885105133056,16.793298339843773,-32.5,-67.5
HMC,2002,9,11,0.003867175340652466,21.463983154296898,-32.5,-65.0
HMC,2002,9,11,0.002075907468795776,23.984552001953148,-32.5,-62.5
HMC,2002,9,11,0.0013400402069091797,25.204431152343773,-32.5,-60.0
HMC,2002,9,11,0.0015220175981521607,24.144372558593773,-32.5,-57.5
HMC,2002,9,11,0.0018436791896820068,22.509271240234398,-32.5,-55.0
HMC,2002,9,11,0.009619549751281738,15.294641113281273,-30.0,-67.5
HMC,2002,9,11,0.004796961307525635,22.629052734375023,-30.0,-65.0
HMC,2002,9,11,0.002801043748855591,25.498223876953148,-30.0,-62.5
HMC,2002,9,11,0.0021213483810424805,26.386651611328148,-30.0,-60.0
HMC,2002,9,11,0.0018676478862762452,25.801110839843773,-30.0,-57.5
HMC,2002,9,11,0.0021133532524108887,23.808557128906273,-30.0,-55.0
HMC,2003,9,9,0.0022239589691162107,7.466516113281273,-45.0,-67.5
HMC,2003,9,9,0.000909243106842041,8.874688720703148,-45.0,-65.0
HMC,2003,9,9,0.0009767446517944336,8.080895996093773,-45.0,-62.5
HMC,2003,9,9,0.0009486007690429687,6.754205322265648,-45.0,-60.0
HMC,2003,9,9,0.0010919466018676758,6.340692138671898,-45.0,-57.5
HMC,2003,9,9,0.002036466121673584,7.934197998046898,-45.0,-55.0
HMC,2003,9,9,0.0028486218452453615,6.022546386718773,-42.5,-67.5
HMC,2003,9,9,0.001273622751235962,9.741906738281273,-42.5,-65.0
HMC,2003,9,9,0.0008369625210762024,9.796716308593773,-42.5,-62.5
HMC,2003,9,9,0.0009284391403198242,8.296929931640648,-42.5,-60.0
HMC,2003,9,9,0.0011029930114746093,7.092919921875023,-42.5,-57.5
HMC,2003,9,9,0.0021233954429626463,8.826318359375023,-42.5,-55.0
HMC,2003,9,9,0.0023193469047546387,8.228814697265648,-40.0,-67.5
HMC,2003,9,9,0.0012964519262313842,11.469323730468773,-40.0,-65.0
HMC,2003,9,9,0.0009328757524490357,11.398248291015648,-40.0,-62.5
HMC,2003,9,9,0.0009906492233276367,10.332513427734398,-40.0,-60.0
HMC,2003,9,9,0.0013006361722946167,8.883905029296898,-40.0,-57.5
HMC,2003,9,9,0.0018365494012832643,8.971307373046898,-40.0,-55.0
HMC,2003,9,9,0.002112143039703369,10.168054199218773,-37.5,-67.5
HMC,2003,9,9,0.0012003765106201171,12.675408935546898,-37.5,-65.0
HMC,2003,9,9,0.0013334097862243652,12.095544433593773,-37.5,-62.5
HMC,2003,9,9,0.0015916872024536134,11.759271240234398,-37.5,-60.0
HMC,2003,9,9,0.0014565553665161133,11.387689208984398,-37.5,-57.5
HMC,2003,9,9,0.0015841684341430665,10.963677978515648,-37.5,-55.0
HMC,2003,9,9,0.002374720573425293,10.293450927734398,-35.0,-67.5
HMC,2003,9,9,0.0011542468070983886,13.752923583984398,-35.0,-65.0
HMC,2003,9,9,0.001144768476486206,13.750817871093773,-35.0,-62.5
HMC,2003,9,9,0.0013239598274230957,13.698785400390648,-35.0,-60.0
HMC,2003,9,9,0.0014956117868423463,13.520166015625023,-35.0,-57.5
HMC,2003,9,9,0.001848944902420044,12.708673095703148,-35.0,-55.0
HMC,2003,9,9,0.0024676623344421387,10.823846435546898,-32.5,-67.5
HMC,2003,9,9,0.00185576593875885,13.951898193359398,-32.5,-65.0
HMC,2003,9,9,0.0012523925304412842,15.192132568359398,-32.5,-62.5
HMC,2003,9,9,0.0012461199760437011,15.812585449218773,-32.5,-60.0
HMC,2003,9,9,0.0020156452655792235,15.129876708984398,-32.5,-57.5
HMC,2003,9,9,0.002774564504623413,14.418481445312523,-32.5,-55.0
HMC,2003,9,9,0.003180863857269287,10.242272949218773,-30.0,-67.5
HMC,2003,9,9,0.0020465726852416993,15.648400878906273,-30.0,-65.0
HMC,2003,9,9,0.001886747360229492,16.979333496093773,-30.0,-62.5
HMC,2003,9,9,0.0019970439672470095,17.318444824218773,-30.0,-60.0
HMC,2003,9,9,0.002243129253387451,16.961267089843773,-30.0,-57.5
HMC,2003,9,9,0.0029274272918701173,15.998071289062523,-30.0,-55.0
HMC,2003,9,10,0.002467128038406372,10.711877441406273,-45.0,-67.5
HMC,2003,9,10,0.0006145756244659424,10.510400390625023,-45.0,-65.0
HMC,2003,9,10,0.0005910022258758545,9.402520751953148,-45.0,-62.5
HMC,2003,9,10,0.0006381297111511231,7.907403564453148,-45.0,-60.0
HMC,2003,9,10,0.0009453177452087402,7.536187744140648,-45.0,-57.5
HMC,2003,9,10,0.0017501928806304932,9.003259277343773,-45.0,-55.0
HMC,2003,9,10,0.0032452304363250733,9.211083984375023,-42.5,-67.5
HMC,2003,9,10,0.0011846734285354615,12.591699218750023,-42.5,-65.0
HMC,2003,9,10,0.0005541692972183227,11.327172851562523,-42.5,-62.5
HMC,2003,9,10,0.0007402381896972657,9.676660156250023,-42.5,-60.0
HMC,2003,9,10,0.0008735018968582153,8.325097656250023,-42.5,-57.5
HMC,2003,9,10,0.0015107485055923461,9.905114746093773,-42.5,-55.0
HMC,2003,9,10,0.002213427543640137,12.083581542968773,-40.0,-67.5
HMC,2003,9,10,0.0012307116985321046,15.847741699218773,-40.0,-65.0
HMC,2003,9,10,0.0009435667991638184,14.629968261718773,-40.0,-62.5
HMC,2003,9,10,0.0009462898373603821,12.327935791015648,-40.0,-60.0
HMC,2003,9,10,0.0009109271168708801,10.510339355468773,-40.0,-57.5
HMC,2003,9,10,0.0011535090208053588,10.292321777343773,-40.0,-55.0
HMC,2003,9,10,0.0023040711879730225,14.173608398437523,-37.5,-67.5
HMC,2003,9,10,0.0011329071521759032,17.204400634765648,-37.5,-65.0
HMC,2003,9,10,0.001451920509338379,16.388024902343773,-37.5,-62.5
HMC,2003,9,10,0.0017135775089263917,15.680841064453148,-37.5,-60.0
HMC,2003,9,10,0.0012975540161132813,14.423760986328148,-37.5,-57.5
HMC,2003,9,10,0.0010501556396484374,12.760095214843773,-37.5,-55.0
HMC,2003,9,10,0.003995529890060425,13.907098388671898,-35.0,-67.5
HMC,2003,9,10,0.0015423272848129272,18.069940185546898,-35.0,-65.0
HMC,2003,9,10,0.0013505265712738038,18.089807128906273,-35.0,-62.5
HMC,2003,9,10,0.0015084850788116455,17.941217041015648,-35.0,-60.0
HMC,2003,9,10,0.0014946242570877074,17.226892089843773,-35.0,-57.5
HMC,2003,9,10,0.0015026490688323975,15.252923583984398,-35.0,-55.0
HMC,2003,9,10,0.0052336292266845705,14.022119140625023,-32.5,-67.5
HMC,2003,9,10,0.0028947951793670654,17.721063232421898,-32.5,-65.0
HMC,2003,9,10,0.0018802534341812135,19.132257080078148,-32.5,-62.5
HMC,2003,9,10,0.0016082824468612671,19.927453613281273,-32.5,-60.0
HMC,2003,9,10,0.0021321256160736083,18.889886474609398,-32.5,-57.5
HMC,2003,9,10,0.0028946330547332763,17.752069091796898,-32.5,-55.0
HMC,2003,9,10,0.007093005180358887,13.027124023437523,-30.0,-67.5
HMC,2003,9,10,0.003441317081451416,19.151757812500023,-30.0,-65.0
HMC,2003,9,10,0.002634047269821167,20.766473388671898,-30.0,-62.5
HMC,2003,9,10,0.002387080192565918,21.103295898437523,-30.0,-60.0
HMC,2003,9,10,0.0023539409637451172,20.598992919921898,-30.0,-57.5
HMC,2003,9,10,0.003256367206573486,19.240716552734398,-30.0,-55.0
HMC,2003,9,11,0.0024409282207489016,13.767633056640648,-45.0,-67.5
HMC,2003,9,11,0.0006084022521972656,12.790093994140648,-45.0,-65.0
HMC,2003,9,11,0.0005731194019317627,11.658258056640648,-45.0,-62.5
HMC,2003,9,11,0.0005267322063446045,9.935388183593773,-45.0,-60.0
HMC,2003,9,11,0.0006372091770172119,9.679467773437523,-45.0,-57.5
HMC,2003,9,11,0.0012007884979248046,10.960046386718773,-45.0,-55.0
HMC,2003,9,11,0.0033570396900177,12.385339355468773,-42.5,-67.5
HMC,2003,9,11,0.0011188056468963623,15.528375244140648,-42.5,-65.0
HMC,2003,9,11,0.0004316030442714691,13.554315185546898,-42.5,-62.5
HMC,2003,9,11,0.000536632776260376,11.925378417968773,-42.5,-60.0
HMC,2003,9,11,0.0006435641050338745,10.510949707031273,-42.5,-57.5
HMC,2003,9,11,0.0012345714569091796,12.004113769531273,-42.5,-55.0
HMC,2003,9,11,0.002181163787841797,15.918542480468773,-40.0,-67.5
HMC,2003,9,11,0.0011895501613616943,19.888787841796898,-40.0,-65.0
HMC,2003,9,11,0.0008482444882392884,18.186853027343773,-40.0,-62.5
HMC,2003,9,11,0.0009505640864372253,15.041955566406273,-40.0,-60.0
HMC,2003,9,11,0.0010845952033996583,12.977563476562523,-40.0,-57.5
HMC,2003,9,11,0.0013077081441879273,12.631066894531273,-40.0,-55.0
HMC,2003,9,11,0.0025480449199676513,18.045159912109398,-37.5,-67.5
HMC,2003,9,11,0.0013361842632293702,21.632623291015648,-37.5,-65.0
HMC,2003,9,11,0.001337935209274292,21.241571044921898,-37.5,-62.5
HMC,2003,9,11,0.0015449845790863038,20.226617431640648,-37.5,-60.0
HMC,2003,9,11,0.0013914227485656739,18.058953857421898,-37.5,-57.5
HMC,2003,9,11,0.0011796419620513916,15.447625732421898,-37.5,-55.0
HMC,2003,9,11,0.00474196720123291,17.246942138671898,-35.0,-67.5
HMC,2003,9,11,0.0016202417612075806,22.826440429687523,-35.0,-65.0
HMC,2003,9,11,0.0013315365314483642,23.334375000000023,-35.0,-62.5
HMC,2003,9,11,0.0013278801441192628,22.875085449218773,-35.0,-60.0
HMC,2003,9,11,0.0013561489582061767,21.428613281250023,-35.0,-57.5
HMC,2003,9,11,0.0013091553449630737,18.382196044921898,-35.0,-55.0
HMC,2003,9,11,0.006661480903625489,16.878991699218773,-32.5,-67.5
HMC,2003,9,11,0.004062735557556153,21.583551025390648,-32.5,-65.0
HMC,2003,9,11,0.0023368847370147704,23.919396972656273,-32.5,-62.5
HMC,2003,9,11,0.0014764852523803712,24.889703369140648,-32.5,-60.0
HMC,2003,9,11,0.0017304832935333251,23.536462402343773,-32.5,-57.5
HMC,2003,9,11,0.0023091607093811035,21.801965332031273,-32.5,-55.0
HMC,2003,9,11,0.009657304763793945,15.259423828125023,-30.0,-67.5
HMC,2003,9,11,0.004977650165557861,22.496667480468773,-30.0,-65.0
HMC,2003,9,11,0.0025994596481323244,25.175958251953148,-30.0,-62.5
HMC,2003,9,11,0.0016292488574981688,25.971917724609398,-30.0,-60.0
HMC,2003,9,11,0.0016366840600967407,25.341638183593773,-30.0,-57.5
HMC,2003,9,11,0.002496346950531006,23.250939941406273,-30.0,-55.0
HMC,2004,9,9,0.001859736442565918,7.536950683593773,-45.0,-67.5
HMC,2004,9,9,0.0008692030906677247,8.989038085937523,-45.0,-65.0
HMC,2004,9,9,0.0010845823287963868,8.223352050781273,-45.0,-62.5
HMC,2004,9,9,0.0009984898567199708,6.853356933593773,-45.0,-60.0
HMC,2004,9,9,0.0011369433403015136,6.497888183593773,-45.0,-57.5
HMC,2004,9,9,0.0019470649957656861,7.606042480468773,-45.0,-55.0
HMC,2004,9,9,0.002665660858154297,5.900109863281273,-42.5,-67.5
HMC,2004,9,9,0.0011014325618743897,9.751519775390648,-42.5,-65.0
HMC,2004,9,9,0.000824659526348114,9.905419921875023,-42.5,-62.5
HMC,2004,9,9,0.0009465150833129883,8.477502441406273,-42.5,-60.0
HMC,2004,9,9,0.0010726140737533569,7.209710693359398,-42.5,-57.5
HMC,2004,9,9,0.002044116258621216,8.628472900390648,-42.5,-55.0
HMC,2004,9,9,0.002354546070098877,8.178887939453148,-40.0,-67.5
HMC,2004,9,9,0.0012641546726226806,11.442224121093773,-40.0,-65.0
HMC,2004,9,9,0.0010093997716903687,11.389916992187523,-40.0,-62.5
HMC,2004,9,9,0.0012231130599975586,10.443566894531273,-40.0,-60.0
HMC,2004,9,9,0.0012851377725601196,9.041406250000023,-40.0,-57.5
HMC,2004,9,9,0.0015670039653778076,9.147607421875023,-40.0,-55.0
HMC,2004,9,9,0.0021214771270751955,10.111169433593773,-37.5,-67.5
HMC,2004,9,9,0.0012950048446655274,12.654107666015648,-37.5,-65.0
HMC,2004,9,9,0.0015943007469177246,12.003381347656273,-37.5,-62.5
HMC,2004,9,9,0.0017775322198867799,11.658258056640648,-37.5,-60.0
HMC,2004,9,9,0.001452216625213623,11.392388916015648,-37.5,-57.5
HMC,2004,9,9,0.001432042121887207,11.380242919921898,-37.5,-55.0
HMC,2004,9,9,0.002771605968475342,10.070275878906273,-35.0,-67.5
HMC,2004,9,9,0.0013424555063247681,13.624627685546898,-35.0,-65.0
HMC,2004,9,9,0.0014223861694335938,13.602685546875023,-35.0,-62.5
HMC,2004,9,9,0.0016705185174942017,13.522302246093773,-35.0,-60.0
HMC,2004,9,9,0.0016647377014160157,13.418542480468773,-35.0,-57.5
HMC,2004,9,9,0.001701280951499939,12.787042236328148,-35.0,-55.0
HMC,2004,9,9,0.0030437750816345215,10.536248779296898,-32.5,-67.5
HMC,2004,9,9,0.002074538707733154,13.687188720703148,-32.5,-65.0
HMC,2004,9,9,0.0015854867696762085,14.956353759765648,-32.5,-62.5
HMC,2004,9,9,0.0015393776893615724,15.643273925781273,-32.5,-60.0
HMC,2004,9,9,0.002115384817123413,15.109185791015648,-32.5,-57.5
HMC,2004,9,9,0.003172248125076294,14.449212646484398,-32.5,-55.0
HMC,2004,9,9,0.00342747688293457,10.105920410156273,-30.0,-67.5
HMC,2004,9,9,0.001957815170288086,15.488671875000023,-30.0,-65.0
HMC,2004,9,9,0.0017870464324951172,16.941705322265648,-30.0,-62.5
HMC,2004,9,9,0.00208890438079834,17.328363037109398,-30.0,-60.0
HMC,2004,9,9,0.002536013603210449,17.027917480468773,-30.0,-57.5
HMC,2004,9,9,0.0034474453926086426,16.154534912109398,-30.0,-55.0
HMC,2004,9,10,0.0022378635406494142,10.991082763671898,-45.0,-67.5
HMC,2004,9,10,0.0005709049701690674,10.738305664062523,-45.0,-65.0
HMC,2004,9,10,0.000555757999420166,9.650109863281273,-45.0,-62.5
HMC,2004,9,10,0.0005059075355529785,8.117639160156273,-45.0,-60.0
HMC,2004,9,10,0.0006366040706634521,7.753350830078148,-45.0,-57.5
HMC,2004,9,10,0.001187199354171753,8.941979980468773,-45.0,-55.0
HMC,2004,9,10,0.0028531343936920167,9.400689697265648,-42.5,-67.5
HMC,2004,9,10,0.001002116560935974,12.876550292968773,-42.5,-65.0
HMC,2004,9,10,0.00044352620840072633,11.576867675781273,-42.5,-62.5
HMC,2004,9,10,0.0004663245677947998,9.953210449218773,-42.5,-60.0
HMC,2004,9,10,0.0005156420469284058,8.534997558593773,-42.5,-57.5
HMC,2004,9,10,0.0011454405784606934,9.893273925781273,-42.5,-55.0
HMC,2004,9,10,0.00180515456199646,12.412438964843773,-40.0,-67.5
HMC,2004,9,10,0.0009533836245536804,16.199212646484398,-40.0,-65.0
HMC,2004,9,10,0.0006160613298416138,14.978479003906273,-40.0,-62.5
HMC,2004,9,10,0.0007634575366973876,12.580163574218773,-40.0,-60.0
HMC,2004,9,10,0.0008350776433944702,10.755334472656273,-40.0,-57.5
HMC,2004,9,10,0.0010444895029067993,10.531488037109398,-40.0,-55.0
HMC,2004,9,10,0.0017519438266754151,14.614129638671898,-37.5,-67.5
HMC,2004,9,10,0.0008067547678947449,17.564202880859398,-37.5,-65.0
HMC,2004,9,10,0.0010951974391937257,16.598138427734398,-37.5,-62.5
HMC,2004,9,10,0.0014007890224456787,15.853784179687523,-37.5,-60.0
HMC,2004,9,10,0.0011491291522979735,14.591516113281273,-37.5,-57.5
HMC,2004,9,10,0.0010278375148773194,13.145562744140648,-37.5,-55.0
HMC,2004,9,10,0.003264387845993042,14.099328613281273,-35.0,-67.5
HMC,2004,9,10,0.0014007568359375,18.207696533203148,-35.0,-65.0
HMC,2004,9,10,0.0012647082805633545,18.019982910156273,-35.0,-62.5
HMC,2004,9,10,0.0015592432022094726,17.741296386718773,-35.0,-60.0
HMC,2004,9,10,0.0015825951099395752,17.130090332031273,-35.0,-57.5
HMC,2004,9,10,0.0016363208293914795,15.309808349609398,-35.0,-55.0
HMC,2004,9,10,0.004569904804229736,14.106530761718773,-32.5,-67.5
HMC,2004,9,10,0.00277779221534729,17.798455810546898,-32.5,-65.0
HMC,2004,9,10,0.001984590530395508,19.104516601562523,-32.5,-62.5
HMC,2004,9,10,0.0016320426464080811,19.815270996093773,-32.5,-60.0
HMC,2004,9,10,0.0018408867120742799,18.864495849609398,-32.5,-57.5
HMC,2004,9,10,0.0023438806533813477,17.714562988281273,-32.5,-55.0
HMC,2004,9,10,0.006672585487365722,13.005944824218773,-30.0,-67.5
HMC,2004,9,10,0.0029228053092956543,19.442346191406273,-30.0,-65.0
HMC,2004,9,10,0.0021887404918670655,20.997338867187523,-30.0,-62.5
HMC,2004,9,10,0.001795492172241211,21.217248535156273,-30.0,-60.0
HMC,2004,9,10,0.0018908029794692993,20.609002685546898,-30.0,-57.5
HMC,2004,9,10,0.0027401468753814697,19.167565917968773,-30.0,-55.0
HMC,2004,9,11,0.002824784517288208,13.866784667968773,-45.0,-67.5
HMC,2004,9,11,0.0007126157283782959,12.895562744140648,-45.0,-65.0
HMC,2004,9,11,0.0006117238998413086,11.780908203125023,-45.0,-62.5
HMC,2004,9,11,0.0005376112461090088,10.025567626953148,-45.0,-60.0
HMC,2004,9,11,0.0007247178554534912,9.806634521484398,-45.0,-57.5
HMC,2004,9,11,0.0013211660385131837,10.956964111328148,-45.0,-55.0
HMC,2004,9,11,0.003639225482940674,12.523431396484398,-42.5,-67.5
HMC,2004,9,11,0.001215958595275879,15.752893066406273,-42.5,-65.0
HMC,2004,9,11,0.0004691891670227051,13.734582519531273,-42.5,-62.5
HMC,2004,9,11,0.0005353903770446778,12.112268066406273,-42.5,-60.0
HMC,2004,9,11,0.000565783441066742,10.661584472656273,-42.5,-57.5
HMC,2004,9,11,0.0011663025617599488,12.040124511718773,-42.5,-55.0
HMC,2004,9,11,0.0019751765727996826,16.220758056640648,-40.0,-67.5
HMC,2004,9,11,0.0010753718614578247,20.347741699218773,-40.0,-65.0
HMC,2004,9,11,0.0007498194575309753,18.582360839843773,-40.0,-62.5
HMC,2004,9,11,0.0007422852516174316,15.272332763671898,-40.0,-60.0
HMC,2004,9,11,0.0008691232800483703,13.172601318359398,-40.0,-57.5
HMC,2004,9,11,0.0012054104804992676,12.826287841796898,-40.0,-55.0
HMC,2004,9,11,0.0020658910274505616,18.547235107421898,-37.5,-67.5
HMC,2004,9,11,0.0012075605392456055,22.071374511718773,-37.5,-65.0
HMC,2004,9,11,0.0015409741401672364,21.523553466796898,-37.5,-62.5
HMC,2004,9,11,0.00194358229637146,20.515802001953148,-37.5,-60.0
HMC,2004,9,11,0.001634739875793457,18.301812744140648,-37.5,-57.5
HMC,2004,9,11,0.001149122714996338,15.806115722656273,-37.5,-55.0
HMC,2004,9,11,0.004477555274963379,17.467492675781273,-35.0,-67.5
HMC,2004,9,11,0.001803693175315857,22.839013671875023,-35.0,-65.0
HMC,2004,9,11,0.001820918321609497,23.159265136718773,-35.0,-62.5
HMC,2004,9,11,0.0018765571117401122,22.731195068359398,-35.0,-60.0
HMC,2004,9,11,0.0017870413064956666,21.506066894531273,-35.0,-57.5
HMC,2004,9,11,0.0018582828044891358,18.589990234375023,-35.0,-55.0
HMC,2004,9,11,0.006468000888824463,16.813562011718773,-32.5,-67.5
HMC,2004,9,11,0.003842390537261963,21.731286621093773,-32.5,-65.0
HMC,2004,9,11,0.0026971957683563233,23.904504394531273,-32.5,-62.5
HMC,2004,9,11,0.001853846311569214,24.799340820312523,-32.5,-60.0
HMC,2004,9,11,0.002045746326446533,23.651452636718773,-32.5,-57.5
HMC,2004,9,11,0.0028167843818664553,21.936151123046898,-32.5,-55.0
HMC,2004,9,11,0.009216896057128906,15.151940917968773,-30.0,-67.5
HMC,2004,9,11,0.004455559253692627,22.875787353515648,-30.0,-65.0
HMC,2004,9,11,0.002881091594696045,25.466790771484398,-30.0,-62.5
HMC,2004,9,11,0.002188457250595093,25.950372314453148,-30.0,-60.0
HMC,2004,9,11,0.002220334529876709,25.203973388671898,-30.0,-57.5
HMC,2004,9,11,0.0028136286735534668,23.200158691406273,-30.0,-55.0
HMC,2005,9,9,0.0014520621299743653,7.947351074218773,-45.0,-67.5
HMC,2005,9,9,0.0005850605964660645,9.018884277343773,-45.0,-65.0
HMC,2005,9,9,0.0007413325309753417,8.297235107421898,-45.0,-62.5
HMC,2005,9,9,0.0006947135925292969,6.970605468750023,-45.0,-60.0
HMC,2005,9,9,0.0008359608650207519,6.640100097656273,-45.0,-57.5
HMC,2005,9,9,0.0014663786888122559,7.980523681640648,-45.0,-55.0
HMC,2005,9,9,0.0020994229316711427,6.133813476562523,-42.5,-67.5
HMC,2005,9,9,0.0008233926892280578,10.077478027343773,-42.5,-65.0
HMC,2005,9,9,0.0005196112394332885,9.881433105468773,-42.5,-62.5
HMC,2005,9,9,0.0006220235824584961,8.490716552734398,-42.5,-60.0
HMC,2005,9,9,0.0006686296463012696,7.294854736328148,-42.5,-57.5
HMC,2005,9,9,0.0013541533946990966,8.816613769531273,-42.5,-55.0
HMC,2005,9,9,0.0015596810579299927,8.430383300781273,-40.0,-67.5
HMC,2005,9,9,0.000847192645072937,11.843469238281273,-40.0,-65.0
HMC,2005,9,9,0.0006974095106124878,11.600671386718773,-40.0,-62.5
HMC,2005,9,9,0.00078277587890625,10.520745849609398,-40.0,-60.0
HMC,2005,9,9,0.0008059372901916504,9.110284423828148,-40.0,-57.5
HMC,2005,9,9,0.0011744521856307984,9.356439208984398,-40.0,-55.0
HMC,2005,9,9,0.0015810656547546387,10.250878906250023,-37.5,-67.5
HMC,2005,9,9,0.0008543715476989746,12.883752441406273,-37.5,-65.0
HMC,2005,9,9,0.0010499625205993653,12.242883300781273,-37.5,-62.5
HMC,2005,9,9,0.0013190031051635743,11.917291259765648,-37.5,-60.0
HMC,2005,9,9,0.0011723742485046386,11.590081787109398,-37.5,-57.5
HMC,2005,9,9,0.001243532180786133,11.448266601562523,-37.5,-55.0
HMC,2005,9,9,0.0023764586448669434,10.140863037109398,-35.0,-67.5
HMC,2005,9,9,0.0008990927934646606,13.753228759765648,-35.0,-65.0
HMC,2005,9,9,0.0007573382258415222,13.799737548828148,-35.0,-62.5
HMC,2005,9,9,0.0009708223342895508,13.710656738281273,-35.0,-60.0
HMC,2005,9,9,0.0011958523988723755,13.551812744140648,-35.0,-57.5
HMC,2005,9,9,0.0015184977054595948,12.910150146484398,-35.0,-55.0
HMC,2005,9,9,0.0027856135368347166,10.656732177734398,-32.5,-67.5
HMC,2005,9,9,0.001531688928604126,13.883782958984398,-32.5,-65.0
HMC,2005,9,9,0.0010458014011383056,15.052148437500023,-32.5,-62.5
HMC,2005,9,9,0.0011509122848510742,15.581933593750023,-32.5,-60.0
HMC,2005,9,9,0.001994463920593262,14.898187255859398,-32.5,-57.5
HMC,2005,9,9,0.003026000499725342,14.213647460937523,-32.5,-55.0
HMC,2005,9,9,0.0033515810966491697,10.162011718750023,-30.0,-67.5
HMC,2005,9,9,0.001605218529701233,15.529656982421898,-30.0,-65.0
HMC,2005,9,9,0.001451096534729004,16.876062011718773,-30.0,-62.5
HMC,2005,9,9,0.0018626331090927123,17.060266113281273,-30.0,-60.0
HMC,2005,9,9,0.002451002597808838,16.737023925781273,-30.0,-57.5
HMC,2005,9,9,0.0034586334228515624,15.896997070312523,-30.0,-55.0
HMC,2005,9,10,0.002349904775619507,10.927056884765648,-45.0,-67.5
HMC,2005,9,10,0.000679727554321289,10.378656005859398,-45.0,-65.0
HMC,2005,9,10,0.000680030107498169,9.292443847656273,-45.0,-62.5
HMC,2005,9,10,0.000609515905380249,7.792687988281273,-45.0,-60.0
HMC,2005,9,10,0.0007756690979003906,7.557061767578148,-45.0,-57.5
HMC,2005,9,10,0.0014151442050933838,8.904870605468773,-45.0,-55.0
HMC,2005,9,10,0.00319012713432312,9.417108154296898,-42.5,-67.5
HMC,2005,9,10,0.0012430223226547242,12.566613769531273,-42.5,-65.0
HMC,2005,9,10,0.0005274621844291687,11.158502197265648,-42.5,-62.5
HMC,2005,9,10,0.0006225321292877197,9.602166748046898,-42.5,-60.0
