year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires lujan_9,rainsquared_buenos aires villarino_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe la capital_11,rainsquared_buenos aires saavedra_10,rainsquared_santa fe san justo_11
2006,DWD,9,2802.152801978974,0.0575983895925021,0.38673510819834134,0.10370263973667898,-0.66711471791108,-0.4180145654458973,0.6558384724044674,-0.6540870196098405,0.5832769817470724,-0.09914141455438111,-0.6997961637832883,-0.6111556726469185,-0.6957753675167198
2006,DWD,10,2802.152801978974,0.0575983895925021,0.12247112081774236,0.5922025614828126,0.458183380338665,-0.3602589179308026,0.3375306984407773,-0.5629936099122698,0.3585066954300215,-0.3604402373570725,-0.7022691910730933,-0.4781142170084593,-0.629564675020199
2006,DWD,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.06281396660417711,0.458183380338665,0.3030525096330009,1.1452762109906227,0.16789722266991602,1.8734354722604047,-0.3604402373570725,-0.7759159487425644,0.2322538116397234,-0.7184084482253225
2007,DWD,9,2964.9821230781013,0.0901024788182954,0.3099568817905737,0.2112224830492198,-1.1164021616437145,1.0995383333116353,0.014757639123657242,-0.536512037638523,-1.097017406633925,-0.47454297625815034,0.005566339964329755,-0.06836957642459479,-0.24412330336153554
2007,DWD,10,2964.9821230781013,0.0901024788182954,0.5772843316031456,0.7245502707149378,-0.596446980364085,0.4130203905776576,0.6581482314416028,-0.6313545321054486,0.338363931202548,0.7105837240429327,-0.6586028640552859,-0.04928837435335065,-0.6039644276177081
2007,DWD,11,2964.9821230781013,0.0901024788182954,0.126191709340691,0.6139352439949612,-0.596446980364085,-0.6469141864175654,-0.15173424407441202,0.31181246845523913,0.06509890170054525,0.7105837240429327,-0.7906751977502329,-0.6285708035211512,-0.6660108608519336
2008,DWD,9,2024.453890851962,-0.2906591931618024,0.15419521927491223,0.44024152134975075,1.1059739234240076,-0.4044181071575626,0.4894963866737107,-0.5325471992587436,0.33817328086613085,0.759947029168108,1.6753998970123725,-0.24500370186189122,1.059441593072692
2008,DWD,10,2024.453890851962,-0.2906591931618024,1.6984826803340565,-0.7020317188124954,1.9936202209041065,-0.7069723275269477,0.32665786239885675,-0.6892748779527725,0.38754035825626454,-0.8178796132359357,-0.11115486869033991,-0.55110558294652,-0.3250833205864253
2008,DWD,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-0.7651114668722112,1.9936202209041065,-0.35081753871702764,-0.13201123316963626,-0.440861162577503,0.3604038101998322,-0.8178796132359357,0.37560731789370894,-0.6293504410844769,0.08104276730191061
2009,DWD,9,2970.2970292832338,0.0808897038617558,2.659880730283202,1.0913403513537703,-0.40913505821731816,-0.6787658100040802,0.14503189151304519,0.18050149585433603,0.7303899085855023,-0.0684779074749683,0.31905361724638426,-0.5736947905666808,0.398564349508265
2009,DWD,10,2970.2970292832338,0.0808897038617558,0.768336454028615,2.0941532203747326,-0.7467021782116707,-0.7055683316850406,0.8267454787799455,1.2801334285616597,1.202861387539312,1.7056802288492474,-0.3991456521220792,-0.4691499327325192,-0.2383333335152841
2009,DWD,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,-0.9652717353731675,-0.7467021782116707,1.8969904399680493,-0.22081098747288935,-0.47643076968723547,-0.7705535144368676,1.7056802288492474,-0.14627798190158592,1.0973493994060812,-0.351763409824789
2010,DWD,9,3933.646838880765,0.395993458774148,0.659434513641133,1.567723070359947,0.270746477114375,0.717986262852971,-0.7524664625303907,-0.2585870339844159,0.00789920626148438,0.4168333708364298,0.6289717942353332,-0.4928076535674408,0.8420401775134178
2010,DWD,10,3933.646838880765,0.395993458774148,-1.805607890217499,-0.5518601221601832,-0.3017313080288065,0.9401753030171706,-1.9248392877458527,6.409779952168387,-1.307139412816602,6.25880380270696,0.5565963456218115,2.1299660221101657,0.7767398437905587
2010,DWD,11,3933.646838880765,0.395993458774148,1.9765190236549584,-1.3225580195263953,-0.3017313080288065,-0.02414905422960192,-1.0313346940219141,0.23865075239787886,0.030562032313589605,6.25880380270696,1.2548179423644015,-0.4568963315712104,1.4394977637316715
2011,DWD,9,3647.926665981048,0.1954531458213887,-1.5627741641851833,-0.47570864058641554,4.979068406433498,-0.40816331039465464,-2.146182654415328,6.086667416268627,-3.1854858443597784,1.4565410913280588,-0.5781556688655839,1.3814271053365088,-0.6059089425858695
2011,DWD,10,3647.926665981048,0.1954531458213887,0.11815635868385069,-0.04619641123401394,-1.1331917957599946,-0.7079487918352466,0.4281470601557209,-0.608322653468022,0.5309883208560947,0.2181487212223256,-0.6654132971080366,-0.7337390518953422,-0.6142087423607367
2011,DWD,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.5205731271864004,-1.1331917957599946,6.613879243464405,3.6282879450896717,1.2407532474734357,4.05737638920138,0.2181487212223256,-0.41199146666302755,-0.6709800886768872,-0.5561535885875971
2012,DWD,9,2958.105831211545,-0.0776281120723763,-0.30649929386272545,-0.4116916243401582,1.6031213826945856,-0.6772695960364739,0.3673422694876461,-0.5759085761364254,0.5660048461757407,6.389378127355592,-0.5643170312143193,2.829256027217195,-0.4796596476521411
2012,DWD,10,2958.105831211545,-0.0776281120723763,0.2638868939850358,0.26375822256983905,-0.3264391334964231,-0.3465637075690413,0.0009983488968569683,-0.4780424962139311,-0.42771644395134145,-0.4965444009707422,-0.6815437934440663,-0.07763174857275017,-0.675068920085808
2012,DWD,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.3411576982150464,-0.3264391334964231,-0.4370365621514723,0.015204007772964784,-0.6466030196412202,0.030432498926516206,-0.4965444009707422,-0.7898270526345794,-0.1143066474306867,-0.6647214388774934
2013,DWD,9,2707.197486937163,-0.1611192435848817,0.3422967799065163,-0.09773548316797856,-0.41515359377745015,-0.31847955383266086,0.48227158034989576,-0.6002458203869897,0.2131780436676068,-0.013230993115888086,-0.7324533327427005,-0.7358355713281737,-0.6885017602404211
2013,DWD,10,2707.197486937163,-0.1611192435848817,-0.41803587201468356,-0.21460981625665768,-1.160955937205295,-0.5259019302824214,0.4580064565425761,-0.6034279381795776,0.36827912124708373,-0.6729714154471901,-0.457342066988075,6.568822218888166,-0.575181493369097
2013,DWD,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,-1.7790916732853834,-1.160955937205295,-0.044946418419612846,0.1357359205109837,-0.6790379645582447,0.46624971180747876,-0.6729714154471901,4.225493173599609,-0.7445310650805169,3.668408199009525
2014,DWD,9,2892.8454356606403,-0.0935090762133243,0.42241318885123225,0.17704446525964682,0.651322210453684,-0.2887243621654457,0.7590777935661998,-0.5457071121110778,0.8332012972450167,1.2951778096402589,-0.7244390426391543,-0.1431649448084784,-0.7165223250613543
2014,DWD,10,2892.8454356606403,-0.0935090762133243,1.2349513066310989,-2.9202210027932294,0.2908162117381043,1.2155324123695466,-0.46016429576807405,0.3067059221882436,-2.7376377010714994,-0.6308703372614998,1.9855932686084432,-0.4929708548511639,3.094513973602661
2014,DWD,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,2.460906865086654,0.2908162117381043,-0.44275321341377477,0.27183326736216146,-0.3450532092420778,0.15604202082944454,-0.6308703372614998,0.23493617489705093,4.001278567981049,-0.04587657115295505
2015,DWD,9,3101.367971827829,-0.0324093531892292,0.4080256820371938,0.9807309000103422,-0.20973694565591375,7.459934020674668,-2.265015737718743,1.189044886500115,-3.388546249010941,-0.10945326608692607,-0.4567717124627949,4.52016418240044,-0.5809068648016708
2015,DWD,10,3101.367971827829,-0.0324093531892292,0.1620029962730423,-0.43028420268955775,-0.4187075889390763,7.17164143111206,-5.949138109976681,0.8537728753793362,-3.535670066985739,-0.4527060648794895,-0.6863222031244441,-0.7410647548199902,-0.4883900070518448
2015,DWD,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,-1.71280566850856,-0.4187075889390763,0.41085287384981817,-4.986108697635618,1.315361660038682,-2.314772344765337,-0.4527060648794895,1.4013805137521214,-0.4046308821959155,0.9446200295312489
2016,DWD,9,3477.431893841902,0.0660093515389699,0.2693884808339293,0.01750955300772329,0.3327868891432907,-0.10228960754012686,0.22809799913982845,-0.4881029586089883,0.12488100811656908,-0.7971677019538409,-0.6872893865983926,0.05092498512128867,-0.6927298579005974
2016,DWD,10,3477.431893841902,0.0660093515389699,-0.378343232019414,0.37749462249119503,-0.5500703503621278,-0.6934092807004175,0.4664071670485572,-0.5008698983744777,0.3336346659582894,-0.5523815362515582,-0.7309841142816068,0.20435170886414503,-0.7101855740022046
2016,DWD,11,3477.431893841902,0.0660093515389699,0.0051942277094736,0.4958686632232981,-0.5500703503621278,-0.6365389380928357,0.14328624789612412,-0.5797904883472015,0.31765884643821896,-0.5523815362515582,-0.19705439432860133,0.1935815092041237,-0.39175833320757697
1993,ECCC,9,2037.439151033997,-0.0461708621216909,0.19437622819196107,0.647249742618392,0.26974265196985625,-0.6888486417634329,0.5959615982195743,-0.36842086188877976,0.5188555834796929,-0.39809502209438996,-0.7368170029943941,0.20289868501867703,-0.6388552110228709
1993,ECCC,10,2037.439151033997,-0.0461708621216909,0.38961125984345274,0.00889096025549055,-0.7731876040218693,-0.6669506455683082,0.7762445422577554,-0.6456501767489825,0.4256939683838152,-0.6725288681470262,-0.6267682404707652,-0.23940959962842415,-0.5100075054848265
1993,ECCC,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-3.6503816428941787,-0.7731876040218693,-0.6822972249869211,-2.310687164630581,-0.6061248469510239,0.21759437867834378,-0.6725288681470262,2.0284872948631087,-0.6701199943753856,3.0976099273752107
1994,ECCC,9,2185.741997507356,0.018137739947107,-0.2595466162321881,0.14690782511222472,-1.0234591872806034,-0.6487138396141411,0.6677779453977474,0.16950121225513679,0.5304909100056727,-0.16658725731897392,-0.7305002636725704,-0.5533693766401535,-0.6981213220536725
1994,ECCC,10,2185.741997507356,0.018137739947107,-0.11076380323281287,0.3697135632316033,0.169900268808493,-0.5456280748463561,0.4003154838475076,-0.6925841344526169,0.2900159912411886,-0.6495979428989257,0.7950027097486364,-0.6713288707559298,0.443348389595391
1994,ECCC,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.6386010298751776,0.169900268808493,-0.2738369877951688,0.9466597309446857,-0.4942447930703411,1.4577085173540163,-0.6495979428989257,0.1937245396782627,-0.704860240165329,0.32938671098497907
1995,ECCC,9,1946.759707253285,-0.1022646938567331,-2.5177832138185656,0.20055683640068692,-1.3089562131138361,-0.40532117567878495,0.5414662271583236,-0.6672887233277383,0.7204859630905711,-0.0914868666762422,-0.14114545743823312,-0.5590439901377555,-0.360860102506171
1995,ECCC,10,1946.759707253285,-0.1022646938567331,0.1584333295196878,-1.0835227517553352,1.427194291674912,-0.1649734653849216,0.418049532565169,2.0321335969482295,2.774598627248739,-0.2845898585412758,0.18950216056811703,-0.6143303280939693,-0.08915491225852608
1995,ECCC,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-0.6837805354002915,1.427194291674912,-0.4691429891162173,0.06525555335712023,2.0439362133739984,-0.3634235164336319,-0.2845898585412758,-0.716422095921315,-0.5060021656095016,-0.6396789386443548
1996,ECCC,9,2260.47032027338,0.0409677436828619,1.4192839309308916,0.5031134543401301,1.1323014172507855,-0.6457450518721757,-0.04170971585208651,-0.20912818846588851,0.1309872253501016,-0.8151666132719455,-0.7194640747129885,-0.5918332613465367,-0.6884196121939845
1996,ECCC,10,2260.47032027338,0.0409677436828619,-0.46149811486751674,0.582420947225332,-0.7332391782504911,-0.6697305280351451,0.5799351073565813,-0.8220898976364321,0.33886949690901774,-0.3277967543467479,-0.7809841078810436,-0.022872460296037178,-0.7556566321319702
1996,ECCC,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.14705379629512513,-0.7332391782504911,-0.6909508258591471,1.3695975703189227,-0.7622416518748998,1.0834739727673246,-0.3277967543467479,4.930760295441044,-0.7055020341261675,4.055376230411159
1997,ECCC,9,2623.2529203255017,0.1759128118634677,0.2091002112739593,-1.347056706090524,0.08837607983142337,7.895014119480992,-7.298378044670146,2.0494407004719313,-6.309129784690474,0.048265399054590714,0.1780350938048104,2.733786519664371,0.34762038362081177
1997,ECCC,10,2623.2529203255017,0.1759128118634677,1.3978230595411225,1.8875764641919017,0.7682853320775033,0.3604674566820928,0.19834986637019783,0.4290996375849697,-0.0274052271633493,-0.556534215836245,-0.0020743750868030993,-0.4260720410214616,-0.2647468295285378
1997,ECCC,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,-0.08449637085354811,0.7682853320775033,-0.6331428079809049,0.2889261786121822,-0.6343648877757341,0.8985900764423665,-0.556534215836245,-0.7030363560967147,-0.5167545820324722,-0.7137379935394468
1998,ECCC,9,2304.962651203633,-0.0069315508171687,0.38448236581710443,1.1018930609932767,1.3562803138038513,-0.19710453400861802,0.5160838808062269,-0.5966665037242339,0.646783147453274,-0.04455999588632558,0.25270983633429184,-0.5229707215673794,-0.044167463502954314
1998,ECCC,10,2304.962651203633,-0.0069315508171687,0.03017990939382761,0.38608783360040405,-0.0675895337967047,-0.28915119265401085,-0.12747336619049868,-0.14666188845095268,-0.3262310221807251,-0.7086106139972915,-0.7503182761917409,-0.2601642073546798,-0.6710225105166338
1998,ECCC,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.1279357131274898,-0.0675895337967047,7.107399930849019,-0.9353339526485072,-0.5662648644806539,0.009055511170518659,-0.7086106139972915,-0.5792278873949309,0.6524206891993927,-0.6123383404567434
1999,ECCC,9,2505.6008274599226,0.0603710133986302,0.708747868161693,0.5206556074796976,-1.1881905055218838,0.6739176966647727,0.6624112226567541,-0.6202668739097865,0.8054719372640357,-0.557827014278639,0.3481290494244151,-0.4068981875407437,0.04831276135603575
1999,ECCC,10,2505.6008274599226,0.0603710133986302,1.5937843065001547,0.6503184809957798,-1.2474901191470529,-0.6835030603728313,0.36249104983375174,-0.7570347334461133,0.24275714402859871,0.912484529718981,-0.33849984007981554,-0.4803134966702504,-0.5279240690684845
1999,ECCC,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,1.354737195422509,-1.2474901191470529,-0.514737068850424,0.748545813659577,-0.6518562077735787,0.4654789224406926,0.912484529718981,0.5975811925757277,-0.3289631090610524,0.7842236847145827
2000,ECCC,9,2551.682570811968,0.0453192686395238,0.3765325551697105,0.37718821118416784,1.9236423619939529,-0.6858626304573627,0.46824382276516324,-0.6535319722514051,0.6698237197076818,-0.2488395803474437,-0.7577372115759622,-0.5164119763983994,-0.7240923200546504
2000,ECCC,10,2551.682570811968,0.0453192686395238,0.13310788324355147,0.5523060093487807,1.9519150085394,-0.6769323002316089,0.7470146871833044,-0.5985568998607413,0.5523336880414178,-0.7008937949926126,-0.6215608624269104,0.3122360870460417,-0.6454072083392214
2000,ECCC,11,2551.682570811968,0.0453192686395238,-0.014332180214023,2.4051194668301017,1.9519150085394,-0.7041773244563815,1.3077667905310415,1.1055268651059242,0.5472518749898528,-0.7008937949926126,0.32938881043334484,-0.1189204791007931,0.3208216213148516
2001,ECCC,9,2275.107945586972,-0.0832118001855024,0.07057922091430469,-0.08821949896529423,-0.3251993841723433,0.44469041256792075,0.10443855925111308,0.45253712229338167,-0.3548039202491312,-0.5397382327382018,-0.6107614983257839,-0.5508946576510572,-0.47939266904296135
2001,ECCC,10,2275.107945586972,-0.0832118001855024,0.14222597567319056,0.8612168161763025,-0.3957263954378085,-0.42352252047017747,1.0561466254362344,1.1276419141362617,1.7154728426352923,-0.0025587711996982,-0.78414193802132,0.3515712997610242,-0.7328903127271802
2001,ECCC,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,0.5617446424552652,-0.3957263954378085,0.461811218523217,0.3831738294271484,1.1500287003274363,0.0677900226115175,-0.0025587711996982,-0.7404242160723782,3.907970226268537,-0.6507705099163017
2002,ECCC,9,2098.312168451822,-0.1599897413045245,0.4966619011272754,-1.8222849566258414,0.11729300272333866,-0.2744288551096419,-0.2649311852845064,-0.36423756196901025,0.0039116694716378325,-0.6282300134794679,4.7378700429322205,-0.728556633887837,3.955667445028383
2002,ECCC,10,2098.312168451822,-0.1599897413045245,0.2765800036864655,0.5864870025109881,-1.2505109165928665,1.0331143504307612,0.3803941543076463,-0.6850313080032446,0.03623078792931306,-0.8163222185276803,-0.7554261121020762,-0.5623026133274166,-0.7542969840225425
2002,ECCC,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.401258900772361,-1.2505109165928665,-0.561063088897657,0.39148118712168706,1.1035214262437585,-0.027063988212477783,-0.8163222185276803,-0.7516162345085826,-0.0379820327137532,-0.6792376761261908
2003,ECCC,9,2687.6983520115846,0.0867211661741361,0.26657922831530867,0.5477101928562732,0.4153792190974358,-0.6801400541832572,0.4083272394602162,-0.5392427752277493,0.6641978609880704,0.006761115854844898,-0.6724758483411533,0.06976136223537859,-0.6005063654483308
2003,ECCC,10,2687.6983520115846,0.0867211661741361,0.28891135621130476,0.7884122794265199,0.57729727002892,-0.3229415225354963,0.5083261920739904,-0.7306189605621081,0.3510286441531693,0.0471202182868296,-0.7758351451668347,-0.42932604627391113,-0.6845447884290103
