year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeansquared_buenos aires coronel suarez_11
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.8786869809838509,-0.8713507276164588,0.14259551256860134,0.3943586445759826,0.8428781698391667,-0.500335100763234,-0.4058854696111005
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,4.213863597277307,3.3118461420216385,2.6812422338590816,2.8870559137186254,-0.6996974019569543,-0.7863144402439829,0.7298387391158395,-0.39930050058862115
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,-0.4609828160183869,3.2792170036984953,3.244615109725246,4.3363534440084495,1.9362262216635229,0.12577283081010923,-0.3569490759502374,-0.5447324140493889
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.38068109502869735,-0.5729330124583524,0.3458265771807008,-4.126998879812753,-2.2650176171422514,-0.3569490759502374,0.2343570014950891
2016,CCSM4,9,3477.431893841902,0.0660093515389699,-0.30269159540302604,-0.6256868045102905,-0.8288202441170023,-1.6146535621917493,-2.340346510871903,-3.447695554019979,-0.3926564739619844,10.622208372579758
2016,CCSM4,10,3477.431893841902,0.0660093515389699,-0.24003338608385755,-0.7834334823105841,-0.8174833592733689,-0.10953161740145485,0.09457190099040662,0.45577516945779656,-0.4375762119376423,-0.14722296979260846
2016,CCSM4,11,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.6080715496725254,-0.5079997606351528,-0.6259854372906554,0.17865391125766725,-6.313181698675938,-0.4375762119376423,13.412095459926531
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.6756387152009594,-0.5362879484631292,-0.450959111567568,0.18620227493718886,0.4160046164513432,0.44746057423758423,-0.32129949341564307,-0.5455194401754027
1993,CMCC,10,2037.439151033997,-0.0461708621216909,1.7034932904656668,-0.7762590366402443,-0.7766457729497191,0.3421653789807773,0.6378230835721291,0.4125864619766582,-0.5040017024172249,-0.41215126651821143
1993,CMCC,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,-0.763396556765417,-0.8011547765390689,0.3312032467228447,0.2739804509130113,0.5700440230759335,-0.5040017024172249,-0.3801850247539449
1994,CMCC,9,2185.741997507356,0.018137739947107,-1.3055591962368407,-0.3686667659969424,-0.5945427193989345,0.04737245909880755,0.2144296745617686,0.3606419904516979,-0.2899089195009103,-0.5147177150345795
1994,CMCC,10,2185.741997507356,0.018137739947107,0.4589384005844449,1.3432385030647853,2.2630922910888938,-2.3607521807890914,0.30010591552376686,0.20715981132543193,-0.5151841819496545,-0.38970489949712034
1994,CMCC,11,2185.741997507356,0.018137739947107,-1.192060104718745,1.2066908416775373,1.2001549060648107,-1.0012194662984686,-0.06212044829399061,0.3663884898340713,-0.5151841819496545,-0.4802730918659145
1995,CMCC,9,1946.759707253285,-0.1022646938567331,-0.39225542005306596,-0.6174994017291465,-0.8292094066131941,0.5687520788386646,0.5101141904127869,0.8132256132671171,-0.3733106315660115,-0.4700608990200833
1995,CMCC,10,1946.759707253285,-0.1022646938567331,0.5208831774371088,-0.6457094859548652,-0.8002371299532468,0.7655225199531708,0.34080080681424163,0.557609132768935,-0.2192486650489319,-0.5368453574785619
1995,CMCC,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.5263471586923336,-0.22863192073030514,-2.3846205439981856,-0.1834245772803596,0.7117238322569795,-0.2192486650489319,0.5013440510008264
1996,CMCC,9,2260.47032027338,0.0409677436828619,0.8581537655350804,-0.4989977850114374,-0.28784707447354785,0.32876917215689794,-2.9360630936144028,-3.7912981309659153,-0.42107007408913877,10.889122013501051
1996,CMCC,10,2260.47032027338,0.0409677436828619,-0.25813503544412547,-0.7166031691829381,-0.8046212219574006,0.35612163260480995,0.03573899926256598,-0.527131435250099,-0.2548149533584984,10.12575105610964
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.0020812526940399,0.4832820126455537,0.31879135113857276,0.8139276339446696,0.12782438630424137,0.23753875299347002,-0.2548149533584984,-0.5047782569251943
1997,CMCC,9,2623.2529203255017,0.1759128118634677,0.6826429778755618,0.11817336233733153,-0.16592179924677883,-0.0991043147349541,0.4046448189255743,0.07577859349022327,7.3566926648341555,0.5737127215662325
1997,CMCC,10,2623.2529203255017,0.1759128118634677,0.041473326848738036,0.24195529423992893,-0.0368989090366104,-0.8865196346003967,-1.4324006227832198,-3.644963347399468,-0.4409148741206526,1.1089902974211767
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.7958918358775158,-0.8419757028620426,0.36661522729320467,0.7383528214146894,0.3119357170620939,-0.4409148741206526,-0.3630042234781831
1998,CMCC,9,2304.962651203633,-0.0069315508171687,-0.10122764235572115,-0.7720484658269597,-0.878504353892502,0.3410961514303625,0.06050563639233215,-0.053431569112323975,-0.1161862600692558,-0.3905201688616581
1998,CMCC,10,2304.962651203633,-0.0069315508171687,-0.5482723510535972,-0.6220579789560856,-0.7546841113988468,0.0615418289641346,-2.0946257004884545,0.4094130004204308,-0.5361534570880869,-0.5158348860645785
1998,CMCC,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.5984634747182944,-0.31604266665867903,0.4002715573543499,0.09041196059218967,0.30638894139707346,-0.5361534570880869,-0.5088000424744527
1999,CMCC,9,2505.6008274599226,0.0603710133986302,0.08510008036020258,0.36527886557784794,0.39740161342651675,0.29765536279250454,0.2529739727278578,0.3342681168177521,-0.2182233986151344,-0.5371298771971097
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.5563797526613363,-0.4569030001056325,-0.20905494384525003,0.8260142594458958,1.0051126112960742,1.8604763566460094,0.9231740065533972,0.1773774201553924
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.598296233990747,-0.7496466463889468,-0.8019340250866585,0.3548284550115988,0.23840762892416367,0.35826092424157197,0.9231740065533972,-0.49073681389144236
2000,CMCC,9,2551.682570811968,0.0453192686395238,0.4577250001979807,-0.3472500594557267,-0.16706822765651694,0.7213343003384608,0.21794025270017423,0.43727068354423154,-0.6238353181345484,-0.4482591237965645
2000,CMCC,10,2551.682570811968,0.0453192686395238,-0.4835652491995405,-0.46922131660471783,-0.20510708879068795,1.0467931113325832,0.250964632834956,-0.44529451413174337,-0.5292592793592488,0.269558956190607
2000,CMCC,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,0.29549613127060337,-0.08501405623925483,-2.5367794361370324,-0.566289792619252,-3.3763370582311247,-0.5292592793592488,0.7167798953584147
2001,CMCC,9,2275.107945586972,-0.0832118001855024,-0.1632063493391883,-0.6621483218949384,-0.8725818589099468,0.9043335416184698,0.40754948248649914,0.11394864010837999,-0.5999669646548261,0.4768699695781269
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-0.132349009661649,-0.6351691469030103,-0.7627637236169124,-0.7431715087486446,-0.3323019821380744,-0.9569978228710194,0.0888929796124224,0.3211787609045558
2001,CMCC,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.7303219465931964,-0.8372269787873879,1.1691780702185108,-6.992181444279431,-2.2458388293351743,0.0888929796124224,-0.015153071137971059
2002,CMCC,9,2098.312168451822,-0.1599897413045245,-0.10783641622583558,3.284069539424863,2.63868584308171,-1.9515790970535494,0.2114345109323985,0.3239819915713525,-0.4045520381237062,-0.5378948029726335
2002,CMCC,10,2098.312168451822,-0.1599897413045245,-0.6499133577277012,-0.37916267246070917,-0.560590086321448,0.8709164989824223,0.4629357637382942,0.6442280632681022,-0.6408790443192578,-0.05831143435619057
2002,CMCC,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,-0.3945531759751514,-0.6076481708249775,-0.17954093664298826,0.1425166103275742,0.39221955690814464,-0.6408790443192578,-0.5038386009067274
2003,CMCC,9,2687.6983520115846,0.0867211661741361,0.4503198259080647,-0.8238049701899536,-0.8722083814755449,0.32555929162802183,0.2688946565105983,0.4317314693971749,-0.5138715343066258,-0.5466246823382439
2003,CMCC,10,2687.6983520115846,0.0867211661741361,-0.14940015823618935,-0.5483772528294198,-0.6902056996730428,1.00864909904593,0.4850847009016725,0.3191193642057295,0.0571284311943044,-0.5067899255281357
2003,CMCC,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.43766770645022374,-0.31953051559018825,1.1510634442945546,0.30327215933344165,0.03518801355486611,0.0571284311943044,-0.48535532464756925
2004,CMCC,9,2768.3673897008125,0.0933536252225563,-0.1667040127348702,-0.5538195509019335,-0.3344533075973627,0.04454586922785542,0.33766119770964187,0.1960949532484303,0.2134801362243942,0.21328752446397853
2004,CMCC,10,2768.3673897008125,0.0933536252225563,-4.090484501884675,-0.5447138038708693,-0.31709751302856437,-0.06359440066860379,-1.5375433402407386,0.07176254309966411,-0.2857390823426177,-0.461319916364344
2004,CMCC,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,1.4647902518448925,2.0860163941484755,-1.2289490965185792,0.21352771145679839,0.19150947307726324,-0.2857390823426177,-0.4252838271426039
2005,CMCC,9,2652.504506303661,0.0295492665437282,-0.13423015944459346,-0.5342288853394287,-0.3268036076717095,0.5062094356004939,0.2749725431266675,0.3941395883237193,-0.23945127714413716,-0.5403084081592431
2005,CMCC,10,2652.504506303661,0.0295492665437282,0.22954363076635695,-0.6564320815438004,-0.8014732378557975,-0.10433641596329084,0.1671015553875973,-0.33376142571748896,-0.5823330100573393,0.5141908598698629
2005,CMCC,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.6321681917770782,-0.5111799321261666,0.7899599626750562,0.03410763180879447,0.3107733657102309,-0.5823330100573393,-0.5095289211412438
2006,CMCC,9,2802.152801978974,0.0575983895925021,0.10741628969950186,-0.8214094143588062,-0.857306426418098,0.28367617708846976,-0.007060597373740167,0.2513364691118783,-0.5043112875711417,-0.165420257988857
2006,CMCC,10,2802.152801978974,0.0575983895925021,2.4907264561549614,3.161108074663768,2.664256994836694,0.9082009594439707,0.5671107731886101,0.5111949170806269,-0.2816089155925115,-0.5227254758633563
2006,CMCC,11,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.10523347586216243,0.06410789506103876,-0.04543445932830216,0.46519761932533527,0.6242395936428551,-0.2816089155925115,0.2888085293021683
2007,CMCC,9,2964.9821230781013,0.0901024788182954,-0.11418838863334155,-0.28888573196919076,-0.06624053089635526,0.16869204206077248,0.20582355903103194,0.35130050417728614,-0.5018207343108849,-0.5421588371985298
2007,CMCC,10,2964.9821230781013,0.0901024788182954,-0.13769693695708915,-0.08456847325965956,0.048856445408418735,1.102944032072543,0.6104304147272539,0.43421180483413346,0.7358328556136267,-0.53414873005517
2007,CMCC,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,1.6664583870745555,1.3934654173889345,1.2768683375680643,0.4373107810981698,0.5209556312588549,0.7358328556136267,-0.4913074733005516
2008,CMCC,9,2024.453890851962,-0.2906591931618024,-0.7773959520229948,-0.6116671850885299,-0.8288177300680944,0.09306460420166845,0.30897396835232493,0.31606175633594796,-0.16061088416180452,-0.5278282700679771
2008,CMCC,10,2024.453890851962,-0.2906591931618024,-0.2262522864588994,-0.3721634183426346,-0.17043818207400357,-0.6483920567767161,0.4379160662168163,0.3979999557881876,-0.6415970205877183,-0.46605889800754946
2008,CMCC,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.6550894432763436,-0.716557519426581,-0.2859083784943745,0.08231196044588998,-0.13826213308170882,-0.6415970205877183,-0.3690378119424554
2009,CMCC,9,2970.2970292832338,0.0808897038617558,-0.008474072230790643,0.361752815671569,2.226811550530427,1.2203806605607783,1.9360858594274057,1.5008970774032764,-0.5185611789728592,-0.11612006870004025
2009,CMCC,10,2970.2970292832338,0.0808897038617558,-0.4181203938089774,3.1494562595326827,2.7043067328989285,0.9230740693675549,0.4349294517792691,0.32644405967070195,1.6805210396152932,-0.5269220979694063
2009,CMCC,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,1.3550606529859308,2.4994159607694515,0.5196517930050889,-0.11239251158421966,0.7368465716170696,1.6805210396152932,-0.47627780912725115
2010,CMCC,9,3933.646838880765,0.395993458774148,-0.5575680322932759,1.5430450831524096,1.4851015347769712,-5.104161604939391,-0.599581805563238,-0.7354859341545743,-0.548939401945955,-0.04976341769740986
2010,CMCC,10,3933.646838880765,0.395993458774148,-0.26056453196671026,1.2421402917040725,1.2208837524829663,-1.8840134959119592,0.12991410506997875,0.5777131872627831,7.542780198379432,-0.5372259556782676
2010,CMCC,11,3933.646838880765,0.395993458774148,2.036837565443592,-0.7253043532218695,-0.8347647916063478,0.4237320130062078,0.42989144399636264,1.2921608656472319,7.542780198379432,0.19478365444419055
2011,CMCC,9,3647.926665981048,0.1954531458213887,-2.447723420469166,0.44107263967013927,0.4406986852971984,-1.5130184368994155,-0.08537906120349215,0.3964975286006302,-0.16473318764510841,-0.4038336305378586
2011,CMCC,10,3647.926665981048,0.1954531458213887,-0.08880482340374107,1.0127416022213152,0.9756006179062797,-2.0572330314915894,0.10283113286333019,-0.7089007159562379,0.2016136427713641,-0.16911393907881014
2011,CMCC,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.8425057627445148,-0.8139342613231321,0.517072649442267,2.1056215995884267,1.1507604125586595,0.2016136427713641,-0.10637863304654956
2012,CMCC,9,2958.105831211545,-0.0776281120723763,-0.09773720847634335,-0.6637678005658492,-0.8332103161617408,0.2887971420217829,0.23875834908129231,0.3936158834653383,0.9770416679019398,-0.5377832403073717
2012,CMCC,10,2958.105831211545,-0.0776281120723763,-0.2194261265704383,-0.5088036252810857,-0.2697531123522078,0.5273351718928901,0.8771617214082096,0.5502944127511465,-0.3925187017445242,-0.4046775401433238
2012,CMCC,11,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.3277099813071896,-0.5531225837696901,1.0717547160225984,0.2537343332019482,0.538336901731925,-0.3925187017445242,-0.11104088362582945
2013,CMCC,9,2707.197486937163,-0.1611192435848817,-0.19929304157638483,0.10615252964538148,-0.16793138406027502,1.1060920329058832,-0.28399239331389353,-0.2895254375687985,-0.4712123104273916,0.530663300935038
2013,CMCC,10,2707.197486937163,-0.1611192435848817,-1.5698572539687712,-0.5753802853855289,-0.675382231589815,-1.9235618163271848,0.7094416206817639,0.7205710318167842,-0.5336313087167431,-0.16611851279901882
2013,CMCC,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,4.055339130510582,2.5905212097296224,-1.5086968122056634,0.7715258876698646,-0.35588635276811426,-0.5336313087167431,-0.15956986767312104
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,-0.01844986248882155,0.41067035617863074,0.3405076414167258,0.24819569217496198,0.004984722176395041,-1.5543000250165875,1.8207367797860552,0.15940234008226836
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,0.569228802343233,-0.780380756770869,-0.7933309734391213,0.4598764161391924,0.4932281980659047,0.1386292189279156,-0.500335100763234,-0.44555834308645303
2014,CMCC,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.6519414856502775,-0.7053817847552242,0.22623640322608574,0.08890365060175598,0.24088411333426044,-0.500335100763234,-0.474197870749597
2015,CMCC,9,3101.367971827829,-0.0324093531892292,-0.7498475677317752,3.5719063297202083,2.6843308441845735,-1.0932999411450879,-4.991675220234649,-3.0898305922197977,0.697669740468351,0.6841868670433924
2015,CMCC,10,3101.367971827829,-0.0324093531892292,0.8388575118216358,0.43859469230751297,0.40122720532427447,0.46853435380812236,-4.6945339006109625,-3.2428941089170107,-0.3569490759502374,0.4591203213651144
2015,CMCC,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.8206102503975414,-0.8305699681183462,0.5869237749978783,-0.27846921243801387,-1.9319814331937437,-0.3569490759502374,0.7218406071522857
2016,CMCC,9,3477.431893841902,0.0660093515389699,5.891266921595561,-0.8217759455113407,-0.846460596834433,0.32972711557937556,0.8232213916800746,1.10174850525615,-0.6245526254370994,-0.17010146971807238
2016,CMCC,10,3477.431893841902,0.0660093515389699,1.190874235409013,-0.7434627544711483,-0.7913424414691401,0.4486355820466449,0.46446952626111165,0.552950806425069,-0.4375762119376423,-0.528824223331004
