year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,tmeanrain_santa fe san jeronimo_10,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe la capital_11,rainsquared_buenos aires saavedra_10,rainsquared_santa fe san justo_11,rainsquared_buenos aires coronel suarez_11
2010,ECCC,11,3933.646838880765,0.395993458774148,1.9765190236549584,0.17815647724531586,2.00121836278601,-0.007434382323003561,-0.8336797621412502,0.7042876952446185,6.25880380270696,-0.5641240874660947,-0.4568963315712104,-0.6094395273726657,0.5189111955083056
2011,ECCC,9,3647.926665981048,0.1954531458213887,-0.030220475379696694,-0.7054641798603041,0.08747919452669817,-1.2223270541521079,1.2120261483910253,-0.5351624706305728,-0.45526669392683283,0.49263901446212893,0.27839461750683775,0.6504504303219593,0.8030866472006648
2011,ECCC,10,3647.926665981048,0.1954531458213887,0.9554118808620843,-2.8251773394583926,0.3967828963707882,-1.1761425425454148,0.9947094591402059,-1.1620728967076912,0.2181487212223256,0.6027245256398311,0.012879192432973516,0.8058284531828922,0.5809054797885207
2011,ECCC,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-0.7872978331793357,-0.2439191216034196,0.5516780567922881,-0.42059431254616664,0.7247691723830529,0.2181487212223256,-0.1223605130618888,-0.6709800886768872,-0.3516155579574392,-0.08609840488082258
2012,ECCC,9,2958.105831211545,-0.0776281120723763,-0.577868703653694,0.38914821250777876,-0.8200552313101382,0.474814623503082,-0.6640265371845064,0.2545804231991365,0.7054209784847613,-0.7165808062218705,-0.39794369975174676,-0.6861655236135675,-0.15060025254806406
2012,ECCC,10,2958.105831211545,-0.0776281120723763,-0.1952990977902709,0.6700914440886485,-0.4061733662728915,0.5817934255750888,-0.7112548148479766,0.33365602926632904,-0.4965444009707422,-0.7323300536095664,-0.54087722326575,-0.7220378494889292,-0.7736636072118359
2012,ECCC,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,-0.3419959640121674,0.4920741711610767,0.3246560595064523,-0.8455880348184531,-1.1131955368846955,-0.4965444009707422,-0.7152335723652266,-0.1143066474306867,-0.638851982478671,-0.15843102952511995
2013,ECCC,9,2707.197486937163,-0.1611192435848817,-2.544415136505255,-0.33585205201953916,-2.2965443478655256,0.45167144656808267,0.22125494548892927,-0.5516718312374355,-0.2772857316023513,-0.4561598990536331,1.216309222284229,-0.578253390565238,-0.5971926748235526
2013,ECCC,10,2707.197486937163,-0.1611192435848817,-0.05673543888699741,0.2823203621592782,-0.4089139682327868,-0.041481610826103466,-0.4887287621111575,-0.5259464356884838,-0.6729714154471901,-0.7764890692919623,-0.03629142294633794,-0.6923008039904067,0.3109575587024365
2013,ECCC,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,0.30378733582024275,-0.5743223981685611,-0.39975607394244717,-0.599713051278696,-1.1610215665293788,-0.6729714154471901,0.2507687232090428,-0.7445310650805169,0.3503881121070877,0.3279411003998937
2014,ECCC,9,2892.8454356606403,-0.0935090762133243,0.2890217666853202,0.7046606175193638,0.32845248523824355,0.07004292947664142,-0.5573489265214703,-0.23462687597393803,7.080682824020426,1.990245407914612,-0.6318684787941425,3.055144950453101,2.9700084316813404
2014,ECCC,10,2892.8454356606403,-0.0935090762133243,-7.983302316937467,-2.88713720808764,-5.19283831331269,-4.80894051657739,0.6377244167038063,-0.9310466332822678,-0.6308703372614998,1.484516639764815,7.534728243400249,1.0159278230987039,0.23847417383577033
2014,ECCC,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,-0.49980985795712085,0.151440131967427,0.06277297705835658,-0.6936511929816431,0.04818052395676911,-0.6308703372614998,-0.5946885202642763,4.001278567981049,-0.5050311682755851,-0.7453599668390045
2015,ECCC,9,3101.367971827829,-0.0324093531892292,-1.8571681164961003,0.6827626038232445,-3.0715593418581015,-0.2569713716598156,0.6374146670948465,-1.6554309270620675,-0.8050117189130189,-0.7710514485422838,4.42641091918758,-0.6987204354931761,1.2638782603084864
2015,ECCC,10,3101.367971827829,-0.0324093531892292,0.6188476675853902,-0.9559371563148215,1.6858808607326716,-2.6024811858910804,3.1308940357191304,-4.794075261847208,-0.4527060648794895,-0.7328324858626938,-0.6097880904601488,-0.5243799944477919,4.522230915729959
2015,ECCC,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.06336145837299278,0.6283858324248378,0.15125425853246094,-0.8341106440028907,0.5226960739233298,-0.4527060648794895,-0.7012654545162561,-0.4046308821959155,-0.5146260409048498,-0.796811962129239
2016,ECCC,9,3477.431893841902,0.0660093515389699,0.6036355389060275,0.43267684695046593,0.47494024194128176,0.4796097845493771,-0.4957180481021584,0.5954016822931263,-0.7666391452053224,-0.372489705168719,-0.5363777844237637,-0.5359460624164196,-0.7869815985408107
2016,ECCC,10,3477.431893841902,0.0660093515389699,0.43537207671767486,0.2033994829169538,0.4720798835230569,0.4726447180845022,0.48087935885518496,0.010977645501987193,-0.5523815362515582,-0.7033954901772246,-0.00010433806327429355,-0.641049364419213,-0.7020292849986874
2016,ECCC,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-0.5103454462580422,0.4823000146901445,-3.041052143621373,2.3813377644043476,-1.1821291374273577,-0.5523815362515582,0.014791581736764333,0.1935815092041237,-0.245800997807237,-0.3229647533063954
1993,ECMWF,9,2037.439151033997,-0.0461708621216909,-1.6687189517442784,-1.0850212814515674,-0.6942242377885706,0.5971564089925853,0.016017627388280487,0.3379120478146007,-0.38465919323139586,-0.3809650728193406,-0.5284096515960964,-0.20155120194497775,-0.7479770494529198
1993,ECMWF,10,2037.439151033997,-0.0461708621216909,0.14669810058004779,-0.05323150971585196,0.6468056743139616,0.595894391575553,-0.6703481586300493,0.233678930481027,-0.6725288681470262,-0.7417751239265947,1.0737337951383346,-0.6927176829710647,-0.5217480351184877
1993,ECMWF,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-0.2406457748119833,-4.714221564567215,-0.05314421839866755,-0.8589367934361034,0.3275745098493337,-0.6725288681470262,-0.7796281470484865,-0.6701199943753856,-0.7463212567480307,-0.6704855033524186
1994,ECMWF,9,2185.741997507356,0.018137739947107,-0.23474864925733427,-5.323180866031217,-0.6618501710514824,0.6581290991338081,-0.0864335763311959,0.6259261971917608,1.0295713332381302,5.298328911732567,1.3480405631892198,4.134780493905983,-0.774715507728935
1994,ECMWF,10,2185.741997507356,0.018137739947107,-0.14920668076668625,-2.9221933294424365,0.1415090296075739,-1.2511589332107895,1.2859146650229076,0.2629144866215357,-0.6495979428989257,1.9817416709024507,-0.5299398554749875,3.163296536488715,-0.7847562414391004
1994,ECMWF,11,2185.741997507356,0.018137739947107,-1.3092868652250147,-0.8984686904711632,-0.5269110788438828,-0.5770432413745726,1.8226930699593777,-0.5653765487285913,-0.6495979428989257,-0.009257723358106885,-0.704860240165329,-0.2676154132832268,-0.5067334906969424
1995,ECMWF,9,1946.759707253285,-0.1022646938567331,-0.010694487674223622,0.36573800032096687,-0.6806926500549827,0.15781868594309187,-0.5601994970663791,0.3539675463878958,-0.5440029636313718,-0.44910286226331225,0.811619957842206,-0.5733017187164493,-0.6057851620388054
1995,ECMWF,10,1946.759707253285,-0.1022646938567331,0.19955010437193788,-0.2005776074812645,0.9853739085405527,0.4845588452555523,-0.7941240613472346,-0.6062141453536827,-0.2845898585412758,-0.7431887359602811,-0.5323926654886668,-0.6395789726639963,0.28298874263249013
1995,ECMWF,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,0.40186032043055137,0.4567123083227926,0.674519214097308,2.24016830752502,0.6886923309563935,-0.2845898585412758,-0.6248341785194975,-0.5060021656095016,-0.45662939937352043,-0.7441310956839893
1996,ECMWF,9,2260.47032027338,0.0409677436828619,-1.6699566223242839,0.05648844670855439,-0.7979158237900196,0.5842857688299351,-0.6391237579580866,0.36229193976150764,-0.4777328387446265,-0.7286422169398798,-0.09101198413856623,-0.6382767299752488,-0.33853590756238994
1996,ECMWF,10,2260.47032027338,0.0409677436828619,-0.38967673428229205,-0.6816884179745941,-0.28845429033860914,-0.3292355546378621,0.5637862558771211,-0.24464212425679804,-0.3277967543467479,-0.3332658752847004,-0.5189073026992292,-0.4956546441483537,-0.601519755259431
1996,ECMWF,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.8712402913509526,0.3345262927690274,-0.09090308449289605,-0.14760396598304393,-0.7512007351418614,-0.3277967543467479,5.016376831293963,-0.7055020341261675,5.899922976717455,-0.3189860465215922
1997,ECMWF,9,2623.2529203255017,0.1759128118634677,0.05482115399327666,0.9211133446690104,0.29522500514681094,-5.856923018034912,0.7545999286845554,-3.6111237977366915,-0.6740471995745043,-0.567183250535951,-0.6936293577235033,-0.4798667507887623,2.990930923190971
1997,ECMWF,10,2623.2529203255017,0.1759128118634677,0.33597707960245904,1.562508651601662,0.5382242234044514,-5.433197490780273,1.8216618096086352,-3.604495007071218,-0.556534215836245,1.5290661994695882,-0.11972543373243766,1.0627577714378413,3.2553506156062033
1997,ECMWF,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,-0.5160678296387755,-0.6861980217596186,1.00987549006461,0.03123781856482815,-0.11623650329672128,-0.556534215836245,0.13965843655574245,-0.5167545820324722,0.4657591768436727,-0.7113020630016613
1998,ECMWF,9,2304.962651203633,-0.0069315508171687,0.7819295494870316,1.3402799221322217,0.3274498667812308,0.03483537410194898,-0.493395833457628,0.5919455502753246,-0.2799452108449919,-0.08124387303272289,-0.5331696589976104,-0.30212698609067523,-0.1973706012300928
1998,ECMWF,10,2304.962651203633,-0.0069315508171687,0.7034674882354367,0.2008311683401477,0.4839590135410463,0.4512411141443865,-0.8451333993286388,0.21081784447386662,-0.7086106139972915,-0.7154381201491973,-0.6290998390509084,-0.6126038087068933,-0.720097057102873
1998,ECMWF,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,-0.6059150781090449,-0.6019495863690016,-0.3054151214008843,-0.7022595909794891,0.21511612714682568,-0.7086106139972915,-0.43029138875317274,0.6524206891993927,-0.5805907824301587,-0.7110874191774726
1999,ECMWF,9,2505.6008274599226,0.0603710133986302,-0.0033906433436651814,-0.4722328956886148,-0.07413907603237087,0.964290327200521,-0.5418251957786114,0.7305965838458764,0.48196619334905155,0.6209663749116208,-0.16771858703971296,0.5365237442605973,-0.8033476154526099
1999,ECMWF,10,2505.6008274599226,0.0603710133986302,-1.650143421215367,0.16002208373465376,0.33235717658957015,0.7458019648641327,-0.7279785400321884,0.49509012272919845,0.912484529718981,-0.7392851980391707,-0.46151826316585204,-0.6339693613117966,0.021950887923035355
1999,ECMWF,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,-0.010612074806380323,0.7183178565663711,1.8142222984900267,1.3181057366764908,0.3181959919848331,0.912484529718981,0.8317172817968506,-0.3289631090610524,1.0692535962595935,-0.7859912316128473
2000,ECMWF,9,2551.682570811968,0.0453192686395238,-0.9412542191020585,0.5917494497910251,-0.04430111994162073,0.6661200826588847,-0.5827562615845898,0.7275278147803602,-0.5798500245846324,-0.5865222354735835,-0.7621927383049542,-0.604478809006245,-0.7972479436833089
2000,ECMWF,10,2551.682570811968,0.0453192686395238,1.0767441829862274,-0.275308156457877,1.3374545558957627,0.5461408068147926,-0.7294069745676274,-6.112341349347505e-05,-0.7008937949926126,-0.7091384966628689,-0.3789676528111063,-0.6854782963882906,-0.2641589955852439
2000,ECMWF,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-0.9013952421867999,-1.038991119246102,-1.8233237364511923,-0.6991245829171047,-0.1059781477393552,-0.7008937949926126,0.8383638298911185,-0.1189204791007931,0.626366016794415,-0.10014682927313868
2001,ECMWF,9,2275.107945586972,-0.0832118001855024,-0.0168244514162334,-0.02068986656058437,-0.3601703693799224,0.7712903341179044,-0.6432973718012138,0.4268168696829056,-0.47695025674014824,1.693889186167368,-0.17154964435474335,3.101205127651552,1.2703717050089622
2001,ECMWF,10,2275.107945586972,-0.0832118001855024,0.11282644231269776,1.4584195736990113,0.3050237794430553,0.8041749083231552,0.11564727463619891,1.2495355914214998,-0.0025587711996982,0.005024271424238339,-0.11273238161125791,-0.2401315461303604,-0.10170762341881086
2001,ECMWF,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,-0.7249610927728438,-1.3763183744478846,-0.1975587132849428,-0.7178313268647424,0.07763563711066335,-0.0025587711996982,-0.6288829182933343,3.907970226268537,-0.45750446586409665,0.3216146203498249
2002,ECMWF,9,2098.312168451822,-0.1599897413045245,-0.04343475624206573,0.05856793048562881,-0.23054129524297792,0.3590078837240639,-0.49979292510700923,0.5801400855495497,-0.6330566161542714,0.29109029798379965,-0.02312182762156102,0.3731005506660895,-0.744164166674524
2002,ECMWF,10,2098.312168451822,-0.1599897413045245,0.022169347119072723,0.018837488330964925,-0.2103851831822198,0.6746799367207124,-0.7275664982206408,0.4189224741449498,-0.8163222185276803,-0.4214435568976028,-0.7385183646161985,-0.2234349993446062,0.31087193610748304
2002,ECMWF,11,2098.312168451822,-0.1599897413045245,1.310720431262485,-0.32348062694427954,1.0895465303538,-0.5316884458051118,-0.6814373676842994,-0.8099469257556611,-0.8163222185276803,-0.7543212298260082,-0.0379820327137532,-0.7355243306984316,1.8431104161362437
2003,ECMWF,9,2687.6983520115846,0.0867211661741361,-0.22910272175764865,-0.8406193881513405,-0.4343665803530571,0.5222336137126098,-0.5800394531066345,0.5620967738372764,-0.4886371651280871,1.6575710757895217,-0.6058478119719646,1.048694362783878,-0.512497606187573
2003,ECMWF,10,2687.6983520115846,0.0867211661741361,0.01958629554173868,-0.03442850806254414,0.09541828734830059,0.6353320155595783,-0.5886369616780083,0.31179836047385184,0.0471202182868296,-0.6644778710352968,-0.5935722162262553,-0.5873889335510085,-0.7708233754939401
2003,ECMWF,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,-0.2822584299602027,-0.7932458784342753,-1.8006767083797635,0.49208959157744275,-0.8469204294877952,0.0471202182868296,-0.78023640823345,-0.5257717479998226,-0.7466023350601305,0.5581209105652124
2004,ECMWF,9,2768.3673897008125,0.0933536252225563,-0.4364360770262982,0.6189369443167981,-0.36300349513185187,0.13694008535453,-0.5089164015061688,0.06902080751390342,1.4232567651168881,-0.6912443414604896,-0.6523458098320274,-0.6944690355970263,-0.33444309838339414
2004,ECMWF,10,2768.3673897008125,0.0933536252225563,-2.146903785496332,0.6635369829301025,-1.1117768199120424,0.5548124103856553,-0.7957135389595246,0.2143285702933776,-0.3654795613255509,-0.5060972296135633,0.6740149739834403,-0.32344518970958663,-0.7193061896878692
2004,ECMWF,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.07668467621235182,0.5614317125597857,-0.3919096315155822,1.486789792212762,-3.3493311608365035,-0.3654795613255509,-0.7413455227794794,-0.5242933707090076,-0.6663567087836891,1.4774354612785165
2005,ECMWF,9,2652.504506303661,0.0295492665437282,0.010940433027626642,-0.5221496018724604,0.22093190309832234,0.11498778991242796,0.6992697738404166,0.7419853568077491,-0.6487891664329402,-0.48683959281053635,-0.4495032154044326,-0.3615069695016594,-0.8049264324672948
2005,ECMWF,10,2652.504506303661,0.0295492665437282,-0.1614373397554436,0.000402807276072181,-0.07450896398203602,0.5186822902271354,-0.6355565221743689,-0.08225561555296487,-0.7354873633311795,-0.5659220677809182,-0.32222797798999053,-0.5793615836216773,-0.36837778835524554
2005,ECMWF,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.17965538604972012,1.816054122892021,-0.06139896216552901,-0.8580421132243515,0.2013599483341876,-0.7354873633311795,-0.2867095648782829,1.4739092700198793,-0.30037401100972366,0.15466175510802757
2006,ECMWF,9,2802.152801978974,0.0575983895925021,-0.26805665062780326,0.420629725147736,-0.6453268735973124,0.7204004873598283,-0.6330824088502736,0.7060080462899808,0.10568429089572086,-0.342836573274559,2.8893188299407186,-0.5132711680668322,0.26522664194603496
2006,ECMWF,10,2802.152801978974,0.0575983895925021,-0.918887564722918,0.904325356032498,-1.7375946030242952,0.4068654002623317,-0.6735935535422544,0.2582586172359111,-0.3604402373570725,0.8677297610129423,2.766764031619547,0.5163436783982006,-0.7823397900098338
2006,ECMWF,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.17972998077484933,-0.45784457729492,0.3044339636472788,-0.7255782149979436,0.45883003457706495,-0.3604402373570725,-0.7699933789252834,0.2322538116397234,-0.6838533048688601,0.08997797901714846
2007,ECMWF,9,2964.9821230781013,0.0901024788182954,0.08472106510036344,0.6300203024425771,0.4236189151856372,-0.27193153659845165,1.3146979488634838,-3.046724813819173,0.18280763931178773,-0.6816243977140883,-0.25192384187608524,-0.686498478440877,0.12895754939544074
2007,ECMWF,10,2964.9821230781013,0.0901024788182954,1.0360902081911882,2.60527917650723,-0.2461772706516099,0.9239658186867554,1.109597931760669,1.4808816296826315,0.7105837240429327,0.41014243720239174,-0.430718240509842,0.1080847150571505,0.3372504904718321
2007,ECMWF,11,2964.9821230781013,0.0901024788182954,0.126191709340691,2.749994755391282,0.553074682114433,3.3424328156503536,1.2923525762008374,3.2524177922286883,0.7105837240429327,0.31692251761330986,-0.6285708035211512,0.5150676097917445,0.9320238064447949
