year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires villarino_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe san justo_11
1993,HMC,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,0.0509707200424515,-0.5823673832165204,-0.36577116268183985,0.1818825825816935,0.10108449119186617,-0.6725288681470262,0.37178434433920987
1994,HMC,9,2185.741997507356,0.018137739947107,-2.1688758166842836,-0.11575575075066684,0.023799969724177698,-0.5291269596634076,0.13066214456428074,0.055309990649464146,-0.6605196930662496,-0.09967439060056772
1994,HMC,10,2185.741997507356,0.018137739947107,-8.696327482904472,-1.5201872725924386,1.1071850627285875,-0.5332630694801856,0.6292710945550953,0.6456199754821583,-0.6495979428989257,0.20126143023796644
1994,HMC,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.3591480149187577,-0.5738609731390372,-0.3508167995318358,0.7469911662946114,0.47240430101861786,-0.6495979428989257,-0.7321316806569087
1995,HMC,9,1946.759707253285,-0.1022646938567331,-2.5156825048887397,-1.4291553763077265,0.6696136312541576,1.2185127937159923,-0.8870402182850817,-0.7941900413909372,0.25825122613999035,-0.5929395506132601
1995,HMC,10,1946.759707253285,-0.1022646938567331,1.054441724329494,1.1833473903504956,1.9689370787144522,0.8969633635209788,-3.568854231967029,-2.3699964155654,-0.2845898585412758,-0.5427829151036473
1995,HMC,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,0.45955180631717885,2.0186897456509834,-0.026277008788529607,0.007644754508084463,-0.04291063284659365,-0.2845898585412758,-0.7992009776381905
1996,HMC,9,2260.47032027338,0.0409677436828619,-0.5202859522177136,-0.03571806774009427,-0.5918703729267065,-0.43548487586751794,0.35653296553532576,0.5067522678170476,-0.41608634321894306,-0.6684663304275348
1996,HMC,10,2260.47032027338,0.0409677436828619,0.3709410227512264,-2.7247965003184635,0.272052368357347,-0.44156198184885875,0.3994463499134089,0.20210910974300658,-0.3277967543467479,0.3123724767242512
1996,HMC,11,2260.47032027338,0.0409677436828619,0.0675973539638276,0.782296778014441,-0.6281673973104908,-0.3579839956302274,0.141442086809408,0.14682475404411097,-0.3277967543467479,-0.5981204619129877
1997,HMC,9,2623.2529203255017,0.1759128118634677,0.4189828175425657,1.1229295495643163,3.965491239278713,1.4194646921111578,-5.980702917238369,-3.52934918971499,1.7787174988338281,-0.792166184507132
1997,HMC,10,2623.2529203255017,0.1759128118634677,0.46975893404975755,0.715195503341704,0.6023196745461505,-0.27381999283104436,-0.016196278683885602,-0.10625479189278261,-0.556534215836245,3.0519805192605522
1997,HMC,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,0.3972828096318566,-0.818978151917539,-0.28814013827724944,0.0986746947706683,0.09111453891306577,-0.556534215836245,0.41651646332067044
1998,HMC,9,2304.962651203633,-0.0069315508171687,-0.3485356129859569,0.6346925745069664,-0.6298935461763282,-0.5176325124253379,0.4940106369440095,0.697233326615793,-0.5609517609231933,-0.5773068970009265
1998,HMC,10,2304.962651203633,-0.0069315508171687,0.8584519300654141,-0.011405062836329048,-0.5407302845148302,0.09663778856018902,-0.3159505863373966,-0.3224425530637102,-0.7086106139972915,1.1830217139918353
1998,HMC,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.42873357822058783,-0.5788987755615237,-0.2938240727603398,0.5275966316800239,0.542280435197558,-0.7086106139972915,-0.5413802385818766
1999,HMC,9,2505.6008274599226,0.0603710133986302,0.5455085835595475,0.5311676743725784,-0.6794646255764385,0.2532327682202694,0.08988339976332121,-0.30631994891897396,-0.43609218384179643,-0.8629968795692211
1999,HMC,10,2505.6008274599226,0.0603710133986302,0.39164303076387025,0.15352991582127518,-0.9398598731762965,-0.3411264667599046,0.7924794559267113,1.133765879067882,0.912484529718981,-0.7439686686263236
1999,HMC,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.6276388880238915,-0.18303690613023746,-0.01151991022186349,-0.2052761767539669,-0.5728282241529641,0.912484529718981,-0.5329550746713829
2000,HMC,9,2551.682570811968,0.0453192686395238,0.3586080314200446,0.6770871039344036,1.8756592206744112,-0.551031324511216,0.41709112510100743,0.4323767275823635,-0.5156432377212163,-0.6373070679797207
2000,HMC,10,2551.682570811968,0.0453192686395238,0.4172711942189255,0.5255872137358416,-0.6758747826989379,-0.5689442885903303,0.5959477305441788,0.6174598944448724,-0.7008937949926126,-0.39194584128611404
2000,HMC,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-0.6450314856377161,0.060591888451458874,-0.30860325811778266,0.10988706783709122,0.1618455156237365,-0.7008937949926126,1.1375657434360926
2001,HMC,9,2275.107945586972,-0.0832118001855024,1.4863409781983958,-1.210169710174093,-0.8672077591876144,0.08197603567608544,-0.30999870840362154,-0.10813162924071235,-0.24299901571224355,1.2683612857389128
2001,HMC,10,2275.107945586972,-0.0832118001855024,-0.7122590940753628,0.7112657852358105,-0.8720760289563521,-0.5253869233023398,0.2609497563439469,0.41542750810865214,-0.0025587711996982,-0.6823770698536065
2001,HMC,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,0.3513091392690915,0.3899854588558997,-0.3116691586568284,0.030196252966761504,-0.22221046271133116,-0.0025587711996982,-0.5239764840913556
2002,HMC,9,2098.312168451822,-0.1599897413045245,0.2921978531157307,1.87309647060002,0.24835016242547875,-0.36930475132462476,0.8199711087500896,1.065976769054442,0.7188978325393065,0.1630539810013381
2002,HMC,10,2098.312168451822,-0.1599897413045245,0.46736186441102934,1.2230216079747254,-0.19079921355412485,-0.44209088846043554,0.5268087957226684,0.700472870601904,-0.8163222185276803,-0.08052255093627325
2002,HMC,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.06479373695327632,-0.6386948612097982,-0.3580599323052033,0.2452856014561626,0.2694676480105998,-0.8163222185276803,3.138076618597507
2003,HMC,9,2687.6983520115846,0.0867211661741361,0.3657048785004557,0.5692271489434856,-0.18086752491251973,-0.014958295264243882,0.21123234286860149,-0.2069311019258792,0.21105693913709228,-0.5528671544160566
2003,HMC,10,2687.6983520115846,0.0867211661741361,0.28712760180424407,-0.16361314414535755,-0.7904000664409863,-0.5429018684437932,0.5381030632794178,0.5545371308014195,0.0471202182868296,-0.570506022680722
2003,HMC,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,0.5100382917390113,-0.8414624234593391,-0.3696997042337384,0.16241071760908155,0.08954870139550043,0.0471202182868296,0.11615259518156473
2004,HMC,9,2768.3673897008125,0.0933536252225563,-0.3929256147490207,0.5767750109627489,-0.8975352104793805,-0.557973961694103,0.7827536262767673,0.6505807854226716,7.086944335675328,2.9641215624257455
2004,HMC,10,2768.3673897008125,0.0933536252225563,-0.49721757742116407,-1.247390623126729,-0.29856530469411896,-0.45361169054495454,0.2186683834515376,0.3601867061157208,-0.3654795613255509,3.289350885452538
2004,HMC,11,2768.3673897008125,0.0933536252225563,0.101442153405147,0.08322630231939267,1.121856082502149,-0.24299440651981935,-0.4836743818419243,-0.8724247424899165,-0.3654795613255509,-0.7341344080792978
2005,HMC,9,2652.504506303661,0.0295492665437282,-0.19148281688443922,-0.3572346088339678,0.8477975981384629,-0.4047958879233644,0.2921200884809284,0.19028059690107063,-0.25674546929123426,0.1595075033328181
2005,HMC,10,2652.504506303661,0.0295492665437282,0.3411863020551801,0.7354975276242866,-0.014338232913316803,-0.5450087371888774,0.5996173516467189,0.6099549121552027,-0.7354873633311795,-0.6493926215845213
2005,HMC,11,2652.504506303661,0.0295492665437282,0.8116691142537633,-3.1241280531295756,-0.8803292895741646,-0.24134476123197646,0.25224989498629286,0.26644669072290844,-0.7354873633311795,1.3270320735168581
2006,HMC,9,2802.152801978974,0.0575983895925021,0.8127027001499834,0.5950693739327649,-0.5240309270498257,-0.5494237265161129,0.5474765438921536,0.5114016378838369,-0.639747065871101,-0.4056570471877375
2006,HMC,10,2802.152801978974,0.0575983895925021,-0.3095017861173673,0.4845688445831758,-0.9138260706691842,-0.48424046923580844,0.5167918065366959,0.5428198997109471,-0.3604402373570725,-0.53476716334802
2006,HMC,11,2802.152801978974,0.0575983895925021,1.3587110864711665,0.5301291739708703,-0.499551130375444,-0.3541491690394075,0.0334048278592033,-0.17390474083547008,-0.3604402373570725,-0.7581418488631758
2007,HMC,9,2964.9821230781013,0.0901024788182954,-3.008976179960348,0.6127969827144051,0.9652981262394167,-0.5514279670380278,0.5672405167885257,0.5325076979856537,-0.11840512046093574,-0.6299934532957909
2007,HMC,10,2964.9821230781013,0.0901024788182954,0.30402257838140595,0.4833827502837428,0.03918518556453241,-0.5421812910479463,0.7702656791159048,0.7140121833380384,0.7105837240429327,-0.37288106828824447
2007,HMC,11,2964.9821230781013,0.0901024788182954,0.126191709340691,-0.14408468653120882,-0.8861895270623311,-0.3633900025765005,0.11186895494885613,0.12841996039193182,0.7105837240429327,-0.34931425661830595
2008,HMC,9,2024.453890851962,-0.2906591931618024,0.6084425670214855,0.556387138463501,-0.15820268326929746,-0.5717995331697546,0.3779816744914878,0.4464147579690431,-0.5247686471682684,-0.8646416956425731
2008,HMC,10,2024.453890851962,-0.2906591931618024,-0.22929544398148405,0.4083256043348531,-0.17887769687696228,-0.5050378524364522,0.49502801166796795,0.37111959728745286,-0.8178796132359357,-0.6172769727883358
2008,HMC,11,2024.453890851962,-0.2906591931618024,0.020621513184706,0.22626756226361028,1.2365737185858672,0.3924510769944174,-1.2221249392592883,-1.0460706089494007,-0.8178796132359357,-0.6196073021650641
2009,HMC,9,2970.2970292832338,0.0808897038617558,0.9517605118810059,0.3270523782195578,-0.15584102286910953,-0.4363923480663883,0.33811093799684505,0.41433203819388864,-0.29293898173788385,0.28139615214016905
2009,HMC,10,2970.2970292832338,0.0808897038617558,0.39533217871701143,0.17271264880125325,4.364034857846465,-0.5312643727598878,0.43535200354648595,0.2256072020360735,1.7056802288492474,-0.42097490500844303
2009,HMC,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,0.8388649368787534,4.3672249759403075,0.4647655403415896,-0.3835625143934316,-0.6196657432489662,1.7056802288492474,0.3495754825183459
2010,HMC,9,3933.646838880765,0.395993458774148,0.9120100227732145,-1.2451038320407088,0.31838152271959047,-0.26615588179166755,0.17474346997003104,-0.0390790504148289,-0.5656436636028064,0.04262534151338812
2010,HMC,10,3933.646838880765,0.395993458774148,0.6322261197097219,0.682320530669437,0.8985469868040997,0.11840477789334518,-2.556092962382248,-1.9291719479199438,6.25880380270696,-0.8209226142462679
2010,HMC,11,3933.646838880765,0.395993458774148,1.9765190236549584,0.7296113797280749,0.29242372916564946,0.020713751807372015,-3.762485131060405,-2.1059366925570675,6.25880380270696,-0.49998192130828867
2011,HMC,9,3647.926665981048,0.1954531458213887,0.3523936609957467,0.3010847839933242,-0.8281129515630463,0.43580423402237023,0.148124554673282,0.1946068612478628,-0.44755702758142074,-0.7905135454768238
2011,HMC,10,3647.926665981048,0.1954531458213887,-0.049784358862451535,-3.555058483276136,-0.7579024781431605,0.4707584572925082,0.2504638558577294,0.06997410814250794,0.2181487212223256,1.289435570030391
2011,HMC,11,3647.926665981048,0.1954531458213887,0.4215007055606539,-1.2366948830506734,-0.39690086045854756,-0.36021373779129845,0.16631053842126733,0.14362823419583776,0.2181487212223256,3.4150316260324396
2012,HMC,9,2958.105831211545,-0.0776281120723763,0.6973832449613797,-1.6144467503908355,-0.8386313427749348,0.405615339934795,0.17451461469598414,0.1987045186041123,0.9549156800322195,1.230045558991041
2012,HMC,10,2958.105831211545,-0.0776281120723763,-1.1432378321779848,0.10729539555892546,-0.9122955902209667,-0.4062190575840291,0.5063728310773956,0.5721429691513781,-0.4965444009707422,-0.6754824917701736
2012,HMC,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.45213805779028277,0.26092723423060526,-0.029270241929223156,-0.7060224121060714,-0.6086987036440263,-0.4965444009707422,-0.8016841834367017
2013,HMC,9,2707.197486937163,-0.1611192435848817,0.586583756603089,-1.1057492382416463,-0.8771423120598452,-0.48165212512109723,0.4297735091542438,0.4909379357235112,-0.6676966081100985,3.193560937446048
2013,HMC,10,2707.197486937163,-0.1611192435848817,0.376294310973041,-0.5802760147601945,0.2894762973421269,0.4068007862438405,0.32684153823059675,0.32602930267494473,-0.6729714154471901,0.20596410589108985
2013,HMC,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,0.45985869765672804,-0.8004190542856455,-0.3619831445089076,0.11167253794572922,0.11338206129493524,-0.6729714154471901,-0.6475431011732244
2014,HMC,9,2892.8454356606403,-0.0935090762133243,0.0735151771011835,-3.271347215066583,-0.8697871240623686,-0.5528084447683956,0.3042329572759164,0.4615555251232016,-0.5109307408128428,1.0958388883008865
2014,HMC,10,2892.8454356606403,-0.0935090762133243,0.41741756679271746,-0.13117313952428655,-0.8803241197802617,-0.5710865393718573,0.5584360602610932,0.6293365562998493,-0.6308703372614998,0.9678018279229078
2014,HMC,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.329269614493583,-0.8756924995702694,-0.2908125206023174,-0.24883863844064802,-0.23522392204414994,-0.6308703372614998,-0.7452673573002496
2015,HMC,9,3101.367971827829,-0.0324093531892292,-1.0727180018330253,-0.07531202843668665,-0.9056463707483768,-0.5371381277628461,0.34439915680894123,0.3701294012934513,-0.5769670652455836,-0.4174377437810536
2015,HMC,10,3101.367971827829,-0.0324093531892292,0.6052707048276965,0.30625649910122477,0.9736193441181266,1.1916461046040283,-0.9475366169055588,-0.9306805109267686,-0.4527060648794895,-0.7561562269773112
2015,HMC,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.29604847255665506,-0.1354246693226979,-0.2690017815736772,-0.17540363495038158,-0.2991112404351611,-0.4527060648794895,-0.47312192646910706
2016,HMC,9,3477.431893841902,0.0660093515389699,0.61400535163061,0.6745421359596979,1.6554321938594387,7.596336415526426,-2.7547556552151224,-4.560006044424862,-0.35795207611441315,-0.8038433413162631
2016,HMC,10,3477.431893841902,0.0660093515389699,-0.16867710516030943,0.5752663331009019,-0.6744319406093479,8.613092586987504,-2.5595393123009846,-4.1937895895566415,-0.5523815362515582,-0.8207341137978668
2016,HMC,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-4.615745250358978,0.847058201365284,20.710263173651562,4.883270410823951,7.566744893350893,-0.5523815362515582,0.22647121291823968
1993,JMA,9,2037.439151033997,-0.0461708621216909,-0.06256917706169839,0.07710712334161453,0.45531115996223853,-0.469605522696205,0.37281845241323713,0.529741538300468,-0.45207821628920486,-0.6147497601490308
1993,JMA,10,2037.439151033997,-0.0461708621216909,0.43809998599911487,0.6847420357705853,4.247553272842574,0.1587571219748798,0.10992472530027919,-1.816900348146237,-0.6725288681470262,1.331108973111168
1993,JMA,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,-0.07021487786230249,-0.9295982210662254,-0.5031576685288737,0.15278467346037775,-0.1627338552835145,-0.6725288681470262,-0.6434965291857102
1994,JMA,9,2185.741997507356,0.018137739947107,-0.2408435874651416,-0.657652461542897,-0.6779204136584899,0.4537687574371962,1.0258038434978372,0.0992806308731958,-0.3886288428786794,0.20590906927678929
1994,JMA,10,2185.741997507356,0.018137739947107,1.8697458108072922,-0.6789285414506234,-0.7933346102120326,-0.5561067519353022,0.4112520768011934,0.010241067393955092,-0.6495979428989257,0.4119266782022609
1994,JMA,11,2185.741997507356,0.018137739947107,-1.3092868652250147,0.2672917924712293,-0.7780907469053742,-0.4782743118475579,0.08559801257726914,-0.2270872249993183,-0.6495979428989257,-0.378371043367576
1995,JMA,9,1946.759707253285,-0.1022646938567331,-0.16217943847401828,-0.14942955349474263,-0.8376076388070486,-0.4742206023436614,0.1442023228745335,0.40764042931624006,-0.1922761847093411,-0.7531379393511253
1995,JMA,10,1946.759707253285,-0.1022646938567331,-0.8223302065364534,-1.3055390316394813,-0.22197694438013438,-0.3276540877763123,0.46596622118779457,0.431844183405545,-0.2845898585412758,0.1217266884312839
1995,JMA,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-3.0625005137239114,0.9644045989059746,11.813917553806954,1.4327247201104574,9.614751500781272,-0.2845898585412758,-0.020683484997533596
1996,JMA,9,2260.47032027338,0.0409677436828619,-1.3348203153879323,-0.0059472551673992674,-0.250870491324427,-0.49049766633852987,0.11232673907686531,0.6643251614454517,-0.3910386091565375,-0.8293122855753511
1996,JMA,10,2260.47032027338,0.0409677436828619,-0.13505875747079585,-0.5266996771173039,-0.9123306693353934,-0.29199050205422933,-0.22027834320633138,0.463473825082924,-0.3277967543467479,-0.5518422537816975
1996,JMA,11,2260.47032027338,0.0409677436828619,0.0675973539638276,1.2820677422153441,-0.6460691661737135,-0.5113121138387683,-0.7054433177431426,-0.19172806562873224,-0.3277967543467479,0.08897456891725608
1997,JMA,9,2623.2529203255017,0.1759128118634677,-0.8400179014825511,1.8801653270786505,0.23620801320934307,-0.4378287834365586,-1.2412168992515533,-1.0537632425158372,8.034601305470217,3.0408698843962787
1997,JMA,10,2623.2529203255017,0.1759128118634677,0.04571476798287099,-1.5656818212246593,0.8171654280403597,0.7928222270562352,-9.992199012647745,-5.4860397128344704,-0.556534215836245,3.1655055008695787
1997,JMA,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,0.16788932151897337,-0.8292787066865569,-0.5076244277661949,0.22525796709680368,-0.14145708471060048,-0.556534215836245,-0.7372724964168207
1998,JMA,9,2304.962651203633,-0.0069315508171687,-0.04742668099704115,0.47450466740296066,-0.8615022376562359,-0.4931791783552592,0.309597678571059,0.502901108207133,-0.3957441202505875,-0.49414678996096634
1998,JMA,10,2304.962651203633,-0.0069315508171687,-0.3257605559342389,0.3031959860349079,-0.8582406708490957,-0.4343964682342432,0.32923458211098977,0.23468611314400414,-0.7086106139972915,-0.8094664773847311
1998,JMA,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.0897828537947605,0.9357265606720496,-0.4245944350450348,-0.532455130869896,-0.27462918032095174,-0.7086106139972915,-0.5365203954252694
1999,JMA,9,2505.6008274599226,0.0603710133986302,0.3026940759682048,-4.513936185768778,-0.6564554617474276,0.48595478621157945,0.5338379246979066,-1.1025702754021178,-0.3106123181663149,0.3739610733481675
1999,JMA,10,2505.6008274599226,0.0603710133986302,-0.8840059629903239,-0.3678365234660618,-0.4217856836282917,-0.5030324426147832,0.6953339782134682,1.0142849775234344,0.912484529718981,-0.5821591685260566
1999,JMA,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.12292978147868995,-0.0935160834237301,-0.29986393075841994,0.04310581154109847,-0.14513776044626622,0.912484529718981,-0.682797598189997
2000,JMA,9,2551.682570811968,0.0453192686395238,-0.07732383532525762,-0.08569691167633549,-0.8920243699689095,-0.4525559916154988,0.21908059898846458,-0.24214468464598674,-0.11647670353633018,-0.5491943671360983
2000,JMA,10,2551.682570811968,0.0453192686395238,0.10868876111493724,1.2175297980104227,-0.2519825079780574,0.4063240143546866,0.5154691513340327,0.18262294602247758,-0.7008937949926126,-0.5537336375788753
2000,JMA,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-3.1745297923613447,0.018721075214443664,0.7627509483627108,0.5420725695328522,0.49492096673375374,-0.7008937949926126,3.4624886917141486
2001,JMA,9,2275.107945586972,-0.0832118001855024,-0.3522750679078905,-0.02353573492132138,-0.8108752910655831,-0.4554828774812632,0.4122291415603589,0.7836287453325788,-0.4745995232233699,-0.2684014094486861
2001,JMA,10,2275.107945586972,-0.0832118001855024,0.05432389361540097,0.19900231423743955,-0.6816072101861883,-0.28340203461582814,0.44256935810548736,0.24433858569756342,-0.0025587711996982,-0.8038564435305565
2001,JMA,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,0.9746658703814313,-0.5620647143750825,0.5260648116706753,-2.6046097051779378,-0.40039148573955063,-0.0025587711996982,-0.6762361986429817
2002,JMA,9,2098.312168451822,-0.1599897413045245,0.08911095468503524,2.3380387084077365,1.7538496166004411,-0.20387149988244221,0.8832942954598488,2.043695959058438,-0.5422288797792649,3.336226454677983
2002,JMA,10,2098.312168451822,-0.1599897413045245,0.7962019743102005,0.33603543695606125,0.4931583742868829,-0.5311880977565127,0.45482905620529357,0.3232134389650936,-0.8163222185276803,-0.7589861960204614
2002,JMA,11,2098.312168451822,-0.1599897413045245,1.310720431262485,0.29626603688641756,-0.9002222009863087,-0.3809620812376961,0.47653154417319876,0.47405405594561634,-0.8163222185276803,-0.7470713586523544
2003,JMA,9,2687.6983520115846,0.0867211661741361,-1.4626380067150297,1.6730213527946374,-0.511573174007514,0.14905350827659813,0.10267869275987658,-0.16893560383140527,-0.47397113379176337,0.28795308175170464
2003,JMA,10,2687.6983520115846,0.0867211661741361,0.4046527573649765,0.3137662490811662,0.5180352193796655,-0.5196979701521636,0.27512587207531514,0.35749905009329486,0.0471202182868296,-0.10002662968669077
2003,JMA,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,0.13333954532439607,-0.9216987966108432,0.15529320829176171,-0.9640346378837323,-0.2130160745299294,0.0471202182868296,-0.5060740150736521
2004,JMA,9,2768.3673897008125,0.0933536252225563,-0.21983997619128062,-0.06314983828766464,-0.0703278626428404,-0.49640873105955624,0.38642259304699605,0.2710914002078115,-0.5814794819146286,0.38098682422188146
2004,JMA,10,2768.3673897008125,0.0933536252225563,-0.7407963791304534,-1.2422429470691916,-0.8588758803236851,0.11315426149292736,-0.4773914710483863,-0.25354105235764235,-0.3654795613255509,-0.6930368507832159
2004,JMA,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-0.826485369295025,-0.13482920220589378,0.39440133692454127,-0.5072484714977425,-1.9806631514496669,-0.3654795613255509,3.1887218604473104
2005,JMA,9,2652.504506303661,0.0295492665437282,0.30941852626408933,0.1810736207996624,3.622963369315989,-0.47815528029269483,1.1882383875533429,0.9465120642917915,-0.24341566316768237,-0.3706020850972824
2005,JMA,10,2652.504506303661,0.0295492665437282,0.04221374559454982,-3.087224240870184,-0.7719929265808758,8.587925207091848,-1.409081593233747,-1.7845775408217421,-0.7354873633311795,0.28309313846467965
2005,JMA,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.24129937712031976,-0.21360941476628886,-0.5212629636182801,0.1335725994041568,-0.21676119610204272,-0.7354873633311795,-0.4498073017274833
2006,JMA,9,2802.152801978974,0.0575983895925021,0.13557732628008443,0.2133284741117392,-0.2608049600589672,-0.28081884988266553,0.6675125885038631,1.2682052044858036,0.18655416308438336,-0.7016329697661379
2006,JMA,10,2802.152801978974,0.0575983895925021,4.262867179103483,1.270555606427942,-0.4820078950568744,-0.33668153736344714,0.5758717523409749,0.051665723368220326,-0.3604402373570725,3.415994412162911
2006,JMA,11,2802.152801978974,0.0575983895925021,1.3587110864711665,0.12130939806712879,-0.8955184570159205,0.30605214837896644,0.4069486648776053,-0.343091386395679,-0.3604402373570725,1.3136018504507014
2007,JMA,9,2964.9821230781013,0.0901024788182954,-0.1877079044970846,0.6601049452330396,-0.8744931268498976,0.5294022360322729,0.8769343428167728,0.004716544655121046,-0.4794333264989467,-0.6139180678247612
2007,JMA,10,2964.9821230781013,0.0901024788182954,-0.003345511056842552,1.454178653070347,0.23286197783556872,0.7888922526034124,-0.1611703539258272,-0.15704437942320532,0.7105837240429327,-0.6363703544838059
2007,JMA,11,2964.9821230781013,0.0901024788182954,0.126191709340691,0.9987573756472756,0.08342270785031088,-0.5191962967085718,0.263062713606878,-0.19290011676940008,0.7105837240429327,-0.05119843059996657
2008,JMA,9,2024.453890851962,-0.2906591931618024,10.200688734494964,-0.5692865906648237,-0.7317411725859658,0.07776756707453893,-1.0619780884896024,-0.6523599938472077,-0.24355836397375139,-0.5221937933220479
2008,JMA,10,2024.453890851962,-0.2906591931618024,0.0844634814574769,0.5448282704849934,0.06064826945463434,-0.4351713913650193,0.312567853452302,0.5511477172507668,-0.8178796132359357,-0.6318132368467194
2008,JMA,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-1.0170446705881058,0.4005630432196379,-0.3851178904778695,-0.5081019254381316,-0.3061607936618297,-0.8178796132359357,0.4617690187630101
2009,JMA,9,2970.2970292832338,0.0808897038617558,0.4196912718153194,-0.21717524102941435,-0.27534503369155067,0.1645442610102311,-1.106253290316429,-1.1507213108994943,0.15292882533287752,-0.6938453790069805
2009,JMA,10,2970.2970292832338,0.0808897038617558,0.01582416618077673,0.8164379509998999,-0.6269651784676266,-0.5466138911353124,0.00957058187920613,0.560451403262969,1.7056802288492474,0.3813591767322292
2009,JMA,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,0.9628310052942682,1.4842708419975619,-0.27864358024520275,-0.9520350862176687,-0.35022693573721103,1.7056802288492474,0.10435084286610202
2010,JMA,9,3933.646838880765,0.395993458774148,-0.04105741968340282,-1.0051063449387412,-0.8596048855182469,-0.3735504731324581,0.25121513770244425,0.5480904255754123,-0.39004750767867125,1.5100940358497181
2010,JMA,10,3933.646838880765,0.395993458774148,-1.130665049189569,-1.7643682371038414,1.2449517982143512,-0.46791003862994335,0.06094559366232606,0.3239732554002473,6.25880380270696,1.0656785098652817
2010,JMA,11,3933.646838880765,0.395993458774148,1.9765190236549584,-1.5352783881762544,-0.43779647857648835,-0.39845117033032623,-0.5136818221039875,-0.783508145899078,6.25880380270696,1.260391970462128
2011,JMA,9,3647.926665981048,0.1954531458213887,-0.17010232009254878,0.014908226069967143,2.1687696177342417,-0.3764877339583531,-0.42127645001771075,-0.9366990175945031,-0.319473463301631,-0.8309665727107488
2011,JMA,10,3647.926665981048,0.1954531458213887,0.12704010228170534,0.2683946485391647,-0.06461691910945673,-0.5176575061828445,0.5126615011757981,0.7909422833710344,0.2181487212223256,-0.3286023404888531
2011,JMA,11,3647.926665981048,0.1954531458213887,0.4215007055606539,0.2501722318192366,0.9819417641180052,0.20558366941103656,-1.462355706908306,-0.015540546525472205,0.2181487212223256,-0.8085707103345116
2012,JMA,9,2958.105831211545,-0.0776281120723763,0.13721510712047735,0.04694158910425882,-0.8184364990559904,0.4612710311723902,-0.15953848632291567,0.4788153665476323,-0.4756095093743434,-0.7876542711035471
2012,JMA,10,2958.105831211545,-0.0776281120723763,-0.5853728500641419,0.6398541247951756,-0.9093926501334412,-0.4951277242919513,0.7328649194296812,0.5923740832935603,-0.4965444009707422,-0.6493007478327926
2012,JMA,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.5529362725933218,1.1594308136945881,-0.4973749530273887,0.5277411691240299,-0.17027264760119265,-0.4965444009707422,-0.6397765432284872
2013,JMA,9,2707.197486937163,-0.1611192435848817,-0.18517526384492106,0.07153078367285917,1.2244551533203938,12.444294657501334,-6.251833268469393,-4.199706061629522,-0.5781355541059232,-0.7652576919150085
2013,JMA,10,2707.197486937163,-0.1611192435848817,-0.7630104385715127,0.034259073421927695,1.0935935373578067,-0.42183365321634114,-0.1347010345247477,0.18947246064752468,-0.6729714154471901,-0.6524548734779694
2013,JMA,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,1.0071110617240464,-0.6900290760220877,-0.20593279330373881,4.27342187042031,0.24601611506396795,-0.6729714154471901,0.21261993402558077
2014,JMA,9,2892.8454356606403,-0.0935090762133243,-0.16744497580245693,-0.6744629263973014,0.7249691314510558,-0.46545705757195616,0.2717098609433662,0.4448394001699405,1.040679057943215,-0.4261887044304133
2014,JMA,10,2892.8454356606403,-0.0935090762133243,-2.5603315037382837,0.8972872840217049,-0.6767985024122953,-0.48422686922250613,0.20735919809276201,-0.41053994951833267,-0.6308703372614998,-0.6787796413408125
