year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_11,rainsquared_santa fe san justo_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_buenos aires coronel suarez_11,rainsquared_la pampa maraco_11,rainsquared_cordoba marcos juarez_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_santa fe san justo_10
1994,HMC,11,2185.741997507356,0.018137739947107,0.22584389007924652,-0.6234601665070547,-0.3702851534944597,0.4548798920923779,0.6920394520177834,-0.153277588107004,0.6277184908797862,-0.16195689745753777,-1.3863667892981206
1995,HMC,9,1946.759707253285,-0.1022646938567331,-1.4270959002587138,-0.5191873154847986,0.3078801433797625,-0.9402968643062637,0.9408619149650422,-0.24804307780820534,-1.0051079689685503,1.4822531117254354,-2.280835170107233
1995,HMC,10,1946.759707253285,-0.1022646938567331,1.0703601064640793,-0.46593966267231335,-0.1112551582222962,-2.491864099056201,0.6262936192423133,0.32197994958987325,-3.8036118761131403,0.9706220001847748,0.8213561890252639
1995,HMC,11,1946.759707253285,-0.1022646938567331,0.3458103275358444,-0.6964887372033203,-0.1112551582222962,0.009384262165574263,-0.7391018387742517,-0.09024332463389054,-0.05756201341688183,0.22362682725033403,0.0050567907161073
1996,HMC,9,2260.47032027338,0.0409677436828619,-0.08331666943510888,-0.5913144709428987,-0.2908934858400601,0.4259981415354362,-0.758983066907423,0.32269302434795094,0.24546874456976675,-0.2547567374768445,-0.467732713860634
1996,HMC,10,2260.47032027338,0.0409677436828619,-2.9320718967904495,0.35935812989373667,-0.1430275308114895,0.10093954432783435,-0.21602200810062605,-0.2556647764107756,0.31949182575975504,-0.24642342684923327,0.22468525204082945
1996,HMC,11,2260.47032027338,0.0409677436828619,0.6777059492723512,-0.5143551711107528,-0.1430275308114895,0.23677049929242627,-0.6756978807640307,-0.3052053119970764,0.165596976309563,-0.16714202093661346,-0.0169960174092792
1997,HMC,9,2623.2529203255017,0.1759128118634677,1.0320092705132657,-0.7079266713260651,2.031355388039589,-3.6650784767516025,0.688473116285436,0.05504309193101954,-6.327421950260676,1.478952018211492,0.2988545653846022
1997,HMC,10,2623.2529203255017,0.1759128118634677,0.7808518198741349,3.217797245500761,-0.3068873411737919,-0.22193235742230208,-0.6437704569533537,0.1733499392191663,-0.11624669159606103,-0.06704132557642947,0.35093518673806223
1997,HMC,11,2623.2529203255017,0.1759128118634677,0.23559951313839098,0.5422968009284378,-0.3068873411737919,0.20257257726391448,-0.4340890093347184,-0.0384209883840269,0.14383075678802518,-0.10921463334848176,0.0502718175112692
1998,HMC,9,2304.962651203633,-0.0069315508171687,0.562436164319734,-0.5042093065631686,-0.3617862574676138,0.581315174591928,-0.686850216937455,-0.27801018284430384,0.3438174821745958,-0.36844748039240505,-0.5348238894119062
1998,HMC,10,2304.962651203633,-0.0069315508171687,-0.1762316090327933,1.194794811056411,-0.3326394510147112,-0.4516579901888081,-0.6352711958195224,-0.26563938947661186,-0.40778759310554347,0.32246300660047295,0.7846988423954727
1998,HMC,11,2304.962651203633,-0.0069315508171687,0.3334818947111706,-0.4601779568906013,-0.3326394510147112,0.6821646251047361,-0.6991358649480793,0.28894864241588536,0.5675635781487672,-0.07274278823614147,-0.1873622356164681
1999,HMC,9,2505.6008274599226,0.0603710133986302,0.4825753786586148,-0.7677781964463494,-0.3084549496350669,-0.42275784485970386,-0.6689669816331167,0.23764725318402113,-0.09020905950813803,0.3770748635094276,0.38486983152818893
1999,HMC,10,2505.6008274599226,0.0603710133986302,0.06328786060545018,-0.6362502280629814,1.1640557942695746,0.9973852986962785,1.1397922337801996,-0.1583671421757692,0.6617396128183218,-0.20105735249050966,0.23684239659717743
1999,HMC,11,2505.6008274599226,0.0603710133986302,0.5297205272776345,-0.4521134475041183,1.1640557942695746,-0.5773344867844563,0.6704389389583159,16.52220161270708,-0.29087514831092703,0.23967939606873584,0.5182288781252765
2000,HMC,9,2551.682570811968,0.0453192686395238,0.6065593320312853,-0.5616111178748796,-0.37742871952235313,0.33598068998009994,-0.757907501471622,-0.31135572879794216,0.2756244537196671,-0.39832417239624485,0.2994655262174551
2000,HMC,10,2551.682570811968,0.0453192686395238,0.41575927435473814,-0.32156206726028824,-0.3251470060515237,0.5460955749989127,-0.5596819455650451,-0.15963018171297566,0.5262362097658497,-0.3902413121919729,0.2593492912285222
2000,HMC,11,2551.682570811968,0.0453192686395238,-0.7102365271396748,1.1705596750538232,-0.3251470060515237,0.2553589464686903,-0.7157949914935973,-0.26152819957764184,0.15065209406790647,-0.1271441766739233,-0.0790496907511274
2001,HMC,9,2275.107945586972,-0.0832118001855024,-1.329472273504085,1.2817096777406396,-0.13678948431773275,-0.22724148956421042,0.3482538733963485,0.19057576366278295,-0.4359482122189623,0.28974923351883936,1.6636534505265301
2001,HMC,10,2275.107945586972,-0.0832118001855024,0.6181991270205446,-0.5981716945495548,0.3147552510678442,0.3725838094398323,-0.03815483453936496,-0.2506206562555438,0.19015085790299036,-0.36914664776454176,-0.795620933438978
2001,HMC,11,2275.107945586972,-0.0832118001855024,0.257847288523517,-0.44351430051566776,0.3147552510678442,-0.1999187793793528,-0.6882203415971138,0.34985214971515327,-0.007531157159802933,-0.09346324147610761,-0.5714057968009747
2002,HMC,9,2098.312168451822,-0.1599897413045245,1.896134261738325,0.2777403647037793,0.9491689322864412,0.9300996453583723,-0.25373440553167925,-0.18514663521361283,0.6525488068640225,-0.2290074678296278,0.24751560237091297
2002,HMC,10,2098.312168451822,-0.1599897413045245,1.0910517434426097,-0.021301445451152028,-0.4632741000652765,0.6435664629746819,-0.7589818636847335,-0.17512230808454923,0.4620766080908059,-0.24699717025307255,0.34282675403746365
2002,HMC,11,2098.312168451822,-0.1599897413045245,-0.13539418324233773,3.3148981951709837,-0.4632741000652765,0.2985822696973483,0.0939493275013717,-0.3076097920346929,0.23750375685083053,-0.16719418139961073,1.0142002640152286
2003,HMC,9,2687.6983520115846,0.0867211661741361,0.49747424523104805,-0.4807658645990203,0.43330366872179604,-0.3226397384014838,-0.655352757056071,-0.0712849634959624,0.041356275501879446,0.11426059125252948,0.3263074290741979
2003,HMC,10,2687.6983520115846,0.0867211661741361,-0.25153320148152225,-0.49234282222677156,0.1382299953314432,0.46428196851137016,-0.7610993912749537,-0.300280944489121,0.459697138066464,-0.3589388166303638,0.15363307216385697
2003,HMC,11,2687.6983520115846,0.0867211661741361,0.3577110604568973,0.23879573439163743,0.1382299953314432,0.2168238844794397,-0.8146204843745063,-0.29267965659653167,0.1813785575395154,-0.1680241742745777,-0.2231743206599486
2004,HMC,9,2768.3673897008125,0.0933536252225563,0.6401863560784995,3.1208924807241107,6.9155651638230715,0.6114715138435866,1.0746024976621398,0.5169865530292701,0.7351270717994562,-0.3892644354793857,-0.3807465031481665
2004,HMC,10,2768.3673897008125,0.0933536252225563,-1.2352083196648809,3.4442210028921796,-0.1705615780268401,0.25121060487492697,0.7900979699580772,0.26378485771871996,0.11485652358878508,-0.2595156788104843,-0.5966539699692551
2004,HMC,11,2768.3673897008125,0.0933536252225563,-0.0047376849705823435,-0.6425331006357887,-0.1705615780268401,-0.6696145111150156,2.6880608409346296,-0.17337566100683655,-0.37906279807266297,-0.06861828225163163,0.0184024099314112
2005,HMC,9,2652.504506303661,0.0295492665437282,-0.3627345841358714,0.2741635825931508,-0.14913494622802773,0.08397815917672835,-0.7589008129932775,-0.1367910833991035,0.17770671674841076,-0.2219505316533245,-0.19558845576364217
2005,HMC,10,2652.504506303661,0.0295492665437282,0.6390861434761376,-0.5671208035193658,-0.4251556331186552,0.5224490814260031,-0.10577328125813186,-0.3197758602923644,0.49568249967425104,-0.38585137208297154,0.2534366537556646
2005,HMC,11,2652.504506303661,0.0295492665437282,-3.101606029330917,1.3469856291219495,-0.4251556331186552,0.3693936137610221,-0.5901227955850012,0.6807764939923542,0.2913222235505449,-0.06711587638775808,0.7149559854206298
2006,HMC,9,2802.152801978974,0.0575983895925021,0.5161624146326131,-0.3390191432074586,-0.45004050937442164,0.3943403233984845,-0.6769016556896994,-0.21264641676753696,0.3912826805823658,-0.39692360726392967,0.8093879210840028
2006,HMC,10,2802.152801978974,0.0575983895925021,0.38452435093318466,-0.45829606765674236,-0.1668895365585044,0.4540687052847987,-0.4089585484050221,-0.2901052654684964,0.4455618476092282,-0.2930319195137949,-0.5848314143492914
2006,HMC,11,2802.152801978974,0.0575983895925021,0.4172742841798497,-0.6645785705952185,-0.1668895365585044,-0.16691038677732795,-0.1379431455749667,-0.3263377553509156,-0.0077647543091508495,-0.14516981531696066,1.0608371343471343
2007,HMC,9,2964.9821230781013,0.0901024788182954,0.5438389130421313,-0.5546275392941119,-0.02433092402940151,0.40309189141664314,-0.39218681054196036,-0.2746382535316804,0.40832998199516307,-0.39866886148102465,-3.3750432801027306
2007,HMC,10,2964.9821230781013,0.0901024788182954,0.4544797784252359,-0.25699388291595243,0.9731730385614876,0.596562826407605,1.3205796934113534,0.20977379998327306,0.6426747157486322,-0.3834852271245705,0.10975000287461352
2007,HMC,11,2964.9821230781013,0.0901024788182954,-0.22835913739747077,-0.27547589940110345,0.9731730385614876,0.188461737977783,-0.16778670797701226,-0.32617077147702545,0.09437746528562169,-0.1577527930294318,0.0049154429441853
2008,HMC,9,2024.453890851962,-0.2906591931618024,0.5171442714401185,-0.7712512968721074,-0.38522531466930166,0.35542217729825965,-0.4271721929042249,-0.29409535268101755,0.24659506071653725,-0.41489434505110817,0.3850062081712147
2008,HMC,10,2024.453890851962,-0.2906591931618024,0.316709961077358,-0.5367514325625281,-0.4628038377526623,0.28841479205198856,0.6667811940675311,-0.14690647601286635,0.39573702525871024,-0.35132508692932246,-0.2543553059162902
2008,HMC,11,2024.453890851962,-0.2906591931618024,0.1323261768296239,-0.5347980233127096,-0.4628038377526623,-0.862169879610875,0.456254323129208,-0.2639541970299661,-1.0780110751536733,0.5368720325067331,-0.0541395418909359
2009,HMC,9,2970.2970292832338,0.0808897038617558,0.22947716780462918,0.3280312549725033,-0.18156692606834582,0.32322425440488994,2.1805471710487163,0.19050871181621454,0.22523415984724368,-0.2557294869108717,1.0673778943810086
2009,HMC,10,2970.2970292832338,0.0808897038617558,0.12556740047175052,-0.30572151090070554,1.9390439464409064,0.1644066182114819,0.2181767223536873,17.52332362127603,0.3485163765468558,-0.3742121208555935,0.24029297837736552
2009,HMC,11,2970.2970292832338,0.0808897038617558,0.6902266085444654,0.47464277923035225,1.9390439464409064,-0.459162297625822,-0.029117121342762772,0.5067998539182806,-0.2658317993927603,0.6041181857415729,-0.7982607498664052
2010,HMC,9,3933.646838880765,0.395993458774148,-1.273308090167192,0.15628365591808152,-0.3668715162521612,-0.15495221416525223,-0.659650401701594,-0.29691476673482964,0.061020002157769,-0.0751379506140416,0.7256074720128666
2010,HMC,10,3933.646838880765,0.395993458774148,0.5981035435460738,-0.7221711290151743,7.311170143886938,-2.019895870125373,1.0766767317746857,0.5074514946965986,-2.701699592895561,0.23646390322879185,0.4337896201474435
2010,HMC,11,3933.646838880765,0.395993458774148,0.6319507584134743,-0.4205106704409611,7.311170143886938,-2.220022612735978,0.6157862513526761,-0.2190033355030244,-4.347266853656719,0.27469785070549085,1.8410083014036176
2011,HMC,9,3647.926665981048,0.1954531458213887,0.25847259429647274,-0.6890432814820017,-0.31848596086269176,0.07592201217709552,0.10858659263466286,-0.31137180331529507,-0.037627260994663826,0.5566833684247632,0.2550892186521923
2011,HMC,10,3647.926665981048,0.1954531458213887,-3.589025991469838,1.4224047582993342,0.2638293697618227,-0.042363823669066165,-0.6752254712828112,0.06113615044830516,0.0924246244506472,0.5765318459142322,-0.2571351481040643
2011,HMC,11,3647.926665981048,0.1954531458213887,-1.491968820501703,3.580397971098995,0.2638293697618227,0.23607369443175485,0.22194559735530459,0.21197485121797568,0.17090974805556342,-0.15327732208452977,0.3316889796642667
2012,HMC,9,2958.105831211545,-0.0776281120723763,-1.6071359496087254,1.3556544139752618,1.1892782861736544,0.07824687919520373,-0.13272831421135695,16.869653390214037,-0.010217699025691659,0.5269560793668795,0.5579636796378388
2012,HMC,10,2958.105831211545,-0.0776281120723763,0.030041910360120196,-0.5916951494957711,-0.2647845011660614,0.5058039760952351,0.4741382770746177,-0.08170730989747911,0.4429919174874426,-0.2082469600857723,-1.1742229443529681
2012,HMC,11,2958.105831211545,-0.0776281120723763,0.3328437100017451,-0.7012260170400728,-0.2647845011660614,-0.4425870822653483,0.7560921422560377,0.12040116657949686,-0.595211969821951,0.13123384743908695,0.5772930546175817
2013,HMC,9,2707.197486937163,-0.1611192435848817,-1.0622023394278954,3.3393503945260883,-0.4951972369246517,0.4054726264365266,0.23661429673255235,0.23871323304224218,0.3224600730900585,-0.3045059977649023,0.4798520577955925
2013,HMC,10,2707.197486937163,-0.1611192435848817,-0.624456865409745,0.32750722678606414,-0.385686726453903,0.21410626378092265,-0.7371238763818698,-0.3150531149676058,0.17109152073420586,0.5146710889837727,0.23290899356524966
2013,HMC,11,2707.197486937163,-0.1611192435848817,0.32915730651294844,-0.5357777942312327,-0.385686726453903,0.18777718273670355,-0.7851276541704524,-0.15845086710916678,0.09467678924715886,-0.15574312555422676,-2.7238044911428445
2014,HMC,9,2892.8454356606403,-0.0935090762133243,-3.3626979865976216,1.1211137240689768,-0.3733910529921296,0.3933960625844621,0.6321999475528557,-0.16053133159621724,0.17606379571051084,-0.3998656766734889,0.09277148754724401
2014,HMC,10,2892.8454356606403,-0.0935090762133243,-0.29341758900917314,0.9952278130257355,-0.3577670148206931,0.5598240153004846,-0.7139437162955138,0.14237962584922778,0.4757345958106023,-0.39287650080427866,0.2251339627947674
2014,HMC,11,2892.8454356606403,-0.0935090762133243,0.19377561391270665,-0.637273313576245,-0.3577670148206931,-0.07222703911778204,4.140980632389538,0.18465510372108956,-0.16525477028992097,-0.11157769215296778,1.739326987094044
2015,HMC,9,3101.367971827829,-0.0324093531892292,-0.09876237402984402,-0.308213663837576,-0.3791995195426681,0.26193018650322597,0.6184255644126812,0.15725830585746656,0.22019777584415395,-0.3655161828383934,-1.2926676114364377
2015,HMC,10,3101.367971827829,-0.0324093531892292,0.2408433709957998,-0.6667662211267158,-0.2335697457165561,-1.0767885407067086,-0.7377211163071309,0.28967157998781123,-1.0279163461970762,1.472409946774294,0.33927436306003317
2015,HMC,11,3101.367971827829,-0.0324093531892292,0.20486566670904727,-0.3947237811282726,-0.2335697457165561,-0.1491675074682885,-0.611929863334538,-0.18260012290607114,-0.1012900343522059,-0.09214353423097776,-0.153706680758009
2016,HMC,9,3477.431893841902,0.0660093515389699,0.6559939612942697,-0.7030016376255496,-0.2395120830103042,-4.644155650129353,4.8932095375885964,0.7153973727195558,-2.790611814254141,7.84621353823376,0.6074068127647348
2016,HMC,10,3477.431893841902,0.0660093515389699,0.5884442417742545,-0.7221719155042103,-0.3039989624564889,-4.21362508894765,5.6615052510450745,0.5032881824999602,-2.5457914527633254,8.90848220337188,-0.19431760008137947
2016,HMC,11,3477.431893841902,0.0660093515389699,-4.882021123659319,0.35025265582726234,-0.3039989624564889,7.2118546619944865,1.1308922969677122,0.18722256146441485,4.242220447138965,21.5295857595946,-0.0748993404361503
1993,JMA,9,2037.439151033997,-0.0461708621216909,0.0031081373784774885,-0.5322041771882924,-0.3046102983450767,0.4282469513683852,-0.8412050055233256,-0.30870147004274423,0.2482258641429314,-0.30127830543888684,-0.016440013733004154
1993,JMA,10,2037.439151033997,-0.0461708621216909,0.5428941151675561,1.3473345145641136,-0.2979027801864719,-1.9600416660423956,0.21238960941177606,0.2737410634396596,-0.11956584070223235,0.27214958657863136,0.38300163611955224
1993,JMA,11,2037.439151033997,-0.0461708621216909,-0.1337573614885575,-0.526095001676431,-0.2979027801864719,-0.058639278013506727,-0.1559818314813847,-0.1864792445353261,0.17861031340349595,-0.3358320127508349,-3.0727584117681856
1994,JMA,9,2185.741997507356,0.018137739947107,-0.6711673427741512,0.3242044791046086,-0.25051022962232894,-0.004321463210436977,-0.8429926091310738,-0.26723101671919297,0.8082345882171871,0.5736639852640265,-0.10323125460316387
1994,JMA,10,2185.741997507356,0.018137739947107,-0.6970012786662283,0.5374276688416233,-0.3702851534944597,-0.138299993476718,-0.7157525372932666,0.2139802259836329,0.25155214265776116,-0.3787209549361907,1.7000994185643092
1994,JMA,11,2185.741997507356,0.018137739947107,0.18049028013051321,-0.30182831836934554,-0.3702851534944597,-0.10925740535563332,-0.65676702767665,-0.25102008656932717,0.11380994717726957,-0.3149097454999105,-1.3863667892981206
1995,JMA,9,1946.759707253285,-0.1022646938567331,-0.1957437864471442,-0.6487043277378823,-0.07778915041803769,0.32400249016754745,-0.7181988521373094,0.22999421526468516,0.05902940570752409,-0.3049940751891423,-0.02118111998858848
1995,JMA,10,1946.759707253285,-0.1022646938567331,-1.3510739672842411,0.24426297329291052,-0.1112551582222962,0.3300245361839507,-0.6745286748052313,-0.30651097425722384,0.2598682940214699,-0.18810406108903507,-0.8881716867673431
1995,JMA,11,1946.759707253285,-0.1022646938567331,-3.0712683464269217,0.042854559400610115,-0.1112551582222962,9.608284637130403,-0.13033926286854533,-0.25487409877720313,1.7291008363544378,12.362786797236302,0.0050567907161073
1996,JMA,9,2260.47032027338,0.0409677436828619,-0.054445358960752525,-0.7330431371514661,-0.2525878288437651,0.5329924265959853,2.5476575565491966,0.21860611974270605,-0.04753274938647561,-0.2973416413283393,-1.089409866497067
1996,JMA,10,2260.47032027338,0.0409677436828619,-0.5954100524821663,-0.4705393673555502,-0.1430275308114895,0.3626084382019766,-0.22621325877414955,0.1998633006906069,-0.396118686603155,-0.08621318745681195,0.028312003014624724
1996,JMA,11,2260.47032027338,0.0409677436828619,1.2916677806397379,0.2148809345466324,-0.1430275308114895,-0.06847178805818172,0.5593382243204293,19.700046981128587,-0.4366347661535755,-0.34228254616521964,-0.0169960174092792
1997,JMA,9,2623.2529203255017,0.1759128118634677,1.955461030779437,3.2112257187800295,7.851713991516954,-1.0965049588939717,-0.4310464848304543,17.21835942997209,-1.2099440587301278,-0.2744936908780232,-0.6403378382887751
1997,JMA,10,2623.2529203255017,0.1759128118634677,-1.5438275043685201,3.342133274459585,-0.3068873411737919,-5.523833729334352,1.1828820806015954,17.308086258581877,-10.761934158657349,0.8812708592106953,0.10908511216577578
1997,JMA,11,2623.2529203255017,0.1759128118634677,0.11054215737030505,-0.622979373871457,-0.3068873411737919,-0.03988554334922328,-0.6911940243972794,-0.2797220403959703,0.23503440828287508,-0.3394037668685673,0.0502718175112692
1998,JMA,9,2304.962651203633,-0.0069315508171687,0.38559289236793737,-0.41579608685703506,-0.256640320718825,0.400276191476633,-0.7394408501978085,-0.30044226020514936,0.22140526297325577,-0.300920460506583,0.04338163860391715
1998,JMA,10,2304.962651203633,-0.0069315508171687,0.24924633205070715,-0.7076510471992128,-0.3326394510147112,0.1391564153612572,-0.014537798426346359,-0.30292386727647974,0.18632170248883084,-0.2389231786188674,-0.2455195718123169
1998,JMA,11,2304.962651203633,-0.0069315508171687,0.01167572200417394,-0.45304885998547423,-0.3326394510147112,-0.19328804092394708,0.7455466260425713,-0.1524062241714627,-0.4966997300658488,-0.22074348734987273,-0.1873622356164681
1999,JMA,9,2505.6008274599226,0.0603710133986302,-4.296836351466249,0.43165555574749165,-0.09290625320487386,-1.168215561492681,0.1848129988280795,0.16659348362642995,0.3139770759558853,0.6049836768963247,0.39415210398882083
1999,JMA,10,2505.6008274599226,0.0603710133986302,-0.43609161168514016,-0.499510493175181,1.1640557942695746,0.8717384385653889,1.2462983837708332,-0.2228952733574226,0.47850260461309785,-0.3467238782666375,-0.7863125419209508
1999,JMA,11,2505.6008274599226,0.0603710133986302,0.053483447018232204,-0.5913752461321907,1.1640557942695746,-0.05169241359141673,-0.6720774013446478,-0.1937687703431508,0.0362900282022136,-0.15107697343394794,0.5182288781252765
2000,JMA,9,2551.682570811968,0.0453192686395238,-0.15850360172124092,-0.4690236906929231,-0.00997253466374654,-0.17375331191734406,0.23236159656762057,-0.29466147082632066,0.10898096976153614,-0.28711170265390584,-0.02161830650827648
2000,JMA,10,2551.682570811968,0.0453192686395238,1.1079674390674104,-0.47234869819149744,-0.3251470060515237,0.04739772090856356,-0.14115299492616154,-0.3209255652260838,0.2673788461902454,0.5095315796937395,0.08140124318844517
2000,JMA,11,2551.682570811968,0.0453192686395238,-3.2251810665266962,3.6203219381921565,-0.3251470060515237,0.5545157444270488,-0.6446007360121461,0.258435549788665,0.4080154481980091,0.8729426846622937,-0.0790496907511274
2001,JMA,9,2275.107945586972,-0.0832118001855024,-0.1081992519686304,-0.19647741536260238,-0.26717426216946233,0.6739741232802976,-0.7361306056424318,-0.2601443796969476,0.27964327794549876,-0.2895830879683209,-0.18659769357217046
2001,JMA,10,2275.107945586972,-0.0832118001855024,0.12490915217470162,-0.7003877294995661,0.3147552510678442,0.12095393408439258,-0.7981829380120994,0.2919210949480005,0.23403285439061194,-0.14692933816514878,0.09796714506391828
2001,JMA,11,2275.107945586972,-0.0832118001855024,0.8695587224551508,-0.5852278391480208,0.3147552510678442,-0.26251631253766816,0.10380588100732298,0.33000107412233615,-2.440418012320124,0.6503974014995341,-0.5714057968009747
2002,JMA,9,2098.312168451822,-0.1599897413045245,2.4128475942338388,3.49413825570188,-0.3430746546015523,2.116424034523077,1.1836663179615796,0.5145194997720892,0.9394659076587538,0.027302818840388484,0.16060670707388164
2002,JMA,10,2098.312168451822,-0.1599897413045245,0.2654698765038047,-0.6660397130727143,-0.4632741000652765,0.20138027174087056,-0.5741093199556834,-0.15343282298158942,0.3150762921271933,-0.3473007233435428,1.0325299172528213
2002,JMA,11,2098.312168451822,-0.1599897413045245,0.24869269586280723,-0.633242541018083,-0.4632741000652765,0.645131513493752,-0.702207414203618,-0.11721325082655576,0.5768347384789393,-0.17199170052650184,1.0142002640152286
2003,JMA,9,2687.6983520115846,0.0867211661741361,1.532021522005244,0.34738356159882344,-0.2664887867378985,-0.2204832810299186,-0.2132699519072125,-0.17253992923940734,-0.09610197775421024,0.2781628037692455,-1.3964033993192593
2003,JMA,10,2687.6983520115846,0.0867211661741361,0.20971546666795401,-0.03440883068760581,0.1382299953314432,0.28630257613194404,-0.11682003073495653,-0.26520809926458994,0.11543740938466544,-0.36084235981647983,0.38163630859607306
2003,JMA,11,2687.6983520115846,0.0867211661741361,0.053093965957876896,-0.42403081867111325,0.1382299953314432,-0.06646094059872215,0.37268935028924816,0.34065285299401005,-0.8146800528183392,0.4080994095699497,-0.2231743206599486
2004,JMA,9,2768.3673897008125,0.0933536252225563,-0.06441695647518575,0.5011400115814802,-0.3997948989044593,0.18912113166053152,-0.6043504096216455,-0.2868722522845535,0.2613380607515696,-0.3206272548809241,-0.07927401465942535
2004,JMA,10,2768.3673897008125,0.0933536252225563,-1.2417249298073618,-0.6046818393040414,-0.1705615780268401,-0.3496642823832343,-0.703209474691548,-0.3233041101713486,-0.6298739625670434,0.3394679064108302,-0.5094690782580156
2004,JMA,11,2768.3673897008125,0.0933536252225563,-0.8367190990307796,3.3592337063202358,-0.1705615780268401,-1.761683233851472,-0.09362722417699079,0.0901647494038503,-0.5396618687101731,0.5212475611280449,0.0184024099314112
2005,JMA,9,2652.504506303661,0.0295492665437282,0.1653003043473144,-0.25853984441286226,-0.1232652693905059,1.0690756524675091,0.7598186340870989,-0.14755255042836984,1.3765557999487281,-0.2815637337467768,0.37899148690359935
2005,JMA,10,2652.504506303661,0.0295492665437282,-3.1880879258037598,0.33811525074239757,-0.4251556331186552,-1.8371087899350922,-0.26402761340820435,-0.02420304692540915,-1.4276419339065494,8.835944039845911,0.08986037067197933
2005,JMA,11,2652.504506303661,0.0295492665437282,0.15725102252631704,-0.37027355586006827,-0.4251556331186552,-0.12263789811513646,0.3087283016922775,-0.20947326338916056,0.1666150821726528,-0.3349986778986618,0.7149559854206298
2006,JMA,9,2802.152801978974,0.0575983895925021,0.13824024262452306,-0.6154016335563665,0.2506863501168134,1.330835451662255,0.12530268449381887,-0.18345586624360874,0.6856182947569285,-0.05698020068635022,0.30460861066313916
2006,JMA,10,2802.152801978974,0.0575983895925021,1.3548764755328369,3.582260476026898,-0.1668895365585044,-0.049619850234229636,-0.659343035197799,0.050118552753964,0.46925311511744283,-0.13377107123665696,4.394732848283629
2006,JMA,11,2802.152801978974,0.0575983895925021,0.11708638167545293,1.4509332023240897,-0.1668895365585044,-0.2462596757153636,-0.6605362184036565,0.1125198212071497,0.3108211076664977,0.4347419089071947,1.0608371343471343
2007,JMA,9,2964.9821230781013,0.0901024788182954,0.567029263371386,-0.5314043656441994,-0.32741283260606674,-0.08072788440221945,-0.8414262003239843,-0.31435022400612106,0.6552586796060538,0.6455181342522699,-0.05329644814897216
2007,JMA,10,2964.9821230781013,0.0901024788182954,1.3162850606640584,-0.551120479615699,0.9731730385614876,-0.2936967725165224,-0.4175069465240345,-0.08635854536357124,-0.41944216041119115,0.877639798814465,0.026673142715202203
2007,JMA,11,2964.9821230781013,0.0901024788182954,0.8964554974532332,0.01336310854275718,0.9731730385614876,-0.07078438496223312,-0.7395254288113435,0.24703533730318664,0.26297033163510775,-0.3478592569908186,0.0049154429441853
2008,JMA,9,2024.453890851962,-0.2906591931618024,-0.6336262955016867,-0.4429327110670232,-0.12339179486156225,-0.7279751931794086,0.7313555855227055,0.4618515502942072,-1.2158562502794765,0.33210433496451497,10.294775112710436
2008,JMA,10,2024.453890851962,-0.2906591931618024,0.526020891357885,-0.5194635258673491,-0.4628038377526623,0.4815536611158302,-0.8006006947291472,-0.038776920358346297,0.16754169893780402,-0.23976681183392315,0.13604169233154761
2008,JMA,11,2024.453890851962,-0.2906591931618024,-1.1312225039211312,0.5100996826195867,-0.4628038377526623,-0.20727479869039142,-0.6444280414941149,-0.1439981767506596,-0.45357871971824676,-0.17660671806567957,-0.0541395418909359
2009,JMA,9,2970.2970292832338,0.0808897038617558,-0.27707588998431354,-0.607980276580979,0.3844527111574613,-1.262021360572931,3.6326464671496628,0.051552453892414064,-1.252703392249382,0.4255096067068099,0.6473872778050151
2009,JMA,10,2970.2970292832338,0.0808897038617558,0.8402767262646348,0.5065401386325954,1.9390439464409064,0.4872703920733014,-0.013842779541754639,0.5089971369540858,-0.061294681996813066,-0.3820269253843264,0.060630987200771785
2009,JMA,11,2970.2970292832338,0.0808897038617558,0.9703687800825065,0.23037485646863626,1.9390439464409064,-0.26412207995314607,3.413285299666187,0.14334626515577104,-0.8751235650383826,-0.05954822250294122,-0.7982607498664052
2010,JMA,9,3933.646838880765,0.395993458774148,-1.1113310051342855,1.4866874606904823,-0.2517335249209032,0.5333449297793622,-0.8160367266067698,-0.06832521116687325,0.1904788001434687,-0.15997230646844884,0.12037045748390872
2010,JMA,10,3933.646838880765,0.395993458774148,-1.918890619032499,1.1003225537988914,7.311170143886938,0.19058004348704458,1.2995450717532833,0.5150390267967935,-0.12357083173102797,-0.27563303284513435,-1.0022502400102873
2010,JMA,11,3933.646838880765,0.395993458774148,-1.6588115295053354,1.2459569544269018,7.311170143886938,-0.6884678266319103,3.82776465534012,0.43127228763513764,-0.46464908570948066,-0.19144952293655704,1.8410083014036176
2011,JMA,9,3647.926665981048,0.1954531458213887,-0.04561061254112234,-0.7338020451347667,-0.19034241832016485,-1.057159253670894,0.8849750184790192,0.5170645469672309,-0.5935624695829104,-0.1632753074485372,-0.04002520367559979
2011,JMA,10,3647.926665981048,0.1954531458213887,0.17356050195759412,-0.2557721116162954,0.2638293697618227,0.6572139902342937,1.5857459324950232,-0.30010020682421457,0.3189716098874241,-0.3591374379811201,0.1507594298799002
