year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_entre rios nogoya_10,tmeansquared_buenos aires coronel suarez_11
1996,BOM,10,2260.47032027338,0.0409677436828619,0.0020812526940399,-0.6776120869010134,-0.9780192938436516,0.2942939246913507,0.095711093300012,0.4365347658313229,-0.2548149533584984,-0.2573578939499356,0.4890096469218258
1996,BOM,11,2260.47032027338,0.0409677436828619,0.0020812526940399,-0.6776120869010134,-0.9780192938436516,1.2040774175672082,0.095711093300012,1.2690895464150052,-0.2548149533584984,-0.2573578939499356,1.290693291226579
1997,BOM,9,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.8257502669790966,-0.7473243220395994,0.1457132378604389,-0.9825639014493552,0.9792430434630672,-0.4409148741206526,-0.1872729257082528,0.0650182640349803
1997,BOM,10,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.8257502669790966,-0.9780192938436516,-0.6717758409768919,-0.9825639014493552,0.9792430434630672,-0.4409148741206526,-0.1872729257082528,0.4890096469218258
1997,BOM,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.8257502669790966,-0.9780192938436516,-0.742291902057774,-0.9825639014493552,-1.694170469173224,-0.4409148741206526,-0.1872729257082528,-1.6511395033334213
1998,BOM,9,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.7058308218968627,-0.8081083336459347,0.1948258212627556,0.2428926759862315,0.0521203007381482,-0.5361534570880869,-1.2355271055703665,-0.5469327354233317
1998,BOM,10,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.7058308218968627,-0.9780192938436516,-0.5952655043835604,0.2428926759862315,0.0521203007381482,-0.5361534570880869,-1.2355271055703665,0.4890096469218258
1998,BOM,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.7058308218968627,-0.9780192938436516,-0.4551617593170276,0.2428926759862315,0.16614824815264695,-0.5361534570880869,-1.2355271055703665,0.13983126622822933
1999,BOM,9,2505.6008274599226,0.0603710133986302,0.598296233990747,0.948131377859732,0.6602739057480023,-0.2100931871248975,0.6192911732671305,0.0098620388221384,0.9231740065533972,0.198084842739793,-0.5330269053589572
1999,BOM,10,2505.6008274599226,0.0603710133986302,0.598296233990747,0.948131377859732,-0.9780192938436516,-0.728758597172447,0.6192911732671305,0.0098620388221384,0.9231740065533972,0.198084842739793,0.4890096469218258
1999,BOM,11,2505.6008274599226,0.0603710133986302,0.598296233990747,0.948131377859732,-0.9780192938436516,-0.028072951897244052,0.6192911732671305,-0.5765835761866049,0.9231740065533972,0.198084842739793,-0.5982256159315423
2000,BOM,9,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.8431155632784674,-0.7947767746859753,0.0541988756273266,0.4223052652474325,0.5855720085617787,-0.5292592793592488,-0.275610995791777,0.3169865399288442
2000,BOM,10,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.8431155632784674,-0.9780192938436516,-0.9577528532291928,0.4223052652474325,0.5855720085617787,-0.5292592793592488,-0.275610995791777,0.4890096469218258
2000,BOM,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.8431155632784674,-0.9780192938436516,-1.6988201851241695,0.4223052652474325,-0.8852597952725098,-0.5292592793592488,-0.275610995791777,-0.8963111191094567
2001,BOM,9,2275.107945586972,-0.0832118001855024,-0.4466574438188995,0.2250777953510069,2.6315661560599106,-0.7359811829783934,-0.5033276077797392,-0.2388646632683107,0.0888929796124224,-1.4585168448706654,0.0709074938674597
2001,BOM,10,2275.107945586972,-0.0832118001855024,-0.4466574438188995,0.2250777953510069,-0.9780192938436516,-0.3232674628851268,-0.5033276077797392,-0.2388646632683107,0.0888929796124224,-1.4585168448706654,0.4890096469218258
2001,BOM,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,0.2250777953510069,-0.9780192938436516,-0.15913748127492003,-0.5033276077797392,-0.1509390515967069,0.0888929796124224,-1.4585168448706654,-0.17878836682491106
2002,BOM,9,2098.312168451822,-0.1599897413045245,0.8836079055713022,1.0696219183938778,2.1728330786354686,0.0855082616394324,-1.269510133090238,-0.9670474969245504,-0.6408790443192578,0.0341341132156535,-0.4318600294867696
2002,BOM,10,2098.312168451822,-0.1599897413045245,0.8836079055713022,1.0696219183938778,-0.9780192938436516,-0.7845472952918076,-1.269510133090238,-0.9670474969245504,-0.6408790443192578,0.0341341132156535,0.4890096469218258
2002,BOM,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,1.0696219183938778,-0.9780192938436516,-0.8909500874410564,-1.269510133090238,-0.9231118149264331,-0.6408790443192578,0.0341341132156535,-0.9324999264030972
2003,BOM,9,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.7405989191932643,-0.1589698696747454,0.089864733860377,-1.3848076954400033,0.0276063964828893,0.0571284311943044,-0.8736113732170927,-0.5421503383899742
2003,BOM,10,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.7405989191932643,-0.9780192938436516,-0.16493503517090943,-1.3848076954400033,0.0276063964828893,0.0571284311943044,-0.8736113732170927,0.4890096469218258
2003,BOM,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.7405989191932643,-0.9780192938436516,-0.1506196402326228,-1.3848076954400033,1.1906848652374376,0.0571284311943044,-0.8736113732170927,1.206508689767379
2004,BOM,9,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6363517393234033,-0.8597200397289577,0.3024215359597663,0.5983515905500484,0.0407885039530473,-0.2857390823426177,0.0033429847789471,0.098379161710137
2004,BOM,10,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6363517393234033,-0.9780192938436516,0.454832837041444,0.5983515905500484,0.0407885039530473,-0.2857390823426177,0.0033429847789471,0.4890096469218258
2004,BOM,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6363517393234033,-0.9780192938436516,2.0523457490519212,0.5983515905500484,0.1745152393698329,-0.2857390823426177,0.0033429847789471,0.14830962355829935
2005,BOM,9,2652.504506303661,0.0295492665437282,1.047362348962648,-0.588281810550475,-0.4406104366482989,-0.0102659365335589,0.064614915086786,0.3467747410690954,-0.5823330100573393,1.3059281344049587,-0.094888722576201
2005,BOM,10,2652.504506303661,0.0295492665437282,1.047362348962648,-0.588281810550475,-0.9780192938436516,0.7596785265344559,0.064614915086786,0.3467747410690954,-0.5823330100573393,1.3059281344049587,0.4890096469218258
2005,BOM,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.588281810550475,-0.9780192938436516,-0.5507745421232956,0.064614915086786,0.2953337085201812,-0.5823330100573393,1.3059281344049587,0.2711455282097994
2006,BOM,9,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6417223006190027,-0.8594831674690325,0.1591288386094388,0.857194312762057,-0.2981116978529414,-0.2816089155925115,-1.5328875949848717,-0.5280180888460577
2006,BOM,10,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6417223006190027,-0.9780192938436516,-0.006154320164388403,0.857194312762057,-0.2981116978529414,-0.2816089155925115,-1.5328875949848717,0.4890096469218258
2006,BOM,11,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6417223006190027,-0.9780192938436516,0.13115131438747657,0.857194312762057,-0.11760329763311499,-0.2816089155925115,-1.5328875949848717,-0.1455375238930681
2007,BOM,9,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.7313801251313469,1.254099478739963,0.8405803482333792,2.6712759418722447,1.1621159970894412,0.7358328556136267,1.2662159977245344,1.1777806831276132
2007,BOM,10,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.7313801251313469,-0.9780192938436516,-0.014847800413304866,2.6712759418722447,1.1621159970894412,0.7358328556136267,1.2662159977245344,0.4890096469218258
2007,BOM,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.7313801251313469,-0.9780192938436516,-0.13388195660596902,2.6712759418722447,0.04069016491348061,0.7358328556136267,1.2662159977245344,0.013141417464006147
2008,BOM,9,2024.453890851962,-0.2906591931618024,-0.0428161618401154,1.0270967987385458,0.8570853490859923,-4.589045924698889,-1.5952067969329011,-4.421605882125919,-0.6415970205877183,-0.5457123900637905,10.62584620529562
2008,BOM,10,2024.453890851962,-0.2906591931618024,-0.0428161618401154,1.0270967987385458,-0.9780192938436516,1.196516487374782,-1.5952067969329011,-4.421605882125919,-0.6415970205877183,-0.5457123900637905,0.4890096469218258
2008,BOM,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,1.0270967987385458,-0.9780192938436516,1.032583100323932,-1.5952067969329011,1.7105074315847828,-0.6415970205877183,-0.5457123900637905,1.7725397820876225
2009,BOM,9,2970.2970292832338,0.0808897038617558,-0.8519987905415094,3.2607859946921867,-0.0562494168827449,3.988807085357125,0.1891596561759777,-0.00642786250972,1.6805210396152932,0.2984375023917234,-0.513867802931887
2009,BOM,10,2970.2970292832338,0.0808897038617558,-0.8519987905415094,3.2607859946921867,-0.9780192938436516,3.63017943947803,0.1891596561759777,-0.00642786250972,1.6805210396152932,0.2984375023917234,0.4890096469218258
2009,BOM,11,2970.2970292832338,0.0808897038617558,-0.8519987905415094,3.2607859946921867,-0.9780192938436516,3.3067662302183556,0.1891596561759777,1.864104634278713,1.6805210396152932,0.2984375023917234,1.9436211723186416
2010,BOM,9,3933.646838880765,0.395993458774148,2.036837565443592,-0.2879602241002881,-0.0253162315809079,0.5616749326998817,0.4439216637736883,0.2676650677514036,7.542780198379432,2.3370221618687843,-0.4493807211889064
2010,BOM,10,3933.646838880765,0.395993458774148,2.036837565443592,-0.2879602241002881,-0.9780192938436516,-0.93794872214759,0.4439216637736883,0.2676650677514036,7.542780198379432,2.3370221618687843,0.4890096469218258
2010,BOM,11,3933.646838880765,0.395993458774148,2.036837565443592,-0.2879602241002881,-0.9780192938436516,-0.7457239984759152,0.4439216637736883,1.1067454001731747,7.542780198379432,2.3370221618687843,1.1168180356638269
2011,BOM,9,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.6278359382434631,-0.429127505007095,-0.2480403395449651,1.2854130196710745,2.817331230508408,0.2016136427713641,-0.4386422002424593,0.3809022289770587
2011,BOM,10,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.6278359382434631,-0.9780192938436516,-0.9129748053586015,1.2854130196710745,2.817331230508408,0.2016136427713641,-0.4386422002424593,0.4890096469218258
2011,BOM,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.6278359382434631,-0.9780192938436516,-1.03819277026923,1.2854130196710745,-0.07653398036389805,0.2016136427713641,-0.4386422002424593,-0.10449333606900456
2012,BOM,9,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.0330441066632682,-0.4121371973262582,-0.5967676391776188,0.6394904299752752,0.7324925865930428,-0.3925187017445242,0.6759740386534989,-0.1701648347119289
2012,BOM,10,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.0330441066632682,-0.9780192938436516,0.04615528745450263,0.6394904299752752,0.7324925865930428,-0.3925187017445242,0.6759740386534989,0.4890096469218258
2012,BOM,11,2958.105831211545,-0.0776281120723763,0.560588938611858,-0.0330441066632682,-0.9780192938436516,0.3169456366609708,0.6394904299752752,0.20573113325302722,-0.3925187017445242,0.6759740386534989,0.17997334187429112
2013,BOM,9,2707.197486937163,-0.1611192435848817,-3.0487548960056072,3.011022345336598,2.663915657668749,0.2682134753143405,0.5630201800240319,-0.404934382713609,-0.5336313087167431,-1.322757576075895,-0.3185645832213992
2013,BOM,10,2707.197486937163,-0.1611192435848817,-3.0487548960056072,3.011022345336598,-0.9780192938436516,1.149400481348155,0.5630201800240319,-0.404934382713609,-0.5336313087167431,-1.322757576075895,0.4890096469218258
2013,BOM,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,3.011022345336598,-0.9780192938436516,0.6552008968311722,0.5630201800240319,0.49184348904588926,-0.5336313087167431,-1.322757576075895,0.4725883926702214
2014,BOM,9,2892.8454356606403,-0.0935090762133243,1.4845135388071422,0.2386532223689546,-0.1179042937504038,-0.240866129368765,-0.3053846037979881,0.0552250789727474,-0.500335100763234,1.5268317288896156,-0.5443936859434162
2014,BOM,10,2892.8454356606403,-0.0935090762133243,1.4845135388071422,0.2386532223689546,-0.9780192938436516,1.1148938098829575,-0.3053846037979881,0.0552250789727474,-0.500335100763234,1.5268317288896156,0.4890096469218258
2014,BOM,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,0.2386532223689546,-0.9780192938436516,-0.7837632879836661,-0.3053846037979881,-0.4043250348957231,-0.500335100763234,1.5268317288896156,-0.42963129393523203
2015,BOM,9,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.8349106157655749,-0.8569659442905211,0.0329352957545458,0.5113800731335424,0.0068205875864286,-0.3569490759502374,2.148457840800437,-0.5456085966336224
2015,BOM,10,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.8349106157655749,-0.9780192938436516,-1.828865455622537,0.5113800731335424,0.0068205875864286,-0.3569490759502374,2.148457840800437,0.4890096469218258
2015,BOM,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,-0.8349106157655749,-0.9780192938436516,-0.9811412070670422,0.5113800731335424,-1.9158316092686811,-0.3569490759502374,2.148457840800437,-1.8507316417233957
2016,BOM,9,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.6387136333085306,-0.8369570983569112,-0.0709007836176187,-0.197097731203846,-0.0263934967477967,-0.4375762119376423,-0.1590235866554493,-0.5369251096799367
2016,BOM,10,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.6387136333085306,-0.9780192938436516,1.3011633498848483,-0.197097731203846,-0.0263934967477967,-0.4375762119376423,-0.1590235866554493,0.4890096469218258
2016,BOM,11,3477.431893841902,0.0660093515389699,0.0732219174662973,-0.6387136333085306,-0.9780192938436516,1.0329144801988117,-0.197097731203846,0.9403026001006725,-0.4375762119376423,-0.1590235866554493,0.9402624779445777
1993,CCSM4,9,2037.439151033997,-0.0461708621216909,-2.84516746888442,0.0459251689712216,0.0516092138446251,-1.042311482665477,-2.8348407951549595,-1.3371376266750703,-0.5040017024172249,-0.8345273364606391,0.2863233665927133
1993,CCSM4,10,2037.439151033997,-0.0461708621216909,-2.84516746888442,0.0459251689712216,-0.9780192938436516,0.9780192938436516,-2.8348407951549595,-1.3371376266750703,-0.5040017024172249,-0.8345273364606391,0.4890096469218258
1993,CCSM4,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,1.2924058527300184,1.1445030256573978,1.3126946255576561,-2.8348407951549595,0.4890096469218258,-0.5040017024172249,-0.8345273364606391,0.4890096469218258
1994,CCSM4,9,2185.741997507356,0.018137739947107,-1.192060104718745,-0.6723565520347724,-0.4888639216704344,0.3551989279484473,-0.9458700836192482,-1.0337286722117094,-0.5151841819496545,-0.7365476252513777,-0.0928454484311239
1994,CCSM4,10,2185.741997507356,0.018137739947107,-1.192060104718745,-0.6723565520347724,-0.9780192938436516,0.9780192938436516,-0.9458700836192482,-1.0337286722117094,-0.5151841819496545,-0.7365476252513777,0.4890096469218258
1994,CCSM4,11,2185.741997507356,0.018137739947107,-1.192060104718745,-0.41021909220646785,-0.20009450040369053,-0.22725528447310955,-0.9458700836192482,0.4890096469218258,-0.5151841819496545,-0.7365476252513777,0.4890096469218258
1995,CCSM4,9,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.8062542014293715,-0.826272823777949,-0.0198498228072103,0.6263546561325857,0.4066374925215741,-0.2192486650489319,0.3924973395335989,-0.4976641237580463
1995,CCSM4,10,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.8062542014293715,-0.9780192938436516,0.9780192938436516,0.6263546561325857,0.4066374925215741,-0.2192486650489319,0.3924973395335989,0.4890096469218258
1995,CCSM4,11,1946.759707253285,-0.1022646938567331,0.2046023600664648,-0.6166838202817276,-0.4092485027519525,-0.5126978315516745,0.6263546561325857,0.4890096469218258,-0.2192486650489319,0.3924973395335989,0.4890096469218258
1996,CCSM4,9,2260.47032027338,0.0409677436828619,0.0020812526940399,-0.6776120869010134,-0.770822343631088,0.3151376764979559,0.095711093300012,0.4365347658313229,-0.2548149533584984,-0.2573578939499356,-0.4167712122692081
1996,CCSM4,10,2260.47032027338,0.0409677436828619,0.0020812526940399,-0.6776120869010134,-0.9780192938436516,0.9780192938436516,0.095711093300012,0.4365347658313229,-0.2548149533584984,-0.2573578939499356,0.4890096469218258
1996,CCSM4,11,2260.47032027338,0.0409677436828619,0.0020812526940399,1.057226959859811,0.8313703041039728,1.1440202171154836,0.095711093300012,0.4890096469218258,-0.2548149533584984,-0.2573578939499356,0.4890096469218258
1997,CCSM4,9,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.8257502669790966,-0.7473243220395994,0.1457132378604389,-0.9825639014493552,0.9792430434630672,-0.4409148741206526,-0.1872729257082528,0.0650182640349803
1997,CCSM4,10,2623.2529203255017,0.1759128118634677,0.0658235565137465,-0.8257502669790966,-0.9780192938436516,0.9780192938436516,-0.9825639014493552,0.9792430434630672,-0.4409148741206526,-0.1872729257082528,0.4890096469218258
1997,CCSM4,11,2623.2529203255017,0.1759128118634677,0.0658235565137465,1.9107206347868684,2.268420829442378,1.7138386543669373,-0.9825639014493552,0.4890096469218258,-0.4409148741206526,-0.1872729257082528,0.4890096469218258
1998,CCSM4,9,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.7058308218968627,-0.8081083336459347,0.1948258212627556,0.2428926759862315,0.0521203007381482,-0.5361534570880869,-1.2355271055703665,-0.5469327354233317
1998,CCSM4,10,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.7058308218968627,-0.9780192938436516,0.9780192938436516,0.2428926759862315,0.0521203007381482,-0.5361534570880869,-1.2355271055703665,0.4890096469218258
1998,CCSM4,11,2304.962651203633,-0.0069315508171687,-0.1869524525995096,-0.774722798191018,-0.8429170876660825,-0.7755705270147698,0.2428926759862315,0.4890096469218258,-0.5361534570880869,-1.2355271055703665,0.4890096469218258
1999,CCSM4,9,2505.6008274599226,0.0603710133986302,0.598296233990747,0.948131377859732,0.6602739057480023,-0.2100931871248975,0.6192911732671305,0.0098620388221384,0.9231740065533972,0.198084842739793,-0.5330269053589572
1999,CCSM4,10,2505.6008274599226,0.0603710133986302,0.598296233990747,0.948131377859732,-0.9780192938436516,0.9780192938436516,0.6192911732671305,0.0098620388221384,0.9231740065533972,0.198084842739793,0.4890096469218258
1999,CCSM4,11,2505.6008274599226,0.0603710133986302,0.598296233990747,-0.4607699746062383,-0.23328856676546889,-0.29276452616062576,0.6192911732671305,0.4890096469218258,0.9231740065533972,0.198084842739793,0.4890096469218258
2000,CCSM4,9,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.8431155632784674,-0.7947767746859753,0.0541988756273266,0.4223052652474325,0.5855720085617787,-0.5292592793592488,-0.275610995791777,0.3169865399288442
2000,CCSM4,10,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.8431155632784674,-0.9780192938436516,0.9780192938436516,0.4223052652474325,0.5855720085617787,-0.5292592793592488,-0.275610995791777,0.4890096469218258
2000,CCSM4,11,2551.682570811968,0.0453192686395238,-0.0698690826065604,-0.6773533462812544,-0.7933549599637832,-0.6076607867763192,0.4223052652474325,0.4890096469218258,-0.5292592793592488,-0.275610995791777,0.4890096469218258
2001,CCSM4,9,2275.107945586972,-0.0832118001855024,-0.4466574438188995,0.2250777953510069,2.6315661560599106,-0.7359811829783934,-0.5033276077797392,-0.2388646632683107,0.0888929796124224,-1.4585168448706654,0.0709074938674597
2001,CCSM4,10,2275.107945586972,-0.0832118001855024,-0.4466574438188995,0.2250777953510069,-0.9780192938436516,0.9780192938436516,-0.5033276077797392,-0.2388646632683107,0.0888929796124224,-1.4585168448706654,0.4890096469218258
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,-0.4466574438188995,-0.6306354557183407,-0.5301340834574794,-0.5339863768863633,-0.5033276077797392,0.4890096469218258,0.0888929796124224,-1.4585168448706654,0.4890096469218258
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,0.8836079055713022,1.0696219183938778,2.1728330786354686,0.0855082616394324,-1.269510133090238,-0.9670474969245504,-0.6408790443192578,0.0341341132156535,-0.4318600294867696
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,0.8836079055713022,1.0696219183938778,-0.9780192938436516,0.9780192938436516,-1.269510133090238,-0.9670474969245504,-0.6408790443192578,0.0341341132156535,0.4890096469218258
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.8836079055713022,0.03977168384860244,-0.018861759134053847,0.27678758047144897,-1.269510133090238,0.4890096469218258,-0.6408790443192578,0.0341341132156535,0.4890096469218258
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.7405989191932643,-0.1589698696747454,0.089864733860377,-1.3848076954400033,0.0276063964828893,0.0571284311943044,-0.8736113732170927,-0.5421503383899742
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.7405989191932643,-0.9780192938436516,0.9780192938436516,-1.3848076954400033,0.0276063964828893,0.0571284311943044,-0.8736113732170927,0.4890096469218258
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,-0.3097749453826457,-0.2694541202989651,-0.13796639050720305,-0.05616009607989143,-1.3848076954400033,0.4890096469218258,0.0571284311943044,-0.8736113732170927,0.4890096469218258
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6363517393234033,-0.8597200397289577,0.3024215359597663,0.5983515905500484,0.0407885039530473,-0.2857390823426177,0.0033429847789471,0.098379161710137
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6363517393234033,-0.9780192938436516,0.9780192938436516,0.5983515905500484,0.0407885039530473,-0.2857390823426177,0.0033429847789471,0.4890096469218258
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,0.0498754890435851,-0.6694049882297423,-0.7910142946005013,-0.5948507019932585,0.5983515905500484,0.4890096469218258,-0.2857390823426177,0.0033429847789471,0.4890096469218258
2005,CCSM4,9,2652.504506303661,0.0295492665437282,1.047362348962648,-0.588281810550475,-0.4406104366482989,-0.0102659365335589,0.064614915086786,0.3467747410690954,-0.5823330100573393,1.3059281344049587,-0.094888722576201
2005,CCSM4,10,2652.504506303661,0.0295492665437282,1.047362348962648,-0.588281810550475,-0.9780192938436516,0.9780192938436516,0.064614915086786,0.3467747410690954,-0.5823330100573393,1.3059281344049587,0.4890096469218258
2005,CCSM4,11,2652.504506303661,0.0295492665437282,1.047362348962648,-0.9167461815119933,-0.9427180813877694,-1.0742818270148526,0.064614915086786,0.4890096469218258,-0.5823330100573393,1.3059281344049587,0.4890096469218258
2006,CCSM4,9,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6417223006190027,-0.8594831674690325,0.1591288386094388,0.857194312762057,-0.2981116978529414,-0.2816089155925115,-1.5328875949848717,-0.5280180888460577
2006,CCSM4,10,2802.152801978974,0.0575983895925021,0.8367470255690502,-0.6417223006190027,-0.9780192938436516,0.9780192938436516,0.857194312762057,-0.2981116978529414,-0.2816089155925115,-1.5328875949848717,0.4890096469218258
2006,CCSM4,11,2802.152801978974,0.0575983895925021,0.8367470255690502,0.04740467487230379,-0.039789164573358314,0.28442966237079476,0.857194312762057,0.4890096469218258,-0.2816089155925115,-1.5328875949848717,0.4890096469218258
2007,CCSM4,9,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.7313801251313469,1.254099478739963,0.8405803482333792,2.6712759418722447,1.1621159970894412,0.7358328556136267,1.2662159977245344,1.1777806831276132
2007,CCSM4,10,2964.9821230781013,0.0901024788182954,-0.054436105237017,0.7313801251313469,-0.9780192938436516,0.9780192938436516,2.6712759418722447,1.1621159970894412,0.7358328556136267,1.2662159977245344,0.4890096469218258
2007,CCSM4,11,2964.9821230781013,0.0901024788182954,-0.054436105237017,-0.976451594785042,-0.9669477633286427,-1.2335846042749066,2.6712759418722447,0.4890096469218258,0.7358328556136267,1.2662159977245344,0.4890096469218258
2008,CCSM4,9,2024.453890851962,-0.2906591931618024,-0.0428161618401154,1.0270967987385458,0.8570853490859923,-4.589045924698889,-1.5952067969329011,-4.421605882125919,-0.6415970205877183,-0.5457123900637905,10.62584620529562
2008,CCSM4,10,2024.453890851962,-0.2906591931618024,-0.0428161618401154,1.0270967987385458,-0.9780192938436516,0.9780192938436516,-1.5952067969329011,-4.421605882125919,-0.6415970205877183,-0.5457123900637905,0.4890096469218258
2008,CCSM4,11,2024.453890851962,-0.2906591931618024,-0.0428161618401154,-0.6827539390309891,-0.798825916296081,-0.6164331737204225,-1.5952067969329011,0.4890096469218258,-0.6415970205877183,-0.5457123900637905,0.4890096469218258
2009,CCSM4,9,2970.2970292832338,0.0808897038617558,-0.8519987905415094,3.2607859946921867,-0.0562494168827449,3.988807085357125,0.1891596561759777,-0.00642786250972,1.6805210396152932,0.2984375023917234,-0.513867802931887
