year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_buenos aires coronel suarez_9,tmeansquared_buenos aires coronel suarez_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9
1998,BOM,9,2304.962651203633,-0.0069315508171687,-2.6025283497879013,-0.5469327354233475,0.05212030073813965,-0.5361534570880976
1998,BOM,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.5469327354233475,0.05212030073813965,-0.5361534570880869
1998,BOM,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.8717563774000348,-0.052634809413685014,-0.5361534570880869
1999,BOM,9,2505.6008274599226,0.0603710133986302,0.5317531079354222,-0.5330269053589807,0.009862038822132027,0.9231740065533927
1999,BOM,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.5330269053589807,0.009862038822132027,0.9231740065533972
1999,BOM,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.6204154622050388,0.15122282072268936,0.9231740065533972
2000,BOM,9,2551.682570811968,0.0453192686395238,-1.2463461165031475,0.31698653992889814,0.5855720085618201,-0.529259279359228
2000,BOM,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.31698653992889814,0.5855720085618201,-0.5292592793592488
2000,BOM,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.25684534055962865,-0.39748605643595314,-0.5292592793592488
2001,BOM,9,2275.107945586972,-0.0832118001855024,-1.243337981287956,0.07090749386751505,-0.2388646632683718,0.08889297961244762
2001,BOM,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.07090749386751505,-0.2388646632683718,0.0888929796124224
2001,BOM,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-0.87578399542119,0.02634738502857489,0.0888929796124224
2002,BOM,9,2098.312168451822,-0.1599897413045245,0.5232752646835894,-0.4318600294867781,-0.967047496924617,-0.6408790443192622
2002,BOM,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.4318600294867781,-0.967047496924617,-0.6408790443192578
2002,BOM,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.20222839228224793,2.283588757203026,-0.6408790443192578
2003,BOM,9,2687.6983520115846,0.0867211661741361,-0.19110159145092265,-0.5421503383899875,0.027606396482869895,0.05712843119427176
2003,BOM,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.5421503383899875,0.027606396482869895,0.0571284311943044
2003,BOM,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,0.24801731818901657,-0.37281370980012957,0.0571284311943044
2004,BOM,9,2768.3673897008125,0.0933536252225563,0.31022608337150576,0.09837916171021754,0.04078850395301933,-0.2857390823425995
2004,BOM,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.09837916171021754,0.04078850395301933,-0.2857390823426177
2004,BOM,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.8693767741933397,-0.01869216928042954,-0.2857390823426177
2005,BOM,9,2652.504506303661,0.0295492665437282,0.42555464750410477,-0.0948887225761716,0.34677474106907413,-0.5823330100573643
2005,BOM,10,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.0948887225761716,0.34677474106907413,-0.5823330100573393
2005,BOM,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.8221123664756953,-0.11335114287483292,-0.5823330100573393
2006,BOM,9,2802.152801978974,0.0575983895925021,-0.22880726774676094,-0.5280180888460791,-0.29811169785289354,-0.28160891559248163
2006,BOM,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.5280180888460791,-0.29811169785289354,-0.2816089155925115
2006,BOM,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.8832650585972353,-0.24603018006684466,-0.2816089155925115
2007,BOM,9,2964.9821230781013,0.0901024788182954,3.6814507242913646,1.1777806831277187,1.162115997089547,0.7358328556136641
2007,BOM,10,2964.9821230781013,0.0901024788182954,3.681450724291503,1.1777806831277187,1.162115997089547,0.7358328556136267
2007,BOM,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.8934493860693976,0.009072083291741877,0.7358328556136267
2008,BOM,9,2024.453890851962,-0.2906591931618024,0.42541845369336656,10.625846205294872,-4.42160588212582,-0.6415970205877237
2008,BOM,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,10.625846205294872,-4.42160588212582,-0.6415970205877183
2008,BOM,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,1.5177129637880917,2.0840770589454687,-0.6415970205877183
2009,BOM,9,2970.2970292832338,0.0808897038617558,-0.3130768368150381,-0.5138678029319129,-0.0064278625097285,1.680521039615291
2009,BOM,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.5138678029319129,-0.0064278625097285,1.6805210396152932
2009,BOM,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,2.0483335944341228,0.4647858432577626,1.6805210396152932
2010,BOM,9,3933.646838880765,0.395993458774148,0.5634488518504045,-0.4493807211889,0.2676650677514187,7.5427801983794005
2010,BOM,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.4493807211889,0.2676650677514187,7.542780198379432
2010,BOM,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.09436279112762493,0.5603765149387929,7.542780198379432
2011,BOM,9,3647.926665981048,0.1954531458213887,-0.7891330773951621,0.3809022289770291,2.817331230508399,0.20161364277132607
2011,BOM,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.3809022289770291,2.817331230508399,0.2016136427713641
2011,BOM,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.8899332732118157,0.1265709027833836,0.2016136427713641
2012,BOM,9,2958.105831211545,-0.0776281120723763,-0.11548563568300246,-0.17016483471192811,0.732492586593005,-0.3925187017445296
2012,BOM,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.17016483471192811,0.732492586593005,-0.3925187017445242
2012,BOM,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.8594739762437825,-0.1867616216776355,-0.3925187017445242
2013,BOM,9,2707.197486937163,-0.1611192435848817,-0.8585340470000689,-0.31856458322142384,-0.40493438271360205,-0.5336313087167366
2013,BOM,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.31856458322142384,-0.40493438271360205,-0.5336313087167431
2013,BOM,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.6944521197533559,0.3432406083085786,-0.5336313087167431
2014,BOM,9,2892.8454356606403,-0.0935090762133243,-0.5108494742853555,-0.5443936859434253,0.05522507897273695,-0.500335100763266
2014,BOM,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.5443936859434253,0.05522507897273695,-0.500335100763234
2014,BOM,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.7589826047811755,-0.018167546861430767,-0.500335100763234
2015,BOM,9,3101.367971827829,-0.0324093531892292,1.154080494821377,-0.545608596633639,0.006820587586429194,-0.35694907595021536
2015,BOM,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.545608596633639,0.006820587586429194,-0.3569490759502374
2015,BOM,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,2.253094443479264,-2.046973994465663,-0.3569490759502374
2016,BOM,9,3477.431893841902,0.0660093515389699,0.4535733183096179,-0.5369251096799613,-0.026393496747776482,-0.4375762119376505
2016,BOM,10,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.5369251096799613,-0.026393496747776482,-0.4375762119376423
2016,BOM,11,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.17669697869343792,0.5679708865397298,-0.4375762119376423
1993,CCSM4,9,2037.439151033997,-0.0461708621216909,0.5078820007956287,0.28632336659270863,-1.337137626675093,-0.504001702417234
1993,CCSM4,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,0.28632336659270863,-1.337137626675093,-0.5040017024172249
1993,CCSM4,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,0.28632336659270863,-1.337137626675093,-0.5040017024172249
1994,CCSM4,9,2185.741997507356,0.018137739947107,-0.03189132014849754,-0.09284544843116017,-1.0337286722116699,-0.5151841819496524
1994,CCSM4,10,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.09284544843116017,-1.0337286722116699,-0.5151841819496545
1994,CCSM4,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.09284544843116017,-1.0337286722116699,-0.5151841819496545
1995,CCSM4,9,1946.759707253285,-0.1022646938567331,-1.3466379310368013,-0.49766412375806507,0.4066374925215397,-0.21924866504892324
1995,CCSM4,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.49766412375806507,0.4066374925215397,-0.2192486650489319
1995,CCSM4,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.49766412375806507,0.4066374925215397,-0.2192486650489319
1996,CCSM4,9,2260.47032027338,0.0409677436828619,0.49246230431427535,-0.41677121226921243,0.4365347658313359,-0.2548149533585029
1996,CCSM4,10,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.41677121226921243,0.4365347658313359,-0.2548149533584984
1996,CCSM4,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.41677121226921243,0.4365347658313359,-0.2548149533584984
1997,CCSM4,9,2623.2529203255017,0.1759128118634677,0.760138985748014,0.06501826403498555,0.9792430434630728,-0.4409148741206325
1997,CCSM4,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.06501826403498555,0.9792430434630728,-0.4409148741206526
1997,CCSM4,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.06501826403498555,0.9792430434630728,-0.4409148741206526
1998,CCSM4,9,2304.962651203633,-0.0069315508171687,-2.6025283497879013,-0.5469327354233475,0.05212030073813965,-0.5361534570880976
1998,CCSM4,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.5469327354233475,0.05212030073813965,-0.5361534570880869
1998,CCSM4,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.5469327354233475,0.05212030073813965,-0.5361534570880869
1999,CCSM4,9,2505.6008274599226,0.0603710133986302,0.5317531079354222,-0.5330269053589807,0.009862038822132027,0.9231740065533927
1999,CCSM4,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.5330269053589807,0.009862038822132027,0.9231740065533972
1999,CCSM4,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.5330269053589807,0.009862038822132027,0.9231740065533972
2000,CCSM4,9,2551.682570811968,0.0453192686395238,-1.2463461165031475,0.31698653992889814,0.5855720085618201,-0.529259279359228
2000,CCSM4,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.31698653992889814,0.5855720085618201,-0.5292592793592488
2000,CCSM4,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.31698653992889814,0.5855720085618201,-0.5292592793592488
2001,CCSM4,9,2275.107945586972,-0.0832118001855024,-1.243337981287956,0.07090749386751505,-0.2388646632683718,0.08889297961244762
2001,CCSM4,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.07090749386751505,-0.2388646632683718,0.0888929796124224
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.07090749386751505,-0.2388646632683718,0.0888929796124224
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,0.5232752646835894,-0.4318600294867781,-0.967047496924617,-0.6408790443192622
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.4318600294867781,-0.967047496924617,-0.6408790443192578
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.4318600294867781,-0.967047496924617,-0.6408790443192578
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,-0.19110159145092265,-0.5421503383899875,0.027606396482869895,0.05712843119427176
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.5421503383899875,0.027606396482869895,0.0571284311943044
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.5421503383899875,0.027606396482869895,0.0571284311943044
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,0.31022608337150576,0.09837916171021754,0.04078850395301933,-0.2857390823425995
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.09837916171021754,0.04078850395301933,-0.2857390823426177
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.09837916171021754,0.04078850395301933,-0.2857390823426177
2005,CCSM4,9,2652.504506303661,0.0295492665437282,0.42555464750410477,-0.0948887225761716,0.34677474106907413,-0.5823330100573643
2005,CCSM4,10,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.0948887225761716,0.34677474106907413,-0.5823330100573393
2005,CCSM4,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.0948887225761716,0.34677474106907413,-0.5823330100573393
2006,CCSM4,9,2802.152801978974,0.0575983895925021,-0.22880726774676094,-0.5280180888460791,-0.29811169785289354,-0.28160891559248163
2006,CCSM4,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.5280180888460791,-0.29811169785289354,-0.2816089155925115
2006,CCSM4,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.5280180888460791,-0.29811169785289354,-0.2816089155925115
2007,CCSM4,9,2964.9821230781013,0.0901024788182954,3.6814507242913646,1.1777806831277187,1.162115997089547,0.7358328556136641
2007,CCSM4,10,2964.9821230781013,0.0901024788182954,3.681450724291503,1.1777806831277187,1.162115997089547,0.7358328556136267
2007,CCSM4,11,2964.9821230781013,0.0901024788182954,3.681450724291503,1.1777806831277187,1.162115997089547,0.7358328556136267
2008,CCSM4,9,2024.453890851962,-0.2906591931618024,0.42541845369336656,10.625846205294872,-4.42160588212582,-0.6415970205877237
2008,CCSM4,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,10.625846205294872,-4.42160588212582,-0.6415970205877183
2008,CCSM4,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,10.625846205294872,-4.42160588212582,-0.6415970205877183
2009,CCSM4,9,2970.2970292832338,0.0808897038617558,-0.3130768368150381,-0.5138678029319129,-0.0064278625097285,1.680521039615291
2009,CCSM4,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.5138678029319129,-0.0064278625097285,1.6805210396152932
2009,CCSM4,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.5138678029319129,-0.0064278625097285,1.6805210396152932
2010,CCSM4,9,3933.646838880765,0.395993458774148,0.5634488518504045,-0.4493807211889,0.2676650677514187,7.5427801983794005
2010,CCSM4,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.4493807211889,0.2676650677514187,7.542780198379432
2010,CCSM4,11,3933.646838880765,0.395993458774148,0.5634488518503973,-0.4493807211889,0.2676650677514187,7.542780198379432
2011,CCSM4,9,3647.926665981048,0.1954531458213887,-0.7891330773951621,0.3809022289770291,2.817331230508399,0.20161364277132607
2011,CCSM4,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.3809022289770291,2.817331230508399,0.2016136427713641
2011,CCSM4,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.3809022289770291,2.817331230508399,0.2016136427713641
2012,CCSM4,9,2958.105831211545,-0.0776281120723763,-0.11548563568300246,-0.17016483471192811,0.732492586593005,-0.3925187017445296
2012,CCSM4,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.17016483471192811,0.732492586593005,-0.3925187017445242
2012,CCSM4,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.17016483471192811,0.732492586593005,-0.3925187017445242
2013,CCSM4,9,2707.197486937163,-0.1611192435848817,-0.8585340470000689,-0.31856458322142384,-0.40493438271360205,-0.5336313087167366
2013,CCSM4,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.31856458322142384,-0.40493438271360205,-0.5336313087167431
2013,CCSM4,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.31856458322142384,-0.40493438271360205,-0.5336313087167431
2014,CCSM4,9,2892.8454356606403,-0.0935090762133243,-0.5108494742853555,-0.5443936859434253,0.05522507897273695,-0.500335100763266
2014,CCSM4,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.5443936859434253,0.05522507897273695,-0.500335100763234
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.5443936859434253,0.05522507897273695,-0.500335100763234
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,1.154080494821377,-0.545608596633639,0.006820587586429194,-0.35694907595021536
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.545608596633639,0.006820587586429194,-0.3569490759502374
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.545608596633639,0.006820587586429194,-0.3569490759502374
2016,CCSM4,9,3477.431893841902,0.0660093515389699,0.4535733183096179,-0.5369251096799613,-0.026393496747776482,-0.4375762119376505
2016,CCSM4,10,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.5369251096799613,-0.026393496747776482,-0.4375762119376423
2016,CCSM4,11,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.5369251096799613,-0.026393496747776482,-0.4375762119376423
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.5078820007956287,0.28632336659270863,-1.337137626675093,-0.504001702417234
1993,CMCC,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.41215126651821143,0.9500509568496448,-0.5040017024172249
1993,CMCC,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,0.28632336659270863,-1.337137626675093,-0.5040017024172249
1994,CMCC,9,2185.741997507356,0.018137739947107,-0.03189132014849754,-0.09284544843116017,-1.0337286722116699,-0.5151841819496524
1994,CMCC,10,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.38970489949712034,1.0631693836994491,-0.5151841819496545
1994,CMCC,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.09284544843116017,-1.0337286722116699,-0.5151841819496545
1995,CMCC,9,1946.759707253285,-0.1022646938567331,-1.3466379310368013,-0.49766412375806507,0.4066374925215397,-0.21924866504892324
1995,CMCC,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.5368453574785619,0.3747615551089324,-0.2192486650489319
1995,CMCC,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.49766412375806507,0.4066374925215397,-0.2192486650489319
1996,CMCC,9,2260.47032027338,0.0409677436828619,0.49246230431427535,-0.41677121226921243,0.4365347658313359,-0.2548149533585029
1996,CMCC,10,2260.47032027338,0.0409677436828619,0.4924623043142366,10.12575105610964,-2.9766615980557964,-0.2548149533584984
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.41677121226921243,0.4365347658313359,-0.2548149533584984
1997,CMCC,9,2623.2529203255017,0.1759128118634677,0.760138985748014,0.06501826403498555,0.9792430434630728,-0.4409148741206325
1997,CMCC,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,1.1089902974211767,-1.5571708697095386,-0.4409148741206526
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.06501826403498555,0.9792430434630728,-0.4409148741206526
1998,CMCC,9,2304.962651203633,-0.0069315508171687,-2.6025283497879013,-0.5469327354233475,0.05212030073813965,-0.5361534570880976
1998,CMCC,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.5158348860645785,0.35563734017496007,-0.5361534570880869
1998,CMCC,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.5469327354233475,0.05212030073813965,-0.5361534570880869
1999,CMCC,9,2505.6008274599226,0.0603710133986302,0.5317531079354222,-0.5330269053589807,0.009862038822132027,0.9231740065533927
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,0.1773774201553924,0.7029283185448765,0.9231740065533972
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.5330269053589807,0.009862038822132027,0.9231740065533972
2000,CMCC,9,2551.682570811968,0.0453192686395238,-1.2463461165031475,0.31698653992889814,0.5855720085618201,-0.529259279359228
2000,CMCC,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.269558956190607,-0.3139085207050973,-0.5292592793592488
2000,CMCC,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.31698653992889814,0.5855720085618201,-0.5292592793592488
2001,CMCC,9,2275.107945586972,-0.0832118001855024,-1.243337981287956,0.07090749386751505,-0.2388646632683718,0.08889297961244762
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.3211787609045558,0.7303124760133195,0.0888929796124224
2001,CMCC,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.07090749386751505,-0.2388646632683718,0.0888929796124224
2002,CMCC,9,2098.312168451822,-0.1599897413045245,0.5232752646835894,-0.4318600294867781,-0.967047496924617,-0.6408790443192622
2002,CMCC,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.05831143435619057,-2.456307292811844,-0.6408790443192578
2002,CMCC,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.4318600294867781,-0.967047496924617,-0.6408790443192578
2003,CMCC,9,2687.6983520115846,0.0867211661741361,-0.19110159145092265,-0.5421503383899875,0.027606396482869895,0.05712843119427176
2003,CMCC,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.5067899255281357,0.2190600357466043,0.0571284311943044
2003,CMCC,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.5421503383899875,0.027606396482869895,0.0571284311943044
2004,CMCC,9,2768.3673897008125,0.0933536252225563,0.31022608337150576,0.09837916171021754,0.04078850395301933,-0.2857390823425995
2004,CMCC,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.461319916364344,0.2975198817167132,-0.2857390823426177
2004,CMCC,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.09837916171021754,0.04078850395301933,-0.2857390823426177
2005,CMCC,9,2652.504506303661,0.0295492665437282,0.42555464750410477,-0.0948887225761716,0.34677474106907413,-0.5823330100573643
2005,CMCC,10,2652.504506303661,0.0295492665437282,0.4255546475041008,0.5141908598698629,-0.2352368667226718,-0.5823330100573393
2005,CMCC,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.0948887225761716,0.34677474106907413,-0.5823330100573393
2006,CMCC,9,2802.152801978974,0.0575983895925021,-0.22880726774676094,-0.5280180888460791,-0.29811169785289354,-0.28160891559248163
2006,CMCC,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.5227254758633563,0.6953205139577562,-0.2816089155925115
2006,CMCC,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.5280180888460791,-0.29811169785289354,-0.2816089155925115
2007,CMCC,9,2964.9821230781013,0.0901024788182954,3.6814507242913646,1.1777806831277187,1.162115997089547,0.7358328556136641
2007,CMCC,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.53414873005517,0.3672139588011322,0.7358328556136267
2007,CMCC,11,2964.9821230781013,0.0901024788182954,3.681450724291503,1.1777806831277187,1.162115997089547,0.7358328556136267
2008,CMCC,9,2024.453890851962,-0.2906591931618024,0.42541845369336656,10.625846205294872,-4.42160588212582,-0.6415970205877237
2008,CMCC,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.46605889800754946,0.7943816352846581,-0.6415970205877183
2008,CMCC,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,10.625846205294872,-4.42160588212582,-0.6415970205877183
2009,CMCC,9,2970.2970292832338,0.0808897038617558,-0.3130768368150381,-0.5138678029319129,-0.0064278625097285,1.680521039615291
2009,CMCC,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.5269220979694063,0.2598554883377479,1.6805210396152932
2009,CMCC,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.5138678029319129,-0.0064278625097285,1.6805210396152932
2010,CMCC,9,3933.646838880765,0.395993458774148,0.5634488518504045,-0.4493807211889,0.2676650677514187,7.5427801983794005
2010,CMCC,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.5372259556782676,0.2773446253015774,7.542780198379432
2010,CMCC,11,3933.646838880765,0.395993458774148,0.5634488518503973,-0.4493807211889,0.2676650677514187,7.542780198379432
2011,CMCC,9,3647.926665981048,0.1954531458213887,-0.7891330773951621,0.3809022289770291,2.817331230508399,0.20161364277132607
2011,CMCC,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.16911393907881014,-1.5862428634754984,0.2016136427713641
2011,CMCC,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.3809022289770291,2.817331230508399,0.2016136427713641
2012,CMCC,9,2958.105831211545,-0.0776281120723763,-0.11548563568300246,-0.17016483471192811,0.732492586593005,-0.3925187017445296
2012,CMCC,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.4046775401433238,0.7943744777914595,-0.3925187017445242
2012,CMCC,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.17016483471192811,0.732492586593005,-0.3925187017445242
2013,CMCC,9,2707.197486937163,-0.1611192435848817,-0.8585340470000689,-0.31856458322142384,-0.40493438271360205,-0.5336313087167366
2013,CMCC,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.16611851279901882,1.035639143631142,-0.5336313087167431
2013,CMCC,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.31856458322142384,-0.40493438271360205,-0.5336313087167431
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,-0.5108494742853555,-0.5443936859434253,0.05522507897273695,-0.500335100763266
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.44555834308645303,0.30125962316493515,-0.500335100763234
2014,CMCC,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.5443936859434253,0.05522507897273695,-0.500335100763234
