year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_buenos aires coronel suarez_9,tmeansquared_buenos aires coronel suarez_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9
2007,NASA,9,2964.9821230781013,0.0901024788182954,-0.07830466851549665,0.07038299336814967,0.27375398907695514,-0.37101612803662565
2007,NASA,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.15049521335466137,0.07902696324387161,0.7358328556136267
2007,NASA,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.11853242383098274,-0.2289164238926058,0.7358328556136267
2008,NASA,9,2024.453890851962,-0.2906591931618024,0.30988456886391663,0.0905010708449883,-0.49027118421388927,-0.21155386553922906
2008,NASA,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.18414346841161655,0.20861259384806674,-0.6415970205877183
2008,NASA,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.8058275370801203,-1.10295953628859,-0.6415970205877183
2009,NASA,9,2970.2970292832338,0.0808897038617558,0.0947847447671839,0.1387007741442333,0.542014392826429,-0.19987335281345275
2009,NASA,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.18728349132334646,0.3738058899194101,1.6805210396152932
2009,NASA,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.10832738526612513,0.6629810866436662,1.6805210396152932
2010,NASA,9,3933.646838880765,0.395993458774148,0.24126632657165867,-0.02375746980927949,0.24229142192131378,-0.18886436911763604
2010,NASA,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.23072792206511902,0.1635499343070384,7.542780198379432
2010,NASA,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.04963230308968393,0.09270275786896974,7.542780198379432
2011,NASA,9,3647.926665981048,0.1954531458213887,0.36386705508020706,-0.1069742652581371,-0.15209442725893946,-0.385963684478537
2011,NASA,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.08414564070330463,-0.6766500438423649,0.2016136427713641
2011,NASA,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.2724197470897655,0.21088747296769192,0.2016136427713641
2012,NASA,9,2958.105831211545,-0.0776281120723763,-0.05283565526837462,-0.08904797433290636,0.0990060808319247,-0.21413179579630298
2012,NASA,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.30837379814890997,-0.18660518870754586,-0.3925187017445242
2012,NASA,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.40396553166742016,-0.03273129538873331,-0.3925187017445242
2013,NASA,9,2707.197486937163,-0.1611192435848817,-0.3786908466719286,0.09286523169579217,0.16012090922529537,-0.19999238248470647
2013,NASA,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.361568306249527,-0.3494865927483523,-0.5336313087167431
2013,NASA,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.1626852371482825,0.6463001898132338,-0.5336313087167431
2014,NASA,9,2892.8454356606403,-0.0935090762133243,0.6126949309281472,0.010312094179289768,-0.039637722208061645,2.4641857193969092
2014,NASA,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,0.14470472488680125,-0.287692711008371,-0.500335100763234
2014,NASA,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,0.46014232478912315,-0.2578983706284072,-0.500335100763234
2015,NASA,9,3101.367971827829,-0.0324093531892292,0.1672167584424923,-0.39431644416046424,-0.0322316084930252,0.4224293535884518
2015,NASA,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.0069462077559530365,-0.5708998217271392,-0.3569490759502374
2015,NASA,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.100400239440359,-0.07356972045424762,-0.3569490759502374
2016,NASA,9,3477.431893841902,0.0660093515389699,-0.01355402458533926,-0.017952842660713852,0.3716729965351808,-0.3160819385584898
2016,NASA,10,3477.431893841902,0.0660093515389699,0.4535733183096389,0.6034188475462335,-0.5980741146932563,-0.4375762119376423
2016,NASA,11,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.45941470570102555,-0.06345344447723762,-0.4375762119376423
