year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_buenos aires coronel suarez_9,tmeansquared_buenos aires coronel suarez_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9
2008,BOM,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,1.5177129637880915,-1.4609725860306306,-0.6415970205877183
2009,BOM,9,2970.2970292832338,0.0808897038617558,0.5110595939459787,-0.16479683016773,0.11118397665926741,-0.5710735688675547
2009,BOM,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.5030281995946055,1.5367396821317654,1.6805210396152932
2009,BOM,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,2.0483335944341228,-0.442720264115924,1.6805210396152932
2010,BOM,9,3933.646838880765,0.395993458774148,0.5331398561636872,10.168764261458048,-3.6092514830773283,-0.5624459476050937
2010,BOM,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.5170047905842834,0.36213915173299344,7.542780198379432
2010,BOM,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.09436279112762493,-0.6107968898646373,7.542780198379432
2011,BOM,9,3647.926665981048,0.1954531458213887,0.37368286926003086,-0.5481865332423083,0.4230933088079268,-0.6491003585356491
2011,BOM,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.5267883737349875,0.3911068364610251,0.2016136427713641
2011,BOM,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.8899332732118156,0.443368661005101,0.2016136427713641
2012,BOM,9,2958.105831211545,-0.0776281120723763,0.06141075822783605,-0.5368138898685559,0.43146892612391624,-0.22366969404983375
2012,BOM,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.5129494221876643,0.37160542952919834,-0.3925187017445242
2012,BOM,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.8594739762437823,0.6367593596137314,-0.3925187017445242
2013,BOM,9,2707.197486937163,-0.1611192435848817,-0.08703220419912358,-0.5163754465250474,0.84035294431583,-0.49722657180459806
2013,BOM,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,10.170097803141015,-3.4022711806633175,-0.5336313087167431
2013,BOM,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.6944521197533557,0.8002879351309014,-0.5336313087167431
2014,BOM,9,2892.8454356606403,-0.0935090762133243,0.6813380906892419,-0.5151053164674174,0.6051634028952279,0.7065392482406565
2014,BOM,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.5208435426176429,0.41440295176413366,-0.500335100763234
2014,BOM,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.7589826047811754,0.3041044480047137,-0.500335100763234
2015,BOM,9,3101.367971827829,-0.0324093531892292,1.4700164181719249,0.22364348024471403,-0.8776868885150813,0.9647476274021887
2015,BOM,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,0.8512648353288343,-1.4581086654778321,-0.3569490759502374
2015,BOM,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,2.253094443479265,-4.660737018028071,-0.3569490759502374
2016,BOM,9,3477.431893841902,0.0660093515389699,0.23734371177346394,-0.27939896933555386,0.1420654877724888,-0.6282221488123384
2016,BOM,10,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.05863383644302496,0.6207306030457908,-0.4375762119376423
2016,BOM,11,3477.431893841902,0.0660093515389699,0.4535733183096389,-0.17669697869343792,0.3367944616619392,-0.4375762119376423
1993,CCSM4,9,2037.439151033997,-0.0461708621216909,0.7918478862650619,-0.21312868242833977,-0.35418997915499856,-0.34584720606277575
1993,CCSM4,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.0030534116974825715,0.15614226502194958,-0.5040017024172249
1993,CCSM4,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.12431968300606498,-0.40177105023303866,-0.5040017024172249
1994,CCSM4,9,2185.741997507356,0.018137739947107,-0.40184257993201716,-0.05646258074785165,-0.14009597062631368,0.08845949893703706
1994,CCSM4,10,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.17250689135678807,0.48914625794739997,-0.5151841819496545
1994,CCSM4,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.17749577413915738,-0.2459740781292836,-0.5151841819496545
1995,CCSM4,9,1946.759707253285,-0.1022646938567331,0.11542372544007239,-0.1243640905430892,0.23844589968570912,-0.2971587613073041
1995,CCSM4,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.14992332155286292,-0.08295979743909095,-0.2192486650489319
1995,CCSM4,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,0.04146328059569229,0.13239253304485502,-0.2192486650489319
1996,CCSM4,9,2260.47032027338,0.0409677436828619,-0.2185053195857375,0.11059873936086156,-0.6347694262137135,0.34073654793706715
1996,CCSM4,10,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.14332416905862194,0.03448117553201188,-0.2548149533584984
1996,CCSM4,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.12977829705451047,0.09393374297681986,-0.2548149533584984
1997,CCSM4,9,2623.2529203255017,0.1759128118634677,-1.462956532158361,0.26284567899326716,-0.5238517762629107,0.9721825529442619
1997,CCSM4,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.26840025540334855,-0.9926755247546084,-0.4409148741206526
1997,CCSM4,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.33081306336116667,-0.049429482203526574,-0.4409148741206526
1998,CCSM4,9,2304.962651203633,-0.0069315508171687,-0.15240670283579316,0.00016067030669326195,0.25357105337877867,-0.48747625009393913
1998,CCSM4,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.03624564615272626,-0.14920927032489095,-0.5361534570880869
1998,CCSM4,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.007359012006732428,0.07480922635351255,-0.5361534570880869
1999,CCSM4,9,2505.6008274599226,0.0603710133986302,0.04006649635187579,-0.02219591958185372,-0.5805733249320714,-0.6480670237968654
1999,CCSM4,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,0.7207232810709537,-0.7811630337413438,0.9231740065533972
1999,CCSM4,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.030834469401259175,0.051818726331665836,0.9231740065533972
2000,CCSM4,9,2551.682570811968,0.0453192686395238,-0.19493780627943014,-0.24362432175890042,0.19710243084146323,-0.30454038146140017
2000,CCSM4,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.2156642053877751,0.15348086404076655,-0.5292592793592488
2000,CCSM4,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.18042130601936718,0.26806872846966856,-0.5292592793592488
2001,CCSM4,9,2275.107945586972,-0.0832118001855024,-0.32322917937667867,-0.26627215261396603,0.2998428076936892,0.9164796383317714
2001,CCSM4,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.14509828776737488,-0.1999176352880763,0.0888929796124224
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-0.3423968199173042,0.3378038201448779,0.0888929796124224
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,-0.3552625709639583,0.1059970303583427,-0.2014078720995311,-0.3309203562003541
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.09479720014951201,-0.03887967383374678,-0.6408790443192578
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,1.137672113534955,-1.1470087397073139,-0.6408790443192578
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,0.49707524723797075,-0.13862711258281674,0.10124303445347262,-0.41966725247229636
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.05353613113062538,0.011914523539698666,0.0571284311943044
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,0.12844424790245176,-0.13514558080743255,0.0571284311943044
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,-0.01180146337237172,-0.012357070011807266,0.4216422641486215,-0.4808256070258199
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.12877993844353178,0.10801810582518259,-0.2857390823426177
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.01293653436310248,0.26214712393293244,-0.2857390823426177
2005,CCSM4,9,2652.504506303661,0.0295492665437282,-0.8730817146017871,-0.2889940757215883,0.08802218142420816,1.9062759848103228
2005,CCSM4,10,2652.504506303661,0.0295492665437282,0.4255546475041008,0.49828318339015176,-0.8281826817010068,-0.5823330100573393
2005,CCSM4,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.0639153414697799,-0.10768429723085539,-0.5823330100573393
2006,CCSM4,9,2802.152801978974,0.0575983895925021,-0.10445549548316335,-0.193707583312791,0.2197545116882766,-0.24407218120761018
2006,CCSM4,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.2379253998909168,0.03743072343389264,-0.2816089155925115
2006,CCSM4,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.2630612726590711,0.3760506465293565,-0.2816089155925115
2007,CCSM4,9,2964.9821230781013,0.0901024788182954,-0.30665779102183693,-0.2953754533673814,-0.03049903294710094,-0.3061947891444734
2007,CCSM4,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.3047325200643512,0.22125410143418772,0.7358328556136267
2007,CCSM4,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.215608600176277,-0.12351372645051921,0.7358328556136267
2008,CCSM4,9,2024.453890851962,-0.2906591931618024,0.37995428541818693,-0.23828036629857216,0.20071747354600297,-0.08903251489294324
2008,CCSM4,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.12865865108988048,-0.40249192417577206,-0.6415970205877183
2008,CCSM4,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.17998716240827795,0.12194537374477894,-0.6415970205877183
2009,CCSM4,9,2970.2970292832338,0.0808897038617558,1.1289992546197132,-0.018977216160583107,0.3084016162834058,2.1088956877002
2009,CCSM4,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.216868975328064,0.9576269497444494,1.6805210396152932
2009,CCSM4,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.40055160252229005,0.3699484910561363,1.6805210396152932
2010,CCSM4,9,3933.646838880765,0.395993458774148,-0.1115821758571819,-0.1692786418396487,0.33641583561985294,-0.5376858192422787
2010,CCSM4,10,3933.646838880765,0.395993458774148,0.5634488518503973,0.06971986086936971,0.565397666109901,7.542780198379432
2010,CCSM4,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.2851723569646536,0.7531088989173303,7.542780198379432
2011,CCSM4,9,3647.926665981048,0.1954531458213887,0.617680800500721,0.18790715031711736,0.09803904202060135,-0.23006951359633168
2011,CCSM4,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.1947180279460456,0.6575130078853958,0.2016136427713641
2011,CCSM4,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.24808655636610957,0.09801118720956332,0.2016136427713641
2012,CCSM4,9,2958.105831211545,-0.0776281120723763,0.18078730604496862,-0.06265089092023507,-0.4426266061341617,-0.6636818837070504
2012,CCSM4,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.26014682641316234,0.2943639152253675,-0.3925187017445242
2012,CCSM4,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.2266140591373179,0.1802356852838054,-0.3925187017445242
2013,CCSM4,9,2707.197486937163,-0.1611192435848817,0.09695203664650684,-0.12774158535465027,0.25108058672314654,-0.39728353405198985
2013,CCSM4,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.810010654386699,-0.7641011307899632,-0.5336313087167431
2013,CCSM4,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.17365552390222985,0.31087353400342366,-0.5336313087167431
2014,CCSM4,9,2892.8454356606403,-0.0935090762133243,0.058517553370968076,0.26140078402505096,1.4501822960948778,-0.635223814659729
2014,CCSM4,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.30046423784338777,0.4409390633300368,-0.500335100763234
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.10148760991834238,0.2549789211958546,-0.500335100763234
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,0.7898969580193183,-0.18935650828624587,-0.367055740950714,1.2256178361330878
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.22937399419762924,0.09443180952361911,-0.3569490759502374
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,0.039108736987725407,-1.2116658941161003,-0.3569490759502374
2016,CCSM4,9,3477.431893841902,0.0660093515389699,-0.2718770022953798,2.3511963008356394,-1.2166408440794063,-0.48352491907479167
2016,CCSM4,10,3477.431893841902,0.0660093515389699,0.4535733183096389,0.1180729082533209,-0.03673966532286378,-0.4375762119376423
2016,CCSM4,11,3477.431893841902,0.0660093515389699,0.4535733183096389,0.3418636142048395,-0.44234829264113357,-0.4375762119376423
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.4714787090245793,-0.14636029653434043,0.03734301344374394,-0.2885624247049243
1993,CMCC,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.23317334010147,0.2812150276137723,-0.5040017024172249
1993,CMCC,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.31687050846330517,0.32685135092759343,-0.5040017024172249
1994,CMCC,9,2185.741997507356,0.018137739947107,0.4618393364999533,-0.0025768341831769646,-0.03005544613666326,-0.2959754107473174
1994,CMCC,10,2185.741997507356,0.018137739947107,-0.0318913201485533,0.04991602016711611,0.09022932744835427,-0.5151841819496545
1994,CMCC,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.12650062174109566,-0.254738922223715,-0.5151841819496545
1995,CMCC,9,1946.759707253285,-0.1022646938567331,-0.17592859911203615,-0.09395628254576292,0.13117021576023638,-0.33249370447429505
1995,CMCC,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,-0.09145595894520916,0.2280996434906961,-0.2192486650489319
1995,CMCC,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,1.3862392648127309,0.38501881340541455,-0.2192486650489319
1996,CMCC,9,2260.47032027338,0.0409677436828619,-0.16455878904614973,0.5582994034096476,-0.6436615549098289,-0.3649723589705582
1996,CMCC,10,2260.47032027338,0.0409677436828619,0.4924623043142366,0.49670969973724105,-0.03581200311758724,-0.2548149533584984
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.1660814931474268,-0.12975543547819973,-0.2548149533584984
1997,CMCC,9,2623.2529203255017,0.1759128118634677,-2.7630776486373474,0.23263165794360738,0.049713903614865315,4.07522717607572
1997,CMCC,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.4552132741429781,-1.1221826174359675,-0.4409148741206526
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,-0.10832906154390075,0.3373745192271668,-0.4409148741206526
1998,CMCC,9,2304.962651203633,-0.0069315508171687,-0.8409095406774391,-0.04787040049184947,0.14401518318658213,-0.10208962174389306
1998,CMCC,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.20380003159109503,0.1566136088654324,-0.5361534570880869
1998,CMCC,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.2735717274340375,0.2581329413283959,-0.5361534570880869
1999,CMCC,9,2505.6008274599226,0.0603710133986302,-0.20892307024302248,-0.17716103146729442,0.27534356387205616,-0.34510708854430416
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.1323506959814027,0.478196045180256,0.9231740065533972
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.278104646803039,0.36826667449056877,0.9231740065533972
2000,CMCC,9,2551.682570811968,0.0453192686395238,-0.021930382636062794,-0.22572992826531793,0.04513775002059924,-0.5630206148690117
2000,CMCC,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.12161891237183224,-0.027395642470768714,-0.5292592793592488
2000,CMCC,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.5732506714486122,-1.2427530770889579,-0.5292592793592488
2001,CMCC,9,2275.107945586972,-0.0832118001855024,-0.410679421917476,0.07717391117019107,0.02891263241487377,-0.24200248067038144
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-7.735345398477792e-06,-0.48468425630517004,0.0888929796124224
2001,CMCC,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.15037843289612274,-1.6520571814381269,0.0888929796124224
2002,CMCC,9,2098.312168451822,-0.1599897413045245,0.14978679848225948,-0.2667415826639804,0.22408749220488852,-0.5001442811711603
2002,CMCC,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,0.014923312287555082,0.057960698052735654,-0.6408790443192578
2002,CMCC,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.34417828282825413,0.12047902882145056,-0.6408790443192578
2003,CMCC,9,2687.6983520115846,0.0867211661741361,0.19180588754964953,-0.13700975927847303,0.09745435896817659,-0.08919540964119566
2003,CMCC,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.01718307908365281,0.1875065995188127,0.0571284311943044
2003,CMCC,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.17196637903695547,-0.2592620449606024,0.0571284311943044
2004,CMCC,9,2768.3673897008125,0.0933536252225563,0.18393129580357356,-0.16541609565898385,0.00400385625208292,-0.3318146280082684
2004,CMCC,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.30254515146063715,-0.5680170965791492,-0.2857390823426177
2004,CMCC,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.21937119210486145,0.006439960998540735,-0.2857390823426177
2005,CMCC,9,2652.504506303661,0.0295492665437282,0.10740062164002255,-0.03997421869016365,0.029525229237659743,-0.31125707569517425
2005,CMCC,10,2652.504506303661,0.0295492665437282,0.4255546475041008,0.3834390967286294,-0.11934163960413237,-0.5823330100573393
2005,CMCC,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.2726690174428647,0.030757456906951943,-0.5823330100573393
2006,CMCC,9,2802.152801978974,0.0575983895925021,-0.07588853227992001,-0.14433541718389073,0.09710727563171186,-0.49139351801993236
2006,CMCC,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.12419111010456135,0.20622922170113492,-0.2816089155925115
2006,CMCC,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,0.061344764609455565,0.24064124252875618,-0.2816089155925115
2007,CMCC,9,2964.9821230781013,0.0901024788182954,-0.3512756422121608,-0.1091027536180022,0.09974901686010103,-0.5270303940223735
2007,CMCC,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.18548637860863257,0.16104990731668276,0.7358328556136267
2007,CMCC,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.1592065751760667,0.5338152121754135,0.7358328556136267
2008,CMCC,9,2024.453890851962,-0.2906591931618024,0.03528148344297104,-0.26940967660048226,0.30471356704818753,-0.11340666197633295
2008,CMCC,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.13077965727560403,0.044544136537511235,-0.6415970205877183
2008,CMCC,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.3237479780170786,0.0577035196262951,-0.6415970205877183
2009,CMCC,9,2970.2970292832338,0.0808897038617558,-0.046296584891184614,0.12647713393461557,0.7392322953665267,-0.5694044681350632
2009,CMCC,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.15804046411120243,0.036593634278913566,1.6805210396152932
2009,CMCC,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.27639337070137615,0.2662928874084151,1.6805210396152932
2010,CMCC,9,3933.646838880765,0.395993458774148,-0.018354139451701532,0.4045995405879113,-0.41183403626672566,-0.5716221504002689
2010,CMCC,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.008573928218653807,0.18377612770233093,7.542780198379432
2010,CMCC,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.10871106313660024,0.6426931461057308,7.542780198379432
2011,CMCC,9,3647.926665981048,0.1954531458213887,0.2885819043398691,0.19544372721191677,-0.01881394180063222,-0.15655192938911844
2011,CMCC,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.03374165925274782,-0.10048901442902719,0.2016136427713641
2011,CMCC,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.13855006740800585,1.2561769494186046,0.2016136427713641
2012,CMCC,9,2958.105831211545,-0.0776281120723763,1.7717511654297944,-0.2688614301347646,0.21844414520385613,1.214126427293436
2012,CMCC,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.1345308436799609,0.13466239346334832,-0.3925187017445242
2012,CMCC,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.47962008130879397,0.3774104155906317,-0.3925187017445242
2013,CMCC,9,2707.197486937163,-0.1611192435848817,-0.21971908483198402,0.3852769905971575,-0.16656728134548185,-0.5467591287175788
2013,CMCC,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.22465052962068816,0.29470448186844367,-0.5336313087167431
2013,CMCC,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.2608861879815407,-0.056992797296700065,-0.5336313087167431
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,2.1107718768450554,-0.08012995793045952,-0.35172940761086563,3.100196121178597
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.20578082534730735,0.0300548299029719,-0.500335100763234
2014,CMCC,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.125611504822248,-0.01862733504192004,-0.500335100763234
