model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,1993,6,0.006411328211218129,0.00683268484022035,-0.0015174504303082455,0.0016560376130081297,0.011711797270492732,0.005799381911800046,-0.0017992561237388696,0.001627617284098722,12.026683831844839,16.233931239345054,6.95548123484823,9.426362426736535,14.77065768695164,17.57314588448287,7.258387824161529,10.684975317977871
BOM,1993,7,-0.0031811889024787273,0.00413323067067475,0.0033623097995922548,0.0021707758346798125,-0.011567213097618514,0.016024495405421967,0.005276353438430936,0.01175748901856796,10.23873180589754,16.272809253229763,7.584296964981991,7.9477427193479375,14.202127996760419,17.139053219476487,7.388093337986662,9.775446141532253
BOM,1993,8,0.008860612947210125,0.004340526699745048,-0.0032187283816706817,0.0023037236064680925,0.02543554598285798,0.003370204877158103,-0.0029394648959630526,0.00454550897846097,10.574586689608005,16.178093780561827,3.7242440216938393,7.292696375001428,14.157309335546792,17.547391582438816,3.9639571866543823,8.944220637929014
BOM,1993,9,0.004017921075561773,0.0055831981402595585,0.0002037468094666,0.00653612592311918,0.008119357157811296,0.005991104125048746,0.0006215181346153,0.01585510280159354,12.520532580054953,16.310392528778777,10.112333333333334,8.37609032593941,14.561386960505677,17.55448232343743,10.272307692307692,9.86329336330888
BOM,1993,10,0.0036093916276652436,0.0034698567651490217,0.0002037468094666,0.0006287615638333,0.0006661613445589055,0.003453572959413456,0.0006215181346153,0.0026867292076923,11.68438450292983,17.18981216647567,10.112333333333334,11.635666666666667,14.395475653327589,18.757234204089198,10.272307692307692,11.61076923076923
BOM,1993,11,0.001886364015,0.0059703973283025905,0.0002037468094666,0.0006287615638333,0.0021569193923076,0.004875015512172962,0.0006215181346153,0.0026867292076923,14.787833333333332,16.166545695314866,10.112333333333334,11.635666666666667,16.042307692307695,17.134718165562187,10.272307692307692,11.61076923076923
BOM,1994,6,0.014521584803138178,0.0011349662239446522,0.012192097954240925,0.004401017185274945,0.04576698511952388,0.003668321581020268,0.012339608479100338,0.009546300257017512,14.15470492432096,16.157267165569266,7.070746816796727,10.677510949340029,15.493258903134578,17.871310751391437,8.121379867895975,11.516291977962435
BOM,1994,7,0.002753363887650315,0.00231888885486189,-0.0007464386500420802,0.0031845765719502963,-0.0014071594411810776,0.0034726217773732573,0.0028327635837977786,0.0015803294821211062,12.276449581522003,15.844056803253132,6.941744672817065,8.426241454521023,13.807968731322427,17.056056222789568,7.385775486157072,10.631212978601921
BOM,1994,8,0.004858718338336669,0.009729349617564269,-0.0002977113972111305,0.006242613647256033,0.010451043842812317,0.012410469998864426,0.00023526838084047424,0.010402198602028415,12.41525740237807,16.210494914036648,13.439417892414232,7.950278350083131,13.737863449509863,17.168913863720235,15.109215203982572,10.99754973824973
BOM,1994,9,0.007489650928872988,0.006682979104193317,0.0012941801501666,0.00966830984842948,0.02143716791025318,0.005530630986805423,0.0023313458076923,0.01233881844120566,12.167081500432824,16.37375338563282,9.102,8.8766224764145,14.677713022359107,17.554641867129853,9.853076923076925,10.977019199603324
BOM,1994,10,0.008545089871865169,0.013805022663752326,0.0012941801501666,0.0008188242105,0.01482930303021375,0.017141435603336343,0.0023313458076923,0.0015862611846153,13.263699177726584,17.080896729549668,9.102,11.9975,14.751671114895199,18.80846487452104,9.853076923076925,12.882307692307691
BOM,1994,11,0.0018797678766666,0.008281460639310593,0.0012941801501666,0.0008188242105,0.0025635926307692,0.004837643708460155,0.0023313458076923,0.0015862611846153,13.506666666666666,15.471305459079078,9.102,11.9975,14.715384615384616,17.094079023586836,9.853076923076925,12.882307692307691
BOM,1995,6,-0.002547470772453263,0.0013569597970895745,0.00031874947991623317,0.0016389673708412347,-0.00898210567649436,-0.001745563042574796,-0.0006209242097956803,0.0013412153970524799,13.579165441441859,17.860203824270982,5.84060228376061,9.731050689263771,15.5417290632246,19.006660850010764,7.07316086418055,11.557176778258292
BOM,1995,7,0.00012439203989305725,0.0024573815102953895,0.005866871367015072,0.0017714003649496692,-0.009624536985147857,0.00234570318607973,0.0064715120390717844,0.0010596877192397183,13.49719094134113,16.213964577104722,8.055799142013985,11.748511830943205,15.921342638750415,18.92481563874772,8.363858383682988,13.061581670131517
BOM,1995,8,-0.00012068267002285664,0.0048089143098244925,-0.0043090187596964815,9.422337294898164e-05,-0.0042787187839988545,0.0032518858753506764,-0.0023181846909365463,0.000108266362805833,13.516599633280848,18.251419797923752,6.759085463963064,7.926537823803174,16.715956101745657,19.939496373239532,9.983425177398228,10.674055924371293
BOM,1995,9,-0.00041909656531322363,0.003979432301855456,0.0010596451895,0.0014667931164682013,-0.00628517094127092,0.0034851470414136807,0.000590114456923,0.00018577870716943233,13.485269422160213,18.147900022269457,8.553833333333333,11.602412489988271,15.338681374147761,19.404143119861878,9.41846153846154,12.761229189970743
BOM,1995,10,0.0008073613105686853,0.00169125464530861,0.0010596451895,0.0005364235754999,-0.00726013119586081,-0.0024934735071307484,0.000590114456923,0.001148120646923,15.729000790192703,18.7030920888311,8.553833333333333,11.863666666666663,17.439100575355166,19.731509276393524,9.41846153846154,13.288461538461538
