model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
CWB,2011,9,0.00124,0.00156,0.0009813196851666,0.0008,0.00091,0.00123,0.0006390027223076,0.0006,15.030222222222221,18.483847222222224,8.731833333333332,11.939277777777779,15.519134615384619,19.378461538461536,8.911538461538461,12.433012820512822
CWB,2011,10,0.0012900000000000001,0.00164,0.0009813196851666,0.0014711385066666,0.00103,0.00122,0.0006390027223076,0.000762641396923,15.341222222222221,18.492597222222223,8.731833333333332,12.47,15.623301282051283,19.370961538461536,8.911538461538461,13.84769230769231
CWB,2011,11,0.0017415658316666,0.00163,0.0009813196851666,0.0014711385066666,0.0018252880076923,0.00103,0.0006390027223076,0.000762641396923,13.249,19.476875,8.731833333333332,12.47,14.88846153846154,19.735224358974357,8.911538461538461,13.84769230769231
CWB,2012,4,0.0019314478133333,0.0030088431283333,0.00079,0.0010400000000000001,0.0092191375,0.0039574886153846,0.00062,0.00083,15.032166666666663,19.0885,10.811944444444446,10.986944444444445,15.88,19.914615384615384,11.855288461538462,11.897628205128205
CWB,2012,5,0.0015300000000000001,0.0030088431283333,0.0009599999999999999,0.00136,0.00116,0.0039574886153846,0.0008100000000000001,0.00108,14.78283333333333,19.0885,11.434291666666667,11.576666666666668,15.607692307692307,19.914615384615384,13.72153846153846,12.644487179487179
CWB,2012,6,0.0015400000000000001,0.00173,0.0009699999999999999,0.00145,0.00107,0.00115,0.00075,0.00115,14.112611111111113,17.200319444444446,9.445041666666667,11.56166666666667,15.512371794871797,18.713685897435898,11.446987179487179,12.615993589743587
CWB,2012,7,0.0016200000000000001,0.00207,0.00113,0.0011799999999999998,0.00122,0.0014299999999999998,0.00086,0.00092,13.884666666666666,17.57727777777778,11.084944444444446,11.942194444444445,15.136730769230772,18.858814102564104,12.401826923076925,13.11
CWB,2012,8,0.00134,0.00183,0.00135,0.0012,0.0009699999999999999,0.00131,0.0010500000000000002,0.00095,13.806944444444445,16.972166666666666,8.535583333333332,10.469597222222221,15.333589743589744,18.713685897435898,9.483846153846155,12.837435897435897
CWB,2012,9,0.00151,0.00174,0.00310846067,0.00127,0.00109,0.00124,0.0060142819153846,0.0009699999999999999,13.669555555555554,17.537277777777778,9.865166666666664,11.559388888888888,15.144230769230772,18.782115384615384,10.594615384615384,13.117499999999998
CWB,2012,10,0.00173,0.00212,0.00310846067,0.0008228101465,0.00135,0.0014,0.0060142819153846,0.0013713429,14.729597222222225,17.327819444444444,9.865166666666664,12.1925,15.879647435897438,18.748525641025637,10.594615384615384,13.010769230769233
CWB,2012,11,0.0019314478133333,0.00226,0.00310846067,0.0008228101465,0.0092191375,0.00166,0.0060142819153846,0.0013713429,15.032166666666663,16.441624999999995,9.865166666666664,12.1925,15.88,18.694615384615382,10.594615384615384,13.010769230769233
