model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
ERA,1993,12,0.001886364015,0.0029613656483333,0.0002037468094666,0.0006287615638333,0.0021569193923076,0.005082487076923,0.0006215181346153,0.0026867292076923,14.787833333333332,16.4695,10.112333333333334,11.635666666666667,16.042307692307695,17.662307692307692,10.272307692307692,11.61076923076923
ERA,1994,12,0.0018797678766666,0.0017442522216666,0.0012941801501666,0.0008188242105,0.0025635926307692,0.0018445626076923,0.0023313458076923,0.0015862611846153,13.506666666666666,19.33833333333333,9.102,11.9975,14.715384615384616,19.764615384615382,9.853076923076925,12.882307692307691
ERA,1995,12,0.00200906262,0.003304331575,0.0010596451895,0.0005364235754999,0.0023878548230769,0.0040762257615384,0.000590114456923,0.001148120646923,14.151666666666667,18.0225,8.553833333333333,11.863666666666663,15.503846153846156,19.73923076923077,9.41846153846154,13.288461538461538
ERA,1996,12,0.0036751788866666,0.0030385003916666,0.0034063291616666,0.0006316987865,0.0031352251384615,0.0033304717615384,0.0018074541076923,0.0011892481615384,15.138333333333332,18.581,11.398833333333332,11.581,16.642307692307693,19.933846153846154,12.302307692307693,12.624615384615383
ERA,1997,12,0.0032858562583333,0.002112853195,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.0042256757461538,0.0016890791230769,0.00144765,13.8135,16.640666666666664,9.4455,10.045666666666667,14.85,17.69076923076923,10.813076923076922,11.807692307692308
ERA,1998,12,0.0006552159478333,0.0022639401283333,0.0007986744046666,0.004086210905,0.0010809825923076,0.0034286709384615,0.0010528142384615,0.0026172478923076,16.652166666666666,18.420166666666667,10.257,10.506166666666669,17.405384615384612,18.863846153846158,10.077692307692306,11.228461538461538
ERA,1999,12,0.001315220095,0.0028234903916666,0.0016386332933333,0.001259037175,0.0017226369307692,0.0020905679615384,0.0017541111846153,0.0039270861461538,14.942,17.893666666666668,10.206166666666666,11.969,15.103076923076925,18.86846153846154,10.68846153846154,12.787692307692309
ERA,2000,12,0.0026678252283333,0.0015934130583333,0.0009749613721666,0.0025673152733333,0.004482651476923,0.0033870570846153,0.0012347461538461,0.0026329645,13.0285,16.6145,8.275833333333333,10.394833333333333,14.834615384615384,17.327692307692306,9.357692307692307,11.786153846153846
ERA,2001,12,0.0032537956016666,0.0037002580216666,0.003326475595,0.0028308876633333,0.0065836042230769,0.0039327232307692,0.0025783614384615,0.0033977312538461,14.5725,17.038666666666668,10.807666666666668,10.933333333333334,15.91846153846154,17.67153846153846,11.97923076923077,12.09153846153846
ERA,2002,12,0.0035790466849999,0.0062674557583333,0.0050765002716666,0.0016042616683333,0.0061492814461538,0.0071104953076923,0.0040034717538461,0.0020752432692307,15.619,17.574833333333334,9.46,11.087333333333332,16.53076923076923,18.803846153846152,10.839230769230769,12.15230769230769
ERA,2003,12,0.003805307455,0.0018923617,0.0012828839783333,0.0010545791355,0.0031338403923076,0.0076186139076923,0.000972574876923,0.0008788287753846,15.8675,17.849,8.739333333333333,12.315,17.104615384615382,18.84,9.387692307692308,13.253076923076922
ERA,2004,12,0.0028363446033333,0.0020305001016666,0.00228868631,0.0014357167861666,0.0026201917153846,0.0031469953923076,0.0018942449230769,0.0012266888461538,13.9935,17.175666666666665,9.378333333333334,11.911666666666669,15.335384615384616,18.12076923076923,10.371538461538462,12.986923076923077
ERA,2005,12,0.0008726484736666,0.0033580248633333,0.0016949423149999,0.0020055071066666,0.0016885542076923,0.003357214,0.0016545047692307,0.0017550258307692,13.910833333333333,18.71583333333333,9.215833333333334,11.079,15.617692307692309,20.320769230769237,10.27076923076923,12.448461538461537
ERA,2006,12,0.004495425195,0.0008992985213333,0.0003014498436666,0.00122344609,0.0071584808384615,0.0014176116384615,0.0001177927312307,0.0012215905692307,15.2205,18.11283333333333,9.361833333333331,12.2205,16.85923076923077,18.858461538461537,10.085384615384616,13.37
ERA,2007,12,0.0016880499116666,0.0020546813533333,0.0004776765558333,0.0041884895633333,0.0057192514923076,0.0021274104846153,0.0002709048523076,0.0038300106692307,15.801666666666668,15.948,7.1285,12.724166666666669,16.576923076923077,17.744615384615386,7.690769230769231,13.762307692307692
ERA,2008,12,0.0018181729866666,0.001806857285,0.0004003411043333,0.0015765793416666,0.0043168138307692,0.0030216869,0.001266040576923,0.0020963382846153,15.189333333333334,21.07583333333333,9.571333333333332,11.581666666666669,15.590000000000002,22.074615384615388,9.669230769230769,12.436923076923078
ERA,2009,12,0.0006349354686666,0.0024767139466666,0.0002366291751666,0.0012378007383333,0.001119026666923,0.0033488309999999,5.455994784615384e-05,0.0042377024846153,15.255666666666666,17.722166666666666,11.874333333333334,10.398666666666664,16.205384615384617,19.39923076923077,13.72153846153846,11.02846153846154
ERA,2010,12,0.0030543921433333,0.0019779961783333,0.0001984192882499,0.00170069663,0.0014130517692307,0.0020053327384615,0.00051609281,0.0049651711999999,14.765666666666668,16.664666666666665,8.587833333333332,11.706666666666669,15.366153846153846,18.993076923076924,9.016153846153848,12.576153846153847
ERA,2011,12,0.0017415658316666,0.0051281527016666,0.0009813196851666,0.0014711385066666,0.0018252880076923,0.003937819376923,0.0006390027223076,0.000762641396923,13.249,19.732000000000003,8.731833333333332,12.47,14.88846153846154,21.063846153846157,8.911538461538461,13.84769230769231
ERA,2012,12,0.0019314478133333,0.0030088431283333,0.00310846067,0.0008228101465,0.0092191375,0.0039574886153846,0.0060142819153846,0.0013713429,15.032166666666663,19.0885,9.865166666666664,12.1925,15.88,19.914615384615384,10.594615384615384,13.010769230769233
ERA,2013,12,0.0025216028566666,0.0016828419733333,0.0005198100125,0.0025751685716666,0.0018435327846153,0.003986189576923,0.000183684806923,0.0016268073999999,15.054833333333333,18.36383333333333,8.783666666666667,10.296,16.80923076923077,19.734615384615385,9.708461538461538,11.799230769230768
ERA,2014,12,0.0058194701233333,0.0025025790616666,0.0021481674816666,0.00127250048,0.0024210154461538,0.002201244676923,0.0024051851230769,0.001555760776923,15.511,17.75433333333333,11.024166666666668,12.942,17.50923076923077,19.50692307692308,11.822307692307692,13.71923076923077
ERA,2015,12,0.0034296463533333,0.0018188489266666,0.0012370079783333,0.000655511557,0.0040766087307692,0.0028515025615384,0.0020831698307692,0.0013200716461538,11.511166666666666,18.63133333333333,10.5775,10.511333333333331,12.95,18.71,11.441538461538462,11.694615384615386
ERA,2016,12,0.0026158612783333,0.0021078780216666,0.0002492594438333,0.0009431475408333,0.0046621342615384,0.0020745427615384,0.0001952380138461,0.0014420995230769,14.1945,18.55933333333333,10.8455,11.253666666666668,15.38846153846154,19.40153846153846,11.464615384615383,12.65846153846154
ERA,2017,12,0.0018260352313518,0.0037566831568255,0.0027208048850297,0.0015837627773483,0.002300517203716,0.0021418714448092,0.0035068657822333,0.0035381193201128,14.570166015625023,15.93146158854169,10.639404296875025,12.182340494791692,15.628038611778871,18.270166015625023,11.765020282451948,12.6923039362981
ERA,2018,12,0.0025824682515424,0.0048032628372311,0.0005986328508393,0.002177894495738,0.0025058441902868,0.0060012918682052,0.0012262861620491,0.0025055039351662,13.865397135416693,17.361458333333356,9.609309895833356,13.058707682291692,15.851277043269256,18.8146183894231,9.606460336538486,14.406884765625025
ERA,2019,12,0.0025138680047044,0.0020739615273971,0.0003022268550314,0.0013352552506451,0.0022423767950385,0.0025666785569717,0.0001550408409316,0.0002661549548904,13.764192708333358,18.50830078125002,9.839160156250024,11.484244791666692,16.04790414663464,21.228117487980796,10.68774038461541,13.57367037259618
ERA,2020,12,0.0023406609116742,0.0021516859434389,0.000962755565221,0.0011618641360351,0.0041640566554493,0.0011772136472594,0.0001599773945949,0.0035011731983663,14.158496093750024,19.521679687500026,9.807470703125023,11.563346354166692,14.8859074519231,20.34819711538464,10.90057466947118,12.463994891826948
ERA,2021,12,0.0006708608513387,0.0032356948281327,0.0006456697514901,0.0017213816133637,0.0011818387563554,0.004233618840002,0.0003280643924461,0.0035956466498855,16.190332031250023,18.16263020833336,10.858024088541692,12.901399739583358,16.474924879807716,19.1715519831731,11.144151893028871,13.251179387019256
ERA,2022,12,0.0018070945263994,0.0016585966416944,0.0004579860988693,0.0004417491029016,0.0013131603616504,0.0015652598992276,0.0003981450796485,0.0002861376840602,14.399397786458358,19.34985351562502,9.704964192708358,12.970703125000025,16.099380258413483,21.27170597956733,10.701280799278871,14.01995943509618
NCEP,1993,6,0.0018590746829989415,0.0019195002421366764,0.0012726322966309003,0.0009634934949220974,0.0017728267786716592,0.0028789507270780496,0.0018459545770970814,0.001246270623198477,12.642570310804578,16.381610514322915,8.468531595865885,10.163784696790906,14.536727406428412,17.591397010607594,8.582683160243889,11.150846182016226
NCEP,1993,7,0.0025138577193532016,0.002707399921109044,0.0009895439480052655,0.0012714881413010742,0.007324942161725101,0.0033762403889804333,0.001987132398690667,0.003972360546899607,12.609683169894748,16.125722529093423,8.066879301283095,9.95346199883355,14.444675582494492,17.247844103299652,8.20362559391902,11.0308205472506
NCEP,1993,8,0.0026137012656112847,0.0020588224455851192,0.0021997044945967245,0.002223021243168033,0.0009875164854098546,0.0020710193803630066,0.0007344735499182522,0.0013041636005817028,12.518494103325736,16.249418538411458,8.544112233479817,9.792594307793511,14.457499958918646,17.491287910265797,8.384409819382887,10.641088186410757
NCEP,1993,9,0.003357346322074373,0.0019217952767637964,0.0002037468094666,0.0012363599940081922,0.0066684974710553525,0.0033382110020216895,0.0006215181346153,0.0020673466324915555,12.861257368299695,16.457357686360677,10.112333333333334,10.309575475056963,14.546641804621771,17.520767890734547,10.272307692307692,11.486173436091496
NCEP,1993,10,0.0005902185729233672,0.0017763890064680082,0.0002037468094666,0.0006287615638333,0.00237798713378637,0.003319040777355094,0.0006215181346153,0.0026867292076923,12.78194218275282,16.603551920572915,10.112333333333334,11.635666666666667,14.168666340754584,17.446158615503556,10.272307692307692,11.61076923076923
NCEP,1993,11,0.001886364015,0.0022196696371539217,0.0002037468094666,0.0006287615638333,0.0021569193923076,0.002371715560021633,0.0006215181346153,0.0026867292076923,14.787833333333332,17.531543750339086,10.112333333333334,11.635666666666667,16.042307692307695,18.72281968336839,10.272307692307692,11.61076923076923
NCEP,1994,6,0.0008339346911243437,0.001615467090996837,0.0009777952570796749,0.0012714090409704029,0.0024386912759911143,0.0029210101556019644,0.0019664761284840277,0.002623475901940319,14.318597737630208,17.76312385728624,9.364642262776691,11.077891872829861,15.358771497286282,18.791015437199516,9.350455369215746,12.169340521005484
NCEP,1994,7,0.00170658498449469,0.0018437762956195031,0.001272722197473674,0.0012568710853466155,0.003914461537943304,0.0032852253582144305,0.0007018082421502232,0.0017398860035962571,13.198654418945313,17.696686681111654,9.368316789415147,10.360009874131945,15.285492131159856,18.825624334873297,9.344097540439705,11.787005241589668
NCEP,1994,8,0.001949163958494772,0.002871127256732201,0.0005826448344809485,0.001246581018945452,0.0031190803749125804,0.007140418058810133,0.001841174519246981,0.002975862135665478,13.63555172729492,16.878387939453127,9.385317623562283,10.233984992133246,15.21783651889899,18.414079988919774,9.42594912015475,11.640691481370192
NCEP,1994,9,0.002657389913293729,0.0019940680786861256,0.0012941801501666,0.0013135417826687797,0.0023797868566165473,0.0033721950743514145,0.0023313458076923,0.0012377402150544805,13.807982293023004,16.58767150878906,9.102,10.36874794514974,15.301055127657378,17.936399708283254,9.853076923076925,11.803060995248648
NCEP,1994,10,0.0026081375124981103,0.0014410402137366508,0.0012941801501666,0.0008188242105,0.006221824266281161,0.0034124377662974347,0.0023313458076923,0.0015862611846153,13.684436964246961,17.064468760172527,9.102,11.9975,14.87522791348971,17.69232167561849,9.853076923076925,12.882307692307691
NCEP,1994,11,0.0018797678766666,0.0017317532321115532,0.0012941801501666,0.0008188242105,0.0025635926307692,0.003294393863452912,0.0023313458076923,0.0015862611846153,13.506666666666666,18.381496514214408,9.102,11.9975,14.715384615384616,19.639156126364686,9.853076923076925,12.882307692307691
NCEP,1995,6,0.0005983258874305334,0.0014517351148851288,0.0002338168303871954,0.0007214535313703008,0.0017944503098081268,0.0019108876915770517,0.0010723212446864998,0.0015885675645568515,13.701787204318576,16.626047378540036,8.86880150349935,10.27652013821072,15.431808037391077,18.771726903670878,9.211785612839918,11.655055289635293
NCEP,1995,7,0.0008263446008892686,0.0014915826924967353,0.0002992862958180512,0.0007057034212209175,0.0026135632308615596,0.0024716755295422005,4.4746984173479496e-05,0.0010479626478906224,13.706797173394097,16.615486389160154,9.185367919921875,10.507948408338759,15.611028154813328,18.89888785924667,9.523474972064678,12.163256078866812
NCEP,1995,8,0.0018595265533065011,0.0018885177602000636,0.00034502895906245753,0.0015319266238972252,0.0026419357768985977,0.001860067738294377,2.644574928246219e-05,0.0015587606928798708,13.848328645494249,17.60303990342882,9.135455412122939,10.390618718465166,15.895345597878483,19.826724378145656,9.262881575364332,12.547864051231972
NCEP,1995,9,0.0005244958714731777,0.0015138352521585996,0.0010596451895,0.0006823935273148007,0.0009059238237708015,0.0017505058442807658,0.000590114456923,0.0008565540291606906,13.93058310953776,17.849895531548395,8.553833333333333,10.704972646077474,16.788203140650037,22.074615384615388,9.41846153846154,12.927409515380859
NCEP,1995,10,0.00260893110588991,0.0016509421314723637,0.0010596451895,0.0005364235754999,0.0013209209328746293,0.0020754369339070497,0.000590114456923,0.001148120646923,13.93421088663737,17.845593851725262,8.553833333333333,11.863666666666663,16.822728694035455,20.0173570897029,9.41846153846154,13.288461538461538
NCEP,1995,11,0.00200906262,0.00249484490271526,0.0010596451895,0.0005364235754999,0.0023878548230769,0.00196797758161999,0.000590114456923,0.001148120646923,14.151666666666667,17.035503763834637,8.553833333333333,11.863666666666663,15.503846153846156,20.020067432110128,9.41846153846154,13.288461538461538
NCEP,1996,6,0.0036199968463767637,0.002712859964857264,0.0001275288353372755,0.0008142814587599487,0.0030733812911032665,0.002029205099340359,0.00016070711122134805,0.0014717525590354945,14.031311982896591,17.7258118947347,10.637750359429255,11.954778722127278,15.810843230027421,19.39545693030724,10.529530663123497,12.761951321332884
NCEP,1996,7,0.0026051189770871673,0.0016898397076818383,0.00041740882207243635,0.0014192055722705055,0.001827525433833472,0.0017187658667819142,0.000624946349490852,0.002012798640634043,14.592268703884548,16.87969256591797,10.02894753689236,11.984841715494792,16.55076006375826,19.803578193860176,10.227511289547651,12.924590548001802
NCEP,1996,8,0.002603468867200044,0.0017238596472832616,0.0016642678240936246,0.0012660280876187464,0.003911980770918457,0.0017572336837904119,0.002448254224191346,0.0013355823363770329,14.703706719292535,16.653780212402342,9.78108821614583,11.286303456624351,15.919707588782678,19.724929668719952,10.096386667887371,12.447242034520858
NCEP,1996,9,0.000818754838479741,0.0014110321845538752,0.0034063291616666,0.0012705131409394726,0.0012926026518996062,0.0017787228010095876,0.0018074541076923,0.0016180774057028718,15.50978381347656,17.735539781358504,11.398833333333332,12.505625627305774,17.50923076923077,20.43025432097607,12.302307692307693,13.69701419928135
NCEP,1996,10,0.0016584199760689765,0.0017000771332475587,0.0034063291616666,0.0006316987865,0.0016814844288244998,0.0019762853613456877,0.0018074541076923,0.0011892481615384,15.801862369113499,18.297907597859698,11.398833333333332,11.581,17.387608967316453,21.14696430304112,12.302307692307693,12.624615384615383
NCEP,1996,11,0.0036751788866666,0.0016280070737925514,0.0034063291616666,0.0006316987865,0.0031352251384615,0.0016992731139318608,0.0018074541076923,0.0011892481615384,15.138333333333332,18.2744586537679,11.398833333333332,11.581,16.642307692307693,19.7949417192508,12.302307692307693,12.624615384615383
NCEP,1997,6,0.0036095307397226418,0.0022360401179859334,0.0035430908790130616,0.002630193991799119,0.004221008685525363,0.0037575657993387528,0.0060142819153846,0.004278449887577597,13.438484893798828,16.90953680419922,10.669893256293404,11.566023983425564,15.547627215263171,18.798352919358475,10.761719221457458,12.607655240572415
NCEP,1997,7,0.0018776465242639384,0.0018145654143417148,0.0005902047697328203,0.0008732547631040573,0.004232125428613133,0.0033525554479805542,0.0015866670822686922,0.0016237473571417758,14.225081705729165,16.897164469401044,10.228146816677517,11.546575385199652,15.281924420870268,18.773137068137142,10.095576680501303,11.9047924217811
NCEP,1997,8,0.0045970953298441475,0.0031489224213187995,0.003543108218997638,0.004093984836538304,0.006676041978638335,0.0032720609923895774,0.0028154837316261873,0.0049651711999999,14.764038336859809,16.64180433654785,10.130226413302951,11.002001017252605,15.619128028674007,18.80182232000889,10.266018115312626,12.239672162960737
NCEP,1997,9,0.002980070899632942,0.0030195318001877856,0.0012508766971666,0.0015381366753741803,0.002553781815852086,0.0030377915183419056,0.0016890791230769,0.0015584457866403608,13.162833140055339,16.503724446614584,9.4455,10.248746142917208,15.230145911192283,18.735648510272686,10.813076923076922,11.475212903145032
NCEP,1997,10,0.0039035664608387506,0.003313294998890234,0.0012508766971666,0.0013247018583333,0.00624151875540342,0.004015275402149872,0.0016890791230769,0.00144765,13.211158996582032,16.516970347086588,9.4455,10.045666666666667,14.797567279522234,17.7034751363901,10.813076923076922,11.807692307692308
NCEP,1997,11,0.0032858562583333,0.0024948931458267307,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.0030436166802758043,0.0016890791230769,0.00144765,13.8135,16.81888688151042,9.4455,10.045666666666667,14.85,17.62352045694987,10.813076923076922,11.807692307692308
NCEP,1998,6,0.0028078080257652456,0.001778638734114517,0.0002693530978749724,0.0012264653042083017,0.002225845682086288,0.003795361662587811,0.0001494377255778982,0.0011402212372226242,15.3348751695421,18.087395443386498,11.079548834906685,12.739141165839303,16.32211097326034,19.350348350329277,10.223108180119441,12.929168184720552
NCEP,1998,7,0.001844110447745549,0.0020936675817345113,0.00021401989609093732,0.0005713143200593283,0.001598020405594292,0.002017392777498644,0.0012227505876899816,0.0012118821113046173,15.64706534491645,18.492630615234372,11.42854202779134,12.942,15.861538332425631,18.986240985576924,10.234320936936598,12.651591724493565
NCEP,1998,8,0.0018449204748680463,0.0014995176725911656,0.0009645277991201741,0.0006429433514908603,0.0017780212404652168,0.002040226410197914,0.0004748036491255981,0.0012063099140092813,15.640529496934679,18.059643520779076,11.874333333333334,12.942,15.907518150133967,18.809844419039212,10.27040797306941,12.64598284794734
NCEP,1998,9,0.0018971920455611723,0.0018068700058086154,0.0007986744046666,0.0007521806214940792,0.002388828344469558,0.0019790261490818866,0.0010528142384615,0.001044008462707469,15.535125625610352,18.53782255045573,10.257,12.942,15.851846775152746,19.645254610501805,10.077692307692306,12.631408161261144
NCEP,1998,10,0.0011604432865138085,0.0018961675941574167,0.0007986744046666,0.004086210905,0.0019956361135812315,0.0017837498779352942,0.0010528142384615,0.0026172478923076,15.790430416531033,18.0896779039171,10.257,10.506166666666669,16.391338191888273,19.72903870020157,10.077692307692306,11.228461538461538
NCEP,1998,11,0.0006552159478333,0.0015247028875676363,0.0007986744046666,0.004086210905,0.0010809825923076,0.00209424680875955,0.0010528142384615,0.0026172478923076,16.652166666666666,18.08307211981879,10.257,10.506166666666669,17.405384615384612,19.684479229266827,10.077692307692306,11.228461538461538
