model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,2001,9,0.0018013375241666,0.0014937704874999668,0.003326475595,0.0009824940386110917,0.0024039449769230337,0.0020435595615384003,0.0025783614384615,0.0013749284410256334,13.922166666666667,16.381666666666668,10.807666666666668,10.742666666666667,15.333589743589743,17.80371794871795,11.97923076923077,11.762115384615385
BOM,2001,10,0.0018752999227777335,0.002028547464722184,0.003326475595,0.0028308876633333,0.0025701917153846,0.002088309433333258,0.0025783614384615,0.0033977312538461,13.751527777777778,17.74675,10.807666666666668,10.933333333333334,14.926570512820513,18.83480769230769,11.97923076923077,12.09153846153846
BOM,2001,11,0.0032537956016666,0.0023954183102777166,0.003326475595,0.0028308876633333,0.0065836042230769,0.0033438309999999,0.0025783614384615,0.0033977312538461,14.5725,17.36025,10.807666666666668,10.933333333333334,15.91846153846154,18.797307692307694,11.97923076923077,12.09153846153846
BOM,2002,6,0.0025016028566666,0.0029920336547221748,0.00046689882944442513,0.0009754107052777584,0.0024156116435897004,0.0033779165705127502,0.001258849374999925,0.0026234992467948333,13.415999999999999,16.60666666666667,8.6505,11.063888888888888,14.75897435897436,17.615,9.369358974358976,12.173333333333334
BOM,2002,7,0.00370271102874995,0.0021871828838888586,0.0010496451895,0.004093484126527776,0.0045698928692307,0.00335291657051275,0.0012247461538461,0.003538491058974301,13.644555555555556,16.266624999999998,10.031791666666667,10.445847222222222,14.867307692307694,17.624166666666667,11.58051282051282,11.750961538461539
BOM,2002,8,0.0018084208574999333,0.002030295414583275,0.003331880058888883,0.0018481018683332998,0.0023806116435897,0.0030280140230769,0.0024265478423076666,0.0017086560923076498,13.884666666666666,17.68622222222222,8.4525,10.707333333333333,15.353589743589742,18.809807692307693,8.989551282051284,12.463910256410255
BOM,2002,9,0.0039044937450000003,0.0021078531950000003,0.0050765002716666,0.0022250105094443924,0.005096349774358901,0.00341076747499995,0.0040034717538461,0.0015474691442306917,14.28275,17.002166666666668,9.46,11.682416666666667,15.323557692307695,18.61541666666667,10.839230769230769,12.63272435897436
BOM,2002,10,0.003493157197777733,0.00340339705638885,0.0050765002716666,0.0016042616683333,0.007325202226923046,0.003950697349358934,0.0040034717538461,0.0020752432692307,14.762097222222224,16.564124999999997,9.46,11.087333333333332,15.586891025641027,17.62666666666667,10.839230769230769,12.15230769230769
BOM,2002,11,0.0035790466849999,0.0031121107861110673,0.0050765002716666,0.0016042616683333,0.0061492814461538,0.0037480391333333004,0.0040034717538461,0.0020752432692307,15.619,16.851166666666668,9.46,11.087333333333332,16.53076923076923,18.400384615384617,10.839230769230769,12.15230769230769
BOM,2003,6,0.0025016028566666,0.0015101496595832748,0.0019190548983332501,0.001045771936319425,0.005183192876922999,0.0019784902557691752,0.0018464154166666499,0.0011548935757691667,14.682833333333331,18.37233333333333,9.09276388888889,10.323361111111112,15.853557692307694,19.450576923076923,9.548910256410256,11.664903846153848
