model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
DWD,1994,7,0.0032578756341454444,0.002169705407354711,0.0005080761329936262,0.0014072697158275446,0.002412670383803741,0.002114514212772781,0.00042750505070583505,0.0012517594189465288,14.911300554800723,18.059010890794838,8.617147786458332,11.097707275390622,16.26002585522706,19.563526750137182,9.244775623334293,12.442661973832044
DWD,1994,8,0.003252751933029887,0.0034038337619399723,0.0006677559633236272,0.002222614103636173,0.0025132928381731002,0.003394056479395323,0.00023904554528435327,0.004493979544531296,12.899664101420969,17.6351669568048,9.428083520861641,12.036998322860056,14.776077341953648,18.77030858885086,10.053563334487354,12.555216880976953
DWD,1994,9,0.003250795601307181,0.0016994371701512232,0.0012941801501666,0.0025610141026040467,0.005828349492463237,0.0020887190492858226,0.0023313458076923,0.0034570277001524656,12.87152822124094,16.638956631425497,9.102,10.382354580644245,12.798785400390624,18.0090137984362,9.853076923076925,11.712817909470372
DWD,1994,10,0.0006300837872254319,0.0008346715071930718,0.0012941801501666,0.0008188242105,0.0010840901409653666,0.0019503667765525061,0.0023313458076923,0.0015862611846153,14.512466078606206,18.688269294185915,9.102,11.9975,15.276263717600335,19.923595003364078,9.853076923076925,12.882307692307691
DWD,1994,11,0.0018797678766666,0.003007385681987045,0.0012941801501666,0.0008188242105,0.0025635926307692,0.00403969184855555,0.0023313458076923,0.0015862611846153,13.506666666666666,17.66648595306839,9.102,11.9975,14.715384615384616,18.793866832312133,9.853076923076925,12.882307692307691
DWD,1995,4,0.00200906262,0.003304331575,0.0012374005498207658,0.0007824559227567504,0.0023878548230769,0.0040762257615384,0.0010147547649891181,0.0014237734482621131,14.151666666666667,18.0225,8.717738776607789,11.594953358525817,15.503846153846156,19.73923076923077,9.782052834807432,12.658851738869146
DWD,1995,5,0.001901563138694512,0.003304331575,0.0016851340722245929,0.0006192433737552577,0.004164285422093084,0.0040762257615384,0.0019586530805437096,0.0011663052325455003,15.23530990290987,18.0225,9.310931881227354,11.669504398069522,16.91873512293583,19.73923076923077,10.062379681131114,12.634852980801892
DWD,1995,6,0.0029533785151379054,0.0015689799022706068,0.0002536313606582865,0.0005879561107368185,0.0017425012006171815,0.0034158672610680872,0.00013258753123439977,0.0006217483320280464,14.950385611271514,19.355784529976216,9.183794341598732,11.812144651551181,16.853460824003186,20.16954148512621,10.334163548906512,12.835680343985159
DWD,1995,7,0.001876606991936466,0.003103234622106199,0.00018269336257457761,0.0010342667653779696,0.002577041232283018,0.004388921416878192,5.368610284979059e-05,0.0015021861719458568,15.496987485139268,18.396605730581975,9.135725175498187,10.969646976194522,16.93951243320835,19.73469664098427,10.282674997387124,11.814362813381846
DWD,1995,8,0.0022198535584630114,0.0017816004536397516,-7.401226250861178e-05,0.0012662502357816614,0.004361654827291469,0.003607878348139466,-0.0001598082037836308,0.0012930230416403714,14.9969003198596,18.778412774569745,8.556207781363225,10.488573627858925,16.674278315413357,20.062873261620766,9.971799528702444,12.090347336989181
