model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
CMCC,1999,10,0.002509423554936027,0.001738122713965169,0.0016386332933333,0.001259037175,0.002234829435347525,0.0017774474555288023,0.0017541111846153,0.0039270861461538,12.75265781656901,16.60628723144531,10.206166666666666,11.969,14.10802514491937,18.743352543757513,10.68846153846154,12.787692307692309
CMCC,1999,11,0.001315220095,0.0019201428367414297,0.0016386332933333,0.001259037175,0.0017226369307692,0.003228660987169296,0.0017541111846153,0.0039270861461538,14.942,17.71559804280599,10.206166666666666,11.969,15.103076923076925,18.7316431250939,10.68846153846154,12.787692307692309
CMCC,2000,9,0.0019281157154964865,0.0022420795716084825,0.0009749613721666,0.0012290377866719187,0.002613047424385805,0.003968975319418049,0.0012347461538461,0.002077260577291366,14.093920576307509,17.11097301228841,8.275833333333333,10.288820017496747,15.350631901667668,18.733302471454326,9.357692307692307,11.439181815905448
CMCC,2000,10,0.003916904030088479,0.0030132557612964,0.0009749613721666,0.0025673152733333,0.00642223930754429,0.003956998700201679,0.0012347461538461,0.0026329645,14.604865305582683,16.639413889567056,8.275833333333333,10.394833333333333,15.610143780830581,17.911512138171073,9.357692307692307,11.786153846153846
CMCC,2000,11,0.0026678252283333,0.005218231135203047,0.0009749613721666,0.0025673152733333,0.004482651476923,0.004431049075717465,0.0012347461538461,0.0026329645,13.0285,16.36766662597656,8.275833333333333,10.394833333333333,14.834615384615384,17.549135065323267,9.357692307692307,11.786153846153846
CMCC,2001,9,0.003916172388621068,0.003019875150216047,0.003326475595,0.00279659834884667,0.0073184803817085715,0.003394967431345477,0.0025783614384615,0.002388759567132525,15.163707031249999,16.57861796061198,10.807666666666668,11.121476508246527,15.589509324293871,17.430479407677286,11.97923076923077,11.691630405523838
CMCC,2001,10,0.0036970654343439495,0.003011499011833154,0.003326475595,0.0028308876633333,0.004550809871761462,0.0044274300466410465,0.0025783614384615,0.0033977312538461,14.797275302463108,18.006890258789063,10.807666666666668,10.933333333333334,15.173545954777646,17.487463018955328,11.97923076923077,12.09153846153846
CMCC,2001,11,0.0032537956016666,0.0062674557583333,0.003326475595,0.0028308876633333,0.0065836042230769,0.0076186139076923,0.0025783614384615,0.0033977312538461,14.5725,17.63915923394097,10.807666666666668,10.933333333333334,15.91846153846154,17.57896743383163,11.97923076923077,12.09153846153846
CMCC,2002,9,0.0011799318092102161,0.0029692852781515195,0.0050765002716666,0.00222285173567705,0.002559469424099467,0.004112761186400797,0.0040034717538461,0.001433843043001002,14.999006361219616,18.649547190348304,9.46,9.75555423312717,15.577595676519932,18.816795935997597,10.839230769230769,10.692824382292919
CMCC,2002,10,0.0019426283606620962,0.002465559962403037,0.0050765002716666,0.0016042616683333,0.001780378809506882,0.003354821368017285,0.0040034717538461,0.0020752432692307,15.108872395833332,19.400836737738715,9.46,11.087333333333332,15.888044120592951,19.748848430926984,10.839230769230769,12.15230769230769
CMCC,2002,11,0.0035790466849999,0.003399323837180851,0.0050765002716666,0.0016042616683333,0.0061492814461538,0.0033353614520866353,0.0040034717538461,0.0020752432692307,15.619,18.591090983072917,9.46,11.087333333333332,16.53076923076923,19.34434783153045,10.839230769230769,12.15230769230769
CMCC,2003,9,0.0018429489316470343,0.003930857839904682,0.0012828839783333,0.0014639442897538605,0.0017804072398349738,0.0037546297607969673,0.000972574876923,0.0026516718819467283,14.586750108506944,17.892484391954213,8.739333333333333,12.278903900146485,15.405672865647539,18.866679812700323,9.387692307692308,12.990858177771937
CMCC,2003,10,0.0018380420049021046,0.0018973131941347802,0.0012828839783333,0.0010545791355,0.001801536913577721,0.00316358636260073,0.000972574876923,0.0008788287753846,15.121887349446615,18.558264743381077,8.739333333333333,12.315,16.935134950295474,19.38798042492989,9.387692307692308,13.253076923076922
CMCC,2003,11,0.003805307455,0.0016882724552625327,0.0012828839783333,0.0010545791355,0.0031338403923076,0.0018037292690542884,0.000972574876923,0.0008788287753846,15.8675,18.564922661675347,8.739333333333333,12.315,17.104615384615382,18.991810443584736,9.387692307692308,13.253076923076922
CMCC,2004,9,0.00250414420390312,0.002493167789080321,0.00228868631,0.002568388195351751,0.0024425434585127015,0.0032992879083966224,0.0018942449230769,0.003503710382439438,14.549266092936199,17.702737521701387,9.378333333333334,12.194045003255209,14.925736518272988,18.75440626878005,10.371538461538462,12.834188013321315
CMCC,2004,10,0.0011102087856355524,0.0017286217612389387,0.00228868631,0.0014357167861666,0.0010973761079994312,0.0019442174887270452,0.0018942449230769,0.0012266888461538,14.3015791015625,17.902931576199002,9.378333333333334,11.911666666666669,16.711731817783456,21.13999357957107,10.371538461538462,12.986923076923077
CMCC,2004,11,0.0028363446033333,0.0031451092684711963,0.00228868631,0.0014357167861666,0.0026201917153846,0.0033292638509248044,0.0018942449230769,0.0012266888461538,13.9935,17.276812255859376,9.378333333333334,11.911666666666669,15.335384615384616,18.763660693046376,10.371538461538462,12.986923076923077
CMCC,2005,9,0.002991268065534393,0.0020226245093547157,0.0016949423149999,0.000864778515182331,0.002202335019789221,0.003315816063883936,0.0016545047692307,0.0012093333351044613,15.664262308756511,18.009442009819878,9.215833333333334,11.560924814860028,16.391312005458737,19.394152303842397,10.27076923076923,12.371563650277945
CMCC,2005,10,0.0025739292384129885,0.0019512639643056852,0.0016949423149999,0.0020055071066666,0.002450039029229874,0.002897172536913204,0.0016545047692307,0.0017550258307692,13.435761199951171,19.83864044867622,9.215833333333334,11.079,14.855117954351964,20.116846540402147,10.27076923076923,12.448461538461537
CMCC,2005,11,0.0008726484736666,0.0020607991397146104,0.0016949423149999,0.0020055071066666,0.0016885542076923,0.00216216967987118,0.0016545047692307,0.0017550258307692,13.910833333333333,17.841527384440106,9.215833333333334,11.079,15.617692307692309,19.321048044057992,10.27076923076923,12.448461538461537
CMCC,2006,9,0.0034653143512886815,0.002973424633714214,0.0003014498436666,0.0015417489325754848,0.004557490206247049,0.0041152378738215836,0.0001177927312307,0.0016167243243454788,13.200388834635417,17.749336269802516,9.361833333333331,10.482387393527562,14.874267734625402,17.930311451447317,10.085384615384616,11.99118940304487
CMCC,2006,10,0.003969866369175396,0.002490009416716678,0.0003014498436666,0.00122344609,0.0092191375,0.00392801962681536,0.0001177927312307,0.0012215905692307,14.04911326768663,18.837970187717012,9.361833333333331,12.2205,15.553117112379809,19.336528973701675,10.085384615384616,13.37
CMCC,2006,11,0.004495425195,0.002429043543980585,0.0003014498436666,0.00122344609,0.0071584808384615,0.0031910395084451164,0.0001177927312307,0.0012215905692307,15.2205,16.59163879394531,9.361833333333331,12.2205,16.85923076923077,17.669649658203124,10.085384615384616,13.37
CMCC,2007,9,0.0015865938640241151,0.0017807578006263048,0.0004776765558333,0.0015209434555628642,0.0018209360126648238,0.002523798700312615,0.0002709048523076,0.0016113694253379793,15.150940083821615,17.352430480957032,7.1285,12.324285176595051,16.38086176163111,19.383555376101764,7.690769230769231,13.84769230769231
CMCC,2007,10,0.0032430969402831543,0.0018046328218120692,0.0004776765558333,0.0041884895633333,0.006659819986049913,0.003179608421168369,0.0002709048523076,0.0038300106692307,15.197020243326822,17.739280822753905,7.1285,12.724166666666669,16.14276554987981,18.842167162772938,7.690769230769231,13.762307692307692
CMCC,2007,11,0.0016880499116666,0.0015417250737797552,0.0004776765558333,0.0041884895633333,0.0057192514923076,0.0019324426696040488,0.0002709048523076,0.0038300106692307,15.801666666666668,17.007738403320314,7.1285,12.724166666666669,16.576923076923077,18.823998084435097,7.690769230769231,13.762307692307692
CMCC,2008,9,0.0017183061817069617,0.0016306054281889837,0.0004003411043333,0.0005795493627692353,0.0023866005898669704,0.00337716019317794,0.001266040576923,0.001120603974248677,14.781409383138019,18.49994087049696,9.571333333333332,11.787921651204426,16.13692068246695,18.97695754613632,9.669230769230769,12.617428494966946
CMCC,2008,10,0.002808217923723666,0.0024501655390935344,0.0004003411043333,0.0015765793416666,0.0016897260914377358,0.003345293137622776,0.001266040576923,0.0020963382846153,14.525600511338975,18.279213673909503,9.571333333333332,11.581666666666669,15.399264174241289,19.913018200214093,9.669230769230769,12.436923076923078
CMCC,2008,11,0.0018181729866666,0.0017402831172793776,0.0004003411043333,0.0015765793416666,0.0043168138307692,0.0033218646296853203,0.001266040576923,0.0020963382846153,15.189333333333334,18.58290509372287,9.571333333333332,11.581666666666669,15.590000000000002,19.801101183769028,9.669230769230769,12.436923076923078
CMCC,2009,9,0.0058194701233333,0.005207515730719327,0.0002366291751666,0.0012754156041348628,0.0092191375,0.007140999292364196,5.455994784615384e-05,0.002640990469541629,13.914858927408854,19.837825375027133,11.874333333333334,11.61865311686198,15.841216485439203,20.02731154221755,13.72153846153846,13.249948656131059
CMCC,2009,10,0.0016835194928961552,0.003433367370176884,0.0002366291751666,0.0012378007383333,0.003120877493110022,0.004124414881935009,5.455994784615384e-05,0.0042377024846153,15.32569795735677,17.852100775824653,11.874333333333334,10.398666666666664,15.989007286658655,18.857139516977163,13.72153846153846,11.02846153846154
CMCC,2009,11,0.0006349354686666,0.0013269623793366035,0.0002366291751666,0.0012378007383333,0.001119026666923,0.001941926812398425,5.455994784615384e-05,0.0042377024846153,15.255666666666666,17.22877988349067,11.874333333333334,10.398666666666664,16.205384615384617,19.465527942364034,13.72153846153846,11.02846153846154
CMCC,2010,9,0.0016907633931608423,0.0015319137898794897,0.0001984192882499,0.0015880536196052517,0.0016862043978349988,0.0019281659427049544,0.00051609281,0.001724341339738383,15.02456885443793,18.01584716796875,8.587833333333332,10.689008138020833,16.6970706646259,20.44025900033805,9.016153846153848,12.222202688363883
CMCC,2010,10,0.0006245205740180176,0.0016523227214598215,0.0001984192882499,0.00170069663,0.001560948081321556,0.0020246151732707302,0.00051609281,0.0049651711999999,15.523654052734374,17.096380523681642,8.587833333333332,11.706666666666669,16.82355266864483,19.624650159004407,9.016153846153848,12.576153846153847
CMCC,2010,11,0.0030543921433333,0.0020242768214639895,0.0001984192882499,0.00170069663,0.0014130517692307,0.0029207561441536214,0.00051609281,0.0049651711999999,14.765666666666668,16.271788309733072,8.587833333333332,11.706666666666669,15.366153846153846,18.358187044583836,9.016153846153848,12.576153846153847
CMCC,2011,9,0.0006487040912567804,0.0020512279997540257,0.0009813196851666,0.0007553148184548281,0.0010755202914403735,0.0021119068508665966,0.0006390027223076,0.0011250299912274571,15.360319868299696,18.568511088053384,8.731833333333332,11.213587212456599,17.405325692983773,19.80215404021434,8.911538461538461,12.426355931208683
CMCC,2011,10,0.0019460985092110263,0.0013620860389174081,0.0009813196851666,0.0014711385066666,0.004518705224978808,0.001969192702440923,0.0006390027223076,0.000762641396923,13.774603691948785,18.00303586154514,8.731833333333332,12.47,15.592657173352366,19.63738483526768,8.911538461538461,13.84769230769231
CMCC,2011,11,0.0017415658316666,0.0020978901874485903,0.0009813196851666,0.0014711385066666,0.0018252880076923,0.007151835844699667,0.0006390027223076,0.000762641396923,13.249,18.788721069335935,8.731833333333332,12.47,14.88846153846154,19.95960652669271,8.911538461538461,13.84769230769231
CMCC,2012,9,0.0037055774415230567,0.00270619006770239,0.00310846067,0.0026269489764317493,0.006204486236440202,0.003922575367378028,0.0060142819153846,0.003963179946191107,14.719790754530166,18.286526448567706,9.865166666666664,12.239574259440102,15.350070863381411,18.811732694185697,10.594615384615384,13.72307875413161
CMCC,2012,10,0.002998060183902131,0.003313305903786041,0.00310846067,0.0008228101465,0.0038216791159639977,0.002156949846345764,0.0060142819153846,0.0013713429,15.796629876030815,17.606203559027776,9.865166666666664,12.1925,15.857408310327777,18.769103816105766,10.594615384615384,13.010769230769233
CMCC,2012,11,0.0019314478133333,0.002879082852843196,0.00310846067,0.0008228101465,0.0092191375,0.004097747249192947,0.0060142819153846,0.0013713429,15.032166666666663,19.831233578152133,9.865166666666664,12.1925,15.88,19.459730255909456,10.594615384615384,13.010769230769233
CMCC,2013,9,0.0018798741646509683,0.002125059004440584,0.0005198100125,0.0013181659500859026,0.003908230705242016,0.002882108779311907,0.000183684806923,0.0015495725253229207,15.78958031548394,19.136946950276695,8.783666666666667,11.699449188232423,16.917738788311297,21.14799172817133,9.708461538461538,13.761711030617738
CMCC,2013,10,0.0017748529058738349,0.0021133432559092683,0.0005198100125,0.0025751685716666,0.0031170610933173564,0.003977196186009394,0.000183684806923,0.0016268073999999,14.996183485243053,18.096162889268662,8.783666666666667,10.296,16.52172640286959,19.91992192195012,9.708461538461538,11.799230769230768
CMCC,2013,11,0.0025216028566666,0.0018317533810927233,0.0005198100125,0.0025751685716666,0.0018435327846153,0.005413865033381693,0.000183684806923,0.0016268073999999,15.054833333333333,19.367392015245226,8.783666666666667,10.296,16.80923076923077,19.7487996497521,9.708461538461538,11.799230769230768
CMCC,2014,9,0.0029323876614106557,0.0034434374271251926,0.0021481674816666,0.0040935441600024585,0.006216886984104704,0.004002611646904996,0.0024051851230769,0.004293803820994899,15.373970160590279,18.310416035970047,11.024166666666668,12.724166666666669,15.862193188789565,17.70423624674479,11.822307692307692,13.253722706330127
CMCC,2014,10,0.0032361165571868434,0.0062674557583333,0.0021481674816666,0.00127250048,0.0073275904935334885,0.0037810292782293,0.0024051851230769,0.001555760776923,15.02548884073893,18.59190732828776,11.024166666666668,12.942,15.28623028486203,18.825560971773587,11.822307692307692,13.71923076923077
CMCC,2014,11,0.0058194701233333,0.0029015699067966973,0.0021481674816666,0.00127250048,0.0024210154461538,0.0039200565949814355,0.0024051851230769,0.001555760776923,15.511,17.88542593044705,11.024166666666668,12.942,17.50923076923077,18.693850488907252,11.822307692307692,13.71923076923077
CMCC,2015,9,0.0034068735321393807,0.0062674557583333,0.0012370079783333,0.001845934371337381,0.0066765788572207205,0.0076186139076923,0.0020831698307692,0.0038184726052829686,13.721757944742837,16.573996256510416,10.5775,11.035023746066623,14.594686772273135,17.458362082456933,11.441538461538462,11.77488505045573
CMCC,2015,10,0.0033680912459568987,0.005222025273726409,0.0012370079783333,0.000655511557,0.004418099350459405,0.007139619630379538,0.0020831698307692,0.0013200716461538,12.909035847981771,17.071186442057293,10.5775,10.511333333333331,14.09022437853691,17.589403921274037,11.441538461538462,11.694615384615386
CMCC,2015,11,0.0034296463533333,0.003308665947846574,0.0012370079783333,0.000655511557,0.0040766087307692,0.004009685221830795,0.0020831698307692,0.0013200716461538,11.511166666666666,16.575645690917966,10.5775,10.511333333333331,12.95,17.26370888343224,11.441538461538462,11.694615384615386
CMCC,2016,9,0.001827062731525927,0.0027407643060821957,0.0002492594438333,0.001227177821931236,0.004388923026437775,0.005416636286288845,0.0001952380138461,0.0020908942375895924,16.652166666666666,21.07583333333333,10.8455,11.979625752766928,17.50923076923077,19.812943784273585,11.464615384615383,12.498985990866636
CMCC,2016,10,0.0058194701233333,0.0022513270644599543,0.0002492594438333,0.0009431475408333,0.006222890247271281,0.0039439477419622206,0.0001952380138461,0.0014420995230769,15.660100474039714,19.134127888997398,10.8455,11.253666666666668,16.55649957901392,18.843881902450175,11.464615384615383,12.65846153846154
CMCC,2016,11,0.0026158612783333,0.001996903663101863,0.0002492594438333,0.0009431475408333,0.0046621342615384,0.0021413165250372354,0.0001952380138461,0.0014420995230769,14.1945,21.07583333333333,10.8455,11.253666666666668,15.38846153846154,21.146217893942815,11.464615384615383,12.65846153846154
DWD,1993,9,0.0019398973738058557,0.002707089341211382,0.0002037468094666,0.001217023613470503,0.003871489263153255,0.003964370711049202,0.0006215181346153,0.0011813204369966292,14.095611599392361,17.727070203993055,10.112333333333334,11.001597927517361,15.832374971829928,18.93733656663161,10.272307692307692,11.531378936767577
DWD,1993,10,0.0007380771723494131,0.003306579775704872,0.0002037468094666,0.0006287615638333,0.0019917043885662763,0.003995465684494234,0.0006215181346153,0.0026867292076923,15.480258056640622,18.089192274305553,10.112333333333334,11.635666666666667,15.611802415114184,18.821659350272938,10.272307692307692,11.61076923076923
DWD,1993,11,0.001886364015,0.0028793706214894307,0.0002037468094666,0.0006287615638333,0.0021569193923076,0.0020875762550751635,0.0006215181346153,0.0026867292076923,14.787833333333332,18.398652723524304,10.112333333333334,11.635666666666667,16.042307692307695,19.731495365240633,10.272307692307692,11.61076923076923
DWD,1994,9,0.003259090271808953,0.001819264430219255,0.0012941801501666,0.002569849480045,0.00589548030749834,0.0021311524802713985,0.0023313458076923,0.0035097291020421456,13.047004943847657,16.612416178385416,9.102,10.23471219889323,14.532650111271783,18.38084634634165,9.853076923076925,11.728912713466547
DWD,1994,10,0.0011210074684435078,0.0014194901038522265,0.0012941801501666,0.0008188242105,0.0013077403927909893,0.0019724738172379104,0.0023313458076923,0.0015862611846153,14.717788947211371,18.78717230224609,9.102,11.9975,15.319824406550481,19.920120286207933,9.853076923076925,12.882307692307691
DWD,1994,11,0.0018797678766666,0.002861553499009306,0.0012941801501666,0.0008188242105,0.0025635926307692,0.003948711167842626,0.0023313458076923,0.0015862611846153,13.506666666666666,17.68437474568685,9.102,11.9975,14.715384615384616,18.815734675480766,9.853076923076925,12.882307692307691
DWD,1995,9,0.0007005948752966088,0.0018865245899550476,0.0010596451895,0.0005751913118637186,0.0012408536272247796,0.0033918927466786066,0.000590114456923,0.0013453598869570301,15.804907769097223,18.65946540323893,8.553833333333333,12.071608276367188,17.15432142991286,20.427235623873205,9.41846153846154,13.06727047259991
DWD,1995,10,0.0026050033896651303,0.001824812055149963,0.0010596451895,0.0005364235754999,0.0042479732735072,0.0031395140042807038,0.000590114456923,0.001148120646923,15.19625417412652,18.56480008951823,8.553833333333333,11.863666666666663,16.538421728672123,19.91700194138747,9.41846153846154,13.288461538461538
DWD,1995,11,0.00200906262,0.0021019382466297845,0.0010596451895,0.0005364235754999,0.0023878548230769,0.0037184693721935324,0.000590114456923,0.001148120646923,14.151666666666667,21.07583333333333,8.553833333333333,11.863666666666663,15.503846153846156,22.074615384615388,9.41846153846154,13.288461538461538
DWD,1996,9,0.0018212523532597918,0.0020275283318725093,0.0034063291616666,0.0012687058091086021,0.0015021117474221179,0.0033413519395348893,0.0018074541076923,0.002580136955302492,15.299488162570528,18.83703431532118,11.398833333333332,11.580796061197917,16.858080737774188,21.13162286220453,12.302307692307693,12.517911048302285
DWD,1996,10,0.0026385071965881303,0.0022472669534151714,0.0034063291616666,0.0006316987865,0.0018251691234467276,0.00244742521787122,0.0018074541076923,0.0011892481615384,15.013758646647133,18.825386773003473,11.398833333333332,11.581,17.14138197678786,20.439249377128412,12.302307692307693,12.624615384615383
DWD,1996,11,0.0036751788866666,0.001768175743335965,0.0034063291616666,0.0006316987865,0.0031352251384615,0.0020818629388247353,0.0018074541076923,0.0011892481615384,15.138333333333332,19.14781502278646,11.398833333333332,11.581,16.642307692307693,20.3738908973107,12.302307692307693,12.624615384615383
DWD,1997,9,0.0036028090833248078,0.003117336086583571,0.0012508766971666,0.00261221021222265,0.0038297688403743516,0.003051536956607765,0.0016890791230769,0.003807842954603307,12.30894642469618,16.229449971516928,9.4455,10.087707241482203,14.729673297588642,18.818294787284657,10.813076923076922,11.291081672081582
DWD,1997,10,0.0058194701233333,0.0034324720447231082,0.0012508766971666,0.0013247018583333,0.0030063958950156573,0.0034091575106970275,0.0016890791230769,0.00144765,13.92718884616428,16.40594965616862,9.4455,10.045666666666667,15.614127596341648,19.655818778796075,10.813076923076922,11.807692307692308
DWD,1997,11,0.0032858562583333,0.003020320342936082,0.0012508766971666,0.0013247018583333,0.0063817600461538,0.004002834627709858,0.0016890791230769,0.00144765,13.8135,18.290338012695308,9.4455,10.045666666666667,14.85,19.354404645088394,10.813076923076922,11.807692307692308
DWD,1998,9,0.0029476472377045664,0.0020279354776198866,0.0007986744046666,0.0011844723544111651,0.006175327005179738,0.003320978374009975,0.0010528142384615,0.001725270283993235,15.16781630452474,17.767690049913192,10.257,12.190077718098959,15.59075383895483,17.69134256998698,10.077692307692306,13.131320354755108
DWD,1998,10,0.0017780871289191959,0.0020386543804882602,0.0007986744046666,0.004086210905,0.0017719697814300589,0.0020644062791639333,0.0010528142384615,0.0026172478923076,15.516778839111328,18.284294850667315,10.257,10.506166666666669,16.76722637469952,18.9917036320613,10.077692307692306,11.228461538461538
DWD,1998,11,0.0006552159478333,0.0018290409523823575,0.0007986744046666,0.004086210905,0.0010809825923076,0.0023631649577686665,0.0010528142384615,0.0026172478923076,16.652166666666666,17.864949625651043,10.257,10.506166666666669,17.405384615384612,18.82091057410607,10.077692307692306,11.228461538461538
DWD,1999,9,0.0017862804613549188,0.0017193162343915281,0.0016386332933333,0.0022164893767040498,0.0017345021590810105,0.0019423825959559876,0.0017541111846153,0.0014806015355634777,13.4277236328125,18.440983995225693,10.206166666666666,10.990655585394967,14.865265049078527,19.45023863572341,10.68846153846154,12.077015310434195
DWD,1999,10,0.0032630301783966,0.0019215045411573217,0.0016386332933333,0.001259037175,0.0031084104844645885,0.0019695775075053317,0.0017541111846153,0.0039270861461538,12.50112197197808,16.493709594726564,10.206166666666666,11.969,14.028768040583685,17.66409187903771,10.68846153846154,12.787692307692309
DWD,1999,11,0.001315220095,0.0017176875566571803,0.0016386332933333,0.001259037175,0.0017226369307692,0.005365721788817433,0.0017541111846153,0.0039270861461538,14.942,18.43821706814236,10.206166666666666,11.969,15.103076923076925,18.70545861268655,10.68846153846154,12.787692307692309
DWD,2000,9,0.0017597374401147824,0.00520788329802925,0.0009749613721666,0.0007321057794974667,0.0019006307047222917,0.0076186139076923,0.0012347461538461,0.0014432505383712318,14.936491577148438,18.299226257324214,8.275833333333333,10.206820203993054,15.4852921471229,18.44242932833158,9.357692307692307,10.60865435869266
