model,year,init_month,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_saavedra_8,tmean_saavedra_9,tmean_saavedra_10,tmean_saavedra_11,tmean_santa fe san justo_8,tmean_santa fe san justo_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,rain_bahia blanca_8,rain_bahia blanca_9,rain_bahia blanca_10,rain_bahia blanca_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel suarez_8,rain_coronel suarez_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_saavedra_8,rain_saavedra_9,rain_saavedra_10,rain_saavedra_11,rain_santa fe san justo_8,rain_santa fe san justo_9,rain_santa fe san justo_10,rain_santa fe san justo_11
CMCC,1996,10,1.6916474661105507,0.04975664178899975,2.657236335432259,2.5967337662524463,1.7257835157453436,0.1196215627105718,2.383539321283042,1.9075085327425136,1.6681778424673945,0.05317854485557055,2.3952622738512512,2.297199688767901,1.6203379508668017,-0.07636397153828799,2.134462214407422,1.898485053662396,1.5853053627890505,0.11471315099473411,2.353579187090313,2.086887680008497,1.6229556331048625,-0.11778522326108218,0.781846616346224,0.4071250852082225,1.8809490255330377,-0.5674608020405227,2.353579187090313,2.086887680008497,1.6752171429789273,-0.9585804870670658,-0.8729872325910119,-0.607186958874041,1.7201901121096699,-1.0140384404308023,-0.6178222507202147,-0.39915803233396496,0.9229718721442863,-1.0206666054964697,-0.6776837114819478,-0.28665393359674535,0.5264314530094211,-1.0269486678074506,-0.5543050665042402,0.22246353397054758,0.23221123458714815,-0.8331635422825794,-0.7877204057477261,-0.248649520157039,1.056878844137743,-1.0143474549672176,-0.004552542984697427,-0.02615412047506176,-0.019728454049403342,0.8126866951538223,-0.7877204057477261,-0.248649520157039
CMCC,1996,11,1.6916474661105507,0.04975664178899975,0.6435841620921635,0.27559731812606525,1.7257835157453436,0.1196215627105718,0.4867217395693826,0.3947122839822247,1.6681778424673945,0.05317854485557055,0.7107464765233669,0.32851511541172035,1.6203379508668017,-0.07636397153828799,0.9180010494655149,0.4479932662152903,1.5853053627890505,0.11471315099473411,0.8259941963746472,0.3754542848373892,1.6229556331048625,-0.11778522326108218,0.942712772100634,0.20445667254700733,1.8809490255330377,-0.5674608020405227,0.10272041047893611,0.3754542848373892,1.6752171429789273,-0.9585804870670658,0.2859966619839477,-0.3577378708807917,1.7201901121096699,-1.0140384404308023,0.9303391821953243,0.11014983524724138,0.9229718721442863,-1.0206666054964697,1.039287645519599,-0.6929372750577735,0.5264314530094211,-1.0269486678074506,0.26050944929680664,-0.9901661322481843,0.23221123458714815,-0.8331635422825794,-0.24284238621455037,-0.642361186100036,1.056878844137743,-1.0143474549672176,0.08373436782040147,0.670825979678031,-0.019728454049403342,0.8126866951538223,-0.3804023593591936,-0.642361186100036
CMCC,1997,9,-0.06482189571368394,-1.4235348256280862,-2.9664286764792687,-2.681456981539754,-0.17714274795017423,-1.3125213743718414,-2.8917776038063434,-1.9391367350464994,-0.027111806026110484,-1.4149908044756674,-2.2754559318539194,-2.449724845090864,0.17532101577562031,-1.5893881104217693,-2.5279570060807575,-2.965088086101876,0.3234560109330182,-1.553859576592442,-3.063796382700126,-2.8650315861477544,0.14911968869814324,-0.3657038329004116,-1.5989924647429878,-0.6518986396952542,0.778671856262641,-1.553859576592442,-3.063796382700126,-2.8650315861477544,-0.5060422547704058,3.2190407610017195,1.6562945204481327,0.22664782091695093,-0.14068001998040605,3.0187151700149144,0.8661730215761213,0.06749073853937264,-0.23665732870051304,2.8526362746631917,1.694728767765847,0.8828113127420214,-0.3254321156738474,3.7381274323346627,1.7503987068934066,1.1716464751711198,0.14353859421311,4.02957107605549,1.7619952540340065,0.5082055397114783,-0.4598023335110784,0.8234343271319418,-0.8094104977470328,0.7765040276341197,-0.07635624837401264,4.02957107605549,1.7619952540340065,0.5082055397114783
CMCC,1997,10,-0.06482189571368394,-1.4006634541303662,-0.9297352706523936,-3.1853572931485075,-0.17714274795017423,-1.9127484683770337,-0.8406766957494894,-2.7170861280077645,-0.027111806026110484,-1.485078629557693,-0.49150385839249944,-2.475920822558741,0.17532101577562031,-1.1262086844192458,-0.6534925519165911,-3.088710342542105,0.3234560109330182,-0.951935049996511,-1.0435530069934957,-3.446006306316664,0.14911968869814324,-1.0408913783536768,-0.706073483588157,-0.982931862539325,0.778671856262641,1.5207387285635425,-1.0435530069934957,-3.446006306316664,-0.5060422547704058,-0.01886338262322449,1.0508804056176346,1.8270471897285059,-0.14068001998040605,-0.2841135209582458,-0.4333170782339859,1.4865083033562034,-0.23665732870051304,-0.4557478299691932,1.3602245512169147,1.6810639368193772,-0.3254321156738474,-0.32611367894145094,0.833839281356158,1.6274967101827973,0.14353859421311,-0.598779767493823,0.6067059052171729,1.8611602721303218,-0.4598023335110784,0.02091877071019463,-0.05271866095768753,1.1228490458073914,-0.07635624837401264,-1.670133912673238,0.6067059052171729,1.8611602721303218
CMCC,1997,11,-0.06482189571368394,-1.4006634541303662,-0.7594109882521038,-0.7577103917711479,-0.17714274795017423,-1.9127484683770337,-0.7498970080437254,-0.8470190629951463,-0.027111806026110484,-1.485078629557693,-0.7253149470514247,-0.2895142605550121,0.17532101577562031,-1.1262086844192458,-0.8356893421522849,-0.3623381173416525,0.3234560109330182,-0.951935049996511,-0.9734739174113733,-0.8138533639971621,0.14911968869814324,-1.0408913783536768,-0.8690146591611115,0.020918971653706892,0.778671856262641,1.5207387285635425,0.168900019387133,-0.8138533639971621,-0.5060422547704058,-0.01886338262322449,0.38887347282220297,-0.3358673455823238,-0.14068001998040605,-0.2841135209582458,0.5986792412448216,-0.9748541551546347,-0.23665732870051304,-0.4557478299691932,0.773223775243843,-0.13391273990968552,-0.3254321156738474,-0.32611367894145094,0.7850487319411698,0.07336589888186701,0.14353859421311,-0.598779767493823,1.3007864308467085,-0.1566886498880585,-0.4598023335110784,0.02091877071019463,0.38804166026253184,-0.11171671693992886,-0.07635624837401264,-1.670133912673238,0.08353975161567771,-0.1566886498880585
CMCC,1998,9,0.6066013228235697,1.4323119982634724,1.1515200857956467,0.920222896726414,0.5751104662589329,1.1421951115782982,0.7381590827074581,0.39654017301114514,0.4273936462338847,1.7473942022352023,1.6921158660265567,1.529822916311134,0.21899374138340566,1.7548753070962606,1.3370528245153743,1.1976319721789397,-0.2615946546934493,1.4234917797534532,0.8869140950158804,0.710293117767763,0.3277352468555899,0.16566766253424764,-0.0013693419198498548,-0.26260664361124275,-0.5586256755409713,1.4234917797534532,0.8869140950158804,0.710293117767763,-0.21611228659199283,-1.040024269549308,0.3109524233699342,-1.014369972846483,-0.5126899562795774,-1.2055721407322,-0.0037645072173086045,-0.7087233537409563,-0.5990516994661722,-1.2740126032257189,0.8690554150292109,-0.9576704821529015,-0.4368613951830949,-0.9236823787987049,1.2534278537278007,-0.9326488545050633,-0.33282298571408886,-0.7634385228863945,0.7133160068405479,-1.0228628414967877,-0.3905087285555136,-0.866328304862539,-0.07166698233720896,0.32655398269170566,-0.9325542160254678,-0.7634385228863945,0.7133160068405479,-1.0228628414967877
CMCC,1998,10,0.6066013228235697,-1.4407470478078477,1.2398238665161039,-0.26882531451550457,0.5751104662589329,-1.2467697748950377,1.2172150450481554,-0.8025790502091729,0.4273936462338847,-1.3634648126550397,1.534077766687891,0.3993440655520735,0.21899374138340566,-1.523567669522892,1.5505999781525983,0.5013973782079233,-0.2615946546934493,-1.7873071995719527,1.240255963940166,-0.16288897414110548,0.3277352468555899,-1.6422252376120703,0.47754693722077635,-0.6702200026009191,-0.5586256755409713,-1.582045604489143,1.240255963940166,-0.16288897414110548,-0.21611228659199283,1.6733440666980914,0.160043206187269,1.0974478678213588,-0.5126899562795774,2.9946555207817687,-0.5219627225514258,2.829283313627169,-0.5990516994661722,3.768682408658799,-0.04519262868322687,0.5336626746345221,-0.4368613951830949,1.9665999030819479,-0.32114513963136465,0.08162878302886066,-0.33282298571408886,0.43365878044218154,-0.09036053259400866,0.7913225161963152,-0.3905087285555136,1.3866507005486015,-1.292688436856889,0.1350229939488785,-0.9325542160254678,-0.24883985728059102,-0.09036053259400866,0.7913225161963152
CMCC,1998,11,0.6066013228235697,-1.4407470478078477,2.0889552905977284,-0.04011818749234749,0.5751104662589329,-1.2467697748950377,2.0482985204985615,-0.09304064649304362,0.4273936462338847,-1.3634648126550397,1.9252907491177427,0.11861278450668175,0.21899374138340566,-1.523567669522892,1.8267256421532412,0.2623571398246475,-0.2615946546934493,-1.7873071995719527,1.6595918324509507,0.08358561038869841,0.3277352468555899,-1.6422252376120703,1.8931181487945825,-0.14290923948569847,-0.5586256755409713,-1.582045604489143,0.21125119827128266,0.08358561038869841,-0.21611228659199283,1.6733440666980914,-1.478108937605759,-0.25825094627436235,-0.5126899562795774,2.9946555207817687,-1.653348307124653,0.7269395284668584,-0.5990516994661722,3.768682408658799,-1.9911496694283761,0.0731829992045017,-0.4368613951830949,1.9665999030819479,-1.8757780532170434,0.20375918897585094,-0.33282298571408886,0.43365878044218154,-1.2288361903440772,-0.14628469711405157,-0.3905087285555136,1.3866507005486015,-1.6184026375978895,-0.4290687838399559,-0.9325542160254678,-0.24883985728059102,-0.9311034537101313,-0.14628469711405157
CMCC,1999,9,0.487991005924299,0.42899854884227884,-1.1052409701080683,0.11483536316101838,0.52757918697687,0.3228600921268745,-0.7197879596038742,0.3434526844478772,0.45506600440039013,0.5770910140369556,-1.0984201289695834,-0.2904086309189378,0.39366106863223804,0.383215951763051,-0.9663936394114298,-0.25905091071278025,0.22379423657218145,0.2614788868386843,-0.9682730994352838,0.09473417758282084,0.3133409179198108,0.6134190360223977,-0.6143458310449429,0.22317813298857322,0.09041879331576592,0.2614788868386843,-0.9682730994352838,0.09473417758282084,-0.32901404385354777,-0.41788697979735234,-0.280097859747869,-1.048378107493906,0.17604870606475076,-0.9334212919209117,-1.453521354686182,-0.5549755950425139,-0.05699444522444128,-0.029573777726621887,-0.018205616328540623,-0.8158429427789657,-0.17653421515403148,0.1611198031389989,-0.1539729474046538,-0.5533179782068397,0.19222899287605455,-0.253585010465274,-0.40956219390712073,-0.8402725529902261,-0.3025838154873109,-1.3997232093770302,-0.8680762858239871,-1.9525417470441453,-0.02105525790495192,-0.253585010465274,-0.40956219390712073,-0.8402725529902261
CMCC,1999,10,0.487991005924299,0.6406672332382092,-2.0691167983015935,-0.7888999409924171,0.52757918697687,0.6028133099187378,-2.1231905414420624,-0.40803566740135766,0.45506600440039013,0.6599258172109811,-2.0303738053362475,-1.232538927300296,0.39366106863223804,0.5576774294566865,-1.9856803694439813,-1.1176930538884904,0.22379423657218145,0.3220166138525586,-1.9877291376056363,-0.6687792041188102,0.3133409179198108,0.5532832433464839,-2.594702653173856,-0.26664398068099215,0.09041879331576592,0.9064457141134156,-1.9877291376056363,-0.6687792041188102,-0.32901404385354777,0.052882597889733075,-0.6217580829570326,-1.147747904381638,0.17604870606475076,-0.35168699594372627,-0.6644110699078571,-1.6613645344626427,-0.05699444522444128,-0.1552861449391767,-0.4388212970663831,-1.213317979042376,-0.17653421515403148,0.21731542459631786,0.006370308802099175,-1.2014771485390479,0.19222899287605455,1.6747731304128597,-0.22189436072516508,-1.1763872209978978,-0.3025838154873109,0.2163761049495143,-0.23315778111326482,-1.3029798222140931,-0.02105525790495192,0.13855730344950526,-0.22189436072516508,-1.1763872209978978
CMCC,1999,11,0.487991005924299,0.6406672332382092,0.4029706622762315,-0.39477140716827447,0.52757918697687,0.6028133099187378,0.30335745881649206,-0.5415086582133385,0.45506600440039013,0.6599258172109811,0.06530655690845512,-0.32313426586426663,0.39366106863223804,0.5576774294566865,-0.11569785213879531,-0.45592034574635903,0.22379423657218145,0.3220166138525586,-0.7129550060757728,-0.5055342676642562,0.3133409179198108,0.5532832433464839,-0.027850095051454863,-0.18866926424682562,0.09041879331576592,0.9064457141134156,-0.487799538119913,-0.5055342676642562,-0.32901404385354777,0.052882597889733075,-0.9325459773487204,-0.49673040783653755,0.17604870606475076,-0.35168699594372627,-1.0458035959604643,-0.7448241090304676,-0.05699444522444128,-0.1552861449391767,-1.029964006432298,-0.4873388194915155,-0.17653421515403148,0.21731542459631786,-1.0908590202880832,-0.10726337795168757,0.19222899287605455,1.6747731304128597,-0.9102622757364447,-0.16649495662658723,-0.3025838154873109,0.2163761049495143,-0.9624170980299344,0.06819597361618922,-0.02105525790495192,0.13855730344950526,-0.9319247418996202,-0.16649495662658723
CMCC,2000,9,-1.3150483251135823,-1.324078908209521,-0.5802365166960385,-0.5700805268655009,-1.3006589070106787,-1.4940221395733335,-0.720171370713493,-0.68223915999659,-1.0287394775400567,-1.233086182811145,-0.8513785054674878,-0.7556912552795124,-0.933243620457491,-1.256571486357061,-0.7333256262356634,-0.5327332411865584,-0.8465275299569097,-1.3272577256990499,-0.4899883856040071,-0.40469565804127394,-1.0265653729104376,-1.4188392486401429,-1.897637185497302,-0.9093280203446259,-0.5164262229795883,-1.3272577256990499,-0.4899883856040071,-0.40469565804127394,0.013757417700852686,0.19093522273086116,-0.1781315954439582,0.1327551025875778,-0.36693729416775883,0.011213371209221716,-0.1809935314622397,0.6377146966042528,-0.04466827187078702,-0.11059895914769739,-0.25555375865161795,-0.19093417233408325,0.05917881408676664,-0.21726060440025424,-0.27687178751382246,-0.5109672461237912,-0.19622484537029994,0.10013106889776749,-0.20823103634142165,-0.15235206810276167,0.30126792743879727,0.09535297562773609,-0.49819985850710113,-0.7148167210116899,-0.02410606524421455,0.10013106889776749,-0.20823103634142165,-0.15235206810276167
CMCC,2000,10,-1.3150483251135823,-1.5009268383210879,-0.09340076889292981,-1.1247600948113763,-1.3006589070106787,-1.4010267721971328,-0.1035140504595182,-1.1233062705893504,-1.0287394775400567,-1.1857699425932537,-0.33265035615631916,-1.3270710612142826,-0.933243620457491,-1.2125891866703564,-0.3081892967929658,-1.4144404043626022,-0.8465275299569097,-0.980477196076689,-0.07920278233507282,-1.1262849878974517,-1.0265653729104376,-1.3646813662411745,-0.19656757907735817,-0.9074826538235806,-0.5164262229795883,-0.7233105976169711,-0.07920278233507282,-1.1262849878974517,0.013757417700852686,0.6292498630561125,1.6724480009084748,0.6719107460029298,-0.36693729416775883,1.008304604393515,1.4764060133603394,0.519499617025738,-0.04466827187078702,1.0734111789755156,1.7775969222719132,0.625424716749509,0.05917881408676664,1.4840929566055785,2.399717766359807,0.7747067908015297,-0.19622484537029994,0.44762167254100454,2.319321583124976,0.8087637977381166,0.30126792743879727,1.5807062021257543,0.8015566450831503,-0.7380305980123301,-0.02410606524421455,0.5933230652070802,2.319321583124976,0.8087637977381166
