year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,tmeanrain_santa fe san justo_11,rainsquared_buenos aires villarino_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,rainsquared_santa fe san justo_11
2009,CCSM4,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,2.9591851343623925,-0.6327494091175507,1.0535620903483112,0.4578847027999192,0.8252760497001708,1.7056802288492474,1.4097205477570054
2010,CCSM4,9,3933.646838880765,0.395993458774148,0.16049489520837062,0.08785211045967858,-0.22411333032316322,-0.5671317552608034,0.5674333741134084,0.5903053262929047,-0.7362481794739001,-0.5873005966513709
2010,CCSM4,10,3933.646838880765,0.395993458774148,-0.01582374118136879,1.0172683041170816,-0.3698244910733895,0.6454032333380811,1.6546559871740816,0.7443011461780682,6.25880380270696,0.634166383174368
2010,CCSM4,11,3933.646838880765,0.395993458774148,1.9765190236549584,1.0957797473994375,-0.2485780227069359,-0.10433756493711024,1.2208512640627467,0.593607986871505,6.25880380270696,1.1504030890348933
2011,CCSM4,9,3647.926665981048,0.1954531458213887,1.8820463136516206,1.3697568898718138,-0.25659370934849474,0.9003124467420591,0.2503912302737156,0.04692641500932806,-0.2690809797908739,-0.016976818582986074
2011,CCSM4,10,3647.926665981048,0.1954531458213887,0.7431495148501025,0.703599986966958,0.831324199121274,-0.5607264913769827,0.9236894077332147,1.019145002653314,0.2181487212223256,-0.06353039293148414
2011,CCSM4,11,3647.926665981048,0.1954531458213887,0.4215007055606539,1.115302328641486,0.23861306841042992,-0.6805668844300916,0.3633105668222676,0.43670876278359083,0.2181487212223256,0.499048011917936
2012,CCSM4,9,2958.105831211545,-0.0776281120723763,-0.5602528130318886,-0.052809031582668316,0.12159971403128725,-0.4176008750086124,-0.5998496978197586,-2.0269553648563905,-0.15507761564439673,-0.7068097236788444
2012,CCSM4,10,2958.105831211545,-0.0776281120723763,1.2700346628187633,0.17120227463278953,-0.6817363252548059,-0.6808415274258824,0.23203969792319312,0.46473952231319604,-0.4965444009707422,-0.6612533270072245
2012,CCSM4,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,1.1904260360408863,-0.36903236753941115,-0.6459925305439203,0.4326012400427658,0.6417424480296088,-0.4965444009707422,0.39632700334874854
2013,CCSM4,9,2707.197486937163,-0.1611192435848817,0.08127134750894784,0.14100981858135073,-0.6744532690200403,-0.4784503574692558,0.37744923137280495,0.5819027735783612,-0.7374356081183502,-0.67618299133682
2013,CCSM4,10,2707.197486937163,-0.1611192435848817,-0.06547108337439711,-0.7477486265660221,-0.4358614394034688,5.90071575511366,-3.295968480806661,-0.7287854885736673,-0.6729714154471901,-0.5913645217741825
2013,CCSM4,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,-2.1917733411432936,-0.6596225296791799,-0.6856990908353802,0.4734435703390527,0.6056377413146986,-0.6729714154471901,5.21918348745181
2014,CCSM4,9,2892.8454356606403,-0.0935090762133243,-0.2025028840189655,0.8390206106641758,1.1598980239914503,1.1958618617971613,6.445111662477484,2.353006247373212,-0.7643597033854043,-0.47407936364506004
2014,CCSM4,10,2892.8454356606403,-0.0935090762133243,-4.35228280422361,0.12492575261904529,-0.6260513128389579,-0.5834740574950009,0.06340593667645558,0.3095935472453254,-0.6308703372614998,-0.45078328919689326
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.10726593748366237,-0.6477409962839179,-0.691090023326744,0.48895017900682225,0.9874328321487407,-0.6308703372614998,-0.7657580517074799
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,4.060497598856455,3.776451324084547,7.660016267757054,-0.559174600703809,-1.009324240374698,-0.7453304960769775,0.3451054101558289,4.139230834497749
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,-0.2708695747617293,3.3810209089287078,7.582246497663774,-0.639753735558457,1.2803759264005632,0.04897159571097851,-0.4527060648794895,3.2492650165294035
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.2795432593150486,8.359951153498589,0.7369377829720397,-4.785864651359075,-2.911868075041697,-0.4527060648794895,-0.5102857144478442
2016,CCSM4,9,3477.431893841902,0.0660093515389699,-0.23755892850398283,-1.0111905747234122,0.2457520522766406,6.124256210288041,-1.8454555989024397,-3.245913384778455,-0.4495611950963528,-0.6084356748333414
2016,CCSM4,10,3477.431893841902,0.0660093515389699,-0.15776078915489944,-0.054337621175168056,-0.46679826226902843,-0.2351695394765139,0.14789157326323196,0.46235414790278834,-0.5523815362515582,-0.6712805751294982
2016,CCSM4,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-0.5262838025968607,0.914821548986278,0.22425812242404392,-0.26624563663816975,-4.2070534727766535,-0.5523815362515582,-0.6455950042458378
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.6159481958341138,0.1371636761632699,-0.29686911031218216,-0.6696580441781371,0.3824745710261306,0.4636292236424453,-0.380988918500721,-0.5740899935584006
1993,CMCC,10,2037.439151033997,-0.0461708621216909,1.3690307152945844,0.21581644827158078,-0.6473329784336075,-0.4409761583492355,0.6217497557845014,0.3905956937204472,-0.6725288681470262,-0.7118959196366373
1993,CMCC,11,2037.439151033997,-0.0461708621216909,-2.503667083883825,0.33424510975388,-0.6751318693127639,-0.5017124030266537,0.20671699911330674,0.5333846877310833,-0.6725288681470262,-0.7415458474799167
1994,CMCC,9,2185.741997507356,0.018137739947107,-0.9509808211215445,0.08067855065284255,-0.6971592172136423,-0.5246907839052772,0.1881358166604645,0.3061282314822532,-0.2937522577549333,-0.45941360203403697
1994,CMCC,10,2185.741997507356,0.018137739947107,0.3316089487740614,-2.274984375386527,-0.41545684913448283,-0.465424335432587,0.13263732589214208,0.09134263033425673,-0.6495979428989257,1.075546570395509
1994,CMCC,11,2185.741997507356,0.018137739947107,-1.3092868652250147,-0.8712187757894937,-0.5468020922932882,0.20593959655393357,-0.3854398436399764,0.3563119668641937,-0.6495979428989257,0.8307320154013061
1995,CMCC,9,1946.759707253285,-0.1022646938567331,-0.25046837721894993,0.6034016271784883,-0.03611836620191855,-0.5712155445169805,0.5447813307225096,0.7726497875494502,-0.43191210404589875,-0.6046250834568688
1995,CMCC,10,1946.759707253285,-0.1022646938567331,0.6065211552530666,0.6619432643438763,-0.42723864758109853,-0.6560258974127828,0.46847663783395366,0.573598297632741,-0.2845898585412758,-0.6316062338146942
1995,CMCC,11,1946.759707253285,-0.1022646938567331,0.0769519882599108,-2.0973027360824092,-0.6814746565741132,6.081358404035365,-0.05405612027811173,0.6653913324978883,-0.2845898585412758,-0.3147632771390512
1996,CMCC,9,2260.47032027338,0.0409677436828619,0.689534572540042,0.32284330376829384,0.9824527466995369,6.150976781100742,-2.519149465604794,-2.9610030521657675,-0.5297866246885091,-0.30981816163782433
1996,CMCC,10,2260.47032027338,0.0409677436828619,-0.050653134875691556,0.12754732712843617,-0.6636561321183744,6.158526142394967,-0.05797155254602086,-0.3692654551908087,-0.3277967543467479,-0.648035983497684
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.0675973539638276,1.264405069740816,0.023572260969232588,-0.5840850589865814,0.08316114433884142,0.25757624309303856,-0.3277967543467479,0.5556500832180163
1997,CMCC,9,2623.2529203255017,0.1759128118634677,0.9281552705968992,0.024481224296403883,-0.12301544047497771,0.6215592776838755,0.33720766556395015,0.044464666107638384,7.1232306220748836,-0.3225559941848651
1997,CMCC,10,2623.2529203255017,0.1759128118634677,0.14931069898382837,-1.2400729970020758,0.46964503675392244,0.957250060140791,-1.9148946084852405,-3.938679688705075,-0.556534215836245,0.3523622359965575
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.1760252216141756,0.3547153841003965,-0.6836176400041002,-0.44443606731897756,0.5327551985033456,0.2738469985572508,-0.556534215836245,-0.713125093724429
1998,CMCC,9,2304.962651203633,-0.0069315508171687,-0.08385395643573518,0.38975314437832814,0.2169528443903856,-0.6102042172462826,0.10931784105517602,-0.2845474785517184,0.30323519074102473,-0.6643856887995297
1998,CMCC,10,2304.962651203633,-0.0069315508171687,-0.4684049304497229,0.14348976026816893,-0.393703297201641,-0.42488875310521373,-1.4235326407564899,0.429977822108561,-0.7086106139972915,-0.6858082876125982
1998,CMCC,11,2304.962651203633,-0.0069315508171687,-0.1538637322305168,0.41132043692158693,-0.6639069568212104,-0.5717911260315035,0.005408192266650202,0.28207000553564926,-0.7086106139972915,-0.5625525076275525
1999,CMCC,9,2505.6008274599226,0.0603710133986302,0.24179348226486588,0.11438800007305124,-0.332465325000059,-0.605897072600521,0.243798110864564,0.35329459925628043,-0.21188298534410405,0.44830498216501286
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.4251430852818461,0.7620934925928725,-0.22249819580961977,-0.5370266566228756,1.1946200132545903,2.004592979721693,0.912484529718981,-0.2649428655609807
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.5978444718673416,0.35057236164047795,-0.4088059467327316,-0.5223690112961892,0.21172076915124982,0.34822581068144337,0.912484529718981,-0.743547162839611
2000,CMCC,9,2551.682570811968,0.0453192686395238,0.2660967389072502,0.9008595507866246,-0.7050414394148616,-0.5453085947834676,0.1846957954054861,0.40874672869831746,-0.7434208092358487,-0.27096477775977046
2000,CMCC,10,2551.682570811968,0.0453192686395238,-0.3891254126091407,1.1157069297842928,-0.3914270573358803,-0.0033416341653236497,0.23837713096027283,-0.4330400756652245,-0.7008937949926126,-0.456802551097403
2000,CMCC,11,2551.682570811968,0.0453192686395238,-0.014332180214023,-2.3437586766123477,0.4710995702726904,0.8181871646629914,-0.8006380180223946,-3.489822342706666,-0.7008937949926126,0.41965869788389665
2001,CMCC,9,2275.107945586972,-0.0832118001855024,-0.237736510388077,0.89894280306731,0.43548119622398845,0.7367936494919448,0.3226641462953677,0.058271725623527816,-0.723968516806842,-0.6227506473023317
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-0.07177809773434304,-0.2522187198943704,-0.2460202499894325,0.9960385029582042,-0.6542608594671537,-0.987813263392196,-0.0025587711996982,-0.6882171876787107
2001,CMCC,11,2275.107945586972,-0.0832118001855024,-0.4687768435560671,1.0311829960794652,7.6248687034541,0.7285324953776726,-5.3218036270955205,-1.6323872384616376,-0.0025587711996982,-0.7000970593737136
2002,CMCC,9,2098.312168451822,-0.1599897413045245,-0.12686755453945864,-2.4865222967659406,-0.5724556836278686,-0.5630224754064284,0.14690084001687673,0.2326660007544269,-0.5299742257634223,3.0193860263031946
2002,CMCC,10,2098.312168451822,-0.1599897413045245,-0.7229326739750283,1.0142380950700183,-0.6284921301889619,-0.5078763427713389,0.5249318485092669,0.6592087462974628,-0.8163222185276803,-0.47287962320276433
2002,CMCC,11,2098.312168451822,-0.1599897413045245,1.310720431262485,-0.07747917381425429,1.2556094821618273,-0.6630458748228114,0.09400356678168742,0.3155679587416504,-0.8163222185276803,-0.498020661767731
2003,CMCC,9,2687.6983520115846,0.0867211661741361,0.33204117335280575,0.4040426297087467,-0.7022786225769505,-0.620501547899336,0.2502541422599379,0.35035953691778843,-0.0954595602232574,-0.702591294415136
2003,CMCC,10,2687.6983520115846,0.0867211661741361,-0.17537856009489805,0.9143672543932676,-0.33396246055620765,-0.6588730608765957,0.5385031117443487,0.24601206547825316,0.0471202182868296,-0.5935089422159033
2003,CMCC,11,2687.6983520115846,0.0867211661741361,-0.1326144125636059,1.199641440811553,0.026444040746542614,-0.6577391078429667,0.21430472638433165,0.0036461365793396512,0.0471202182868296,-0.3349423295206052
2004,CMCC,9,2768.3673897008125,0.0933536252225563,-0.20320883923121547,0.047922660228784296,-0.6925347770274213,-0.5321145519143465,0.3212087317247648,0.18506787645125425,0.0767740725630263,-0.5604844741694289
2004,CMCC,10,2768.3673897008125,0.0933536252225563,-4.851151846964792,-0.1302751767427307,-0.0445617951215725,1.2520003915137503,-1.5872979608245925,-0.053433630545977814,-0.3654795613255509,-0.5660823621926953
2004,CMCC,11,2768.3673897008125,0.0933536252225563,0.101442153405147,-1.2613818670678523,-0.17853157424855529,-0.5377400207084018,0.13466852906840676,0.1754213930477912,-0.3654795613255509,1.181309764869746
2005,CMCC,9,2652.504506303661,0.0295492665437282,-0.12351441501960748,0.4891796895661629,-0.5558077047035946,-0.6745686567826308,0.2780901867601455,0.38878845362507164,-0.2687191630059141,-0.5009408524727385
2005,CMCC,10,2652.504506303661,0.0295492665437282,0.3964166531742837,-0.0753126533512719,-0.6640576954801499,1.045412110782828,-0.6494385783506559,-0.2748842319081712,-0.7354873633311795,-0.6322539715246774
2005,CMCC,11,2652.504506303661,0.0295492665437282,0.8116691142537633,0.7389102158893703,-0.6658171845310167,-0.6622459248045075,0.05016698037192751,0.3280685248351574,-0.7354873633311795,-0.6580577586070765
2006,CMCC,9,2802.152801978974,0.0575983895925021,0.0730008296831393,0.29263409892426306,-0.6906998327965445,-0.10198137332304531,-0.026241534094995248,0.27247704277846563,-0.6895246295755303,-0.7056478174982389
2006,CMCC,10,2802.152801978974,0.0575983895925021,1.9341859498429386,0.9789855357733346,-0.6489945951811043,-0.6623032293193301,0.5761874942107148,0.5072672425039263,-0.3604402373570725,3.212191675764378
2006,CMCC,11,2802.152801978974,0.0575983895925021,1.3587110864711665,-0.340490379501463,-0.671722049082159,0.1959534652972956,0.41711973088331483,0.6636518956738496,-0.3604402373570725,-0.057193455831885204
2007,CMCC,9,2964.9821230781013,0.0901024788182954,-0.10541761847453027,0.04594232740600906,-0.10079112393177617,-0.6773914323924806,0.24795864287081437,0.3928780973267884,-0.7132032299330326,-0.15667468548160357
2007,CMCC,10,2964.9821230781013,0.0901024788182954,-0.01718490553178337,1.2052679111955682,0.5992440558177866,-0.5581167707240455,0.7083623438350369,0.49034837370441914,0.7105837240429327,-0.0010593466604123514
2007,CMCC,11,2964.9821230781013,0.0901024788182954,0.126191709340691,1.0548984365938008,0.4631814880049353,-0.5634126461502098,0.440255359035356,0.5785919834964302,0.7105837240429327,1.130120433533206
2008,CMCC,9,2024.453890851962,-0.2906591931618024,-0.7585808911590154,0.0845805754657004,-0.41743742052328026,-0.6747648159063473,0.29560833468219694,0.322943630873596,0.030198255552511797,-0.5942941957201326
2008,CMCC,10,2024.453890851962,-0.2906591931618024,-0.09139091502693421,-1.3861986395518673,-0.07109086731460394,-0.2011956335406447,0.49359553726454236,0.32257050796798026,-0.8178796132359357,-0.23480950942686946
2008,CMCC,11,2024.453890851962,-0.2906591931618024,0.020621513184706,-0.24622337635726213,0.46182337821057584,-0.41607242151249546,0.03348832234353463,-0.3634482771030148,-0.8178796132359357,-0.6574153353522925
2009,CMCC,9,2970.2970292832338,0.0808897038617558,0.05989129224108412,1.433620379147844,0.12415409232130936,0.2214940064540407,2.595631604367151,2.1176129016011176,-0.0816199465637951,0.5584837293331152
2009,CMCC,10,2970.2970292832338,0.0808897038617558,-0.21340691548909452,1.1276163514494952,0.13622117489862154,-0.6089768446954367,0.4242721588304871,0.18352410059904073,1.7056802288492474,3.8366137549637838
2009,CMCC,11,2970.2970292832338,0.0808897038617558,-0.8197007464550157,0.6502586071851216,0.9979261457061074,-0.624620885304549,-0.1403114282263298,0.6835827431716501,1.7056802288492474,1.3895847761316082
2010,CMCC,9,3933.646838880765,0.395993458774148,-0.5618127883955729,-3.918217670956455,1.1841117537636756,1.0444649170082063,-1.0839974484075923,-0.866418181924418,-0.7940751094822566,0.8986744878332674
2010,CMCC,10,3933.646838880765,0.395993458774148,-0.1847716297911746,-1.3880851302043118,0.8416101263843552,-0.5988586940504385,0.26299961373918546,0.6231331449540608,6.25880380270696,0.7867630643306895
2010,CMCC,11,3933.646838880765,0.395993458774148,1.9765190236549584,0.4763604639444391,-0.328620404304794,-0.477370826558112,0.43170809684089645,1.376299092914838,6.25880380270696,-0.6881542868644028
2011,CMCC,9,3647.926665981048,0.1954531458213887,-2.993888297193098,-1.3382696927990465,-0.7070986453302689,-0.43901874551655845,-0.06302899747002984,0.3972127819396573,1.069874128711156,0.38026947637266423
2011,CMCC,10,3647.926665981048,0.1954531458213887,0.006080668723020453,-2.510383215554793,0.30159624743470625,-0.5873315420075197,0.2005187479302005,-0.6312889911047277,0.2181487212223256,0.6561977755846626
2011,CMCC,11,3647.926665981048,0.1954531458213887,0.4215007055606539,0.4788589493835716,-0.5274341025062683,0.5370661835600258,3.35130909546892,1.3758603140135066,0.2181487212223256,-0.7744215855760831
2012,CMCC,9,2958.105831211545,-0.0776281120723763,-0.09047415509611753,0.3182256255467439,-0.5454016001003604,-0.5628069181629373,0.20274282591515008,0.3576315536623669,0.6823953691213063,-0.66897370628249
2012,CMCC,10,2958.105831211545,-0.0776281120723763,-0.09478320625490283,0.5438384160631309,-0.6526219163331192,-0.5254854871093955,0.981282463729933,0.5076294783298578,-0.4965444009707422,-0.4788222505027051
2012,CMCC,11,2958.105831211545,-0.0776281120723763,0.8328598529406941,0.9718919612955098,-0.5367223635352002,-0.6128184595625631,0.20023348338769573,0.5628801436075547,-0.4965444009707422,-0.5006999653391282
2013,CMCC,9,2707.197486937163,-0.1611192435848817,-0.12104060702293742,0.998527122839289,-0.530942493139196,1.2695262201957205,-0.555467458257858,-0.32777784164728596,-0.5900699891732356,-0.2153170529583055
2013,CMCC,10,2707.197486937163,-0.1611192435848817,-1.920646353915865,-1.2327815571579845,-0.622075089696769,-0.20037443477226538,0.9018809890714677,0.7196674336919817,-0.6729714154471901,-0.5960070644303141
2013,CMCC,11,2707.197486937163,-0.1611192435848817,-2.8333527119448627,-1.9645920007061615,-0.3965530986528806,-0.4955991993610961,0.6918781938357071,-0.49768192305532444,-0.6729714154471901,5.200828593208129
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,-0.005435799081914427,0.1922920412700223,1.1078201775513017,0.18795707009715837,-0.029545785197355907,-1.8480463983831998,1.3916158928467823,0.4432157024566628
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,0.9217843050338722,0.4096525968989149,1.2694255153538965,-0.5511098757301217,0.5156528547307778,0.18852066219425764,-0.6308703372614998,-0.7133816107859317
2014,CMCC,11,2892.8454356606403,-0.0935090762133243,2.1462740030647893,0.23198288494592523,-0.5221706789713972,-0.5295044859736335,-0.00025637061571998906,0.20648152305946302,-0.6308703372614998,-0.6581959065711152
2015,CMCC,9,3101.367971827829,-0.0324093531892292,-0.684103229928722,-1.622532654706148,7.07544334673954,1.0295589600176946,-4.350849277367821,-3.0666604209864032,0.31722753355189365,4.578344968747311
2015,CMCC,10,3101.367971827829,-0.0324093531892292,0.7494667311958457,0.39974767776703624,8.008581795429517,0.7704847015059091,-4.111411285085212,-2.949329167528049,-0.4527060648794895,0.5004407784082494
2015,CMCC,11,3101.367971827829,-0.0324093531892292,-0.0938526659300671,0.6043810129842793,0.1301093171853274,1.3994315529948984,-0.43541475440978056,-2.3566620908633373,-0.4527060648794895,-0.7490844547225666
2016,CMCC,9,3477.431893841902,0.0660093515389699,5.551944225609258,0.4122428961596478,-0.28894916410023774,-0.48164550337608536,0.8637656954500406,1.0956242123328497,-0.7457975031796145,-0.700116802328288
2016,CMCC,10,3477.431893841902,0.0660093515389699,1.019761592025149,0.35188561103061256,-0.6474671276391633,-0.5595293053479092,0.44197091211604106,0.5314222482270241,-0.5523815362515582,-0.6852280184744518
2016,CMCC,11,3477.431893841902,0.0660093515389699,0.0051942277094736,-1.4591280797106851,-0.38819811266389936,1.2769706493088337,-1.1459607774780458,-1.5864546934677428,-0.5523815362515582,0.3714426079865214
