year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_entre rios nogoya_10,tmeansquared_buenos aires coronel suarez_11
2010,BOM,10,3933.646838880765,0.395993458774148,-0.34008931617167404,0.545641575777002,0.3911952762075513,1.390342536047583,0.34311885538271386,0.3151279366231576,7.542780198379432,0.054793100498535266,-0.47873634456814873
2010,BOM,11,3933.646838880765,0.395993458774148,2.036837565443592,1.1157964031539396,1.1450184854248313,1.4413633062640765,-0.056174965099315716,-0.8513202253523469,7.542780198379432,2.3370221618687843,0.08470605097489091
2011,BOM,9,3647.926665981048,0.1954531458213887,0.07682391838782746,1.150662201102811,1.2167873173026968,0.6885999292803252,0.46255072294042543,0.45357181103041183,-0.6672601618672757,0.1785323169069845,-0.4196564017294804
2011,BOM,10,3647.926665981048,0.1954531458213887,0.11010431416965595,-0.5389769780700726,-0.1704542456210085,0.6250772539035566,0.33502812718042496,0.35041384365645717,0.2016136427713641,0.09301839000627148,-0.4860219769480118
2011,BOM,11,3647.926665981048,0.1954531458213887,0.4995086666391728,-0.5385629255932499,-0.28965298003635404,0.6253547001967915,0.51904063558654,0.3994901308040802,0.2016136427713641,-0.4386422002424593,-0.8657272374781968
2012,BOM,9,2958.105831211545,-0.0776281120723763,-0.4830893064498221,-0.736183339240002,-0.7965878099995323,-0.3954754156600877,0.30058349571581355,0.43414923004878797,-0.21001706171973966,1.8480252576294272,-0.4186828453874997
2012,BOM,10,2958.105831211545,-0.0776281120723763,0.6060771060257921,-0.7418384882601959,-0.8361088807068514,-0.0017184009973969473,0.3950525688428664,0.336724301360976,-0.3925187017445242,1.2208593822035996,-0.479945740585143
2012,BOM,11,2958.105831211545,-0.0776281120723763,0.560588938611858,1.1483940769961987,2.5160335092949238,0.5022764582864137,0.5299935929574623,0.508062023860122,-0.3925187017445242,0.6759740386534989,-0.8564935265235356
2013,BOM,9,2707.197486937163,-0.1611192435848817,-0.0011961639044617445,-0.7403664309542112,-0.7974657770546982,0.06725750152952371,1.3046520638928014,0.6740458940160359,-0.4817365477797039,-0.5479104480899961,-0.4125447295525298
2013,BOM,10,2707.197486937163,-0.1611192435848817,-1.4019393409448992,-0.7544982698873656,-0.8607276614095293,-0.5179293664743005,-2.3882443497247614,-3.8456905935724763,-0.5336313087167431,-3.102039980118678,11.251681997835975
2013,BOM,11,2707.197486937163,-0.1611192435848817,-3.0487548960056072,-0.7265320123980991,-0.7861252661856538,-0.18675054659747387,0.5528575791800024,0.7357709396078503,-0.5336313087167431,-1.322757576075895,-0.7464406766775111
2014,BOM,9,2892.8454356606403,-0.0935090762133243,-0.349826969602686,0.3845608447595272,1.0995306007882895,1.304043267445816,0.38144019767160847,0.5290882482788428,0.9780588233414637,0.02197803449661995,-0.413327731325009
2014,BOM,10,2892.8454356606403,-0.0935090762133243,-0.4372429925280669,1.849813636436115,1.6314854217128654,2.702598449479409,0.38636469062870665,0.3767254413089462,-0.500335100763234,0.37614077626139375,-0.4796044476592482
2014,BOM,11,2892.8454356606403,-0.0935090762133243,1.4845135388071422,-0.6893531810103952,-0.7629414281546665,-0.30382357017295275,0.41586097246157194,0.221172869749067,-0.500335100763234,1.5268317288896156,-0.6925216285356203
2015,BOM,9,3101.367971827829,-0.0324093531892292,0.05177238280776493,0.553915141324135,0.5355483264829721,-0.020021659259494933,-0.8649077506824322,-0.9607090507013599,1.0268473860275007,0.36653446242762894,0.19418351468842623
2015,BOM,10,3101.367971827829,-0.0324093531892292,-0.2878889696330513,0.7606791851403981,0.1604084549570814,-3.694919461628658,-1.223646262865645,-1.4375502867875174,-0.3569490759502374,-0.14631274691917598,0.7787417496530525
2015,BOM,11,3101.367971827829,-0.0324093531892292,0.0703340950794747,3.5655817275878765,2.441201867709605,-2.737610027211408,-6.587019979930971,-3.9683152079726383,-0.3569490759502374,2.148457840800437,1.575960285484528
2016,BOM,9,3477.431893841902,0.0660093515389699,-1.7432945624492049,-0.3149162893093766,-0.5579800875830018,0.5536240379703685,0.21128056601839063,0.09998741598912987,-0.6596388611667321,-1.3492968943761705,-0.23970818792618173
2016,BOM,10,3477.431893841902,0.0660093515389699,-0.4892180042831947,-0.6507060205916229,-0.1027075990246382,-0.8076694666852002,0.5373301376354515,0.5613595845805542,-0.4375762119376423,-0.48133705772876123,-0.08595623266642788
2016,BOM,11,3477.431893841902,0.0660093515389699,0.0732219174662973,0.022249141093396332,0.2401051594851238,-1.2990819772939348,0.42683677523144503,0.4369078061717093,-0.4375762119376423,-0.1590235866554493,-0.15215715241216926
1993,CCSM4,9,2037.439151033997,-0.0461708621216909,-0.33129238902224534,-0.5718225854986844,-0.46890106343333215,0.10161412734593529,-0.14775543705533786,-0.22639506772853893,-0.382780440515362,-0.21991652402814124,-0.2777152412727962
1993,CCSM4,10,2037.439151033997,-0.0461708621216909,1.008817559794871,-0.5370617261605987,-0.5320392536645747,0.30738702709537524,0.5443498343850092,0.37803041358849493,-0.5040017024172249,0.8955149982071224,0.025472922978746423
1993,CCSM4,11,2037.439151033997,-0.0461708621216909,-2.84516746888442,0.16808798057227514,0.061648977840392256,-1.275983032718933,0.4026964778829173,0.05773980993180557,-0.5040017024172249,-0.8345273364606391,-0.2190698478439845
1994,CCSM4,9,2185.741997507356,0.018137739947107,-0.27195132962105006,-0.6400326945766428,-0.7227305522029815,-0.3075279326054321,-0.2876587687556524,0.10853611758853542,0.17602697022283845,-0.17403990625618304,0.1279555400594985
