year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_10,rainsquared_santa fe san justo_11,rainsquared_santa fe las colonias_11,tmeanrain_santa fe san justo_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_entre rios nogoya_10,tmeansquared_buenos aires coronel suarez_11
2011,CMCC,11,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,CMCC,9,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,CMCC,10,2958.105831211545,-0.0776281120723763,0.0,-0.5088036252810857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,CMCC,11,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,CMCC,9,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,CMCC,10,2707.197486937163,-0.1611192435848817,0.0,-0.5753802853855289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,CMCC,11,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,0.0,-0.780380756770869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,CMCC,11,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,CMCC,9,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,CMCC,10,3101.367971827829,-0.0324093531892292,0.0,0.43859469230751297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,CMCC,11,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,CMCC,9,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,CMCC,10,3477.431893841902,0.0660093515389699,0.0,-0.7434627544711483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,CMCC,11,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,CWB,9,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,CWB,10,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022961724299705402
1993,CWB,11,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,CWB,9,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,CWB,10,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5096393105589628
1994,CWB,11,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,CWB,9,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,CWB,10,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8651443954663791
1995,CWB,11,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,CWB,9,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,CWB,10,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7821680344230297
1996,CWB,11,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,CWB,9,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,CWB,10,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6157282208705377
1997,CWB,11,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,CWB,9,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,CWB,10,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396060613129211
1998,CWB,11,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,CWB,9,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,CWB,10,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44350600968043574
1999,CWB,11,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,CWB,9,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,CWB,10,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8312548800830121
2000,CWB,11,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,CWB,9,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,CWB,10,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5634050292051164
2001,CWB,11,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,CWB,9,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,CWB,10,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8805776340966527
2002,CWB,11,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,CWB,9,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,CWB,10,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8761492691188256
2003,CWB,11,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,CWB,9,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,CWB,10,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258852069974551
2004,CWB,11,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,CWB,9,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,CWB,10,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116195024832032
2005,CWB,11,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,CWB,9,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,CWB,10,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7955075948271169
2006,CWB,11,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,CWB,9,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,CWB,10,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233963742199162
2007,CWB,11,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,CWB,9,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,CWB,10,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653274944509158
2008,CWB,11,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,CWB,9,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,CWB,10,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8417385962976796
2009,CWB,11,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,CWB,9,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,CWB,10,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833045680857852
2010,CWB,11,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,CWB,9,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,CWB,10,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8520895820564057
2011,CWB,11,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,CWB,9,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,CWB,10,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8285110123111408
2012,CWB,11,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,CWB,9,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,CWB,10,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320104288112099
2013,CWB,11,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,CWB,9,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,CWB,10,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526155313692453
2014,CWB,11,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,CWB,9,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,CWB,10,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831034569324542
2015,CWB,11,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,CWB,9,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,CWB,10,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8732190624906748
2016,CWB,11,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,DWD,9,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,DWD,10,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,DWD,11,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,DWD,9,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,DWD,10,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,DWD,11,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,DWD,9,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,DWD,10,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,DWD,11,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,DWD,9,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,DWD,10,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,DWD,11,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,DWD,9,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,DWD,10,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,DWD,11,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,DWD,9,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,DWD,10,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,DWD,11,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,DWD,9,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,DWD,10,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,DWD,11,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,DWD,9,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,DWD,10,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,DWD,11,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,DWD,9,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,DWD,10,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,DWD,11,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,DWD,9,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,DWD,10,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,DWD,11,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,DWD,9,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,DWD,10,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,DWD,11,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,DWD,9,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,DWD,10,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,DWD,11,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,DWD,9,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,DWD,10,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,DWD,11,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,DWD,9,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,DWD,10,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,DWD,11,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,DWD,9,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,DWD,10,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,DWD,11,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,DWD,9,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,DWD,10,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,DWD,11,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,DWD,9,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,DWD,10,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,DWD,11,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,DWD,9,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,DWD,10,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,DWD,11,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,DWD,9,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,DWD,10,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,DWD,11,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,DWD,9,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,DWD,10,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,DWD,11,2958.105831211545,-0.0776281120723763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,DWD,9,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,DWD,10,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,DWD,11,2707.197486937163,-0.1611192435848817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,DWD,9,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,DWD,10,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,DWD,11,2892.8454356606403,-0.0935090762133243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,DWD,9,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,DWD,10,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,DWD,11,3101.367971827829,-0.0324093531892292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,DWD,9,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,DWD,10,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,DWD,11,3477.431893841902,0.0660093515389699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,ECCC,9,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,ECCC,10,2037.439151033997,-0.0461708621216909,0.0,-0.376371926850906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,ECCC,11,2037.439151033997,-0.0461708621216909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,ECCC,9,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,ECCC,10,2185.741997507356,0.018137739947107,0.0,0.36796892683845617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,ECCC,11,2185.741997507356,0.018137739947107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,ECCC,9,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,ECCC,10,1946.759707253285,-0.1022646938567331,0.0,-0.14392849257612145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,ECCC,11,1946.759707253285,-0.1022646938567331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,ECCC,9,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,ECCC,10,2260.47032027338,0.0409677436828619,0.0,-0.8355335752982488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,ECCC,11,2260.47032027338,0.0409677436828619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,ECCC,9,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,ECCC,10,2623.2529203255017,0.1759128118634677,0.0,-0.3683933597419261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,ECCC,11,2623.2529203255017,0.1759128118634677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ECCC,9,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ECCC,10,2304.962651203633,-0.0069315508171687,0.0,-0.726407601224945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ECCC,11,2304.962651203633,-0.0069315508171687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,ECCC,9,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,ECCC,10,2505.6008274599226,0.0603710133986302,0.0,-0.57899767415539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,ECCC,11,2505.6008274599226,0.0603710133986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,ECCC,9,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,ECCC,10,2551.682570811968,0.0453192686395238,0.0,-0.6236777371795151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,ECCC,11,2551.682570811968,0.0453192686395238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,ECCC,9,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,ECCC,10,2275.107945586972,-0.0832118001855024,0.0,-0.8053871415057445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,ECCC,11,2275.107945586972,-0.0832118001855024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,ECCC,9,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,ECCC,10,2098.312168451822,-0.1599897413045245,0.0,-0.829596925283112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,ECCC,11,2098.312168451822,-0.1599897413045245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ECCC,9,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ECCC,10,2687.6983520115846,0.0867211661741361,0.0,-0.787896670828565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ECCC,11,2687.6983520115846,0.0867211661741361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ECCC,9,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ECCC,10,2768.3673897008125,0.0933536252225563,0.0,2.8631349548245018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ECCC,11,2768.3673897008125,0.0933536252225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,ECCC,9,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,ECCC,10,2652.504506303661,0.0295492665437282,0.0,0.2783944612926342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,ECCC,11,2652.504506303661,0.0295492665437282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,ECCC,9,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,ECCC,10,2802.152801978974,0.0575983895925021,0.0,0.19752437034366505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,ECCC,11,2802.152801978974,0.0575983895925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ECCC,9,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ECCC,10,2964.9821230781013,0.0901024788182954,0.0,-0.6076246204751506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ECCC,11,2964.9821230781013,0.0901024788182954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,ECCC,9,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,ECCC,10,2024.453890851962,-0.2906591931618024,0.0,-0.6098344181334548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,ECCC,11,2024.453890851962,-0.2906591931618024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,ECCC,9,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,ECCC,10,2970.2970292832338,0.0808897038617558,0.0,2.9508643269421446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,ECCC,11,2970.2970292832338,0.0808897038617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,ECCC,9,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,ECCC,10,3933.646838880765,0.395993458774148,0.0,1.5241070138380826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,ECCC,11,3933.646838880765,0.395993458774148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,ECCC,9,3647.926665981048,0.1954531458213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
