model,year,init_month,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_saavedra_8,tmean_saavedra_9,tmean_saavedra_10,tmean_saavedra_11,tmean_santa fe san justo_8,tmean_santa fe san justo_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,rain_bahia blanca_8,rain_bahia blanca_9,rain_bahia blanca_10,rain_bahia blanca_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel suarez_8,rain_coronel suarez_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_saavedra_8,rain_saavedra_9,rain_saavedra_10,rain_saavedra_11,rain_santa fe san justo_8,rain_santa fe san justo_9,rain_santa fe san justo_10,rain_santa fe san justo_11
BOM,1996,10,1.6916474661105507,0.04975664178899975,1.1244653840798726,0.9382972171349646,1.7257835157453436,0.1196215627105718,1.0143251373739113,0.9726096029574335,1.6681778424673945,0.05317854485557055,1.1244653840798726,0.9382972171349646,1.6203379508668017,-0.07636397153828799,1.0143251373739113,0.9726096029574335,1.5853053627890505,0.11471315099473411,1.0143251373739113,0.9726096029574335,1.6229556331048625,-0.11778522326108218,0.5841093497387699,0.6615394126264816,1.8809490255330377,-0.5674608020405227,1.0143251373739113,0.9726096029574335,1.6752171429789273,-0.9585804870670658,-1.3961627840636512,-1.7817011040779696,1.7201901121096699,-1.0140384404308023,-1.3567524476331263,-1.416646785474896,0.9229718721442863,-1.0206666054964697,-1.3961627840636512,-1.7817011040779696,0.5264314530094211,-1.0269486678074506,-1.3567524476331263,-1.416646785474896,0.23221123458714815,-0.8331635422825794,-1.3567524476331263,-1.416646785474896,1.056878844137743,-1.0143474549672176,0.20214406533019186,-1.0768395491448268,-0.019728454049403342,0.8126866951538223,-1.3567524476331263,-1.416646785474896
BOM,1996,11,1.6916474661105507,0.04975664178899975,0.6435841620921635,1.6529589841998504,1.7257835157453436,0.1196215627105718,0.4867217395693826,1.1694734978128047,1.6681778424673945,0.05317854485557055,0.7107464765233669,1.6529589841998504,1.6203379508668017,-0.07636397153828799,0.9180010494655149,1.1694734978128047,1.5853053627890505,0.11471315099473411,0.8259941963746472,1.1694734978128047,1.6229556331048625,-0.11778522326108218,0.942712772100634,1.2370652626558054,1.8809490255330377,-0.5674608020405227,0.10272041047893611,1.1694734978128047,1.6752171429789273,-0.9585804870670658,0.2859966619839477,-0.9701122671511435,1.7201901121096699,-1.0140384404308023,0.9303391821953243,-0.7492100804992988,0.9229718721442863,-1.0206666054964697,1.039287645519599,-0.9701122671511435,0.5264314530094211,-1.0269486678074506,0.26050944929680664,-0.7492100804992988,0.23221123458714815,-0.8331635422825794,-0.24284238621455037,-0.7492100804992988,1.056878844137743,-1.0143474549672176,0.08373436782040147,-0.4625407979365934,-0.019728454049403342,0.8126866951538223,-0.3804023593591936,-0.7492100804992988
BOM,1997,9,-0.06482189571368394,-1.2804763199253995,-3.2712904368014013,-2.1719792566196223,-0.17714274795017423,-1.460566046422568,-3.54170693201098,-2.6875126003430765,-0.027111806026110484,-1.2804763199253995,-3.2712904368014013,-2.1719792566196223,0.17532101577562031,-1.460566046422568,-3.54170693201098,-2.6875126003430765,0.3234560109330182,-1.460566046422568,-3.54170693201098,-2.6875126003430765,0.14911968869814324,-0.17579159474847547,-1.7906094338339462,-1.8160011642651475,0.778671856262641,-1.460566046422568,-3.54170693201098,-2.6875126003430765,-0.5060422547704058,2.9675448960424418,2.412363094469005,1.165383233853081,-0.14068001998040605,3.4122283199700005,3.440896359040598,2.1777069926748487,-0.23665732870051304,2.9675448960424418,2.412363094469005,1.165383233853081,-0.3254321156738474,3.4122283199700005,3.440896359040598,2.1777069926748487,0.14353859421311,3.4122283199700005,3.440896359040598,2.1777069926748487,-0.4598023335110784,0.1648344460899974,-0.20235960204924616,1.5143871959129955,-0.07635624837401264,3.4122283199700005,3.440896359040598,2.1777069926748487
BOM,1997,10,-0.06482189571368394,-1.4006634541303662,-2.2647849328562475,-1.854943480647391,-0.17714274795017423,-1.9127484683770337,-2.6056786178889886,-2.330909249160259,-0.027111806026110484,-1.485078629557693,-2.2647849328562475,-1.854943480647391,0.17532101577562031,-1.1262086844192458,-2.6056786178889886,-2.330909249160259,0.3234560109330182,-0.951935049996511,-2.6056786178889886,-2.330909249160259,0.14911968869814324,-1.0408913783536768,-1.1538757468599716,-0.7251088103258532,0.778671856262641,1.5207387285635425,-2.6056786178889886,-2.330909249160259,-0.5060422547704058,-0.01886338262322449,1.3123449140821688,0.6698293930321434,-0.14068001998040605,-0.2841135209582458,2.242914415841823,2.0519903124724936,-0.23665732870051304,-0.4557478299691932,1.3123449140821688,0.6698293930321434,-0.3254321156738474,-0.32611367894145094,2.242914415841823,2.0519903124724936,0.14353859421311,-0.598779767493823,2.242914415841823,2.0519903124724936,-0.4598023335110784,0.02091877071019463,0.20810905221708886,1.113548048919387,-0.07635624837401264,-1.670133912673238,2.242914415841823,2.0519903124724936
BOM,1997,11,-0.06482189571368394,-1.4006634541303662,-0.7594109882521038,-1.786786478219536,-0.17714274795017423,-1.9127484683770337,-0.7498970080437254,-2.504857832276098,-0.027111806026110484,-1.485078629557693,-0.7253149470514247,-1.786786478219536,0.17532101577562031,-1.1262086844192458,-0.8356893421522849,-2.504857832276098,0.3234560109330182,-0.951935049996511,-0.9734739174113733,-2.504857832276098,0.14911968869814324,-1.0408913783536768,-0.8690146591611115,-0.49977335562619496,0.778671856262641,1.5207387285635425,0.168900019387133,-2.504857832276098,-0.5060422547704058,-0.01886338262322449,0.38887347282220297,1.2957083920578998,-0.14068001998040605,-0.2841135209582458,0.5986792412448216,1.2743042376989646,-0.23665732870051304,-0.4557478299691932,0.773223775243843,1.2957083920578998,-0.3254321156738474,-0.32611367894145094,0.7850487319411698,1.2743042376989646,0.14353859421311,-0.598779767493823,1.3007864308467085,1.2743042376989646,-0.4598023335110784,0.02091877071019463,0.38804166026253184,1.3247605421194513,-0.07635624837401264,-1.670133912673238,0.08353975161567771,1.2743042376989646
BOM,1998,9,0.6066013228235697,1.1707597584648775,0.6193885406259705,1.2979188817383616,0.5751104662589329,0.6168222923679371,0.5563391357657326,0.9839638295530783,0.4273936462338847,1.1707597584648775,0.6193885406259705,1.2979188817383616,0.21899374138340566,0.6168222923679371,0.5563391357657326,0.9839638295530783,-0.2615946546934493,0.6168222923679371,0.5563391357657326,0.9839638295530783,0.3277352468555899,-0.8875450866887584,-0.6855342976780887,0.5930354222821681,-0.5586256755409713,0.6168222923679371,0.5563391357657326,0.9839638295530783,-0.21611228659199283,-1.4326521850447453,-1.195212879066989,-2.566181290883734,-0.5126899562795774,-0.5112018854115787,-1.133248024935686,-2.5234347024081822,-0.5990516994661722,-1.4326521850447453,-1.195212879066989,-2.566181290883734,-0.4368613951830949,-0.5112018854115787,-1.133248024935686,-2.5234347024081822,-0.33282298571408886,-0.5112018854115787,-1.133248024935686,-2.5234347024081822,-0.3905087285555136,-1.1107263890559487,-1.446108029501303,-2.0046117707171147,-0.9325542160254678,-0.5112018854115787,-1.133248024935686,-2.5234347024081822
BOM,1998,10,0.6066013228235697,-1.4407470478078477,0.18091622190242243,0.17650293842053236,0.5751104662589329,-1.2467697748950377,-0.17515557578007773,-0.09679221638998588,0.4273936462338847,-1.3634648126550397,0.18091622190242243,0.17650293842053236,0.21899374138340566,-1.523567669522892,-0.17515557578007773,-0.09679221638998588,-0.2615946546934493,-1.7873071995719527,-0.17515557578007773,-0.09679221638998588,0.3277352468555899,-1.6422252376120703,-1.5147746432831326,-0.6836724768082817,-0.5586256755409713,-1.582045604489143,-0.17515557578007773,-0.09679221638998588,-0.21611228659199283,1.6733440666980914,-0.7218022041058343,-0.45870620532625567,-0.5126899562795774,2.9946555207817687,-0.5131718901740584,-0.24727688732139713,-0.5990516994661722,3.768682408658799,-0.7218022041058343,-0.45870620532625567,-0.4368613951830949,1.9665999030819479,-0.5131718901740584,-0.24727688732139713,-0.33282298571408886,0.43365878044218154,-0.5131718901740584,-0.24727688732139713,-0.3905087285555136,1.3866507005486015,-0.9549024880830219,-1.3981801685618842,-0.9325542160254678,-0.24883985728059102,-0.5131718901740584,-0.24727688732139713
BOM,1998,11,0.6066013228235697,-1.4407470478078477,2.0889552905977284,-0.19723406119473036,0.5751104662589329,-1.2467697748950377,2.0482985204985615,0.142643040485396,0.4273936462338847,-1.3634648126550397,1.9252907491177427,-0.19723406119473036,0.21899374138340566,-1.523567669522892,1.8267256421532412,0.142643040485396,-0.2615946546934493,-1.7873071995719527,1.6595918324509507,0.142643040485396,0.3277352468555899,-1.6422252376120703,1.8931181487945825,-0.24091492007996596,-0.5586256755409713,-1.582045604489143,0.21125119827128266,0.142643040485396,-0.21611228659199283,1.6733440666980914,-1.478108937605759,-0.25337601191278003,-0.5126899562795774,2.9946555207817687,-1.653348307124653,-0.44541092115595926,-0.5990516994661722,3.768682408658799,-1.9911496694283761,-0.25337601191278003,-0.4368613951830949,1.9665999030819479,-1.8757780532170434,-0.44541092115595926,-0.33282298571408886,0.43365878044218154,-1.2288361903440772,-0.44541092115595926,-0.3905087285555136,1.3866507005486015,-1.6184026375978895,-1.5545214782991825,-0.9325542160254678,-0.24883985728059102,-0.9311034537101313,-0.44541092115595926
BOM,1999,9,0.487991005924299,-0.2617276002369195,-1.0880581006483174,-0.06938752674070153,0.52757918697687,-0.6400761628361323,-1.1643978274485307,-0.18003090877724232,0.45506600440039013,-0.2617276002369195,-1.0880581006483174,-0.06938752674070153,0.39366106863223804,-0.6400761628361323,-1.1643978274485307,-0.18003090877724232,0.22379423657218145,-0.6400761628361323,-1.1643978274485307,-0.18003090877724232,0.3133409179198108,-0.72255230944832,-1.1337839364191615,-0.7657016171235561,0.09041879331576592,-0.6400761628361323,-1.1643978274485307,-0.18003090877724232,-0.32901404385354777,-1.9738716086701098,-1.2343810259243193,-1.125794270786987,0.17604870606475076,-1.697588478070669,-1.556438003499982,-1.4616346723203049,-0.05699444522444128,-1.9738716086701098,-1.2343810259243193,-1.125794270786987,-0.17653421515403148,-1.697588478070669,-1.556438003499982,-1.4616346723203049,0.19222899287605455,-1.697588478070669,-1.556438003499982,-1.4616346723203049,-0.3025838154873109,-1.485066855156045,-1.3231746317630015,-1.2236130809641943,-0.02105525790495192,-1.697588478070669,-1.556438003499982,-1.4616346723203049
BOM,1999,10,0.487991005924299,0.6406672332382092,-2.158644734916277,-1.0825931414692183,0.52757918697687,0.6028133099187378,-2.2120443266695338,-1.228864357162557,0.45506600440039013,0.6599258172109811,-2.158644734916277,-1.0825931414692183,0.39366106863223804,0.5576774294566865,-2.2120443266695338,-1.228864357162557,0.22379423657218145,0.3220166138525586,-2.2120443266695338,-1.228864357162557,0.3133409179198108,0.5532832433464839,-1.405226373696734,-0.7648525740058674,0.09041879331576592,0.9064457141134156,-2.2120443266695338,-1.228864357162557,-0.32901404385354777,0.052882597889733075,-1.3824278894861273,-0.34035925276215345,0.17604870606475076,-0.35168699594372627,-0.9599902625050559,-0.2355393226366121,-0.05699444522444128,-0.1552861449391767,-1.3824278894861273,-0.34035925276215345,-0.17653421515403148,0.21731542459631786,-0.9599902625050559,-0.2355393226366121,0.19222899287605455,1.6747731304128597,-0.9599902625050559,-0.2355393226366121,-0.3025838154873109,0.2163761049495143,-1.6591380821624606,-1.109840330246156,-0.02105525790495192,0.13855730344950526,-0.9599902625050559,-0.2355393226366121
BOM,1999,11,0.487991005924299,0.6406672332382092,0.4029706622762315,-0.16417540210266954,0.52757918697687,0.6028133099187378,0.30335745881649206,-0.5177532156726353,0.45506600440039013,0.6599258172109811,0.06530655690845512,-0.16417540210266954,0.39366106863223804,0.5576774294566865,-0.11569785213879531,-0.5177532156726353,0.22379423657218145,0.3220166138525586,-0.7129550060757728,-0.5177532156726353,0.3133409179198108,0.5532832433464839,-0.027850095051454863,0.3708666940706646,0.09041879331576592,0.9064457141134156,-0.487799538119913,-0.5177532156726353,-0.32901404385354777,0.052882597889733075,-0.9325459773487204,-0.6707791620105571,0.17604870606475076,-0.35168699594372627,-1.0458035959604643,-0.6596388555905469,-0.05699444522444128,-0.1552861449391767,-1.029964006432298,-0.6707791620105571,-0.17653421515403148,0.21731542459631786,-1.0908590202880832,-0.6596388555905469,0.19222899287605455,1.6747731304128597,-0.9102622757364447,-0.6596388555905469,-0.3025838154873109,0.2163761049495143,-0.9624170980299344,-1.238848253422078,-0.02105525790495192,0.13855730344950526,-0.9319247418996202,-0.6596388555905469
BOM,2000,9,-1.3150483251135823,-1.5050733186579628,0.29095229500874475,-0.008738896761315403,-1.3006589070106787,-1.262818309440635,0.151439897021127,-0.07129842212775844,-1.0287394775400567,-1.5050733186579628,0.29095229500874475,-0.008738896761315403,-0.933243620457491,-1.262818309440635,0.151439897021127,-0.07129842212775844,-0.8465275299569097,-1.262818309440635,0.151439897021127,-0.07129842212775844,-1.0265653729104376,-1.7551110638892007,-0.6842283314285161,-0.35077155863011306,-0.5164262229795883,-1.262818309440635,0.151439897021127,-0.07129842212775844,0.013757417700852686,-1.0912769661960118,0.4863547859820253,0.546266270903913,-0.36693729416775883,-1.5001491984348072,0.16985103353803105,-0.8479271493669839,-0.04466827187078702,-1.0912769661960118,0.4863547859820253,0.546266270903913,0.05917881408676664,-1.5001491984348072,0.16985103353803105,-0.8479271493669839,-0.19622484537029994,-1.5001491984348072,0.16985103353803105,-0.8479271493669839,0.30126792743879727,0.00035494670024610576,1.3365558159101265,-0.9087781245415063,-0.02410606524421455,-1.5001491984348072,0.16985103353803105,-0.8479271493669839
BOM,2000,10,-1.3150483251135823,-1.5009268383210879,0.08570791072838296,-1.0290463599610475,-1.3006589070106787,-1.4010267721971328,0.04447950722628104,-0.8418266430423406,-1.0287394775400567,-1.1857699425932537,0.08570791072838296,-1.0290463599610475,-0.933243620457491,-1.2125891866703564,0.04447950722628104,-0.8418266430423406,-0.8465275299569097,-0.980477196076689,0.04447950722628104,-0.8418266430423406,-1.0265653729104376,-1.3646813662411745,-0.7052503614962539,-1.283183294234466,-0.5164262229795883,-0.7233105976169711,0.04447950722628104,-0.8418266430423406,0.013757417700852686,0.6292498630561125,0.37490651689062404,-0.051556792446126425,-0.36693729416775883,1.008304604393515,0.9955203164410296,-1.063297360517018,-0.04466827187078702,1.0734111789755156,0.37490651689062404,-0.051556792446126425,0.05917881408676664,1.4840929566055785,0.9955203164410296,-1.063297360517018,-0.19622484537029994,0.44762167254100454,0.9955203164410296,-1.063297360517018,0.30126792743879727,1.5807062021257543,0.6200496310461434,-1.1120722507738465,-0.02410606524421455,0.5933230652070802,0.9955203164410296,-1.063297360517018
