model,year,init_month,tmean_bahia blanca_8,tmean_bahia blanca_9,tmean_bahia blanca_10,tmean_bahia blanca_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel pringles_8,tmean_coronel pringles_9,tmean_coronel pringles_10,tmean_coronel pringles_11,tmean_coronel suarez_8,tmean_coronel suarez_9,tmean_coronel suarez_10,tmean_coronel suarez_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_saavedra_8,tmean_saavedra_9,tmean_saavedra_10,tmean_saavedra_11,tmean_santa fe san justo_8,tmean_santa fe san justo_9,tmean_santa fe san justo_10,tmean_santa fe san justo_11,rain_bahia blanca_8,rain_bahia blanca_9,rain_bahia blanca_10,rain_bahia blanca_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel pringles_8,rain_coronel pringles_9,rain_coronel pringles_10,rain_coronel pringles_11,rain_coronel suarez_8,rain_coronel suarez_9,rain_coronel suarez_10,rain_coronel suarez_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_saavedra_8,rain_saavedra_9,rain_saavedra_10,rain_saavedra_11,rain_santa fe san justo_8,rain_santa fe san justo_9,rain_santa fe san justo_10,rain_santa fe san justo_11
BOM,1996,10,11.683007812500025,11.994042968750025,16.129023488362655,19.843438296847896,11.399055989583356,11.58082682291669,15.344879489474849,18.629520755343993,10.707121394230793,10.844666466346176,15.066878744272104,17.991873188507885,10.536490333686464,10.752194782839004,14.854508929064066,18.30130612217103,12.301397235576946,12.625015024038484,16.656276370317528,19.712829257280422,10.460245988175698,10.670338893581103,14.47033218521258,18.081626493436822,17.61925223214288,16.21007254464288,20.903262619745185,23.06786807832266,0.0028211244,0.00066154404,0.00045876775187126155,0.0013293996011791227,0.0034063293,0.00063169876,0.001195644176887512,0.0016395868581756592,0.0027999734,0.0005703488,0.0008109089693712616,0.0015982900011791228,0.0022725852,0.00063548546,0.001442424516887512,0.0017134519831756593,0.0018074542,0.0011892482,0.001610745626887512,0.001967927608175659,0.0027002078,0.00059262983,0.003340777799893188,0.0017957441182998653,0.0016428679,0.003228161,0.002191800976887512,0.0017402110581756591
BOM,1996,11,11.683007812500025,11.994042968750025,16.01520182291669,20.629229905870254,11.399055989583356,11.58082682291669,15.139143880208357,19.39662831624351,10.707121394230793,10.844666466346176,14.767536808894253,19.20424472124151,10.536490333686464,10.752194782839004,15.034673761917396,18.625804638189138,12.301397235576946,12.625015024038484,16.64287484975964,20.438920984512748,10.460245988175698,10.670338893581103,15.087086940456103,18.80907881453233,17.61925223214288,16.21007254464288,20.117578125000023,23.616203744070894,0.0028211244,0.00066154404,0.0026899988,0.001520985050172043,0.0034063293,0.00063169876,0.0036751789,0.0018359978156593326,0.0027999734,0.0005703488,0.00411255,0.001937290008505376,0.0022725852,0.00063548546,0.0033630661,0.0022161278156593326,0.0018074542,0.0011892482,0.0031352253,0.0021447200656593327,0.0027002078,0.00059262983,0.0029650175,0.002363279081340281,0.0016428679,0.003228161,0.0036245831,0.0031435285656593328
BOM,1997,9,9.792301432291689,10.719455973307316,12.869991132948156,17.055508338080532,9.445686848958356,10.340371025933182,12.07043160332576,16.01072667439781,8.812646484375023,9.729997840294494,11.86328091743667,15.756064644838013,8.863568425582649,9.550316606941895,11.858369769080232,15.526419123417938,10.8129094050481,11.48910107734878,13.737077820606745,17.21917926103643,8.774204233530428,10.602249743487405,12.711303930884034,15.743347937781554,16.035128348214307,15.041106160481792,17.563964008149668,20.5565983726865,0.000657743,0.004381816,0.005069624,0.003233259466334153,0.0012508767,0.0041884896,0.00581947,0.006267456,0.001149758,0.004883137,0.005627451,0.004139403541334156,0.00091777317,0.0045606974,0.005793687,0.0058884537,0.0016890791,0.004965171,0.009219138,0.007618614000000001,0.0006470703,0.0021198911982276917,0.002419565914719391,0.004873239334729768,0.0015698231,0.0046294057,0.013321288,0.009277302
BOM,1997,10,9.792301432291689,10.751041666666689,13.435813734266516,17.029157680935352,9.445686848958356,10.045312500000025,12.750986311170813,16.19020945231122,8.812646484375023,9.6442082331731,12.42910351875503,15.729713987692833,8.863568425582649,9.919815942796632,12.538924476925285,15.705901901331348,10.8129094050481,11.807031250000025,14.417632528451797,17.39866203894984,8.774204233530428,9.895977618243268,13.25652537990263,17.191086447775923,16.035128348214307,18.5535086495536,18.244518715994722,20.73608115059991,0.000657743,0.0015218281,0.0034925313045131687,0.003083963244609833,0.0012508767,0.0013247018,0.00581947,0.006267456,0.001149758,0.0011633674,0.004138050979513169,0.0036071517779431663,0.00091777317,0.0014238368,0.005793687,0.0058884537,0.0016890791,0.0014476499,0.009219138,0.007618613999999999,0.0006470703,0.0017725135,0.003316973825133133,0.004475201819110106,0.0015698231,0.0005514523,0.013321288,0.009277302
BOM,1997,11,9.792301432291689,10.751041666666689,14.429264322916689,17.33382441202802,9.445686848958356,10.045312500000025,13.814274088541689,16.3812444051107,8.812646484375023,9.6442082331731,13.27444786658656,15.948647190974334,8.863568425582649,9.919815942796632,13.28934139962926,15.896936854130828,10.8129094050481,11.807031250000025,14.85110802283656,17.58969699174932,8.774204233530428,9.895977618243268,13.221113545185831,17.123093283713423,16.035128348214307,18.5535086495536,20.192110770089307,20.927116103399392,0.000657743,0.0015218281,0.0027985927,0.00356008581339264,0.0012508767,0.0013247018,0.0032858562,0.003901563347752127,0.001149758,0.0011633674,0.0037901478,0.004815916413392639,0.00091777317,0.0014238368,0.0040330123,0.004824602897752126,0.0016890791,0.0014476499,0.00638176,0.005383811331085461,0.0006470703,0.0017725135,0.0033537855,0.004527928207087708,0.0015698231,0.0005514523,0.0047597555,0.00827206898108546
BOM,1998,9,10.551578776041689,12.918532307942732,15.968962181939041,22.315332031250023,10.257145182291689,11.968177202012829,15.166514333089216,19.143335723876977,9.347952974759638,11.546624755859398,14.494730494572588,20.39890324519233,8.917163499735192,11.363160640910545,14.59744529508604,18.550398008702196,10.077783203125025,12.984768852820787,16.393111263177357,20.024070211557266,8.99031487542232,9.820718383789085,13.93622837925819,18.120587508742897,13.900781250000025,17.575258055187433,20.62740533011302,23.48244356427876,0.0009559545,0.0006000106547739666,0.0013546360753009799,0.0012041399338386537,0.0007986744,0.0009678146761112213,0.001659418523325602,0.0013783834104647318,0.00063266855,0.0005767305714406332,0.00165180627530098,0.0014183534630053203,0.00074142864,0.0009955988761112214,0.0020218294899922683,0.0013405582104647317,0.0010528143,0.001319671942777888,0.0017267622899922684,0.0016517965437980653,0.00074144866,0.0007243650020655314,0.0014775817621847536,0.0012208611161797838,0.00048736678,0.0013108176094445546,0.0027650517899922684,0.0008011789671313984
BOM,1998,10,10.551578776041689,10.719547526041689,15.92257037692602,19.10612004597984,10.257145182291689,10.50680338541669,14.156682671440995,17.862288411458355,9.347952974759638,9.731573016826946,14.448338689559566,17.638457723764294,8.917163499735192,9.629619637182229,13.874900619593069,17.49729128045553,10.077783203125025,11.228943810096176,15.364531062199543,18.96100886418272,8.99031487542232,9.434208720439212,12.904859127010335,17.134449706206475,13.900781250000025,15.117229352678594,19.44425862630211,22.3992117745536,0.0009559545,0.0030149275,0.0021181937493637087,0.0016463342914160412,0.0007986744,0.004086211,0.001941018074716568,0.00199301464225057,0.00063266855,0.004883137,0.0024041058993637095,0.002073109958082708,0.00074142864,0.0039147045,0.0025816022997165685,0.00235667884225057,0.0010528143,0.0026172479,0.002446826249716568,0.0029057477755839033,0.00074144866,0.0032991641,0.0019038334382545474,0.001445700365087128,0.00048736678,0.0020467057,0.003665657474716568,0.00324585654225057
BOM,1998,11,10.551578776041689,10.719547526041689,17.47443033854169,18.537088436550587,10.257145182291689,10.50680338541669,16.65226236979169,18.015847100151934,9.347952974759638,9.731573016826946,15.906546724759638,17.336121055407425,8.917163499735192,9.629619637182229,15.849507580773327,17.600817509020814,10.077783203125025,11.228943810096176,17.407222806490406,19.319058697040287,8.99031487542232,9.434208720439212,15.963116290118268,17.333247086808512,13.900781250000025,15.117229352678594,20.23975306919645,22.445336187453517,0.0009559545,0.0030149275,0.0008842768,0.0018162779594715116,0.0007986744,0.004086211,0.000655216,0.0023854917954448697,0.00063266855,0.004883137,0.00046539668,0.0026639370594715114,0.00074142864,0.0039147045,0.0007504028,0.003105125012111537,0.0010528143,0.0026172479,0.0010809826,0.0032956149371115365,0.00074144866,0.0032991641,0.0008906526,0.0012697913624651592,0.00048736678,0.0020467057,0.0023126362,0.004017575687111537
BOM,1999,9,10.419091796875025,11.689646233452715,14.23224326239694,18.560320366753494,10.206591796875022,10.963500383165172,13.678626505533876,17.6888003031413,9.380254657451946,10.664345335349083,13.139154737423649,17.27348538912262,9.13071620100638,10.30327329905022,13.177872842045176,17.31758806907527,10.688059645432714,11.895310680682867,14.84243359688003,18.802705676739055,8.972947899070968,9.867090393616296,13.014793787775837,16.786372293008363,14.941413225446452,16.068832288469615,18.730044846307685,21.96084910801481,0.00083935977,0.0004858933353770953,0.0008042330697896321,0.0014388469272735602,0.0016386333,0.0005829087091472627,0.0006232570209840137,0.0016895790320858002,0.0014088104,0.00044860987787709544,0.0009501287281229653,0.0018334876939402266,0.0011546662,0.0005509496691472626,0.0007813427209840138,0.0017634441570858004,0.0017541113,0.0008309884699805958,0.0010855874209840138,0.0020179197820858,0.0008616736,0.0004911581440465293,0.0017097707104436238,0.0018641901149971008,0.0016411562,0.000611404139980596,0.0017761453793173469,0.0023212304070858005
BOM,1999,10,10.419091796875025,12.515852864583357,13.6517518785265,17.612420654296898,10.206591796875022,11.968359375000023,12.884727647569466,16.547678883870468,9.380254657451946,11.334562800480793,12.671462582319235,16.179565586187923,9.13071620100638,11.266561837923753,12.617972612111604,16.04645024962347,10.688059645432714,12.786222956730793,14.486987930689127,17.59827546339771,8.972947899070968,11.24492715371624,12.984619532404743,16.918968626829976,14.941413225446452,17.90294363839288,18.26239420572919,21.28027223859517,0.00083935977,0.0015888346,0.0007876892443222047,0.001753081348354721,0.0016386333,0.0012590372,0.0017598935368092856,0.0020176929728923797,0.0014088104,0.0014884204,0.0009335849026555379,0.002180158698354721,0.0011546662,0.0020538534,0.002124725495142619,0.0024585150978923796,0.0017541113,0.003927086,0.0018095709618092856,0.00317401189789238,0.0008616736,0.0019998536,0.001527691373405457,0.0019101134573045095,0.0016411562,0.002482266,0.003221642195142619,0.00336429354789238
BOM,1999,11,10.419091796875025,12.515852864583357,15.745182291666689,18.94281921386721,10.206591796875022,11.968359375000023,14.94288736979169,17.30053092108835,9.380254657451946,11.334562800480793,14.097051532451946,17.329012122521057,9.13071620100638,11.266561837923753,14.005335507150448,16.887204613119895,10.688059645432714,12.786222956730793,15.103248948317331,18.708417706611854,8.972947899070968,11.24492715371624,14.088261454814212,17.593621551238762,14.941413225446452,17.90294363839288,19.454561941964307,21.806106821695987,0.00083935977,0.0015888346,0.0014128931,0.0016807147166341143,0.0016386333,0.0012590372,0.00131522,0.001975498823972575,0.0014088104,0.0014884204,0.0015281425,0.0020741128499674475,0.0011546662,0.0020538534,0.001639663,0.0023391630239725752,0.0017541113,0.003927086,0.001722637,0.0030434577239725753,0.0008616736,0.0019998536,0.0016471717,0.0015103684725418093,0.0016411562,0.002482266,0.0023107305,0.0032708351573059085
BOM,2000,9,8.421695963541689,10.685199991862001,15.725534905327713,18.986352539062523,8.276057942708356,10.451661427815779,14.93715006510419,17.844662814670166,7.655645282451946,9.550747367663284,14.310486974471678,17.37254544771637,7.520993610964005,9.779928084551301,14.310856809454473,17.381317931784103,9.357155198317331,11.645156332162735,15.874329552283676,18.852514961438324,7.373945576435833,9.446792478819175,14.078624807821761,17.193466818869673,13.967571149553594,15.449433353969052,20.111840820312523,22.308958217075922,0.0011942848,0.0007075940702718098,0.002746375720223618,0.002782870064109548,0.0009749614,0.0006246587325430552,0.0031858528631968186,0.0019884494974179586,0.0014266084,0.0007326995969384768,0.0033301314285569517,0.003219002189109548,0.0015310709,0.0006249272825430552,0.003712641396530152,0.0022974025557512922,0.0012347462,0.0010966881325430553,0.004235270563196818,0.002460762080751292,0.00169223,0.0012525096865173338,0.005335812542433163,0.001970562778624979,0.0016372204,0.0009292594608763887,0.004679754529863484,0.003217041830751292
BOM,2000,10,8.421695963541689,10.672672526041689,15.758139546712261,17.767056189643036,8.276057942708356,10.39493815104169,15.049542066786048,17.05578842163088,7.655645282451946,9.862376051682714,14.364951070149763,16.193455094557564,7.520993610964005,9.855184884798753,14.44571687515175,16.55431343983798,9.357155198317331,11.7860539362981,16.019682625012543,18.40212099124226,7.373945576435833,9.641721653293942,13.925770197687946,16.089949509904216,13.967571149553594,16.033489118303596,20.1886909848168,21.75901165916808,0.0011942848,0.002122152,0.002613145609059652,0.0017822072338900246,0.0009749614,0.0025673152,0.003488113277188365,0.001788653273117574,0.0014266084,0.002798074,0.0030288175257263184,0.002361959167223358,0.0015310709,0.003448199,0.003984614535521698,0.0019080116397842406,0.0012347462,0.0026329644,0.005894647543855032,0.0020590279064509076,0.00169223,0.0034961083,0.003612434983970642,0.0017627003651911415,0.0016372204,0.0029890928,0.006056023502188365,0.0023001684397842403
BOM,2000,11,8.421695963541689,10.672672526041689,13.611637369791689,18.191653611924934,8.276057942708356,10.39493815104169,13.02882486979169,17.100653076171895,7.655645282451946,9.862376051682714,12.616657902644253,16.948495287772957,7.520993610964005,9.855184884798753,12.839477125264851,16.599178094378995,9.357155198317331,11.7860539362981,14.834356219951946,18.446985645783275,7.373945576435833,9.641721653293942,12.741146273226374,15.718858371769008,13.967571149553594,16.033489118303596,20.187193080357165,21.803876313709097,0.0011942848,0.002122152,0.0030555287,0.0012453317998391466,0.0009749614,0.0025673152,0.0026678252,0.0018015568839828493,0.0014266084,0.002798074,0.002992373,0.0014595453290058133,0.0015310709,0.003448199,0.0037208234,0.001920915250649516,0.0012347462,0.0026329644,0.0044826516,0.002071931517316183,0.00169223,0.0034961083,0.0038065873,0.0027225765784561155,0.0016372204,0.0029890928,0.0030886754,0.0023130720506495156
BOM,2001,9,11.020003255208357,11.091160074869816,14.425747172037784,17.441308593750023,10.807747395833356,10.475909084743948,14.124150933159745,16.466897243923633,10.151607572115408,10.058066500150263,13.41311445969804,15.92967748397438,10.019814287605955,9.864581971249361,13.842368881311819,16.005829995365488,11.979695012019253,11.759356141701746,15.331999323918293,17.80494353465547,9.900266575168942,10.830538445550065,14.266457923682983,16.922827313397406,16.982010323660738,15.988344174339682,19.44976632254467,21.595529901413713,0.0033559222,0.0009864929363029478,0.0019012929829231263,0.001258687524454244,0.0033264756,0.0010943526732737224,0.0018964943411106108,0.001750254558015442,0.002948621,0.0009791773363029479,0.0020224404995897926,0.0014743670077875773,0.0026660312,0.0010345599732737225,0.002335160191110611,0.0018984756913487753,0.0025783614,0.0013784129732737225,0.002395004416110611,0.0020494919580154422,0.0023970045,0.002439501078779094,0.0017944766940474193,0.0014831655059829715,0.004374811,0.0014937389732737228,0.0036332157161106104,0.002290632491348775
BOM,2001,10,11.020003255208357,11.084944661458357,14.319387478298633,18.332663472493515,10.807747395833356,10.933251953125025,13.782344224717905,17.74961166381838,10.151607572115408,10.345474008413484,13.226298953325342,17.257607445350086,10.019814287605955,10.28348202462926,13.258283729337727,17.33071062766902,11.979695012019253,12.091793118990408,14.925311514047499,18.830964954082805,9.900266575168942,10.085556112753402,13.281564949654268,17.25785705291475,16.982010323660738,15.910791015625025,18.864415196010064,22.078411538260347,0.0033559222,0.0029723414,0.0019950839234883625,0.0017488077768786111,0.0033264756,0.0028308877,0.002470940601661682,0.0017884063327462513,0.002948621,0.0033977905,0.002184340956821696,0.0022698086602119445,0.0026660312,0.0045606974,0.003056865601661682,0.002061942149412918,0.0025783614,0.0033977313,0.002569529401661682,0.0020866133327462513,0.0023970045,0.005016553,0.0022911502232414245,0.0013008587848434448,0.004374811,0.004092742,0.003738123101661682,0.0028139616244129183
BOM,2001,11,11.020003255208357,11.084944661458357,15.146630859375025,18.01556803385419,10.807747395833356,10.933251953125025,14.572216796875022,17.713486480712913,10.151607572115408,10.345474008413484,14.139870042067331,16.55406400240387,10.019814287605955,10.28348202462926,14.458030157574177,17.294585444563552,11.979695012019253,12.091793118990408,15.918453275240408,18.794839770977337,9.900266575168942,10.085556112753402,14.307644900760158,17.423226653777824,16.982010323660738,15.910791015625025,19.45299246651788,22.04228635515488,0.0033559222,0.0029723414,0.00369379,0.002153981646736654,0.0033264756,0.0028308877,0.0032537957,0.0021117625350006103,0.002948621,0.0033977905,0.004223726,0.00262004211340332,0.0026660312,0.0045606974,0.004968288,0.00314266073500061,0.0025783614,0.0033977313,0.006583604,0.00334774023500061,0.0023970045,0.005016553,0.0053584203,0.0018318066134674067,0.004374811,0.004092742,0.006589252,0.0036024735350006104
