lat,lon,year,month,rain,tmean,geometry
-34,-63,1993,11,6.407495215535164,19.576074218750023,POINT (-63 -34)
-34,-63,1994,9,1.7013148870319128,14.745087890625022,POINT (-63 -34)
-34,-63,1994,10,3.8712426275014877,16.46344726562502,POINT (-63 -34)
-34,-63,1994,11,1.973254029871896,20.958613281250024,POINT (-63 -34)
-34,-63,1995,9,0.9137780452147126,15.581669921875022,POINT (-63 -34)
-34,-63,1995,10,2.9742882773280144,17.13117187500002,POINT (-63 -34)
-34,-63,1995,11,3.7707567983306944,21.84221679687502,POINT (-63 -34)
-34,-63,1996,9,1.1292997701093554,14.224843750000023,POINT (-63 -34)
-34,-63,1996,10,3.2738368585705757,18.540517578125023,POINT (-63 -34)
-34,-63,1996,11,3.208684390410781,21.942529296875023,POINT (-63 -34)
-34,-63,1997,9,1.5160191082395613,14.899667968750023,POINT (-63 -34)
-34,-63,1997,10,7.260985388420522,16.73122070312502,POINT (-63 -34)
-34,-63,1997,11,5.544574558734894,19.625468750000024,POINT (-63 -34)
-34,-63,1998,9,0.89327123016119,12.841230468750023,POINT (-63 -34)
-34,-63,1998,10,2.663767390185967,19.302412109375023,POINT (-63 -34)
-34,-63,1998,11,4.343706890940666,19.749960937500024,POINT (-63 -34)
-34,-63,1999,9,3.4349288744851947,15.326464843750022,POINT (-63 -34)
-34,-63,1999,10,4.007775764912367,17.036748046875022,POINT (-63 -34)
-34,-63,1999,11,2.9249584767967463,20.066435546875024,POINT (-63 -34)
-34,-63,2000,9,1.9428941479418427,13.907255859375022,POINT (-63 -34)
-34,-63,2000,10,5.711307488381863,16.956591796875024,POINT (-63 -34)
-34,-63,2000,11,5.561341587454081,18.748886718750022,POINT (-63 -34)
-34,-63,2001,9,4.12934115389362,13.829931640625023,POINT (-63 -34)
-34,-63,2001,10,5.00907801091671,17.139052734375024,POINT (-63 -34)
-34,-63,2001,11,3.906807464081794,19.518203125000024,POINT (-63 -34)
-34,-63,2002,9,2.46921461308375,14.416923828125023,POINT (-63 -34)
-34,-63,2002,10,5.046571420971304,18.774619140625024,POINT (-63 -34)
-34,-63,2002,11,5.298225395381451,21.10677734375002,POINT (-63 -34)
-34,-63,2003,9,0.4757449535827618,15.395498046875023,POINT (-63 -34)
-34,-63,2003,10,2.6165064238011837,19.768505859375022,POINT (-63 -34)
-34,-63,2003,11,2.268449346302077,22.420820312500023,POINT (-63 -34)
-34,-63,2004,9,0.5950142838992178,15.668251953125022,POINT (-63 -34)
-34,-63,2004,10,3.3080284483730793,17.409345703125023,POINT (-63 -34)
-34,-63,2004,11,3.3296737633645535,19.941259765625023,POINT (-63 -34)
-34,-63,2005,9,1.119500296190381,13.677150878906273,POINT (-63 -34)
-34,-63,2005,10,1.445190105587244,17.754033203125022,POINT (-63 -34)
-34,-63,2005,11,5.3360167145729065,22.040332031250024,POINT (-63 -34)
-34,-63,2006,9,0.3952609561383724,15.801191406250023,POINT (-63 -34)
-34,-63,2006,10,6.430543437600136,19.085156250000022,POINT (-63 -34)
-34,-63,2006,11,4.604901645798236,20.56926757812502,POINT (-63 -34)
-34,-63,2007,9,3.489938033744693,15.547792968750024,POINT (-63 -34)
-34,-63,2007,10,3.805984165519476,18.23388671875002,POINT (-63 -34)
-34,-63,2007,11,1.1905907513573766,20.471298828125022,POINT (-63 -34)
-34,-63,2008,9,1.0160251474007964,15.294931640625023,POINT (-63 -34)
-34,-63,2008,10,2.2953299526125193,18.330488281250023,POINT (-63 -34)
-34,-63,2008,11,3.0091368313878775,24.826640625000024,POINT (-63 -34)
-34,-63,2009,9,2.6590113155543804,13.069863281250022,POINT (-63 -34)
-34,-63,2009,10,1.4710632897913456,18.667539062500023,POINT (-63 -34)
-34,-63,2009,11,2.345482548698783,22.018769531250022,POINT (-63 -34)
-34,-63,2010,9,2.5778417102992535,14.903867187500023,POINT (-63 -34)
-34,-63,2010,10,3.122545212972909,16.847958984375023,POINT (-63 -34)
-34,-63,2010,11,1.7933771235402673,21.286083984375022,POINT (-63 -34)
-34,-63,2011,9,0.5020580184645951,16.897519531250023,POINT (-63 -34)
-34,-63,2011,10,2.9518546536564827,17.128759765625023,POINT (-63 -34)
-34,-63,2011,11,2.6381061039865017,23.14592773437502,POINT (-63 -34)
-34,-63,2012,9,3.166118524968624,14.868466796875023,POINT (-63 -34)
-34,-63,2012,10,5.669950675219297,17.433251953125023,POINT (-63 -34)
-34,-63,2012,11,3.009433876723051,21.718359375000023,POINT (-63 -34)
-34,-63,2013,9,1.1613079532980919,14.239365234375022,POINT (-63 -34)
-34,-63,2013,10,1.911019504768774,19.41812500000002,POINT (-63 -34)
-34,-63,2013,11,5.423368327319622,21.208125000000024,POINT (-63 -34)
-34,-63,2014,9,3.3382577169686556,15.556337890625024,POINT (-63 -34)
-34,-63,2014,10,3.069720291532576,19.741220703125023,POINT (-63 -34)
-34,-63,2014,11,3.4797531459480524,20.876298828125023,POINT (-63 -34)
-34,-63,2015,9,1.1878556897863746,13.822304687500022,POINT (-63 -34)
-34,-63,2015,10,3.5815341398119926,15.362607421875023,POINT (-63 -34)
-34,-63,2015,11,5.576634015887976,19.69084960937502,POINT (-63 -34)
-34,-63,2016,9,0.9555666521191597,14.661083984375022,POINT (-63 -34)
-34,-63,2016,10,5.905657969415188,17.195390625000023,POINT (-63 -34)
-34,-63,2016,11,1.816901946440339,20.754423828125024,POINT (-63 -34)
-34,-62,1993,9,3.0751869082450867,12.490615234375023,POINT (-62 -34)
-34,-62,1993,10,4.890508968383074,17.079238281250024,POINT (-62 -34)
-34,-62,1993,11,4.998551653698087,19.289179687500024,POINT (-62 -34)
-34,-62,1994,9,2.471232181414962,14.718486328125023,POINT (-62 -34)
-34,-62,1994,10,4.025841876864433,16.270673828125023,POINT (-62 -34)
-34,-62,1994,11,1.1263643036363646,20.928457031250023,POINT (-62 -34)
-34,-62,1995,9,1.0622310126200318,15.456396484375023,POINT (-62 -34)
-34,-62,1995,10,3.7071260437369347,16.682675781250023,POINT (-62 -34)
-34,-62,1995,11,3.607845895458013,21.337900390625023,POINT (-62 -34)
-34,-62,1996,9,1.5912771702278405,13.912285156250023,POINT (-62 -34)
-34,-62,1996,10,4.4471060507930815,17.90567382812502,POINT (-62 -34)
-34,-62,1996,11,2.583792945370078,21.404892578125022,POINT (-62 -34)
-34,-62,1997,9,1.0702790145296603,14.383847656250023,POINT (-62 -34)
-34,-62,1997,10,6.156499106436968,16.685908203125024,POINT (-62 -34)
-34,-62,1997,11,5.545916557312012,19.42220703125002,POINT (-62 -34)
-34,-62,1998,9,0.7104022428393364,12.700273437500023,POINT (-62 -34)
-34,-62,1998,10,1.7136065196245909,19.053447265625024,POINT (-62 -34)
-34,-62,1998,11,4.5040833204984665,19.739199218750024,POINT (-62 -34)
-34,-62,1999,9,3.1420022528618574,14.983476562500023,POINT (-62 -34)
-34,-62,1999,10,2.2674465202726424,16.933935546875023,POINT (-62 -34)
-34,-62,1999,11,2.005275199189782,19.95825195312502,POINT (-62 -34)
-34,-62,2000,9,2.959211590932682,13.466923828125022,POINT (-62 -34)
-34,-62,2000,10,6.770503036677837,16.561513671875023,POINT (-62 -34)
-34,-62,2000,11,6.354598645120859,18.499101562500023,POINT (-62 -34)
-34,-62,2001,9,4.288201273884624,13.649775390625022,POINT (-62 -34)
-34,-62,2001,10,5.4531752318143845,16.922333984375022,POINT (-62 -34)
-34,-62,2001,11,4.918616462964565,19.213945312500023,POINT (-62 -34)
-34,-62,2002,9,2.0886484713992104,14.276962890625022,POINT (-62 -34)
-34,-62,2002,10,3.286123911384493,18.742841796875023,POINT (-62 -34)
-34,-62,2002,11,4.802165143191814,20.919707031250024,POINT (-62 -34)
-34,-62,2003,9,0.9463905141456053,14.628154296875023,POINT (-62 -34)
-34,-62,2003,10,3.0617606453597546,19.226396484375023,POINT (-62 -34)
-34,-62,2003,11,2.9262142814695835,21.492089843750023,POINT (-62 -34)
-34,-62,2004,9,0.6708525557769462,15.545244140625023,POINT (-62 -34)
-34,-62,2004,10,3.406666237860918,17.191259765625023,POINT (-62 -34)
-34,-62,2004,11,3.0669344030320644,19.74000976562502,POINT (-62 -34)
-34,-62,2005,9,0.9984113741666079,13.324963378906272,POINT (-62 -34)
-34,-62,2005,10,1.368419174104929,17.44866210937502,POINT (-62 -34)
-34,-62,2005,11,4.141620770096779,21.91310546875002,POINT (-62 -34)
-34,-62,2006,9,0.5856159888207912,15.531855468750022,POINT (-62 -34)
-34,-62,2006,10,5.399610847234726,19.00763671875002,POINT (-62 -34)
-34,-62,2006,11,4.164142841473222,20.251845703125024,POINT (-62 -34)
-34,-62,2007,9,3.7266102712601423,15.552207031250022,POINT (-62 -34)
-34,-62,2007,10,4.389674346894026,18.117871093750022,POINT (-62 -34)
-34,-62,2007,11,1.5488189237657934,19.790986328125022,POINT (-62 -34)
-34,-62,2008,9,0.8894881373271346,14.921044921875023,POINT (-62 -34)
-34,-62,2008,10,2.7167599741369486,17.952734375000023,POINT (-62 -34)
-34,-62,2008,11,3.001653852406889,24.491679687500024,POINT (-62 -34)
-34,-62,2009,9,2.592535298317671,12.695878906250023,POINT (-62 -34)
-34,-62,2009,10,2.7087202854454517,17.930039062500022,POINT (-62 -34)
-34,-62,2009,11,2.8020617528818548,21.50748046875002,POINT (-62 -34)
-34,-62,2010,9,2.166954856365919,14.353789062500022,POINT (-62 -34)
-34,-62,2010,10,2.586158411577344,16.574267578125024,POINT (-62 -34)
-34,-62,2010,11,1.3945539854466915,21.182646484375024,POINT (-62 -34)
-34,-62,2011,9,0.9479825955349952,16.402910156250023,POINT (-62 -34)
-34,-62,2011,10,3.075389824807644,16.708154296875023,POINT (-62 -34)
-34,-62,2011,11,2.472425978630781,22.969443359375024,POINT (-62 -34)
-34,-62,2012,9,3.7245629355311394,14.587587890625024,POINT (-62 -34)
-34,-62,2012,10,5.871114935725927,17.407861328125023,POINT (-62 -34)
-34,-62,2012,11,3.3716526441276073,21.36798828125002,POINT (-62 -34)
-34,-62,2013,9,1.70558650046587,14.001474609375023,POINT (-62 -34)
-34,-62,2013,10,2.141725004184991,19.201796875000024,POINT (-62 -34)
-34,-62,2013,11,7.652288414537907,20.722519531250022,POINT (-62 -34)
-34,-62,2014,9,3.0193522293120623,15.252919921875023,POINT (-62 -34)
-34,-62,2014,10,3.8193672918714583,19.388173828125023,POINT (-62 -34)
-34,-62,2014,11,4.1995736211538315,20.520966796875022,POINT (-62 -34)
-34,-62,2015,9,1.2952955951914191,13.352382812500023,POINT (-62 -34)
-34,-62,2015,10,3.8804301247000694,15.185146484375023,POINT (-62 -34)
-34,-62,2015,11,4.397376612760127,19.479931640625022,POINT (-62 -34)
-34,-62,2016,9,0.9887619724031538,14.128095703125023,POINT (-62 -34)
-34,-62,2016,10,5.450983382761478,16.82113281250002,POINT (-62 -34)
-34,-62,2016,11,2.2707433346658945,20.413212890625022,POINT (-62 -34)
-34,-61,1993,9,2.2447503043804318,12.271337890625023,POINT (-61 -34)
-34,-61,1993,10,5.93411813955754,16.94367187500002,POINT (-61 -34)
-34,-61,1993,11,3.7405717093497515,19.245546875000024,POINT (-61 -34)
-34,-61,1994,9,2.8162376722320914,14.770087890625023,POINT (-61 -34)
-34,-61,1994,10,4.146542921662331,16.15909179687502,POINT (-61 -34)
-34,-61,1994,11,1.2630287412321195,20.783261718750023,POINT (-61 -34)
-34,-61,1995,9,0.3978004539385438,15.427412109375023,POINT (-61 -34)
-34,-61,1995,10,3.991858772933483,16.445781250000024,POINT (-61 -34)
-34,-61,1995,11,3.7347589572891593,21.077373046875024,POINT (-61 -34)
-34,-61,1996,9,1.789588078390807,13.908437500000023,POINT (-61 -34)
-34,-61,1996,10,4.298087689094245,17.875185546875024,POINT (-61 -34)
-34,-61,1996,11,3.1999054411426187,21.088271484375024,POINT (-61 -34)
-34,-61,1997,9,0.9092934062937275,13.851035156250022,POINT (-61 -34)
-34,-61,1997,10,4.574755106586963,16.710673828125024,POINT (-61 -34)
-34,-61,1997,11,5.014069303870201,19.419863281250024,POINT (-61 -34)
-34,-61,1998,9,0.845482312142849,12.793750000000022,POINT (-61 -34)
-34,-61,1998,10,2.0685445133130997,18.53913085937502,POINT (-61 -34)
-34,-61,1998,11,4.269930422306061,19.78320312500002,POINT (-61 -34)
-34,-61,1999,9,2.776879696175456,14.789824218750022,POINT (-61 -34)
-34,-61,1999,10,1.6051609255373478,16.85993164062502,POINT (-61 -34)
-34,-61,1999,11,1.5318494383245707,20.081572265625024,POINT (-61 -34)
-34,-61,2000,9,4.385706391185522,13.268349609375022,POINT (-61 -34)
-34,-61,2000,10,5.858694277703762,16.50739257812502,POINT (-61 -34)
-34,-61,2000,11,5.271233844105154,18.367792968750024,POINT (-61 -34)
-34,-61,2001,9,3.2695122389122844,13.645869140625022,POINT (-61 -34)
-34,-61,2001,10,7.5040403008461,16.910693359375024,POINT (-61 -34)
-34,-61,2001,11,4.573237681761384,19.115371093750024,POINT (-61 -34)
-34,-61,2002,9,2.4509483168367296,14.163681640625022,POINT (-61 -34)
-34,-61,2002,10,4.109743060544133,18.685927734375024,POINT (-61 -34)
-34,-61,2002,11,5.643750540912151,20.756425781250023,POINT (-61 -34)
-34,-61,2003,9,2.4281512503512204,13.934326171875023,POINT (-61 -34)
-34,-61,2003,10,3.4637500904500484,18.584033203125024,POINT (-61 -34)
-34,-61,2003,11,3.119870964437723,20.626269531250024,POINT (-61 -34)
-34,-61,2004,9,1.0771272217971273,15.184462890625023,POINT (-61 -34)
-34,-61,2004,10,3.5202635265886784,16.87151367187502,POINT (-61 -34)
-34,-61,2004,11,3.3094788901507854,19.457314453125022,POINT (-61 -34)
-34,-61,2005,9,1.1393782962113619,13.027268066406272,POINT (-61 -34)
-34,-61,2005,10,1.4201670326292515,16.854970703125023,POINT (-61 -34)
-34,-61,2005,11,3.0459365248680115,21.641074218750024,POINT (-61 -34)
-34,-61,2006,9,0.8420222066342831,15.202753906250022,POINT (-61 -34)
-34,-61,2006,10,5.004975199699402,19.11589843750002,POINT (-61 -34)
-34,-61,2006,11,3.6177693121135235,20.068857421875023,POINT (-61 -34)
-34,-61,2007,9,4.306977055966854,15.678652343750024,POINT (-61 -34)
-34,-61,2007,10,4.5328097604215145,18.12517578125002,POINT (-61 -34)
-34,-61,2007,11,1.8876949069090188,19.251611328125023,POINT (-61 -34)
-34,-61,2008,9,0.5731636798009276,14.503544921875022,POINT (-61 -34)
-34,-61,2008,10,2.944676661863923,17.675664062500022,POINT (-61 -34)
-34,-61,2008,11,2.5982354523148388,24.33951171875002,POINT (-61 -34)
-34,-61,2009,9,2.4697651527822018,12.436074218750022,POINT (-61 -34)
-34,-61,2009,10,3.068616036325693,17.228769531250023,POINT (-61 -34)
-34,-61,2009,11,4.148900497239083,21.001523437500023,POINT (-61 -34)
-34,-61,2010,9,2.581102456897497,14.159804687500023,POINT (-61 -34)
-34,-61,2010,10,2.06623119302094,16.313759765625022,POINT (-61 -34)
-34,-61,2010,11,0.7933347532525659,21.07772460937502,POINT (-61 -34)
-34,-61,2011,9,1.1444671009667218,15.995175781250023,POINT (-61 -34)
-34,-61,2011,10,3.6076271906495094,16.468583984375023,POINT (-61 -34)
-34,-61,2011,11,2.526464220136404,22.64202148437502,POINT (-61 -34)
-34,-61,2012,9,4.292094670236111,14.394033203125023,POINT (-61 -34)
-34,-61,2012,10,7.180631747469306,17.456767578125024,POINT (-61 -34)
-34,-61,2012,11,3.1714473478496075,21.155390625000024,POINT (-61 -34)
-34,-61,2013,9,1.4635249599814415,14.006318359375022,POINT (-61 -34)
-34,-61,2013,10,2.4027733877301216,18.80746093750002,POINT (-61 -34)
-34,-61,2013,11,8.614657185971737,20.49658203125002,POINT (-61 -34)
-34,-61,2014,9,4.202718143351376,14.851884765625023,POINT (-61 -34)
-34,-61,2014,10,4.866964633110911,18.980478515625023,POINT (-61 -34)
-34,-61,2014,11,4.601944875903428,20.158525390625023,POINT (-61 -34)
-34,-61,2015,9,1.3594786217436194,13.133457031250023,POINT (-61 -34)
-34,-61,2015,10,2.8729036822915077,15.200517578125023,POINT (-61 -34)
-34,-61,2015,11,3.484837180003524,19.417431640625022,POINT (-61 -34)
-34,-61,2016,9,1.1299666884588078,13.745927734375023,POINT (-61 -34)
-34,-61,2016,10,4.189929999411106,16.670839843750024,POINT (-61 -34)
-34,-61,2016,11,2.2489156667143106,20.459169921875024,POINT (-61 -34)
-34,-60,1993,9,2.062602243386209,12.355263671875022,POINT (-60 -34)
-34,-60,1993,10,7.828579600900412,16.893164062500023,POINT (-60 -34)
-34,-60,1993,11,4.945743232965469,19.185585937500022,POINT (-60 -34)
-34,-60,1994,9,2.7359292283654213,14.860341796875023,POINT (-60 -34)
-34,-60,1994,10,5.223678424954414,16.20338867187502,POINT (-60 -34)
-34,-60,1994,11,2.1298993250820786,20.504433593750022,POINT (-60 -34)
-34,-60,1995,9,0.5172801995649934,15.212666015625024,POINT (-60 -34)
-34,-60,1995,10,4.33600690215826,16.221757812500023,POINT (-60 -34)
-34,-60,1995,11,3.9997536898590624,20.797509765625023,POINT (-60 -34)
-34,-60,1996,9,2.000441391719505,13.998906250000022,POINT (-60 -34)
-34,-60,1996,10,3.581209871917963,18.014658203125023,POINT (-60 -34)
-34,-60,1996,11,3.7715946859680116,21.165556640625024,POINT (-60 -34)
-34,-60,1997,9,1.2905520043568686,13.755488281250022,POINT (-60 -34)
-34,-60,1997,10,3.6029819096438587,16.914892578125023,POINT (-60 -34)
-34,-60,1997,11,5.233878791332245,19.539433593750022,POINT (-60 -34)
-34,-60,1998,9,1.179582141339779,13.003671875000023,POINT (-60 -34)
-34,-60,1998,10,1.826243328396231,18.172392578125024,POINT (-60 -34)
-34,-60,1998,11,3.862719088792801,19.853378906250022,POINT (-60 -34)
-34,-60,1999,9,2.9149949830025434,14.844199218750022,POINT (-60 -34)
-34,-60,1999,10,1.3235806906595826,16.96346679687502,POINT (-60 -34)
-34,-60,1999,11,1.2387724308064207,20.242333984375023,POINT (-60 -34)
-34,-60,2000,9,4.58627475425601,13.370888671875022,POINT (-60 -34)
-34,-60,2000,10,5.197514705359936,16.68774414062502,POINT (-60 -34)
-34,-60,2000,11,3.7166897184215486,18.473847656250022,POINT (-60 -34)
-34,-60,2001,9,3.343830881640315,13.875595703125022,POINT (-60 -34)
-34,-60,2001,10,9.682793468236923,17.138779296875022,POINT (-60 -34)
-34,-60,2001,11,3.6925054108724,19.132109375000024,POINT (-60 -34)
-34,-60,2002,9,2.2979713568929583,14.180556640625023,POINT (-60 -34)
-34,-60,2002,10,5.771537367254496,18.648974609375024,POINT (-60 -34)
-34,-60,2002,11,6.2118565663695335,20.611093750000023,POINT (-60 -34)
-34,-60,2003,9,4.203460419084877,13.767470703125023,POINT (-60 -34)
-34,-60,2003,10,2.9419256560504436,18.562978515625023,POINT (-60 -34)
-34,-60,2003,11,4.023147542029619,20.228300781250024,POINT (-60 -34)
-34,-60,2004,9,1.7090951767750084,14.978212890625024,POINT (-60 -34)
-34,-60,2004,10,3.3554319478571415,16.741396484375024,POINT (-60 -34)
-34,-60,2004,11,3.5719135217368603,19.327978515625023,POINT (-60 -34)
-34,-60,2005,9,1.1785054672509432,13.070490722656272,POINT (-60 -34)
-34,-60,2005,10,1.5536813624203205,16.51944335937502,POINT (-60 -34)
-34,-60,2005,11,2.499896362423897,21.575585937500023,POINT (-60 -34)
-34,-60,2006,9,1.0538682900369167,14.705488281250023,POINT (-60 -34)
-34,-60,2006,10,4.333380584139377,19.169414062500024,POINT (-60 -34)
-34,-60,2006,11,3.347514607012272,19.986630859375023,POINT (-60 -34)
-34,-60,2007,9,4.293334640096873,16.020898437500023,POINT (-60 -34)
-34,-60,2007,10,5.482813026756048,18.198515625000024,POINT (-60 -34)
-34,-60,2007,11,1.7260989465285093,18.936376953125023,POINT (-60 -34)
-34,-60,2008,9,0.634244279935956,14.341962890625023,POINT (-60 -34)
-34,-60,2008,10,2.346454346552491,17.628554687500024,POINT (-60 -34)
-34,-60,2008,11,2.65772276208736,24.372675781250024,POINT (-60 -34)
-34,-60,2009,9,2.6257950626313686,12.304375000000023,POINT (-60 -34)
-34,-60,2009,10,3.4028680063784122,16.858457031250023,POINT (-60 -34)
-34,-60,2009,11,6.1839709430933,20.552714843750024,POINT (-60 -34)
-34,-60,2010,9,2.8509647957980633,14.177460937500022,POINT (-60 -34)
-34,-60,2010,10,1.731651620939374,16.136181640625022,POINT (-60 -34)
-34,-60,2010,11,0.7449796656146646,20.660341796875024,POINT (-60 -34)
-34,-60,2011,9,1.2851851742016152,15.366230468750024,POINT (-60 -34)
-34,-60,2011,10,3.7102871760725975,16.44961914062502,POINT (-60 -34)
-34,-60,2011,11,3.009877484291792,22.308818359375024,POINT (-60 -34)
-34,-60,2012,9,4.0225862339138985,14.495029296875023,POINT (-60 -34)
-34,-60,2012,10,7.738465168513358,17.630595703125024,POINT (-60 -34)
-34,-60,2012,11,2.904053535312414,21.187089843750023,POINT (-60 -34)
-34,-60,2013,9,1.9550809636712074,13.982490234375023,POINT (-60 -34)
-34,-60,2013,10,1.966190324164927,18.367558593750022,POINT (-60 -34)
-34,-60,2013,11,7.887880764901638,20.388710937500022,POINT (-60 -34)
-34,-60,2014,9,4.805898929480463,14.849482421875022,POINT (-60 -34)
-34,-60,2014,10,5.299657918512821,18.930166015625023,POINT (-60 -34)
-34,-60,2014,11,4.769930578768253,19.91756835937502,POINT (-60 -34)
-34,-60,2015,9,1.274509965442121,13.207988281250023,POINT (-60 -34)
-34,-60,2015,10,1.6971352323889732,15.307041015625023,POINT (-60 -34)
-34,-60,2015,11,3.1894650775939226,19.686806640625022,POINT (-60 -34)
-34,-60,2016,9,1.3096092734485865,13.552412109375023,POINT (-60 -34)
-34,-60,2016,10,3.934028185904026,16.722226562500023,POINT (-60 -34)
-34,-60,2016,11,2.265293085947633,20.37524414062502,POINT (-60 -34)
-34,-59,1993,9,2.0809490024112165,12.531904296875023,POINT (-59 -34)
-34,-59,1993,10,7.870052708312869,16.86345703125002,POINT (-59 -34)
-34,-59,1993,11,6.9762782752513885,19.044570312500024,POINT (-59 -34)
-34,-59,1994,9,1.9320861157029867,14.955341796875024,POINT (-59 -34)
-34,-59,1994,10,6.746809110045433,16.27350585937502,POINT (-59 -34)
-34,-59,1994,11,1.348403100273572,20.373632812500023,POINT (-59 -34)
-34,-59,1995,9,0.6261734152212739,15.003173828125023,POINT (-59 -34)
-34,-59,1995,10,3.9514369145035744,16.25115234375002,POINT (-59 -34)
-34,-59,1995,11,4.067779204342514,20.699833984375022,POINT (-59 -34)
-34,-59,1996,9,2.2443702758755535,13.963457031250023,POINT (-59 -34)
-34,-59,1996,10,3.2661389466375113,18.041728515625024,POINT (-59 -34)
-34,-59,1996,11,3.125453284010291,21.308955078125024,POINT (-59 -34)
-34,-59,1997,9,1.774228019057773,13.797597656250023,POINT (-59 -34)
-34,-59,1997,10,3.281776097137481,17.125146484375023,POINT (-59 -34)
-34,-59,1997,11,4.994253441691399,19.693437500000023,POINT (-59 -34)
-34,-59,1998,9,1.69501181691885,13.169648437500022,POINT (-59 -34)
-34,-59,1998,10,2.082773041911423,17.817861328125023,POINT (-59 -34)
-34,-59,1998,11,3.7603385001420975,19.689003906250022,POINT (-59 -34)
-34,-59,1999,9,2.6589913945645094,14.835742187500022,POINT (-59 -34)
-34,-59,1999,10,1.0599345772061497,17.064775390625023,POINT (-59 -34)
-34,-59,1999,11,1.047962219454348,20.191787109375024,POINT (-59 -34)
-34,-59,2000,9,4.478514026850462,13.534482421875023,POINT (-59 -34)
-34,-59,2000,10,4.8614975437521935,16.781142578125024,POINT (-59 -34)
-34,-59,2000,11,2.895678887143731,18.561640625000024,POINT (-59 -34)
-34,-59,2001,9,3.1645033042877913,14.099169921875022,POINT (-59 -34)
-34,-59,2001,10,10.945082306861877,17.342333984375024,POINT (-59 -34)
-34,-59,2001,11,4.857257048133761,19.002851562500023,POINT (-59 -34)
-34,-59,2002,9,2.406851927516982,14.156728515625023,POINT (-59 -34)
-34,-59,2002,10,6.7964679934084415,18.686494140625022,POINT (-59 -34)
-34,-59,2002,11,6.790006123483181,20.465800781250024,POINT (-59 -34)
-34,-59,2003,9,4.27116728387773,13.686611328125023,POINT (-59 -34)
-34,-59,2003,10,2.2785319201648235,18.363642578125024,POINT (-59 -34)
-34,-59,2003,11,4.3486095406115055,19.985156250000024,POINT (-59 -34)
-34,-59,2004,9,2.052630875259638,14.975283203125024,POINT (-59 -34)
-34,-59,2004,10,4.018556866794825,16.684892578125023,POINT (-59 -34)
-34,-59,2004,11,3.8180638663470745,19.061396484375024,POINT (-59 -34)
-34,-59,2005,9,1.0641745198518038,13.119221191406274,POINT (-59 -34)
-34,-59,2005,10,1.6031347401440144,16.436318359375022,POINT (-59 -34)
-34,-59,2005,11,1.4703285694122314,21.771738281250023,POINT (-59 -34)
-34,-59,2006,9,0.948269423097372,14.347207031250022,POINT (-59 -34)
-34,-59,2006,10,3.803347877692431,19.17187500000002,POINT (-59 -34)
-34,-59,2006,11,3.0742476659361273,20.060048828125023,POINT (-59 -34)
-34,-59,2007,9,4.878360058646649,16.27960937500002,POINT (-59 -34)
-34,-59,2007,10,5.647737588733435,18.307597656250024,POINT (-59 -34)
-34,-59,2007,11,1.2453186931088567,18.692568359375024,POINT (-59 -34)
-34,-59,2008,9,1.2884151644539088,14.102958984375023,POINT (-59 -34)
-34,-59,2008,10,2.448996612802148,17.442167968750024,POINT (-59 -34)
-34,-59,2008,11,2.7420800097752362,24.280371093750023,POINT (-59 -34)
-34,-59,2009,9,3.3078845404088497,12.342304687500024,POINT (-59 -34)
-34,-59,2009,10,4.0156434662640095,16.613261718750024,POINT (-59 -34)
-34,-59,2009,11,7.446567043662071,20.329570312500024,POINT (-59 -34)
-34,-59,2010,9,3.379026185721159,14.218535156250022,POINT (-59 -34)
-34,-59,2010,10,2.1261264104396105,15.852783203125023,POINT (-59 -34)
-34,-59,2010,11,0.9342343220487237,19.957841796875023,POINT (-59 -34)
-34,-59,2011,9,1.105495470110327,14.971210937500024,POINT (-59 -34)
-34,-59,2011,10,3.3103691413998604,16.63159179687502,POINT (-59 -34)
-34,-59,2011,11,3.0371578596532345,22.021279296875022,POINT (-59 -34)
-34,-59,2012,9,4.134249798953533,14.648056640625022,POINT (-59 -34)
-34,-59,2012,10,9.84275531489402,17.777880859375024,POINT (-59 -34)
-34,-59,2012,11,2.68688065931201,21.248300781250023,POINT (-59 -34)
-34,-59,2013,9,2.5598667934536934,14.200888671875022,POINT (-59 -34)
-34,-59,2013,10,1.3029243843629956,18.258281250000024,POINT (-59 -34)
-34,-59,2013,11,6.425987593829632,20.419296875000022,POINT (-59 -34)
-34,-59,2014,9,5.504746630322188,15.064560546875022,POINT (-59 -34)
-34,-59,2014,10,5.195266641676426,19.098369140625024,POINT (-59 -34)
-34,-59,2014,11,5.0405180267989635,19.78295898437502,POINT (-59 -34)
-34,-59,2015,9,1.2273659696802497,13.339492187500023,POINT (-59 -34)
-34,-59,2015,10,1.3557913526892662,15.516357421875023,POINT (-59 -34)
-34,-59,2015,11,3.728820332325995,19.863388671875022,POINT (-59 -34)
-34,-59,2016,9,1.6185057256370783,13.430322265625023,POINT (-59 -34)
-34,-59,2016,10,4.85062588006258,16.78939453125002,POINT (-59 -34)
-34,-59,2016,11,2.6660604123026133,20.143408203125023,POINT (-59 -34)
-33,-65,1993,9,1.3222588272765279,11.018232421875023,POINT (-65 -33)
-33,-65,1993,10,3.6687276361044496,15.287910156250023,POINT (-65 -33)
-33,-65,1993,11,6.583898067474365,17.656953125000022,POINT (-65 -33)
-33,-65,1994,9,1.85204885143321,13.684208984375022,POINT (-65 -33)
-33,-65,1994,10,4.67286579310894,14.406083984375023,POINT (-65 -33)
