model,lat,lon,init_year,init_month,forecasted_year,forecasted_month,tmean,rain,province
JMA,-40.75,-62.75,2001,6,2001,10,13.411279296875023,1.3849678344968197,Buenos Aires
JMA,-40.75,-62.75,2001,6,2001,11,16.284020996093773,1.4124001245363615,Buenos Aires
JMA,-40.75,-62.75,2001,7,2001,7,9.324792480468773,1.846747732656695,Buenos Aires
JMA,-40.75,-62.75,2001,7,2001,8,9.284234619140648,0.6232842856235266,Buenos Aires
JMA,-40.75,-62.75,2001,7,2001,9,11.703851318359398,0.6609569506110802,Buenos Aires
JMA,-40.75,-62.75,2001,7,2001,10,13.740686035156273,1.011635652048426,Buenos Aires
JMA,-40.75,-62.75,2001,7,2001,11,16.756158447265648,1.0890087040138496,Buenos Aires
JMA,-40.75,-62.75,2001,8,2001,8,9.924035644531273,1.4207249137143663,Buenos Aires
JMA,-40.75,-62.75,2001,8,2001,9,11.475396728515648,0.5956158305764347,Buenos Aires
JMA,-40.75,-62.75,2001,8,2001,10,13.874566650390648,1.224034142524033,Buenos Aires
JMA,-40.75,-62.75,2001,8,2001,11,16.508996582031273,0.9433463111463425,Buenos Aires
JMA,-40.75,-62.75,2001,9,2001,9,10.577050781250023,0.6987881710074362,Buenos Aires
JMA,-40.75,-62.75,2001,9,2001,10,14.269189453125023,0.6094780628984608,Buenos Aires
JMA,-40.75,-62.75,2001,9,2001,11,16.327111816406273,0.9606702377595866,Buenos Aires
JMA,-40.75,-62.75,2001,10,2001,10,14.019830322265648,1.9688409187779143,Buenos Aires
JMA,-40.75,-62.75,2001,10,2001,11,17.026361083984398,1.1499370486234284,Buenos Aires
JMA,-40.75,-62.75,2001,11,2001,11,17.844781494140648,0.7495105656118994,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,4,16.384332275390648,1.1822516546544648,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,5,11.782556152343773,1.9335710760515212,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,6,9.009027099609398,0.8666686146341362,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,7,8.265527343750023,1.219485507135687,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,8,9.618005371093773,1.0533998070627604,Buenos Aires
JMA,-40.75,-62.75,2002,4,2002,9,11.076806640625023,0.9274327942421223,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,5,12.100152587890648,0.9299832711917588,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,6,9.549279785156273,2.153777720650396,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,7,8.343713378906273,0.6521401134307325,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,8,9.278649902343773,0.8482232797746292,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,9,11.302331542968773,0.8735696377470958,Buenos Aires
JMA,-40.75,-62.75,2002,5,2002,10,14.056604003906273,1.0333295895748051,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,6,9.422998046875023,1.0117802506215412,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,7,9.460778808593773,0.7824631822472838,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,8,9.361901855468773,0.9201428636629316,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,9,11.390435791015648,1.2126063813866494,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,10,13.469323730468773,0.6394906390028154,Buenos Aires
JMA,-40.75,-62.75,2002,6,2002,11,16.657861328125023,0.8877374067850496,Buenos Aires
JMA,-40.75,-62.75,2002,7,2002,7,7.900476074218773,1.0913146149960085,Buenos Aires
JMA,-40.75,-62.75,2002,7,2002,8,9.001611328125023,0.6635737258875452,Buenos Aires
JMA,-40.75,-62.75,2002,7,2002,9,11.774896240234398,0.8339582023353387,Buenos Aires
JMA,-40.75,-62.75,2002,7,2002,10,13.657800292968773,0.9703604217747852,Buenos Aires
JMA,-40.75,-62.75,2002,7,2002,11,15.982476806640648,1.2999327809382066,Buenos Aires
JMA,-40.75,-62.75,2002,8,2002,8,9.028131103515648,1.0590730468607035,Buenos Aires
JMA,-40.75,-62.75,2002,8,2002,9,11.997766113281273,0.7407420008576082,Buenos Aires
JMA,-40.75,-62.75,2002,8,2002,10,13.649224853515648,0.8992110480221527,Buenos Aires
JMA,-40.75,-62.75,2002,8,2002,11,17.232232666015648,0.5676374838969878,Buenos Aires
JMA,-40.75,-62.75,2002,9,2002,9,11.003320312500023,1.3191975767767872,Buenos Aires
JMA,-40.75,-62.75,2002,9,2002,10,13.893304443359398,0.9555389260640368,Buenos Aires
JMA,-40.75,-62.75,2002,9,2002,11,16.941949462890648,1.249018440034888,Buenos Aires
JMA,-40.75,-62.75,2002,10,2002,10,14.266351318359398,0.8645928772921252,Buenos Aires
JMA,-40.75,-62.75,2002,10,2002,11,17.078118896484398,0.5463641545588871,Buenos Aires
JMA,-40.75,-62.75,2002,11,2002,11,18.138665771484398,1.1697060804749526,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,4,15.053918457031273,1.4417147590961576,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,5,11.792718505859398,0.7817684445399209,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,6,9.704400634765648,0.859731566578148,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,7,8.830407714843773,0.8973389826394396,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,8,9.594720458984398,1.2973987145414867,Buenos Aires
JMA,-40.75,-62.75,2003,4,2003,9,10.472406005859398,0.9585314097648734,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,5,12.966943359375023,1.1264439109481827,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,6,9.900872802734398,1.1692992660528034,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,7,8.615136718750023,1.1719488969674785,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,8,9.443200683593773,0.7828032877910118,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,9,11.804345703125023,0.8509785682520032,Buenos Aires
JMA,-40.75,-62.75,2003,5,2003,10,13.528558349609398,0.8550086693048797,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,6,9.655999755859398,0.8967388674818721,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,7,8.288568115234398,0.9585700668424124,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,8,9.330529785156273,0.4164356296598726,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,9,11.114739990234398,0.5390349242162529,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,10,13.902429199218773,1.1577681648589078,Buenos Aires
JMA,-40.75,-62.75,2003,6,2003,11,16.799523925781273,0.46419257365926114,Buenos Aires
JMA,-40.75,-62.75,2003,7,2003,7,9.342492675781273,1.125463736286747,Buenos Aires
JMA,-40.75,-62.75,2003,7,2003,8,10.045007324218773,1.1882368139026767,Buenos Aires
JMA,-40.75,-62.75,2003,7,2003,9,12.094384765625023,0.7807776914603437,Buenos Aires
JMA,-40.75,-62.75,2003,7,2003,10,14.059289550781273,1.2148592084315624,Buenos Aires
JMA,-40.75,-62.75,2003,7,2003,11,16.700036621093773,1.0564856931694067,Buenos Aires
JMA,-40.75,-62.75,2003,8,2003,8,9.909753417968773,0.4481031258052326,Buenos Aires
JMA,-40.75,-62.75,2003,8,2003,9,12.279199218750023,0.39473931803257756,Buenos Aires
JMA,-40.75,-62.75,2003,8,2003,10,13.655816650390648,1.0058132554036092,Buenos Aires
JMA,-40.75,-62.75,2003,8,2003,11,17.400598144531273,1.125062853759573,Buenos Aires
JMA,-40.75,-62.75,2003,9,2003,9,11.396478271484398,1.2477924332188195,Buenos Aires
JMA,-40.75,-62.75,2003,9,2003,10,14.592767333984398,0.4412109372253781,Buenos Aires
JMA,-40.75,-62.75,2003,9,2003,11,16.794030761718773,0.8636390623451007,Buenos Aires
JMA,-40.75,-62.75,2003,10,2003,10,14.676568603515648,1.6918504958596259,Buenos Aires
JMA,-40.75,-62.75,2003,10,2003,11,16.880700683593773,0.6047709661061162,Buenos Aires
JMA,-40.75,-62.75,2003,11,2003,11,17.278802490234398,0.6043365871732931,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,4,16.055993652343773,1.3168811794628255,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,5,13.384851074218773,1.502392419752141,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,6,9.538720703125023,1.3526394980090117,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,7,9.037255859375023,0.8761140408353185,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,8,9.345758056640648,1.343397344726327,Buenos Aires
JMA,-40.75,-62.75,2004,4,2004,9,11.343103027343773,0.8913668958143717,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,5,11.698144531250023,0.9039092431351037,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,6,9.310937500000023,0.9245426299742121,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,7,8.124353027343773,1.6525394249811143,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,8,8.905725097656273,0.7067506695079828,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,9,10.574182128906273,0.9534470505911941,Buenos Aires
JMA,-40.75,-62.75,2004,5,2004,10,13.514794921875023,1.3191134021894868,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,6,10.151666259765648,1.0829779773757764,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,7,9.451654052734398,1.5807775926646173,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,8,9.537072753906273,0.7845225972857861,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,9,11.682458496093773,0.9565711678760636,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,10,13.975488281250023,1.3828963216155898,Buenos Aires
JMA,-40.75,-62.75,2004,6,2004,11,16.376550292968773,1.3509325549421192,Buenos Aires
JMA,-40.75,-62.75,2004,7,2004,7,9.191888427734398,1.1628180223510753,Buenos Aires
JMA,-40.75,-62.75,2004,7,2004,8,9.914453125000023,0.8404185174981649,Buenos Aires
JMA,-40.75,-62.75,2004,7,2004,9,11.602136230468773,1.0122452329142106,Buenos Aires
JMA,-40.75,-62.75,2004,7,2004,10,14.131066894531273,1.10496435809182,Buenos Aires
JMA,-40.75,-62.75,2004,7,2004,11,16.781945800781273,0.6116661992905392,Buenos Aires
JMA,-40.75,-62.75,2004,8,2004,8,10.292443847656273,1.117139660777866,Buenos Aires
JMA,-40.75,-62.75,2004,8,2004,9,11.410241699218773,0.7535076690601272,Buenos Aires
JMA,-40.75,-62.75,2004,8,2004,10,13.878167724609398,1.2276845217229493,Buenos Aires
JMA,-40.75,-62.75,2004,8,2004,11,17.044824218750023,1.04778941235395,Buenos Aires
JMA,-40.75,-62.75,2004,9,2004,9,11.779992675781273,0.7777819578791423,Buenos Aires
JMA,-40.75,-62.75,2004,9,2004,10,14.467248535156273,1.0910655866780417,Buenos Aires
JMA,-40.75,-62.75,2004,9,2004,11,17.497888183593773,0.6588439183019545,Buenos Aires
JMA,-40.75,-62.75,2004,10,2004,10,14.572961425781273,1.217072116048712,Buenos Aires
JMA,-40.75,-62.75,2004,10,2004,11,17.475427246093773,0.7704332762159538,Buenos Aires
JMA,-40.75,-62.75,2004,11,2004,11,16.650231933593773,1.2514034301602805,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,4,15.927087402343773,0.42872368823054785,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,5,13.086480712890648,1.2891671474335453,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,6,9.602288818359398,1.5117681672904837,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,7,8.630426025390648,1.4892546306555232,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,8,9.475793457031273,0.7198568729904764,Buenos Aires
JMA,-40.75,-62.75,2005,4,2005,9,11.376519775390648,1.036998796593025,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,5,12.736566162109398,1.3161088551782996,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,6,9.505334472656273,0.6652692847808339,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,7,9.296685791015648,0.5043054498798938,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,8,9.715631103515648,0.6803681714018239,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,9,10.676416015625023,1.0344864971045808,Buenos Aires
JMA,-40.75,-62.75,2005,5,2005,10,14.027246093750023,1.4416166487762894,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,6,8.935845947265648,0.9201093979527286,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,7,8.801660156250023,1.1865371840258376,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,8,9.301416015625023,0.6341243536667207,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,9,11.330651855468773,1.1306618642947797,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,10,13.605187988281273,0.8892608505561839,Buenos Aires
JMA,-40.75,-62.75,2005,6,2005,11,16.261956787109398,1.223285277234254,Buenos Aires
JMA,-40.75,-62.75,2005,7,2005,7,8.595269775390648,0.817497425913416,Buenos Aires
JMA,-40.75,-62.75,2005,7,2005,8,10.070886230468773,0.8213315020100254,Buenos Aires
JMA,-40.75,-62.75,2005,7,2005,9,11.523828125000023,0.8505140348802342,Buenos Aires
JMA,-40.75,-62.75,2005,7,2005,10,13.506738281250023,0.7723144696569761,Buenos Aires
JMA,-40.75,-62.75,2005,7,2005,11,16.636132812500023,0.5381772071189062,Buenos Aires
JMA,-40.75,-62.75,2005,8,2005,8,9.777398681640648,1.9580207970193442,Buenos Aires
JMA,-40.75,-62.75,2005,8,2005,9,11.303857421875023,0.6747846543930791,Buenos Aires
JMA,-40.75,-62.75,2005,8,2005,10,13.947717285156273,0.8155981720392447,Buenos Aires
JMA,-40.75,-62.75,2005,8,2005,11,16.649072265625023,0.8432525436319338,Buenos Aires
JMA,-40.75,-62.75,2005,9,2005,9,11.095941162109398,1.1039582227567735,Buenos Aires
JMA,-40.75,-62.75,2005,9,2005,10,13.419335937500023,0.8288656436405972,Buenos Aires
JMA,-40.75,-62.75,2005,9,2005,11,16.882287597656273,1.3433534348905596,Buenos Aires
JMA,-40.75,-62.75,2005,10,2005,10,14.101525878906273,0.8879392044036649,Buenos Aires
JMA,-40.75,-62.75,2005,10,2005,11,17.597467041015648,0.7193467185118152,Buenos Aires
JMA,-40.75,-62.75,2005,11,2005,11,16.441735839843773,0.6520066688153747,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,4,16.004968261718773,0.7847704016228363,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,5,12.005853271484398,1.0661776843789994,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,6,9.622308349609398,0.7574238708230041,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,7,8.754724121093773,0.86442773195472,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,8,9.773522949218773,0.34687277306488795,Buenos Aires
JMA,-40.75,-62.75,2006,4,2006,9,11.557580566406273,0.7224479945477924,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,5,12.647546386718773,0.7626464861232307,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,6,10.097375488281273,1.3202082703855922,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,7,8.558312988281273,1.079703640414209,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,8,8.615930175781273,0.7045595825161399,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,9,10.744683837890648,0.7631138780084257,Buenos Aires
JMA,-40.75,-62.75,2006,5,2006,10,13.171289062500023,0.7791893824560248,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,6,9.735650634765648,1.7764874678505294,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,7,8.738916015625023,2.184410855079477,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,8,9.143609619140648,0.7085874504753065,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,9,11.231439208984398,1.4665550872905442,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,10,12.881402587890648,1.723383256262423,Buenos Aires
JMA,-40.75,-62.75,2006,6,2006,11,16.940728759765648,0.7685973355364695,Buenos Aires
JMA,-40.75,-62.75,2006,7,2006,7,10.040490722656273,0.780163088052177,Buenos Aires
JMA,-40.75,-62.75,2006,7,2006,8,9.602532958984398,0.7863205945568552,Buenos Aires
JMA,-40.75,-62.75,2006,7,2006,9,11.361901855468773,1.4330933176154304,Buenos Aires
JMA,-40.75,-62.75,2006,7,2006,10,13.943170166015648,0.728705334154256,Buenos Aires
JMA,-40.75,-62.75,2006,7,2006,11,16.251123046875023,1.127408484649095,Buenos Aires
JMA,-40.75,-62.75,2006,8,2006,8,9.161920166015648,0.549889925594016,Buenos Aires
JMA,-40.75,-62.75,2006,8,2006,9,11.237603759765648,0.8179144427344909,Buenos Aires
JMA,-40.75,-62.75,2006,8,2006,10,13.387353515625023,0.7725102874189815,Buenos Aires
JMA,-40.75,-62.75,2006,8,2006,11,16.123925781250023,0.6466708256880338,Buenos Aires
JMA,-40.75,-62.75,2006,9,2006,9,10.885003662109398,0.8291189405440491,Buenos Aires
JMA,-40.75,-62.75,2006,9,2006,10,13.745935058593773,0.7567509268824324,Buenos Aires
JMA,-40.75,-62.75,2006,9,2006,11,16.721520996093773,1.3081135048764736,Buenos Aires
JMA,-40.75,-62.75,2006,10,2006,10,13.908441162109398,1.2343962421823562,Buenos Aires
JMA,-40.75,-62.75,2006,10,2006,11,17.570520019531273,0.5968443083759212,Buenos Aires
JMA,-40.75,-62.75,2006,11,2006,11,16.621179199218773,1.0044982010981585,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,4,16.442529296875023,0.7718026998304595,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,5,13.167047119140648,0.5916873966782532,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,6,9.786614990234398,1.0640814539897292,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,7,8.304681396484398,0.6429680148301031,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,8,9.963433837890648,0.7722002595755839,Buenos Aires
JMA,-40.75,-62.75,2007,4,2007,9,11.358728027343773,1.2214287629319642,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,5,12.147668457031273,1.045084211170888,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,6,9.993066406250023,1.2501856343760664,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,7,8.356042480468773,0.8435053513267121,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,8,9.351220703125023,0.4584371525595543,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,9,11.296838378906273,1.2585807468212806,Buenos Aires
JMA,-40.75,-62.75,2007,5,2007,10,13.894281005859398,0.9804059516227426,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,6,9.490441894531273,0.5294867239058476,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,7,9.264154052734398,0.2623780456900704,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,8,9.379968261718773,0.6191426507484721,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,9,11.687402343750023,0.7516559585951654,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,10,14.032464599609398,0.7086277152268394,Buenos Aires
JMA,-40.75,-62.75,2007,6,2007,11,16.219323730468773,0.6568350164570802,Buenos Aires
JMA,-40.75,-62.75,2007,7,2007,7,8.778405761718773,0.6451071152469012,Buenos Aires
JMA,-40.75,-62.75,2007,7,2007,8,9.502587890625023,1.025821383677794,Buenos Aires
JMA,-40.75,-62.75,2007,7,2007,9,11.430963134765648,1.4425452627619961,Buenos Aires
JMA,-40.75,-62.75,2007,7,2007,10,13.684960937500023,1.3304195057628476,Buenos Aires
JMA,-40.75,-62.75,2007,7,2007,11,16.705529785156273,0.7701910354285246,Buenos Aires
JMA,-40.75,-62.75,2007,8,2007,8,8.630273437500023,0.5197505619491949,Buenos Aires
JMA,-40.75,-62.75,2007,8,2007,9,11.702935791015648,0.7729010941659453,Buenos Aires
JMA,-40.75,-62.75,2007,8,2007,10,13.804681396484398,1.2806426172318197,Buenos Aires
JMA,-40.75,-62.75,2007,8,2007,11,16.297448730468773,1.352774895622133,Buenos Aires
JMA,-40.75,-62.75,2007,9,2007,9,11.247796630859398,0.8811742589998062,Buenos Aires
JMA,-40.75,-62.75,2007,9,2007,10,13.860406494140648,1.5576088770785645,Buenos Aires
JMA,-40.75,-62.75,2007,9,2007,11,16.493005371093773,0.7862247250045584,Buenos Aires
JMA,-40.75,-62.75,2007,10,2007,10,14.385308837890648,1.2272715950700785,Buenos Aires
JMA,-40.75,-62.75,2007,10,2007,11,16.808892822265648,1.1881666748081443,Buenos Aires
JMA,-40.75,-62.75,2007,11,2007,11,16.419183349609398,1.270192788069835,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,4,15.894281005859398,1.5160895259214158,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,5,12.341851806640648,0.6558130537825946,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,6,10.202600097656273,0.8075070135760143,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,7,9.545129394531273,0.4551716175171805,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,8,10.106835937500023,0.7979677974390142,Buenos Aires
JMA,-40.75,-62.75,2008,4,2008,9,11.565240478515648,0.8910968257680452,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,5,13.127282714843773,0.4061528125021141,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,6,10.003015136718773,1.0232911196794703,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,7,8.944177246093773,1.3823430668935544,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,8,9.878015136718773,0.6551539841836984,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,9,10.773522949218773,1.2106503332631746,Buenos Aires
JMA,-40.75,-62.75,2008,5,2008,10,13.293359375000023,1.238212875591671,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,6,9.147607421875023,1.2054250896653684,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,7,8.701715087890648,0.8399304623019077,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,8,10.017541503906273,0.8331359097013546,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,9,11.526605224609398,0.6046082418720289,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,10,13.756097412109398,0.9932351440511411,Buenos Aires
JMA,-40.75,-62.75,2008,6,2008,11,16.788293457031273,0.8936991895325264,Buenos Aires
JMA,-40.75,-62.75,2008,7,2008,7,8.651513671875023,0.3376251607889458,Buenos Aires
JMA,-40.75,-62.75,2008,7,2008,8,9.300378417968773,0.806322602926457,Buenos Aires
JMA,-40.75,-62.75,2008,7,2008,9,11.308587646484398,0.7641288152626657,Buenos Aires
JMA,-40.75,-62.75,2008,7,2008,10,12.792535400390648,1.534770574949107,Buenos Aires
JMA,-40.75,-62.75,2008,7,2008,11,16.974176025390648,0.8880777214415048,Buenos Aires
JMA,-40.75,-62.75,2008,8,2008,8,9.103814697265648,0.8325550962240413,Buenos Aires
JMA,-40.75,-62.75,2008,8,2008,9,11.283990478515648,0.31072148374278186,Buenos Aires
JMA,-40.75,-62.75,2008,8,2008,10,13.906304931640648,0.7180501390280369,Buenos Aires
JMA,-40.75,-62.75,2008,8,2008,11,16.542962646484398,1.3093397227237347,Buenos Aires
JMA,-40.75,-62.75,2008,9,2008,9,11.434228515625023,1.1754317327472563,Buenos Aires
JMA,-40.75,-62.75,2008,9,2008,10,13.882135009765648,1.00638703386835,Buenos Aires
JMA,-40.75,-62.75,2008,9,2008,11,16.838830566406273,0.6972410399441742,Buenos Aires
JMA,-40.75,-62.75,2008,10,2008,10,13.682366943359398,0.891661472337546,Buenos Aires
JMA,-40.75,-62.75,2008,10,2008,11,17.178521728515648,1.124571703599031,Buenos Aires
JMA,-40.75,-62.75,2008,11,2008,11,17.036859130859398,0.4977871721223437,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,4,16.016320800781273,0.6963716988650503,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,5,12.335351562500023,0.9209840800394886,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,6,9.442041015625023,1.0688449805229538,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,7,8.086968994140648,1.8715284886638983,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,8,9.204248046875023,0.9103533031407096,Buenos Aires
JMA,-40.75,-62.75,2009,4,2009,9,11.309960937500023,0.633175192916724,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,5,13.965325927734398,0.581511280728364,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,6,10.044030761718773,1.1994732273024056,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,7,9.005426025390648,0.9693305703706301,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,8,9.790032958984398,0.7249217098603822,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,9,11.953118896484398,1.1519245231284003,Buenos Aires
JMA,-40.75,-62.75,2009,5,2009,10,14.461175537109398,0.9005970011344289,Buenos Aires
JMA,-40.75,-62.75,2009,6,2009,6,10.131585693359398,0.6619039473321209,Buenos Aires
JMA,-40.75,-62.75,2009,6,2009,7,9.695031738281273,1.238992183090204,Buenos Aires
