model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
PNU,2003,5,2003,6,-30.0,-62.5,2.34,11.99
PNU,2003,5,2003,7,-30.0,-62.5,1.97,10.77
PNU,2003,5,2003,8,-30.0,-62.5,1.89,11.47
PNU,2003,5,2003,9,-30.0,-62.5,1.66,13.7
PNU,2003,5,2003,10,-30.0,-62.5,2.27,16.76
PNU,2003,6,2003,6,-30.0,-62.5,2.66,12.48
PNU,2003,6,2003,7,-30.0,-62.5,1.77,10.84
PNU,2003,6,2003,8,-30.0,-62.5,1.72,11.92
PNU,2003,6,2003,9,-30.0,-62.5,1.81,13.49
PNU,2003,6,2003,10,-30.0,-62.5,2.14,16.99
PNU,2003,6,2003,11,-30.0,-62.5,3.34,19.91
PNU,2003,7,2003,7,-30.0,-62.5,2.73,11.09
PNU,2003,7,2003,8,-30.0,-62.5,1.72,11.75
PNU,2003,7,2003,9,-30.0,-62.5,1.8,14.26
PNU,2003,7,2003,10,-30.0,-62.5,1.96,17.06
PNU,2003,7,2003,11,-30.0,-62.5,3.52,19.92
PNU,2003,8,2003,8,-30.0,-62.5,1.95,11.69
PNU,2003,8,2003,9,-30.0,-62.5,2.53,14.7
PNU,2003,8,2003,10,-30.0,-62.5,2.53,16.96
PNU,2003,8,2003,11,-30.0,-62.5,3.22,20.03
PNU,2003,9,2003,9,-30.0,-62.5,2.41,14.84
PNU,2003,9,2003,10,-30.0,-62.5,3.04,17.46
PNU,2003,9,2003,11,-30.0,-62.5,3.59,20.14
PNU,2003,10,2003,10,-30.0,-62.5,2.65,17.4
PNU,2003,10,2003,11,-30.0,-62.5,3.66,20.52
PNU,2003,11,2003,11,-30.0,-62.5,3.63,20.69
PNU,2004,4,2004,4,-30.0,-62.5,3.95,19.13
PNU,2004,4,2004,5,-30.0,-62.5,3.28,15.05
PNU,2004,4,2004,6,-30.0,-62.5,2.46,12.43
PNU,2004,4,2004,7,-30.0,-62.5,1.83,11.38
PNU,2004,4,2004,8,-30.0,-62.5,1.42,12.39
PNU,2004,4,2004,9,-30.0,-62.5,1.85,13.65
PNU,2004,5,2004,5,-30.0,-62.5,3.38,15.22
PNU,2004,5,2004,6,-30.0,-62.5,2.45,12.45
PNU,2004,5,2004,7,-30.0,-62.5,2.11,11.32
PNU,2004,5,2004,8,-30.0,-62.5,1.58,11.97
PNU,2004,5,2004,9,-30.0,-62.5,1.87,14.07
PNU,2004,5,2004,10,-30.0,-62.5,2.09,16.92
PNU,2004,6,2004,6,-30.0,-62.5,2.9,12.13
PNU,2004,6,2004,7,-30.0,-62.5,2.14,11.15
PNU,2004,6,2004,8,-30.0,-62.5,1.9,11.77
PNU,2004,6,2004,9,-30.0,-62.5,2.2,13.89
PNU,2004,6,2004,10,-30.0,-62.5,2.29,17.03
PNU,2004,6,2004,11,-30.0,-62.5,3.29,20.02
PNU,2004,7,2004,7,-30.0,-62.5,2.25,11.09
PNU,2004,7,2004,8,-30.0,-62.5,2.51,12.37
PNU,2004,7,2004,9,-30.0,-62.5,2.38,14.31
PNU,2004,7,2004,10,-30.0,-62.5,2.03,17.1
PNU,2004,7,2004,11,-30.0,-62.5,3.28,20.13
PNU,2004,8,2004,8,-30.0,-62.5,2.34,12.31
PNU,2004,8,2004,9,-30.0,-62.5,2.92,15.12
PNU,2004,8,2004,10,-30.0,-62.5,2.79,17.08
PNU,2004,8,2004,11,-30.0,-62.5,3.92,20.03
PNU,2004,9,2004,9,-30.0,-62.5,3.07,14.53
PNU,2004,9,2004,10,-30.0,-62.5,3.07,17.56
PNU,2004,9,2004,11,-30.0,-62.5,3.7,19.98
PNU,2004,10,2004,10,-30.0,-62.5,2.98,17.34
PNU,2004,10,2004,11,-30.0,-62.5,4.23,20.37
PNU,2004,11,2004,11,-30.0,-62.5,4.18,20.25
PNU,2005,4,2005,4,-30.0,-62.5,3.1,19.06
PNU,2005,4,2005,5,-30.0,-62.5,3.0,15.34
PNU,2005,4,2005,6,-30.0,-62.5,1.74,12.35
PNU,2005,4,2005,7,-30.0,-62.5,1.71,10.69
PNU,2005,4,2005,8,-30.0,-62.5,1.49,11.4
PNU,2005,4,2005,9,-30.0,-62.5,1.35,13.63
PNU,2005,5,2005,5,-30.0,-62.5,2.86,14.64
PNU,2005,5,2005,6,-30.0,-62.5,2.13,12.17
PNU,2005,5,2005,7,-30.0,-62.5,1.69,10.94
PNU,2005,5,2005,8,-30.0,-62.5,1.47,11.22
PNU,2005,5,2005,9,-30.0,-62.5,1.89,13.4
PNU,2005,5,2005,10,-30.0,-62.5,2.5,17.36
PNU,2005,6,2005,6,-30.0,-62.5,2.02,11.32
PNU,2005,6,2005,7,-30.0,-62.5,2.04,10.4
PNU,2005,6,2005,8,-30.0,-62.5,1.64,11.34
PNU,2005,6,2005,9,-30.0,-62.5,1.84,13.95
PNU,2005,6,2005,10,-30.0,-62.5,1.82,17.25
PNU,2005,6,2005,11,-30.0,-62.5,2.97,19.93
PNU,2005,7,2005,7,-30.0,-62.5,1.63,10.24
PNU,2005,7,2005,8,-30.0,-62.5,2.16,11.92
PNU,2005,7,2005,9,-30.0,-62.5,2.14,13.97
PNU,2005,7,2005,10,-30.0,-62.5,2.02,16.81
PNU,2005,7,2005,11,-30.0,-62.5,3.06,20.08
PNU,2005,8,2005,8,-30.0,-62.5,2.29,11.66
PNU,2005,8,2005,9,-30.0,-62.5,2.43,14.08
PNU,2005,8,2005,10,-30.0,-62.5,2.14,17.17
PNU,2005,8,2005,11,-30.0,-62.5,3.06,20.07
PNU,2005,9,2005,9,-30.0,-62.5,2.39,14.38
PNU,2005,9,2005,10,-30.0,-62.5,2.74,17.65
PNU,2005,9,2005,11,-30.0,-62.5,3.26,20.04
PNU,2005,10,2005,10,-30.0,-62.5,3.04,17.61
PNU,2005,10,2005,11,-30.0,-62.5,3.7,19.93
PNU,2005,11,2005,11,-30.0,-62.5,3.23,20.94
PNU,2006,4,2006,4,-30.0,-62.5,3.4,19.0
PNU,2006,4,2006,5,-30.0,-62.5,2.51,15.49
PNU,2006,4,2006,6,-30.0,-62.5,2.11,12.03
PNU,2006,4,2006,7,-30.0,-62.5,1.44,10.91
PNU,2006,4,2006,8,-30.0,-62.5,1.42,11.87
PNU,2006,4,2006,9,-30.0,-62.5,1.82,13.17
PNU,2006,5,2006,5,-30.0,-62.5,2.35,14.69
PNU,2006,5,2006,6,-30.0,-62.5,2.23,12.38
PNU,2006,5,2006,7,-30.0,-62.5,1.35,11.28
PNU,2006,5,2006,8,-30.0,-62.5,1.61,12.04
PNU,2006,5,2006,9,-30.0,-62.5,1.75,14.13
PNU,2006,5,2006,10,-30.0,-62.5,2.24,17.3
PNU,2006,6,2006,6,-30.0,-62.5,2.33,12.32
PNU,2006,6,2006,7,-30.0,-62.5,1.78,11.67
PNU,2006,6,2006,8,-30.0,-62.5,1.63,12.0
PNU,2006,6,2006,9,-30.0,-62.5,1.35,13.87
PNU,2006,6,2006,10,-30.0,-62.5,2.27,17.3
PNU,2006,6,2006,11,-30.0,-62.5,3.35,19.89
PNU,2006,7,2006,7,-30.0,-62.5,2.41,11.55
PNU,2006,7,2006,8,-30.0,-62.5,2.17,12.26
PNU,2006,7,2006,9,-30.0,-62.5,1.87,14.32
PNU,2006,7,2006,10,-30.0,-62.5,2.37,17.63
PNU,2006,7,2006,11,-30.0,-62.5,3.27,20.24
PNU,2006,8,2006,8,-30.0,-62.5,1.94,12.38
PNU,2006,8,2006,9,-30.0,-62.5,1.93,15.12
PNU,2006,8,2006,10,-30.0,-62.5,2.05,18.17
PNU,2006,8,2006,11,-30.0,-62.5,3.46,20.32
PNU,2006,9,2006,9,-30.0,-62.5,2.49,14.88
PNU,2006,9,2006,10,-30.0,-62.5,2.6,18.09
PNU,2006,9,2006,11,-30.0,-62.5,3.66,20.46
PNU,2006,10,2006,10,-30.0,-62.5,2.62,17.86
PNU,2006,10,2006,11,-30.0,-62.5,3.63,20.36
PNU,2006,11,2006,11,-30.0,-62.5,4.23,21.05
PNU,2007,4,2007,4,-30.0,-62.5,4.1,19.0
PNU,2007,4,2007,5,-30.0,-62.5,3.22,14.67
PNU,2007,4,2007,6,-30.0,-62.5,1.92,11.8
PNU,2007,4,2007,7,-30.0,-62.5,1.73,10.97
PNU,2007,4,2007,8,-30.0,-62.5,1.1,10.85
PNU,2007,4,2007,9,-30.0,-62.5,1.56,13.87
PNU,2007,5,2007,5,-30.0,-62.5,3.28,14.86
PNU,2007,5,2007,6,-30.0,-62.5,2.29,12.29
PNU,2007,5,2007,7,-30.0,-62.5,1.99,11.23
PNU,2007,5,2007,8,-30.0,-62.5,1.45,11.21
PNU,2007,5,2007,9,-30.0,-62.5,1.67,13.21
PNU,2007,5,2007,10,-30.0,-62.5,2.16,16.61
PNU,2007,6,2007,6,-30.0,-62.5,2.23,11.88
PNU,2007,6,2007,7,-30.0,-62.5,1.61,10.37
PNU,2007,6,2007,8,-30.0,-62.5,1.74,11.62
PNU,2007,6,2007,9,-30.0,-62.5,1.93,13.29
PNU,2007,6,2007,10,-30.0,-62.5,2.0,16.64
PNU,2007,6,2007,11,-30.0,-62.5,2.97,20.07
PNU,2007,7,2007,7,-30.0,-62.5,2.18,11.03
PNU,2007,7,2007,8,-30.0,-62.5,1.69,12.07
PNU,2007,7,2007,9,-30.0,-62.5,2.24,14.2
PNU,2007,7,2007,10,-30.0,-62.5,2.25,16.89
PNU,2007,7,2007,11,-30.0,-62.5,2.95,20.04
PNU,2007,8,2007,8,-30.0,-62.5,1.9,11.98
PNU,2007,8,2007,9,-30.0,-62.5,2.15,13.89
PNU,2007,8,2007,10,-30.0,-62.5,2.64,17.67
PNU,2007,8,2007,11,-30.0,-62.5,2.98,19.89
PNU,2007,9,2007,9,-30.0,-62.5,2.73,14.66
PNU,2007,9,2007,10,-30.0,-62.5,2.93,17.26
PNU,2007,9,2007,11,-30.0,-62.5,3.57,20.4
PNU,2007,10,2007,10,-30.0,-62.5,3.32,17.15
PNU,2007,10,2007,11,-30.0,-62.5,3.47,20.4
PNU,2007,11,2007,11,-30.0,-62.5,3.81,21.13
PNU,2008,4,2008,4,-30.0,-62.5,2.77,19.03
PNU,2008,4,2008,5,-30.0,-62.5,1.97,15.16
PNU,2008,4,2008,6,-30.0,-62.5,1.58,12.25
PNU,2008,4,2008,7,-30.0,-62.5,1.43,11.25
PNU,2008,4,2008,8,-30.0,-62.5,1.33,11.77
PNU,2008,4,2008,9,-30.0,-62.5,1.56,13.98
PNU,2008,5,2008,5,-30.0,-62.5,2.21,15.34
PNU,2008,5,2008,6,-30.0,-62.5,1.52,12.02
PNU,2008,5,2008,7,-30.0,-62.5,1.49,11.06
PNU,2008,5,2008,8,-30.0,-62.5,1.72,11.89
PNU,2008,5,2008,9,-30.0,-62.5,1.48,13.77
PNU,2008,5,2008,10,-30.0,-62.5,1.69,17.15
PNU,2008,6,2008,6,-30.0,-62.5,1.79,12.14
PNU,2008,6,2008,7,-30.0,-62.5,1.54,11.26
PNU,2008,6,2008,8,-30.0,-62.5,1.6,12.48
PNU,2008,6,2008,9,-30.0,-62.5,1.61,14.1
PNU,2008,6,2008,10,-30.0,-62.5,2.22,17.45
PNU,2008,6,2008,11,-30.0,-62.5,3.58,20.28
PNU,2008,7,2008,7,-30.0,-62.5,1.43,10.42
PNU,2008,7,2008,8,-30.0,-62.5,1.32,11.93
PNU,2008,7,2008,9,-30.0,-62.5,2.02,15.11
PNU,2008,7,2008,10,-30.0,-62.5,2.04,17.68
PNU,2008,7,2008,11,-30.0,-62.5,3.38,20.58
PNU,2008,8,2008,8,-30.0,-62.5,1.64,12.18
PNU,2008,8,2008,9,-30.0,-62.5,1.84,14.31
PNU,2008,8,2008,10,-30.0,-62.5,2.68,17.75
PNU,2008,8,2008,11,-30.0,-62.5,2.84,20.47
PNU,2008,9,2008,9,-30.0,-62.5,1.92,14.53
PNU,2008,9,2008,10,-30.0,-62.5,2.83,17.72
PNU,2008,9,2008,11,-30.0,-62.5,3.89,20.52
PNU,2008,10,2008,10,-30.0,-62.5,2.58,17.42
PNU,2008,10,2008,11,-30.0,-62.5,4.04,20.65
PNU,2008,11,2008,11,-30.0,-62.5,3.53,20.69
PNU,2009,4,2009,4,-30.0,-62.5,3.45,19.5
PNU,2009,4,2009,5,-30.0,-62.5,2.4,15.14
PNU,2009,4,2009,6,-30.0,-62.5,2.35,12.76
PNU,2009,4,2009,7,-30.0,-62.5,2.22,11.66
PNU,2009,4,2009,8,-30.0,-62.5,2.0,12.43
PNU,2009,4,2009,9,-30.0,-62.5,2.37,14.23
PNU,2009,5,2009,5,-30.0,-62.5,2.97,15.42
PNU,2009,5,2009,6,-30.0,-62.5,2.26,12.36
PNU,2009,5,2009,7,-30.0,-62.5,2.15,12.13
PNU,2009,5,2009,8,-30.0,-62.5,2.16,12.15
PNU,2009,5,2009,9,-30.0,-62.5,2.4,14.56
PNU,2009,5,2009,10,-30.0,-62.5,2.37,16.42
PNU,2009,6,2009,6,-30.0,-62.5,2.11,12.15
PNU,2009,6,2009,7,-30.0,-62.5,1.9,11.56
PNU,2009,6,2009,8,-30.0,-62.5,2.24,12.63
PNU,2009,6,2009,9,-30.0,-62.5,2.42,14.76
PNU,2009,6,2009,10,-30.0,-62.5,2.65,16.91
PNU,2009,6,2009,11,-30.0,-62.5,3.25,19.79
PNU,2009,7,2009,7,-30.0,-62.5,2.63,11.65
PNU,2009,7,2009,8,-30.0,-62.5,2.56,12.6
PNU,2009,7,2009,9,-30.0,-62.5,2.9,14.99
PNU,2009,7,2009,10,-30.0,-62.5,2.88,16.93
PNU,2009,7,2009,11,-30.0,-62.5,3.73,19.73
PNU,2009,8,2009,8,-30.0,-62.5,2.68,12.89
PNU,2009,8,2009,9,-30.0,-62.5,2.92,15.46
PNU,2009,8,2009,10,-30.0,-62.5,2.7,17.46
PNU,2009,8,2009,11,-30.0,-62.5,3.83,20.11
PNU,2009,9,2009,9,-30.0,-62.5,2.58,14.04
PNU,2009,9,2009,10,-30.0,-62.5,3.39,17.4
PNU,2009,9,2009,11,-30.0,-62.5,4.09,20.13
PNU,2009,10,2009,10,-30.0,-62.5,3.91,17.19
PNU,2009,10,2009,11,-30.0,-62.5,4.67,20.22
PNU,2009,11,2009,11,-30.0,-62.5,4.5,20.44
PNU,2010,4,2010,4,-30.0,-62.5,3.53,19.08
PNU,2010,4,2010,5,-30.0,-62.5,2.92,16.12
PNU,2010,4,2010,6,-30.0,-62.5,1.91,11.92
PNU,2010,4,2010,7,-30.0,-62.5,1.3,10.22
PNU,2010,4,2010,8,-30.0,-62.5,1.17,11.15
PNU,2010,4,2010,9,-30.0,-62.5,1.6,13.72
PNU,2010,5,2010,5,-30.0,-62.5,2.77,15.13
PNU,2010,5,2010,6,-30.0,-62.5,1.6,12.06
PNU,2010,5,2010,7,-30.0,-62.5,1.11,10.05
PNU,2010,5,2010,8,-30.0,-62.5,1.24,10.79
PNU,2010,5,2010,9,-30.0,-62.5,1.69,13.93
PNU,2010,5,2010,10,-30.0,-62.5,2.21,16.74
PNU,2010,6,2010,6,-30.0,-62.5,2.09,11.12
PNU,2010,6,2010,7,-30.0,-62.5,1.68,9.85
PNU,2010,6,2010,8,-30.0,-62.5,1.35,10.98
PNU,2010,6,2010,9,-30.0,-62.5,1.38,14.0
PNU,2010,6,2010,10,-30.0,-62.5,2.03,17.18
PNU,2010,6,2010,11,-30.0,-62.5,3.5,19.93
PNU,2010,7,2010,7,-30.0,-62.5,1.26,10.33
PNU,2010,7,2010,8,-30.0,-62.5,1.36,11.33
PNU,2010,7,2010,9,-30.0,-62.5,1.61,13.91
PNU,2010,7,2010,10,-30.0,-62.5,1.74,17.08
PNU,2010,7,2010,11,-30.0,-62.5,3.03,20.3
PNU,2010,8,2010,8,-30.0,-62.5,1.32,11.41
PNU,2010,8,2010,9,-30.0,-62.5,1.56,13.85
PNU,2010,8,2010,10,-30.0,-62.5,2.6,17.22
PNU,2010,8,2010,11,-30.0,-62.5,3.04,20.02
PNU,2010,9,2010,9,-30.0,-62.5,1.72,14.15
PNU,2010,9,2010,10,-30.0,-62.5,2.65,17.68
PNU,2010,9,2010,11,-30.0,-62.5,3.59,19.91
PNU,2010,10,2010,10,-30.0,-62.5,2.24,17.36
PNU,2010,10,2010,11,-30.0,-62.5,3.79,20.57
PNU,2010,11,2010,11,-30.0,-62.5,3.01,20.82
PNU,2011,4,2011,4,-30.0,-62.5,2.97,19.2
PNU,2011,4,2011,5,-30.0,-62.5,3.11,15.93
PNU,2011,4,2011,6,-30.0,-62.5,1.61,12.66
PNU,2011,4,2011,7,-30.0,-62.5,1.47,11.33
PNU,2011,4,2011,8,-30.0,-62.5,1.21,11.62
PNU,2011,4,2011,9,-30.0,-62.5,1.4,14.4
PNU,2011,5,2011,5,-30.0,-62.5,2.97,15.85
PNU,2011,5,2011,6,-30.0,-62.5,2.01,12.59
PNU,2011,5,2011,7,-30.0,-62.5,1.19,10.76
PNU,2011,5,2011,8,-30.0,-62.5,1.76,12.21
PNU,2011,5,2011,9,-30.0,-62.5,1.91,14.43
PNU,2011,5,2011,10,-30.0,-62.5,2.29,16.96
PNU,2011,6,2011,6,-30.0,-62.5,2.06,12.15
PNU,2011,6,2011,7,-30.0,-62.5,1.7,11.06
PNU,2011,6,2011,8,-30.0,-62.5,1.76,11.57
PNU,2011,6,2011,9,-30.0,-62.5,1.77,14.11
PNU,2011,6,2011,10,-30.0,-62.5,2.23,17.42
PNU,2011,6,2011,11,-30.0,-62.5,3.37,20.33
PNU,2011,7,2011,7,-30.0,-62.5,1.84,10.76
PNU,2011,7,2011,8,-30.0,-62.5,1.62,11.76
PNU,2011,7,2011,9,-30.0,-62.5,2.1,14.64
PNU,2011,7,2011,10,-30.0,-62.5,2.41,17.67
PNU,2011,7,2011,11,-30.0,-62.5,3.23,20.08
PNU,2011,8,2011,8,-30.0,-62.5,2.03,11.7
PNU,2011,8,2011,9,-30.0,-62.5,1.96,14.63
PNU,2011,8,2011,10,-30.0,-62.5,2.46,17.72
PNU,2011,8,2011,11,-30.0,-62.5,3.87,20.46
PNU,2011,9,2011,9,-30.0,-62.5,2.18,14.32
PNU,2011,9,2011,10,-30.0,-62.5,2.65,18.24
PNU,2011,9,2011,11,-30.0,-62.5,3.46,20.16
PNU,2011,10,2011,10,-30.0,-62.5,2.94,18.21
PNU,2011,10,2011,11,-30.0,-62.5,3.62,20.53
PNU,2011,11,2011,11,-30.0,-62.5,3.65,20.4
PNU,2012,4,2012,4,-30.0,-62.5,3.24,18.58
PNU,2012,4,2012,5,-30.0,-62.5,3.28,15.41
PNU,2012,4,2012,6,-30.0,-62.5,1.94,12.34
PNU,2012,4,2012,7,-30.0,-62.5,1.94,11.0
PNU,2012,4,2012,8,-30.0,-62.5,1.78,11.71
PNU,2012,4,2012,9,-30.0,-62.5,2.07,13.86
PNU,2012,5,2012,5,-30.0,-62.5,3.02,14.84
PNU,2012,5,2012,6,-30.0,-62.5,2.34,11.98
PNU,2012,5,2012,7,-30.0,-62.5,2.13,11.35
PNU,2012,5,2012,8,-30.0,-62.5,1.82,11.97
PNU,2012,5,2012,9,-30.0,-62.5,2.27,14.17
PNU,2012,5,2012,10,-30.0,-62.5,2.47,16.79
PNU,2012,6,2012,6,-30.0,-62.5,2.34,12.21
PNU,2012,6,2012,7,-30.0,-62.5,2.21,11.18
PNU,2012,6,2012,8,-30.0,-62.5,2.08,11.98
PNU,2012,6,2012,9,-30.0,-62.5,2.25,14.48
PNU,2012,6,2012,10,-30.0,-62.5,2.7,16.56
PNU,2012,6,2012,11,-30.0,-62.5,3.48,19.92
PNU,2012,7,2012,7,-30.0,-62.5,2.31,11.12
PNU,2012,7,2012,8,-30.0,-62.5,2.06,12.46
PNU,2012,7,2012,9,-30.0,-62.5,2.57,14.27
PNU,2012,7,2012,10,-30.0,-62.5,2.86,16.6
PNU,2012,7,2012,11,-30.0,-62.5,3.83,19.97
PNU,2012,8,2012,8,-30.0,-62.5,1.87,12.43
PNU,2012,8,2012,9,-30.0,-62.5,2.29,13.7
PNU,2012,8,2012,10,-30.0,-62.5,2.87,17.05
PNU,2012,8,2012,11,-30.0,-62.5,3.76,20.35
PNU,2012,9,2012,9,-30.0,-62.5,2.97,14.0
PNU,2012,9,2012,10,-30.0,-62.5,3.22,16.92
PNU,2012,9,2012,11,-30.0,-62.5,4.43,19.67
PNU,2012,10,2012,10,-30.0,-62.5,3.44,16.69
PNU,2012,10,2012,11,-30.0,-62.5,3.39,19.69
PNU,2012,11,2012,11,-30.0,-62.5,3.88,20.36
PNU,2013,4,2013,4,-30.0,-62.5,3.93,19.18
PNU,2013,4,2013,5,-30.0,-62.5,3.35,15.36
PNU,2013,4,2013,6,-30.0,-62.5,2.38,12.15
PNU,2013,4,2013,7,-30.0,-62.5,1.54,10.83
PNU,2013,4,2013,8,-30.0,-62.5,1.5,11.8
PNU,2013,4,2013,9,-30.0,-62.5,1.59,13.89
PNU,2013,5,2013,5,-30.0,-62.5,2.74,15.17
PNU,2013,5,2013,6,-30.0,-62.5,2.36,11.92
PNU,2013,5,2013,7,-30.0,-62.5,1.57,10.73
PNU,2013,5,2013,8,-30.0,-62.5,1.62,11.81
PNU,2013,5,2013,9,-30.0,-62.5,1.74,14.49
PNU,2013,5,2013,10,-30.0,-62.5,2.44,16.96
PNU,2013,6,2013,6,-30.0,-62.5,2.42,11.97
PNU,2013,6,2013,7,-30.0,-62.5,2.1,10.78
PNU,2013,6,2013,8,-30.0,-62.5,1.74,11.61
PNU,2013,6,2013,9,-30.0,-62.5,1.47,13.91
PNU,2013,6,2013,10,-30.0,-62.5,2.31,17.0
PNU,2013,6,2013,11,-30.0,-62.5,2.99,20.05
PNU,2013,7,2013,7,-30.0,-62.5,1.75,10.53
PNU,2013,7,2013,8,-30.0,-62.5,1.9,12.34
PNU,2013,7,2013,9,-30.0,-62.5,2.26,14.41
PNU,2013,7,2013,10,-30.0,-62.5,2.32,17.43
PNU,2013,7,2013,11,-30.0,-62.5,3.49,20.04
PNU,2013,8,2013,8,-30.0,-62.5,1.95,11.74
PNU,2013,8,2013,9,-30.0,-62.5,2.63,15.11
PNU,2013,8,2013,10,-30.0,-62.5,2.89,16.99
PNU,2013,8,2013,11,-30.0,-62.5,3.71,20.43
PNU,2013,9,2013,9,-30.0,-62.5,2.36,13.95
PNU,2013,9,2013,10,-30.0,-62.5,2.82,17.37
PNU,2013,9,2013,11,-30.0,-62.5,3.84,20.34
PNU,2013,10,2013,10,-30.0,-62.5,3.02,17.29
PNU,2013,10,2013,11,-30.0,-62.5,3.89,20.31
PNU,2013,11,2013,11,-30.0,-62.5,3.69,21.23
PNU,2014,4,2014,4,-30.0,-62.5,3.48,19.62
PNU,2014,4,2014,5,-30.0,-62.5,3.46,15.42
PNU,2014,4,2014,6,-30.0,-62.5,2.85,12.84
PNU,2014,4,2014,7,-30.0,-62.5,2.43,11.55
PNU,2014,4,2014,8,-30.0,-62.5,1.75,11.69
PNU,2014,4,2014,9,-30.0,-62.5,2.03,14.42
PNU,2014,5,2014,5,-30.0,-62.5,3.26,15.78
PNU,2014,5,2014,6,-30.0,-62.5,2.28,11.7
PNU,2014,5,2014,7,-30.0,-62.5,2.27,11.11
PNU,2014,5,2014,8,-30.0,-62.5,2.13,12.13
PNU,2014,5,2014,9,-30.0,-62.5,1.97,14.15
PNU,2014,5,2014,10,-30.0,-62.5,2.22,17.68
PNU,2014,6,2014,6,-30.0,-62.5,2.36,11.92
PNU,2014,6,2014,7,-30.0,-62.5,2.04,10.87
PNU,2014,6,2014,8,-30.0,-62.5,2.51,11.92
PNU,2014,6,2014,9,-30.0,-62.5,1.99,14.29
PNU,2014,6,2014,10,-30.0,-62.5,2.63,16.95
PNU,2014,6,2014,11,-30.0,-62.5,3.34,20.11
PNU,2014,7,2014,7,-30.0,-62.5,2.45,11.26
PNU,2014,7,2014,8,-30.0,-62.5,2.61,12.86
PNU,2014,7,2014,9,-30.0,-62.5,2.66,14.53
PNU,2014,7,2014,10,-30.0,-62.5,2.52,17.3
PNU,2014,7,2014,11,-30.0,-62.5,3.45,20.28
PNU,2014,8,2014,8,-30.0,-62.5,2.87,12.89
PNU,2014,8,2014,9,-30.0,-62.5,3.07,14.52
PNU,2014,8,2014,10,-30.0,-62.5,2.67,17.33
PNU,2014,8,2014,11,-30.0,-62.5,3.71,20.3
PNU,2014,9,2014,9,-30.0,-62.5,3.4,14.28
PNU,2014,9,2014,10,-30.0,-62.5,3.01,17.32
PNU,2014,9,2014,11,-30.0,-62.5,3.67,20.24
PNU,2014,10,2014,10,-30.0,-62.5,3.31,17.52
PNU,2014,10,2014,11,-30.0,-62.5,4.04,20.56
PNU,2014,11,2014,11,-30.0,-62.5,4.36,20.67
PNU,2015,4,2015,4,-30.0,-62.5,4.14,19.41
PNU,2015,4,2015,5,-30.0,-62.5,3.72,15.35
PNU,2015,4,2015,6,-30.0,-62.5,2.42,12.65
PNU,2015,4,2015,7,-30.0,-62.5,1.98,11.43
PNU,2015,4,2015,8,-30.0,-62.5,1.79,12.04
PNU,2015,4,2015,9,-30.0,-62.5,2.11,13.66
PNU,2015,5,2015,5,-30.0,-62.5,3.38,15.22
PNU,2015,5,2015,6,-30.0,-62.5,2.93,12.11
PNU,2015,5,2015,7,-30.0,-62.5,2.34,11.0
PNU,2015,5,2015,8,-30.0,-62.5,1.95,11.92
PNU,2015,5,2015,9,-30.0,-62.5,2.25,14.59
PNU,2015,5,2015,10,-30.0,-62.5,2.57,16.73
PNU,2015,6,2015,6,-30.0,-62.5,2.56,11.85
PNU,2015,6,2015,7,-30.0,-62.5,2.84,11.67
PNU,2015,6,2015,8,-30.0,-62.5,2.43,12.23
PNU,2015,6,2015,9,-30.0,-62.5,2.97,14.55
PNU,2015,6,2015,10,-30.0,-62.5,2.48,16.98
PNU,2015,6,2015,11,-30.0,-62.5,3.53,19.85
PNU,2015,7,2015,7,-30.0,-62.5,3.12,11.64
PNU,2015,7,2015,8,-30.0,-62.5,2.76,12.39
PNU,2015,7,2015,9,-30.0,-62.5,2.59,14.15
PNU,2015,7,2015,10,-30.0,-62.5,2.92,16.79
PNU,2015,7,2015,11,-30.0,-62.5,3.64,20.0
PNU,2015,8,2015,8,-30.0,-62.5,3.24,12.88
PNU,2015,8,2015,9,-30.0,-62.5,3.11,14.36
PNU,2015,8,2015,10,-30.0,-62.5,3.32,17.12
PNU,2015,8,2015,11,-30.0,-62.5,3.61,19.84
PNU,2015,9,2015,9,-30.0,-62.5,4.16,14.51
PNU,2015,9,2015,10,-30.0,-62.5,3.54,16.17
PNU,2015,9,2015,11,-30.0,-62.5,3.89,19.63
PNU,2015,10,2015,10,-30.0,-62.5,3.53,16.7
PNU,2015,10,2015,11,-30.0,-62.5,4.64,19.6
PNU,2015,11,2015,11,-30.0,-62.5,4.08,19.67
PNU,2016,4,2016,4,-30.0,-62.5,4.58,18.67
PNU,2016,4,2016,5,-30.0,-62.5,2.67,14.41
PNU,2016,4,2016,6,-30.0,-62.5,1.99,11.89
PNU,2016,4,2016,7,-30.0,-62.5,2.04,10.75
PNU,2016,4,2016,8,-30.0,-62.5,1.6,11.05
PNU,2016,4,2016,9,-30.0,-62.5,1.72,13.41
PNU,2016,5,2016,5,-30.0,-62.5,2.97,14.74
PNU,2016,5,2016,6,-30.0,-62.5,2.59,11.67
PNU,2016,5,2016,7,-30.0,-62.5,2.26,10.69
PNU,2016,5,2016,8,-30.0,-62.5,1.76,11.1
PNU,2016,5,2016,9,-30.0,-62.5,2.15,13.6
PNU,2016,5,2016,10,-30.0,-62.5,2.67,16.76
PNU,2016,6,2016,6,-30.0,-62.5,2.73,11.19
PNU,2016,6,2016,7,-30.0,-62.5,2.11,10.69
