model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
HMC,2006,9,2006,10,-30.0,-60.0,2.7422583,21.109216308593773
HMC,2006,9,2006,10,-30.0,-57.5,3.063454,20.522332763671898
HMC,2006,9,2006,10,-30.0,-55.0,3.88271,19.217980957031273
HMC,2006,9,2006,11,-45.0,-67.5,2.477138,14.011437988281273
HMC,2006,9,2006,11,-45.0,-65.0,0.6679344,12.859582519531273
HMC,2006,9,2006,11,-45.0,-62.5,0.56836224,11.751702880859398
HMC,2006,9,2006,11,-45.0,-60.0,0.44311166,10.004418945312523
HMC,2006,9,2006,11,-45.0,-57.5,0.606838,9.803063964843773
HMC,2006,9,2006,11,-45.0,-55.0,1.1332097,10.965051269531273
HMC,2006,9,2006,11,-42.5,-67.5,3.2502065,12.679803466796898
HMC,2006,9,2006,11,-42.5,-65.0,1.145895,15.743371582031273
HMC,2006,9,2006,11,-42.5,-62.5,0.38790536,13.773706054687523
HMC,2006,9,2006,11,-42.5,-60.0,0.47346354,12.122796630859398
HMC,2006,9,2006,11,-42.5,-57.5,0.65139186,10.649865722656273
HMC,2006,9,2006,11,-42.5,-55.0,1.1442046,11.934228515625023
HMC,2006,9,2006,11,-40.0,-67.5,1.7181158,16.332482910156273
HMC,2006,9,2006,11,-40.0,-65.0,0.9280529,20.307824707031273
HMC,2006,9,2006,11,-40.0,-62.5,0.689632,18.500360107421898
HMC,2006,9,2006,11,-40.0,-60.0,0.79250264,15.261132812500023
HMC,2006,9,2006,11,-40.0,-57.5,0.8557375,13.100305175781273
HMC,2006,9,2006,11,-40.0,-55.0,0.9572589,12.590539550781273
HMC,2006,9,2006,11,-37.5,-67.5,1.6427028,18.602655029296898
HMC,2006,9,2006,11,-37.5,-65.0,0.86623555,22.008264160156273
HMC,2006,9,2006,11,-37.5,-62.5,1.1592808,21.419396972656273
HMC,2006,9,2006,11,-37.5,-60.0,1.4817381,20.258142089843773
HMC,2006,9,2006,11,-37.5,-57.5,1.2854905,18.010491943359398
HMC,2006,9,2006,11,-37.5,-55.0,0.97877884,15.396936035156273
HMC,2006,9,2006,11,-35.0,-67.5,4.0661535,17.288323974609398
HMC,2006,9,2006,11,-35.0,-65.0,1.5007539,22.669732666015648
HMC,2006,9,2006,11,-35.0,-62.5,1.4545598,23.004602050781273
HMC,2006,9,2006,11,-35.0,-60.0,1.5982339,22.450860595703148
HMC,2006,9,2006,11,-35.0,-57.5,1.6911423,21.153283691406273
HMC,2006,9,2006,11,-35.0,-55.0,1.4400721,18.481072998046898
HMC,2006,9,2006,11,-32.5,-67.5,6.6965966,16.613305664062523
HMC,2006,9,2006,11,-32.5,-65.0,3.648002,21.379846191406273
HMC,2006,9,2006,11,-32.5,-62.5,2.081517,23.944024658203148
HMC,2006,9,2006,11,-32.5,-60.0,1.3979952,24.922937011718773
HMC,2006,9,2006,11,-32.5,-57.5,1.668546,23.487634277343773
HMC,2006,9,2006,11,-32.5,-55.0,2.1243122,21.646691894531273
HMC,2006,9,2006,11,-30.0,-67.5,10.2951765,15.045617675781273
HMC,2006,9,2006,11,-30.0,-65.0,4.648549,22.655999755859398
HMC,2006,9,2006,11,-30.0,-62.5,2.2798605,25.533288574218773
HMC,2006,9,2006,11,-30.0,-60.0,1.6182089,25.910852050781273
HMC,2006,9,2006,11,-30.0,-57.5,1.8014596,24.868402099609398
HMC,2006,9,2006,11,-30.0,-55.0,2.773801,22.736810302734398
HMC,2006,10,2006,10,-45.0,-67.5,2.2792876,10.712976074218773
HMC,2006,10,2006,10,-45.0,-65.0,0.60234237,10.466149902343773
HMC,2006,10,2006,10,-45.0,-62.5,0.560168,9.484735107421898
HMC,2006,10,2006,10,-45.0,-60.0,0.57430387,8.001062011718773
HMC,2006,10,2006,10,-45.0,-57.5,0.73281974,7.861413574218773
HMC,2006,10,2006,10,-45.0,-55.0,1.2697808,9.032678222656273
HMC,2006,10,2006,10,-42.5,-67.5,3.3222237,8.860162353515648
HMC,2006,10,2006,10,-42.5,-65.0,1.1544267,12.537683105468773
HMC,2006,10,2006,10,-42.5,-62.5,0.44335127,11.554589843750023
HMC,2006,10,2006,10,-42.5,-60.0,0.5518481,9.976098632812523
HMC,2006,10,2006,10,-42.5,-57.5,0.6587521,8.644525146484398
HMC,2006,10,2006,10,-42.5,-55.0,1.1792009,9.869470214843773
HMC,2006,10,2006,10,-40.0,-67.5,2.5434597,11.394250488281273
HMC,2006,10,2006,10,-40.0,-65.0,1.6356652,15.182427978515648
HMC,2006,10,2006,10,-40.0,-62.5,1.0895317,14.363183593750023
HMC,2006,10,2006,10,-40.0,-60.0,0.8692768,12.291040039062523
HMC,2006,10,2006,10,-40.0,-57.5,0.7619129,10.498498535156273
HMC,2006,10,2006,10,-40.0,-55.0,0.9485365,10.376947021484398
HMC,2006,10,2006,10,-37.5,-67.5,2.8553295,13.420770263671898
HMC,2006,10,2006,10,-37.5,-65.0,1.6980667,16.177484130859398
HMC,2006,10,2006,10,-37.5,-62.5,1.9233315,15.347894287109398
HMC,2006,10,2006,10,-37.5,-60.0,2.0528233,14.860803222656273
HMC,2006,10,2006,10,-37.5,-57.5,1.5930653,13.952264404296898
HMC,2006,10,2006,10,-37.5,-55.0,1.3118912,12.927423095703148
HMC,2006,10,2006,10,-35.0,-67.5,3.9848237,13.297021484375023
HMC,2006,10,2006,10,-35.0,-65.0,2.035829,16.848443603515648
HMC,2006,10,2006,10,-35.0,-62.5,1.8074108,16.708459472656273
HMC,2006,10,2006,10,-35.0,-60.0,1.745668,16.727929687500023
HMC,2006,10,2006,10,-35.0,-57.5,1.6117485,16.424859619140648
HMC,2006,10,2006,10,-35.0,-55.0,1.4829534,15.296716308593773
HMC,2006,10,2006,10,-32.5,-67.5,4.9872646,13.585168457031273
HMC,2006,10,2006,10,-32.5,-65.0,3.518619,16.587518310546898
HMC,2006,10,2006,10,-32.5,-62.5,2.2564893,17.680200195312523
HMC,2006,10,2006,10,-32.5,-60.0,1.6262147,18.534631347656273
HMC,2006,10,2006,10,-32.5,-57.5,1.9978889,17.780725097656273
HMC,2006,10,2006,10,-32.5,-55.0,2.6301436,17.037927246093773
HMC,2006,10,2006,10,-30.0,-67.5,6.69061,12.578790283203148
HMC,2006,10,2006,10,-30.0,-65.0,3.9472594,18.237512207031273
HMC,2006,10,2006,10,-30.0,-62.5,2.6814978,19.647058105468773
HMC,2006,10,2006,10,-30.0,-60.0,2.5046575,20.037561035156273
HMC,2006,10,2006,10,-30.0,-57.5,2.792432,19.608026123046898
HMC,2006,10,2006,10,-30.0,-55.0,3.6378746,18.599664306640648
HMC,2006,10,2006,11,-45.0,-67.5,2.3945475,14.079736328125023
HMC,2006,10,2006,11,-45.0,-65.0,0.49449506,12.748742675781273
HMC,2006,10,2006,11,-45.0,-62.5,0.5033346,11.754479980468773
HMC,2006,10,2006,11,-45.0,-60.0,0.50011396,9.985009765625023
HMC,2006,10,2006,11,-45.0,-57.5,0.7168663,9.890863037109398
HMC,2006,10,2006,11,-45.0,-55.0,1.1729678,10.994042968750023
HMC,2006,10,2006,11,-42.5,-67.5,3.443396,12.645501708984398
HMC,2006,10,2006,11,-42.5,-65.0,1.0979817,15.781274414062523
HMC,2006,10,2006,11,-42.5,-62.5,0.5017494,13.871759033203148
HMC,2006,10,2006,11,-42.5,-60.0,0.56905687,12.238183593750023
HMC,2006,10,2006,11,-42.5,-57.5,0.6174456,10.729455566406273
HMC,2006,10,2006,11,-42.5,-55.0,1.1071737,11.946282958984398
HMC,2006,10,2006,11,-40.0,-67.5,1.9634886,16.038537597656273
HMC,2006,10,2006,11,-40.0,-65.0,1.1762756,20.136529541015648
HMC,2006,10,2006,11,-40.0,-62.5,0.8513137,18.481011962890648
HMC,2006,10,2006,11,-40.0,-60.0,0.78584784,15.053918457031273
HMC,2006,10,2006,11,-40.0,-57.5,0.8322617,12.883508300781273
HMC,2006,10,2006,11,-40.0,-55.0,1.0979656,12.568170166015648
HMC,2006,10,2006,11,-37.5,-67.5,1.8633091,18.388909912109398
HMC,2006,10,2006,11,-37.5,-65.0,0.98498,21.817773437500023
HMC,2006,10,2006,11,-37.5,-62.5,1.3579681,20.919061279296898
HMC,2006,10,2006,11,-37.5,-60.0,2.0163238,19.645745849609398
HMC,2006,10,2006,11,-37.5,-57.5,1.7829329,17.603723144531273
HMC,2006,10,2006,11,-37.5,-55.0,1.3532269,15.614831542968773
HMC,2006,10,2006,11,-35.0,-67.5,4.1710715,17.335290527343773
HMC,2006,10,2006,11,-35.0,-65.0,1.6657679,22.298272705078148
HMC,2006,10,2006,11,-35.0,-62.5,1.7838624,22.218438720703148
HMC,2006,10,2006,11,-35.0,-60.0,2.086276,21.805566406250023
HMC,2006,10,2006,11,-35.0,-57.5,2.0031946,20.833581542968773
HMC,2006,10,2006,11,-35.0,-55.0,1.7988188,18.642175292968773
HMC,2006,10,2006,11,-32.5,-67.5,6.733264,16.672357177734398
HMC,2006,10,2006,11,-32.5,-65.0,4.31619,20.708154296875023
HMC,2006,10,2006,11,-32.5,-62.5,2.7661185,22.689782714843773
HMC,2006,10,2006,11,-32.5,-60.0,1.6624842,24.035546875000023
HMC,2006,10,2006,11,-32.5,-57.5,1.6672003,23.064294433593773
HMC,2006,10,2006,11,-32.5,-55.0,2.211331,21.672265625000023
HMC,2006,10,2006,11,-30.0,-67.5,10.014124,15.023278808593773
HMC,2006,10,2006,11,-30.0,-65.0,5.4186954,21.946679687500023
HMC,2006,10,2006,11,-30.0,-62.5,2.78589,24.627374267578148
HMC,2006,10,2006,11,-30.0,-60.0,1.8410361,25.380120849609398
HMC,2006,10,2006,11,-30.0,-57.5,1.801004,24.603601074218773
HMC,2006,10,2006,11,-30.0,-55.0,2.4648786,22.814202880859398
HMC,2006,11,2006,11,-45.0,-67.5,2.4926841,13.989648437500023
HMC,2006,11,2006,11,-45.0,-65.0,0.57666284,12.731530761718773
HMC,2006,11,2006,11,-45.0,-62.5,0.4586501,11.597772216796898
HMC,2006,11,2006,11,-45.0,-60.0,0.38543344,9.675592041015648
HMC,2006,11,2006,11,-45.0,-57.5,0.6132275,9.512048339843773
HMC,2006,11,2006,11,-45.0,-55.0,1.0300077,10.697045898437523
HMC,2006,11,2006,11,-42.5,-67.5,3.63675,12.408410644531273
HMC,2006,11,2006,11,-42.5,-65.0,1.2398534,15.455712890625023
HMC,2006,11,2006,11,-42.5,-62.5,0.34697232,13.591760253906273
HMC,2006,11,2006,11,-42.5,-60.0,0.4154846,11.816735839843773
HMC,2006,11,2006,11,-42.5,-57.5,0.61794794,10.262719726562523
HMC,2006,11,2006,11,-42.5,-55.0,1.0089476,11.402520751953148
HMC,2006,11,2006,11,-40.0,-67.5,2.1474776,15.711877441406273
HMC,2006,11,2006,11,-40.0,-65.0,1.4059612,19.420373535156273
HMC,2006,11,2006,11,-40.0,-62.5,0.91342735,17.750329589843773
HMC,2006,11,2006,11,-40.0,-60.0,0.87033045,14.551507568359398
HMC,2006,11,2006,11,-40.0,-57.5,0.93902034,12.438562011718773
HMC,2006,11,2006,11,-40.0,-55.0,1.155986,11.619653320312523
HMC,2006,11,2006,11,-37.5,-67.5,2.589662,17.664849853515648
HMC,2006,11,2006,11,-37.5,-65.0,1.5962088,20.551812744140648
HMC,2006,11,2006,11,-37.5,-62.5,2.1853716,19.357446289062523
HMC,2006,11,2006,11,-37.5,-60.0,2.890445,18.241601562500023
HMC,2006,11,2006,11,-37.5,-57.5,2.0617976,16.754693603515648
HMC,2006,11,2006,11,-37.5,-55.0,1.2390559,14.985070800781273
HMC,2006,11,2006,11,-35.0,-67.5,6.107407,16.460076904296898
HMC,2006,11,2006,11,-35.0,-65.0,2.7134464,20.677606201171898
HMC,2006,11,2006,11,-35.0,-62.5,2.2867646,20.659143066406273
HMC,2006,11,2006,11,-35.0,-60.0,2.325189,20.452264404296898
HMC,2006,11,2006,11,-35.0,-57.5,2.1868,19.748529052734398
HMC,2006,11,2006,11,-35.0,-55.0,1.5153434,18.002404785156273
HMC,2006,11,2006,11,-32.5,-67.5,8.056574,16.095910644531273
HMC,2006,11,2006,11,-32.5,-65.0,5.8355,19.575372314453148
HMC,2006,11,2006,11,-32.5,-62.5,3.1918414,21.363244628906273
HMC,2006,11,2006,11,-32.5,-60.0,1.9375519,22.468896484375023
HMC,2006,11,2006,11,-32.5,-57.5,2.0815187,21.412377929687523
HMC,2006,11,2006,11,-32.5,-55.0,2.560058,20.277673339843773
HMC,2006,11,2006,11,-30.0,-67.5,10.199422,14.662500000000023
HMC,2006,11,2006,11,-30.0,-65.0,6.3838058,21.017785644531273
HMC,2006,11,2006,11,-30.0,-62.5,3.1615548,23.318444824218773
HMC,2006,11,2006,11,-30.0,-60.0,2.1367013,23.964440917968773
HMC,2006,11,2006,11,-30.0,-57.5,1.9907115,23.423760986328148
HMC,2006,11,2006,11,-30.0,-55.0,2.7054353,21.988122558593773
HMC,2007,9,2007,9,-45.0,-67.5,1.8117142,7.600091552734398
HMC,2007,9,2007,9,-45.0,-65.0,0.7365947,8.807519531250023
HMC,2007,9,2007,9,-45.0,-62.5,0.8501229,8.103112792968773
HMC,2007,9,2007,9,-45.0,-60.0,0.7946849,6.900476074218773
HMC,2007,9,2007,9,-45.0,-57.5,0.9318638,6.641320800781273
HMC,2007,9,2007,9,-45.0,-55.0,1.530417,7.828668212890648
HMC,2007,9,2007,9,-42.5,-67.5,2.5167918,5.714440917968773
HMC,2007,9,2007,9,-42.5,-65.0,1.0208324,9.936456298828148
HMC,2007,9,2007,9,-42.5,-62.5,0.60142934,9.810205078125023
HMC,2007,9,2007,9,-42.5,-60.0,0.66436815,8.451165771484398
HMC,2007,9,2007,9,-42.5,-57.5,0.7582652,7.274621582031273
HMC,2007,9,2007,9,-42.5,-55.0,1.5442057,8.785119628906273
HMC,2007,9,2007,9,-40.0,-67.5,1.8759842,8.264733886718773
HMC,2007,9,2007,9,-40.0,-65.0,0.9598274,11.829919433593773
HMC,2007,9,2007,9,-40.0,-62.5,0.67162687,11.569207763671898
HMC,2007,9,2007,9,-40.0,-60.0,0.7885051,10.455072021484398
HMC,2007,9,2007,9,-40.0,-57.5,0.8346863,9.015649414062523
HMC,2007,9,2007,9,-40.0,-55.0,1.140059,9.353784179687523
HMC,2007,9,2007,9,-37.5,-67.5,1.6596009,10.267083740234398
HMC,2007,9,2007,9,-37.5,-65.0,0.75394964,12.981835937500023
HMC,2007,9,2007,9,-37.5,-62.5,0.92195034,12.438806152343773
HMC,2007,9,2007,9,-37.5,-60.0,1.1655378,12.158288574218773
HMC,2007,9,2007,9,-37.5,-57.5,0.9861946,11.682336425781273
HMC,2007,9,2007,9,-37.5,-55.0,0.9474163,11.160821533203148
HMC,2007,9,2007,9,-35.0,-67.5,1.9863583,10.272027587890648
HMC,2007,9,2007,9,-35.0,-65.0,0.99229205,13.806695556640648
HMC,2007,9,2007,9,-35.0,-62.5,0.94398135,13.887506103515648
HMC,2007,9,2007,9,-35.0,-60.0,1.0593996,13.936425781250023
HMC,2007,9,2007,9,-35.0,-57.5,1.3124654,13.709893798828148
HMC,2007,9,2007,9,-35.0,-55.0,1.7320331,12.712426757812523
HMC,2007,9,2007,9,-32.5,-67.5,2.1969867,10.684259033203148
HMC,2007,9,2007,9,-32.5,-65.0,1.7076229,13.901055908203148
HMC,2007,9,2007,9,-32.5,-62.5,1.2797587,15.123895263671898
HMC,2007,9,2007,9,-32.5,-60.0,1.596837,15.761529541015648
HMC,2007,9,2007,9,-32.5,-57.5,2.6413872,15.195001220703148
HMC,2007,9,2007,9,-32.5,-55.0,3.7869873,14.581750488281273
HMC,2007,9,2007,9,-30.0,-67.5,3.2082222,10.220422363281273
HMC,2007,9,2007,9,-30.0,-65.0,1.9977652,15.517907714843773
HMC,2007,9,2007,9,-30.0,-62.5,2.17304,16.930230712890648
HMC,2007,9,2007,9,-30.0,-60.0,2.559793,17.337976074218773
HMC,2007,9,2007,9,-30.0,-57.5,2.9335942,17.177819824218773
HMC,2007,9,2007,9,-30.0,-55.0,3.862574,16.435937500000023
HMC,2007,9,2007,10,-45.0,-67.5,2.2848237,10.840539550781273
HMC,2007,9,2007,10,-45.0,-65.0,0.5702741,10.369195556640648
HMC,2007,9,2007,10,-45.0,-62.5,0.60943866,9.294396972656273
HMC,2007,9,2007,10,-45.0,-60.0,0.67907095,7.881921386718773
HMC,2007,9,2007,10,-45.0,-57.5,0.8453142,7.635705566406273
HMC,2007,9,2007,10,-45.0,-55.0,1.4205194,8.879846191406273
HMC,2007,9,2007,10,-42.5,-67.5,2.7239957,9.187677001953148
HMC,2007,9,2007,10,-42.5,-65.0,0.98611736,12.603784179687523
HMC,2007,9,2007,10,-42.5,-62.5,0.40756616,11.234460449218773
HMC,2007,9,2007,10,-42.5,-60.0,0.4611683,9.688775634765648
HMC,2007,9,2007,10,-42.5,-57.5,0.5617846,8.380639648437523
HMC,2007,9,2007,10,-42.5,-55.0,1.1140176,9.790185546875023
HMC,2007,9,2007,10,-40.0,-67.5,1.5110792,12.201745605468773
HMC,2007,9,2007,10,-40.0,-65.0,0.7757592,15.993646240234398
HMC,2007,9,2007,10,-40.0,-62.5,0.51526225,14.660974121093773
HMC,2007,9,2007,10,-40.0,-60.0,0.5366328,12.296472167968773
HMC,2007,9,2007,10,-40.0,-57.5,0.5999591,10.512170410156273
HMC,2007,9,2007,10,-40.0,-55.0,0.8365801,10.444268798828148
HMC,2007,9,2007,10,-37.5,-67.5,1.7925953,14.071984863281273
HMC,2007,9,2007,10,-37.5,-65.0,0.89594364,17.136560058593773
HMC,2007,9,2007,10,-37.5,-62.5,1.1487236,16.340020751953148
HMC,2007,9,2007,10,-37.5,-60.0,1.5391588,15.545800781250023
HMC,2007,9,2007,10,-37.5,-57.5,1.2226496,14.287011718750023
HMC,2007,9,2007,10,-37.5,-55.0,0.8980743,12.767022705078148
HMC,2007,9,2007,10,-35.0,-67.5,3.5502427,13.527825927734398
HMC,2007,9,2007,10,-35.0,-65.0,1.2641714,17.809899902343773
HMC,2007,9,2007,10,-35.0,-62.5,1.257505,17.755334472656273
HMC,2007,9,2007,10,-35.0,-60.0,1.4783134,17.600732421875023
HMC,2007,9,2007,10,-35.0,-57.5,1.5630876,16.937707519531273
HMC,2007,9,2007,10,-35.0,-55.0,1.4409462,15.054254150390648
HMC,2007,9,2007,10,-32.5,-67.5,5.4837246,13.556146240234398
HMC,2007,9,2007,10,-32.5,-65.0,3.056288,17.276086425781273
HMC,2007,9,2007,10,-32.5,-62.5,1.9403675,18.790246582031273
HMC,2007,9,2007,10,-32.5,-60.0,1.6315148,19.552270507812523
HMC,2007,9,2007,10,-32.5,-57.5,2.0619965,18.576013183593773
HMC,2007,9,2007,10,-32.5,-55.0,3.0545704,17.398431396484398
HMC,2007,9,2007,10,-30.0,-67.5,7.193942,12.647180175781273
HMC,2007,9,2007,10,-30.0,-65.0,3.4513462,18.783105468750023
HMC,2007,9,2007,10,-30.0,-62.5,2.565284,20.428369140625023
HMC,2007,9,2007,10,-30.0,-60.0,2.6867688,20.606744384765648
HMC,2007,9,2007,10,-30.0,-57.5,3.0419405,20.038537597656273
HMC,2007,9,2007,10,-30.0,-55.0,4.125119,18.788781738281273
HMC,2007,9,2007,11,-45.0,-67.5,2.7990031,13.458215332031273
HMC,2007,9,2007,11,-45.0,-65.0,0.59059024,12.553887939453148
HMC,2007,9,2007,11,-45.0,-62.5,0.5803292,11.484704589843773
HMC,2007,9,2007,11,-45.0,-60.0,0.5603349,9.821496582031273
HMC,2007,9,2007,11,-45.0,-57.5,0.7334919,9.636560058593773
HMC,2007,9,2007,11,-45.0,-55.0,1.2536323,10.774133300781273
HMC,2007,9,2007,11,-42.5,-67.5,3.7271397,12.079553222656273
HMC,2007,9,2007,11,-42.5,-65.0,1.2218527,15.322290039062523
HMC,2007,9,2007,11,-42.5,-62.5,0.39596742,13.433007812500023
HMC,2007,9,2007,11,-42.5,-60.0,0.4948933,11.877343750000023
HMC,2007,9,2007,11,-42.5,-57.5,0.61202776,10.485253906250023
HMC,2007,9,2007,11,-42.5,-55.0,1.290464,11.794885253906273
HMC,2007,9,2007,11,-40.0,-67.5,2.0800016,15.750787353515648
HMC,2007,9,2007,11,-40.0,-65.0,0.9751482,19.940637207031273
HMC,2007,9,2007,11,-40.0,-62.5,0.5714496,18.275476074218773
HMC,2007,9,2007,11,-40.0,-60.0,0.68989205,14.996301269531273
HMC,2007,9,2007,11,-40.0,-57.5,0.8729046,12.920526123046898
HMC,2007,9,2007,11,-40.0,-55.0,1.1561123,12.619744873046898
HMC,2007,9,2007,11,-37.5,-67.5,1.8359506,18.185540771484398
HMC,2007,9,2007,11,-37.5,-65.0,0.8105528,21.861383056640648
HMC,2007,9,2007,11,-37.5,-62.5,1.0588074,21.401757812500023
HMC,2007,9,2007,11,-37.5,-60.0,1.662755,20.102532958984398
HMC,2007,9,2007,11,-37.5,-57.5,1.5033996,17.865472412109398
HMC,2007,9,2007,11,-37.5,-55.0,1.2537224,15.361535644531273
HMC,2007,9,2007,11,-35.0,-67.5,4.3415027,17.106896972656273
HMC,2007,9,2007,11,-35.0,-65.0,1.4410208,22.709985351562523
HMC,2007,9,2007,11,-35.0,-62.5,1.479382,22.967828369140648
HMC,2007,9,2007,11,-35.0,-60.0,1.7275143,22.465295410156273
HMC,2007,9,2007,11,-35.0,-57.5,1.847373,21.126428222656273
HMC,2007,9,2007,11,-35.0,-55.0,1.7350214,18.227319335937523
HMC,2007,9,2007,11,-32.5,-67.5,6.9366174,16.443841552734398
HMC,2007,9,2007,11,-32.5,-65.0,4.1196685,21.303430175781273
HMC,2007,9,2007,11,-32.5,-62.5,2.2877371,23.844323730468773
HMC,2007,9,2007,11,-32.5,-60.0,1.4605529,24.836114501953148
HMC,2007,9,2007,11,-32.5,-57.5,1.592394,23.506829833984398
HMC,2007,9,2007,11,-32.5,-55.0,2.109214,21.757775878906273
HMC,2007,9,2007,11,-30.0,-67.5,10.433161,15.052941894531273
HMC,2007,9,2007,11,-30.0,-65.0,5.3140697,22.385339355468773
HMC,2007,9,2007,11,-30.0,-62.5,2.4104283,25.412683105468773
HMC,2007,9,2007,11,-30.0,-60.0,1.6985464,25.889642333984398
HMC,2007,9,2007,11,-30.0,-57.5,1.8871143,24.955133056640648
HMC,2007,9,2007,11,-30.0,-55.0,2.8660798,22.861383056640648
HMC,2007,10,2007,10,-45.0,-67.5,2.1670532,10.661279296875023
HMC,2007,10,2007,10,-45.0,-65.0,0.5087626,10.384851074218773
HMC,2007,10,2007,10,-45.0,-62.5,0.48744136,9.572137451171898
HMC,2007,10,2007,10,-45.0,-60.0,0.5102205,8.184320068359398
HMC,2007,10,2007,10,-45.0,-57.5,0.70608777,7.986077880859398
HMC,2007,10,2007,10,-45.0,-55.0,1.2231032,9.052636718750023
HMC,2007,10,2007,10,-42.5,-67.5,2.6169238,8.840051269531273
HMC,2007,10,2007,10,-42.5,-65.0,0.98868257,12.719415283203148
HMC,2007,10,2007,10,-42.5,-62.5,0.45896292,11.637628173828148
HMC,2007,10,2007,10,-42.5,-60.0,0.5497664,10.192956542968773
HMC,2007,10,2007,10,-42.5,-57.5,0.6140799,8.820520019531273
HMC,2007,10,2007,10,-42.5,-55.0,1.1070417,9.844293212890648
HMC,2007,10,2007,10,-40.0,-67.5,1.895537,11.759545898437523
HMC,2007,10,2007,10,-40.0,-65.0,1.2019296,15.662347412109398
HMC,2007,10,2007,10,-40.0,-62.5,0.8604549,14.715173339843773
HMC,2007,10,2007,10,-40.0,-60.0,0.825888,12.564599609375023
HMC,2007,10,2007,10,-40.0,-57.5,0.75330055,10.824975585937523
HMC,2007,10,2007,10,-40.0,-55.0,0.9039998,10.581292724609398
HMC,2007,10,2007,10,-37.5,-67.5,2.3077404,14.120446777343773
HMC,2007,10,2007,10,-37.5,-65.0,1.3504262,16.775079345703148
HMC,2007,10,2007,10,-37.5,-62.5,1.5067152,15.975305175781273
HMC,2007,10,2007,10,-37.5,-60.0,1.7586063,15.439782714843773
HMC,2007,10,2007,10,-37.5,-57.5,1.3402072,14.330163574218773
HMC,2007,10,2007,10,-37.5,-55.0,1.0134224,12.932214355468773
HMC,2007,10,2007,10,-35.0,-67.5,4.242944,13.821496582031273
HMC,2007,10,2007,10,-35.0,-65.0,1.974789,17.443658447265648
HMC,2007,10,2007,10,-35.0,-62.5,1.6959875,17.320153808593773
HMC,2007,10,2007,10,-35.0,-60.0,1.8438663,17.241723632812523
HMC,2007,10,2007,10,-35.0,-57.5,1.9385893,16.722772216796898
HMC,2007,10,2007,10,-35.0,-55.0,1.7895024,15.316003417968773
HMC,2007,10,2007,10,-32.5,-67.5,5.219331,14.122613525390648
HMC,2007,10,2007,10,-32.5,-65.0,3.5564728,17.119989013671898
HMC,2007,10,2007,10,-32.5,-62.5,2.6616988,18.127923583984398
HMC,2007,10,2007,10,-32.5,-60.0,2.0976372,18.844812011718773
HMC,2007,10,2007,10,-32.5,-57.5,2.3756917,18.049401855468773
HMC,2007,10,2007,10,-32.5,-55.0,2.9835458,17.239617919921898
HMC,2007,10,2007,10,-30.0,-67.5,6.685202,13.268701171875023
HMC,2007,10,2007,10,-30.0,-65.0,3.6928353,18.933801269531273
HMC,2007,10,2007,10,-30.0,-62.5,2.7431927,20.240808105468773
HMC,2007,10,2007,10,-30.0,-60.0,2.3621678,20.476312255859398
HMC,2007,10,2007,10,-30.0,-57.5,2.6591918,20.035272216796898
HMC,2007,10,2007,10,-30.0,-55.0,3.5972877,18.986779785156273
HMC,2007,10,2007,11,-45.0,-67.5,2.9645705,13.308099365234398
HMC,2007,10,2007,11,-45.0,-65.0,0.82820433,12.499200439453148
HMC,2007,10,2007,11,-45.0,-62.5,0.8572863,11.628930664062523
HMC,2007,10,2007,11,-45.0,-60.0,0.7436693,9.965905761718773
HMC,2007,10,2007,11,-45.0,-57.5,0.8760482,9.869348144531273
HMC,2007,10,2007,11,-45.0,-55.0,1.2947785,10.909722900390648
HMC,2007,10,2007,11,-42.5,-67.5,4.1189585,11.687677001953148
HMC,2007,10,2007,11,-42.5,-65.0,1.4262408,15.206262207031273
HMC,2007,10,2007,11,-42.5,-62.5,0.68960893,13.720178222656273
HMC,2007,10,2007,11,-42.5,-60.0,0.9029064,12.203149414062523
HMC,2007,10,2007,11,-42.5,-57.5,0.780488,10.735467529296898
HMC,2007,10,2007,11,-42.5,-55.0,1.193451,11.817773437500023
HMC,2007,10,2007,11,-40.0,-67.5,2.1623976,15.276086425781273
HMC,2007,10,2007,11,-40.0,-65.0,1.1647263,19.394097900390648
HMC,2007,10,2007,11,-40.0,-62.5,0.9619692,18.026940917968773
HMC,2007,10,2007,11,-40.0,-60.0,1.0165073,14.954675292968773
HMC,2007,10,2007,11,-40.0,-57.5,0.97291815,12.924279785156273
HMC,2007,10,2007,11,-40.0,-55.0,1.1814342,12.554956054687523
HMC,2007,10,2007,11,-37.5,-67.5,2.0362794,17.846582031250023
HMC,2007,10,2007,11,-37.5,-65.0,1.0678633,21.210931396484398
HMC,2007,10,2007,11,-37.5,-62.5,1.2977706,20.553979492187523
HMC,2007,10,2007,11,-37.5,-60.0,1.9258476,19.354211425781273
HMC,2007,10,2007,11,-37.5,-57.5,1.7919381,17.452874755859398
HMC,2007,10,2007,11,-37.5,-55.0,1.2154543,15.435449218750023
HMC,2007,10,2007,11,-35.0,-67.5,3.939043,17.123498535156273
HMC,2007,10,2007,11,-35.0,-65.0,1.4060881,22.114465332031273
HMC,2007,10,2007,11,-35.0,-62.5,1.383468,22.250787353515648
HMC,2007,10,2007,11,-35.0,-60.0,1.758145,21.773278808593773
HMC,2007,10,2007,11,-35.0,-57.5,1.9023983,20.620935058593773
HMC,2007,10,2007,11,-35.0,-55.0,1.6552709,18.418878173828148
