model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
BOM,2005,7,2005,9,-30.0,-60.0,3.57,16.56
BOM,2005,7,2005,10,-30.0,-60.0,4.32,19.65
BOM,2005,7,2005,11,-30.0,-60.0,6.21,23.44
BOM,2005,8,2005,8,-30.0,-60.0,1.65,13.72
BOM,2005,8,2005,9,-30.0,-60.0,2.55,16.28
BOM,2005,8,2005,10,-30.0,-60.0,4.94,19.61
BOM,2005,8,2005,11,-30.0,-60.0,4.76,23.18
BOM,2005,9,2005,9,-30.0,-60.0,2.41,16.96
BOM,2005,9,2005,10,-30.0,-60.0,4.13,20.01
BOM,2005,9,2005,11,-30.0,-60.0,4.66,23.35
BOM,2005,10,2005,10,-30.0,-60.0,3.03,20.09
BOM,2005,10,2005,11,-30.0,-60.0,4.52,23.99
BOM,2005,11,2005,11,-30.0,-60.0,3.74,23.82
BOM,2006,4,2006,4,-30.0,-60.0,3.28,20.31
BOM,2006,4,2006,5,-30.0,-60.0,2.74,15.99
BOM,2006,4,2006,6,-30.0,-60.0,1.74,13.22
BOM,2006,4,2006,7,-30.0,-60.0,1.57,12.78
BOM,2006,4,2006,8,-30.0,-60.0,1.84,14.06
BOM,2006,4,2006,9,-30.0,-60.0,3.27,16.73
BOM,2006,5,2006,5,-30.0,-60.0,3.34,16.28
BOM,2006,5,2006,6,-30.0,-60.0,1.67,13.75
BOM,2006,5,2006,7,-30.0,-60.0,1.97,13.65
BOM,2006,5,2006,8,-30.0,-60.0,2.26,15.16
BOM,2006,5,2006,9,-30.0,-60.0,3.57,17.0
BOM,2006,5,2006,10,-30.0,-60.0,5.1,19.56
BOM,2006,6,2006,6,-30.0,-60.0,2.28,13.81
BOM,2006,6,2006,7,-30.0,-60.0,1.89,12.76
BOM,2006,6,2006,8,-30.0,-60.0,2.19,14.45
BOM,2006,6,2006,9,-30.0,-60.0,3.9,17.34
BOM,2006,6,2006,10,-30.0,-60.0,4.56,19.54
BOM,2006,6,2006,11,-30.0,-60.0,5.73,22.91
BOM,2006,7,2006,7,-30.0,-60.0,1.6,12.85
BOM,2006,7,2006,8,-30.0,-60.0,1.73,14.53
BOM,2006,7,2006,9,-30.0,-60.0,3.95,16.97
BOM,2006,7,2006,10,-30.0,-60.0,4.96,20.24
BOM,2006,7,2006,11,-30.0,-60.0,4.92,23.5
BOM,2006,8,2006,8,-30.0,-60.0,1.83,14.38
BOM,2006,8,2006,9,-30.0,-60.0,2.77,16.82
BOM,2006,8,2006,10,-30.0,-60.0,4.71,20.01
BOM,2006,8,2006,11,-30.0,-60.0,5.25,22.78
BOM,2006,9,2006,9,-30.0,-60.0,3.04,17.53
BOM,2006,9,2006,10,-30.0,-60.0,4.37,19.93
BOM,2006,9,2006,11,-30.0,-60.0,4.76,23.21
BOM,2006,10,2006,10,-30.0,-60.0,3.47,20.25
BOM,2006,10,2006,11,-30.0,-60.0,5.09,23.74
BOM,2006,11,2006,11,-30.0,-60.0,5.99,24.18
BOM,2007,4,2007,4,-30.0,-60.0,4.65,20.28
BOM,2007,4,2007,5,-30.0,-60.0,2.22,15.45
BOM,2007,4,2007,6,-30.0,-60.0,2.4,13.86
BOM,2007,4,2007,7,-30.0,-60.0,1.51,12.06
BOM,2007,4,2007,8,-30.0,-60.0,1.84,14.44
BOM,2007,4,2007,9,-30.0,-60.0,3.52,16.81
BOM,2007,5,2007,5,-30.0,-60.0,3.35,16.7
BOM,2007,5,2007,6,-30.0,-60.0,2.53,13.79
BOM,2007,5,2007,7,-30.0,-60.0,1.89,12.41
BOM,2007,5,2007,8,-30.0,-60.0,1.92,14.43
BOM,2007,5,2007,9,-30.0,-60.0,3.12,16.97
BOM,2007,5,2007,10,-30.0,-60.0,4.56,20.32
BOM,2007,6,2007,6,-30.0,-60.0,1.92,13.08
BOM,2007,6,2007,7,-30.0,-60.0,1.32,12.02
BOM,2007,6,2007,8,-30.0,-60.0,1.63,14.71
BOM,2007,6,2007,9,-30.0,-60.0,3.11,16.71
BOM,2007,6,2007,10,-30.0,-60.0,4.35,19.96
BOM,2007,6,2007,11,-30.0,-60.0,4.55,22.91
BOM,2007,7,2007,7,-30.0,-60.0,1.66,12.6
BOM,2007,7,2007,8,-30.0,-60.0,1.82,14.12
BOM,2007,7,2007,9,-30.0,-60.0,2.97,16.29
BOM,2007,7,2007,10,-30.0,-60.0,4.07,19.67
BOM,2007,7,2007,11,-30.0,-60.0,5.27,23.72
BOM,2007,8,2007,8,-30.0,-60.0,1.72,13.71
BOM,2007,8,2007,9,-30.0,-60.0,2.6,16.75
BOM,2007,8,2007,10,-30.0,-60.0,3.9,20.32
BOM,2007,8,2007,11,-30.0,-60.0,4.94,23.49
BOM,2007,9,2007,9,-30.0,-60.0,2.8,16.64
BOM,2007,9,2007,10,-30.0,-60.0,4.36,19.85
BOM,2007,9,2007,11,-30.0,-60.0,5.32,23.6
BOM,2007,10,2007,10,-30.0,-60.0,3.47,20.64
BOM,2007,10,2007,11,-30.0,-60.0,5.23,23.69
BOM,2007,11,2007,11,-30.0,-60.0,4.1,23.95
BOM,2008,4,2008,4,-30.0,-60.0,3.17,19.94
BOM,2008,4,2008,5,-30.0,-60.0,2.47,16.26
BOM,2008,4,2008,6,-30.0,-60.0,1.8,13.43
BOM,2008,4,2008,7,-30.0,-60.0,1.75,12.59
BOM,2008,4,2008,8,-30.0,-60.0,1.97,13.19
BOM,2008,4,2008,9,-30.0,-60.0,3.04,16.12
BOM,2008,5,2008,5,-30.0,-60.0,2.18,16.02
BOM,2008,5,2008,6,-30.0,-60.0,2.05,13.03
BOM,2008,5,2008,7,-30.0,-60.0,1.92,13.26
BOM,2008,5,2008,8,-30.0,-60.0,2.13,14.02
BOM,2008,5,2008,9,-30.0,-60.0,3.65,16.96
BOM,2008,5,2008,10,-30.0,-60.0,5.16,20.32
BOM,2008,6,2008,6,-30.0,-60.0,1.81,13.77
BOM,2008,6,2008,7,-30.0,-60.0,2.02,13.33
BOM,2008,6,2008,8,-30.0,-60.0,1.81,14.17
BOM,2008,6,2008,9,-30.0,-60.0,3.22,17.29
BOM,2008,6,2008,10,-30.0,-60.0,5.36,20.51
BOM,2008,6,2008,11,-30.0,-60.0,5.47,23.33
BOM,2008,7,2008,7,-30.0,-60.0,1.67,12.79
BOM,2008,7,2008,8,-30.0,-60.0,2.45,14.96
BOM,2008,7,2008,9,-30.0,-60.0,3.47,17.04
BOM,2008,7,2008,10,-30.0,-60.0,4.71,20.02
BOM,2008,7,2008,11,-30.0,-60.0,4.96,23.43
BOM,2008,8,2008,8,-30.0,-60.0,1.76,14.05
BOM,2008,8,2008,9,-30.0,-60.0,3.02,16.88
BOM,2008,8,2008,10,-30.0,-60.0,4.87,20.13
BOM,2008,8,2008,11,-30.0,-60.0,4.76,23.46
BOM,2008,9,2008,9,-30.0,-60.0,2.65,17.01
BOM,2008,9,2008,10,-30.0,-60.0,4.02,20.37
BOM,2008,9,2008,11,-30.0,-60.0,5.18,23.93
BOM,2008,10,2008,10,-30.0,-60.0,4.2,20.8
BOM,2008,10,2008,11,-30.0,-60.0,4.38,24.21
BOM,2008,11,2008,11,-30.0,-60.0,3.6,24.64
BOM,2009,4,2009,4,-30.0,-60.0,3.32,20.21
BOM,2009,4,2009,5,-30.0,-60.0,2.82,16.7
BOM,2009,4,2009,6,-30.0,-60.0,2.22,14.08
BOM,2009,4,2009,7,-30.0,-60.0,1.83,13.38
BOM,2009,4,2009,8,-30.0,-60.0,1.86,14.37
BOM,2009,4,2009,9,-30.0,-60.0,3.6,17.58
BOM,2009,5,2009,5,-30.0,-60.0,2.73,16.87
BOM,2009,5,2009,6,-30.0,-60.0,2.0,14.41
BOM,2009,5,2009,7,-30.0,-60.0,1.99,13.27
BOM,2009,5,2009,8,-30.0,-60.0,2.87,14.28
BOM,2009,5,2009,9,-30.0,-60.0,3.48,17.45
BOM,2009,5,2009,10,-30.0,-60.0,6.22,20.35
BOM,2009,6,2009,6,-30.0,-60.0,1.96,14.62
BOM,2009,6,2009,7,-30.0,-60.0,2.06,13.11
BOM,2009,6,2009,8,-30.0,-60.0,2.16,15.02
BOM,2009,6,2009,9,-30.0,-60.0,3.77,18.07
BOM,2009,6,2009,10,-30.0,-60.0,5.37,20.18
BOM,2009,6,2009,11,-30.0,-60.0,6.12,22.99
BOM,2009,7,2009,7,-30.0,-60.0,1.88,14.33
BOM,2009,7,2009,8,-30.0,-60.0,2.33,15.16
BOM,2009,7,2009,9,-30.0,-60.0,4.06,17.43
BOM,2009,7,2009,10,-30.0,-60.0,5.27,19.94
BOM,2009,7,2009,11,-30.0,-60.0,6.3,23.66
BOM,2009,8,2009,8,-30.0,-60.0,1.9,15.22
BOM,2009,8,2009,9,-30.0,-60.0,3.82,18.03
BOM,2009,8,2009,10,-30.0,-60.0,5.83,20.19
BOM,2009,8,2009,11,-30.0,-60.0,5.91,23.36
BOM,2009,9,2009,9,-30.0,-60.0,2.56,17.66
BOM,2009,9,2009,10,-30.0,-60.0,4.27,20.54
BOM,2009,9,2009,11,-30.0,-60.0,5.47,24.06
BOM,2009,10,2009,10,-30.0,-60.0,3.62,20.41
BOM,2009,10,2009,11,-30.0,-60.0,4.74,25.01
BOM,2009,11,2009,11,-30.0,-60.0,5.01,25.0
BOM,2010,4,2010,4,-30.0,-60.0,4.36,19.63
BOM,2010,4,2010,5,-30.0,-60.0,2.24,16.01
BOM,2010,4,2010,6,-30.0,-60.0,1.58,12.07
BOM,2010,4,2010,7,-30.0,-60.0,1.88,12.52
BOM,2010,4,2010,8,-30.0,-60.0,1.81,13.88
BOM,2010,4,2010,9,-30.0,-60.0,3.02,16.82
BOM,2010,5,2010,5,-30.0,-60.0,2.62,15.52
BOM,2010,5,2010,6,-30.0,-60.0,1.41,12.13
BOM,2010,5,2010,7,-30.0,-60.0,1.47,12.05
BOM,2010,5,2010,8,-30.0,-60.0,2.53,14.21
BOM,2010,5,2010,9,-30.0,-60.0,2.92,16.33
BOM,2010,5,2010,10,-30.0,-60.0,4.06,19.52
BOM,2010,6,2010,6,-30.0,-60.0,1.38,12.68
BOM,2010,6,2010,7,-30.0,-60.0,1.67,12.04
BOM,2010,6,2010,8,-30.0,-60.0,1.73,13.77
BOM,2010,6,2010,9,-30.0,-60.0,2.73,16.98
BOM,2010,6,2010,10,-30.0,-60.0,4.21,20.39
BOM,2010,6,2010,11,-30.0,-60.0,5.56,23.55
BOM,2010,7,2010,7,-30.0,-60.0,1.87,12.7
BOM,2010,7,2010,8,-30.0,-60.0,2.06,13.33
BOM,2010,7,2010,9,-30.0,-60.0,3.15,16.88
BOM,2010,7,2010,10,-30.0,-60.0,4.31,19.49
BOM,2010,7,2010,11,-30.0,-60.0,4.43,22.67
BOM,2010,8,2010,8,-30.0,-60.0,1.63,13.53
BOM,2010,8,2010,9,-30.0,-60.0,2.7,16.18
BOM,2010,8,2010,10,-30.0,-60.0,3.42,19.55
BOM,2010,8,2010,11,-30.0,-60.0,3.98,23.49
BOM,2010,9,2010,9,-30.0,-60.0,2.2,16.77
BOM,2010,9,2010,10,-30.0,-60.0,3.76,19.97
BOM,2010,9,2010,11,-30.0,-60.0,4.11,23.53
BOM,2010,10,2010,10,-30.0,-60.0,2.91,19.82
BOM,2010,10,2010,11,-30.0,-60.0,3.68,22.96
BOM,2010,11,2010,11,-30.0,-60.0,2.68,23.56
BOM,2011,4,2011,4,-30.0,-60.0,3.78,20.5
BOM,2011,4,2011,5,-30.0,-60.0,2.91,16.64
BOM,2011,4,2011,6,-30.0,-60.0,1.78,13.17
BOM,2011,4,2011,7,-30.0,-60.0,1.92,12.53
BOM,2011,4,2011,8,-30.0,-60.0,2.03,15.08
BOM,2011,4,2011,9,-30.0,-60.0,2.79,17.35
BOM,2011,5,2011,5,-30.0,-60.0,2.22,16.39
BOM,2011,5,2011,6,-30.0,-60.0,2.06,13.83
BOM,2011,5,2011,7,-30.0,-60.0,1.6,13.12
BOM,2011,5,2011,8,-30.0,-60.0,2.59,14.64
BOM,2011,5,2011,9,-30.0,-60.0,4.09,17.04
BOM,2011,5,2011,10,-30.0,-60.0,5.16,19.61
BOM,2011,6,2011,6,-30.0,-60.0,1.95,13.31
BOM,2011,6,2011,7,-30.0,-60.0,1.8,12.77
BOM,2011,6,2011,8,-30.0,-60.0,2.47,14.05
BOM,2011,6,2011,9,-30.0,-60.0,3.24,17.52
BOM,2011,6,2011,10,-30.0,-60.0,5.05,20.29
BOM,2011,6,2011,11,-30.0,-60.0,5.81,23.62
BOM,2011,7,2011,7,-30.0,-60.0,1.87,12.67
BOM,2011,7,2011,8,-30.0,-60.0,2.1,14.24
BOM,2011,7,2011,9,-30.0,-60.0,3.37,16.71
BOM,2011,7,2011,10,-30.0,-60.0,5.37,19.89
BOM,2011,7,2011,11,-30.0,-60.0,4.49,23.38
BOM,2011,8,2011,8,-30.0,-60.0,2.12,13.55
BOM,2011,8,2011,9,-30.0,-60.0,2.88,16.8
BOM,2011,8,2011,10,-30.0,-60.0,4.53,19.6
BOM,2011,8,2011,11,-30.0,-60.0,5.1,23.02
BOM,2011,9,2011,9,-30.0,-60.0,2.55,16.12
BOM,2011,9,2011,10,-30.0,-60.0,3.87,19.3
BOM,2011,9,2011,11,-30.0,-60.0,3.91,23.25
BOM,2011,10,2011,10,-30.0,-60.0,2.96,19.76
BOM,2011,10,2011,11,-30.0,-60.0,4.18,22.98
BOM,2011,11,2011,11,-30.0,-60.0,3.52,23.24
BOM,2012,4,2012,4,-30.0,-60.0,3.87,20.29
BOM,2012,4,2012,5,-30.0,-60.0,3.87,16.13
BOM,2012,4,2012,6,-30.0,-60.0,1.83,13.14
BOM,2012,4,2012,7,-30.0,-60.0,2.2,12.69
BOM,2012,4,2012,8,-30.0,-60.0,2.04,14.35
BOM,2012,4,2012,9,-30.0,-60.0,3.57,17.26
BOM,2012,5,2012,5,-30.0,-60.0,2.93,16.53
BOM,2012,5,2012,6,-30.0,-60.0,1.76,13.56
BOM,2012,5,2012,7,-30.0,-60.0,2.18,12.67
BOM,2012,5,2012,8,-30.0,-60.0,2.54,14.08
BOM,2012,5,2012,9,-30.0,-60.0,3.46,17.3
BOM,2012,5,2012,10,-30.0,-60.0,5.83,20.37
BOM,2012,6,2012,6,-30.0,-60.0,2.1,13.17
BOM,2012,6,2012,7,-30.0,-60.0,1.89,12.58
BOM,2012,6,2012,8,-30.0,-60.0,2.09,14.39
BOM,2012,6,2012,9,-30.0,-60.0,3.49,17.79
BOM,2012,6,2012,10,-30.0,-60.0,5.74,20.15
BOM,2012,6,2012,11,-30.0,-60.0,6.59,23.34
BOM,2012,7,2012,7,-30.0,-60.0,1.86,12.53
BOM,2012,7,2012,8,-30.0,-60.0,2.13,14.65
BOM,2012,7,2012,9,-30.0,-60.0,2.46,16.97
BOM,2012,7,2012,10,-30.0,-60.0,5.41,20.65
BOM,2012,7,2012,11,-30.0,-60.0,6.44,24.01
BOM,2012,8,2012,8,-30.0,-60.0,1.71,14.32
BOM,2012,8,2012,9,-30.0,-60.0,3.38,17.29
BOM,2012,8,2012,10,-30.0,-60.0,4.45,20.5
BOM,2012,8,2012,11,-30.0,-60.0,5.95,23.7
BOM,2012,9,2012,9,-30.0,-60.0,3.72,17.2
BOM,2012,9,2012,10,-30.0,-60.0,4.1,20.23
BOM,2012,9,2012,11,-30.0,-60.0,5.01,24.27
BOM,2012,10,2012,10,-30.0,-60.0,4.31,20.73
BOM,2012,10,2012,11,-30.0,-60.0,5.15,23.86
BOM,2012,11,2012,11,-30.0,-60.0,5.57,24.38
BOM,2013,4,2013,4,-30.0,-60.0,4.35,20.43
BOM,2013,4,2013,5,-30.0,-60.0,2.29,15.86
BOM,2013,4,2013,6,-30.0,-60.0,1.7,13.99
BOM,2013,4,2013,7,-30.0,-60.0,2.16,12.87
BOM,2013,4,2013,8,-30.0,-60.0,2.08,13.8
BOM,2013,4,2013,9,-30.0,-60.0,3.35,16.64
BOM,2013,5,2013,5,-30.0,-60.0,2.76,16.1
BOM,2013,5,2013,6,-30.0,-60.0,1.86,13.44
BOM,2013,5,2013,7,-30.0,-60.0,1.91,12.84
BOM,2013,5,2013,8,-30.0,-60.0,1.73,14.29
BOM,2013,5,2013,9,-30.0,-60.0,3.48,17.16
BOM,2013,5,2013,10,-30.0,-60.0,5.78,19.68
BOM,2013,6,2013,6,-30.0,-60.0,1.75,12.88
BOM,2013,6,2013,7,-30.0,-60.0,1.73,12.48
BOM,2013,6,2013,8,-30.0,-60.0,1.83,14.87
BOM,2013,6,2013,9,-30.0,-60.0,3.21,17.44
BOM,2013,6,2013,10,-30.0,-60.0,5.5,20.09
BOM,2013,6,2013,11,-30.0,-60.0,4.84,23.85
BOM,2013,7,2013,7,-30.0,-60.0,1.84,12.62
BOM,2013,7,2013,8,-30.0,-60.0,2.2,13.9
BOM,2013,7,2013,9,-30.0,-60.0,2.78,16.15
BOM,2013,7,2013,10,-30.0,-60.0,4.13,19.67
BOM,2013,7,2013,11,-30.0,-60.0,5.84,23.49
BOM,2013,8,2013,8,-30.0,-60.0,2.01,13.77
BOM,2013,8,2013,9,-30.0,-60.0,3.43,16.71
BOM,2013,8,2013,10,-30.0,-60.0,4.19,19.93
BOM,2013,8,2013,11,-30.0,-60.0,5.72,23.63
BOM,2013,9,2013,9,-30.0,-60.0,3.76,16.94
BOM,2013,9,2013,10,-30.0,-60.0,4.27,20.15
BOM,2013,9,2013,11,-30.0,-60.0,5.09,23.52
BOM,2013,10,2013,10,-30.0,-60.0,3.55,20.75
BOM,2013,10,2013,11,-30.0,-60.0,4.55,24.08
BOM,2013,11,2013,11,-30.0,-60.0,4.36,24.43
BOM,2014,4,2014,4,-30.0,-60.0,3.6,20.16
BOM,2014,4,2014,5,-30.0,-60.0,3.26,16.15
BOM,2014,4,2014,6,-30.0,-60.0,2.4,13.66
BOM,2014,4,2014,7,-30.0,-60.0,2.18,12.95
BOM,2014,4,2014,8,-30.0,-60.0,2.46,14.49
BOM,2014,4,2014,9,-30.0,-60.0,3.8,16.76
BOM,2014,5,2014,5,-30.0,-60.0,2.63,16.14
BOM,2014,5,2014,6,-30.0,-60.0,1.94,13.51
BOM,2014,5,2014,7,-30.0,-60.0,1.72,12.17
BOM,2014,5,2014,8,-30.0,-60.0,1.95,14.38
BOM,2014,5,2014,9,-30.0,-60.0,2.82,16.89
BOM,2014,5,2014,10,-30.0,-60.0,4.32,19.88
BOM,2014,6,2014,6,-30.0,-60.0,1.63,12.86
BOM,2014,6,2014,7,-30.0,-60.0,1.52,12.74
BOM,2014,6,2014,8,-30.0,-60.0,1.92,13.92
BOM,2014,6,2014,9,-30.0,-60.0,3.59,17.35
BOM,2014,6,2014,10,-30.0,-60.0,5.03,19.94
BOM,2014,6,2014,11,-30.0,-60.0,6.17,23.04
BOM,2014,7,2014,7,-30.0,-60.0,1.29,12.4
BOM,2014,7,2014,8,-30.0,-60.0,2.1,14.69
BOM,2014,7,2014,9,-30.0,-60.0,3.3,17.69
BOM,2014,7,2014,10,-30.0,-60.0,4.2,20.17
BOM,2014,7,2014,11,-30.0,-60.0,5.92,23.09
BOM,2014,8,2014,8,-30.0,-60.0,1.95,14.83
BOM,2014,8,2014,9,-30.0,-60.0,2.93,17.28
BOM,2014,8,2014,10,-30.0,-60.0,5.73,20.08
BOM,2014,8,2014,11,-30.0,-60.0,6.51,23.24
BOM,2014,9,2014,9,-30.0,-60.0,3.36,16.81
BOM,2014,9,2014,10,-30.0,-60.0,4.2,19.95
BOM,2014,9,2014,11,-30.0,-60.0,5.66,23.82
BOM,2014,10,2014,10,-30.0,-60.0,4.32,20.3
BOM,2014,10,2014,11,-30.0,-60.0,6.18,24.03
BOM,2014,11,2014,11,-30.0,-60.0,5.05,23.51
BOM,2015,4,2015,4,-30.0,-60.0,4.31,20.61
BOM,2015,4,2015,5,-30.0,-60.0,3.75,16.29
BOM,2015,4,2015,6,-30.0,-60.0,1.95,13.63
BOM,2015,4,2015,7,-30.0,-60.0,1.67,12.94
BOM,2015,4,2015,8,-30.0,-60.0,2.54,14.58
BOM,2015,4,2015,9,-30.0,-60.0,3.41,17.21
BOM,2015,5,2015,5,-30.0,-60.0,2.69,15.95
BOM,2015,5,2015,6,-30.0,-60.0,1.64,12.67
BOM,2015,5,2015,7,-30.0,-60.0,1.18,12.93
BOM,2015,5,2015,8,-30.0,-60.0,1.58,14.46
BOM,2015,5,2015,9,-30.0,-60.0,3.17,17.2
BOM,2015,5,2015,10,-30.0,-60.0,4.56,19.68
BOM,2015,6,2015,6,-30.0,-60.0,2.26,13.5
BOM,2015,6,2015,7,-30.0,-60.0,1.6,13.22
BOM,2015,6,2015,8,-30.0,-60.0,2.22,14.55
BOM,2015,6,2015,9,-30.0,-60.0,3.36,17.71
BOM,2015,6,2015,10,-30.0,-60.0,4.74,19.56
BOM,2015,6,2015,11,-30.0,-60.0,5.9,22.62
BOM,2015,7,2015,7,-30.0,-60.0,1.47,12.74
BOM,2015,7,2015,8,-30.0,-60.0,1.93,14.72
BOM,2015,7,2015,9,-30.0,-60.0,3.14,17.15
BOM,2015,7,2015,10,-30.0,-60.0,4.22,19.85
BOM,2015,7,2015,11,-30.0,-60.0,6.16,22.94
BOM,2015,8,2015,8,-30.0,-60.0,2.36,15.29
BOM,2015,8,2015,9,-30.0,-60.0,2.94,16.77
BOM,2015,8,2015,10,-30.0,-60.0,4.41,19.83
BOM,2015,8,2015,11,-30.0,-60.0,5.68,22.73
BOM,2015,9,2015,9,-30.0,-60.0,2.8,17.26
BOM,2015,9,2015,10,-30.0,-60.0,4.01,19.24
BOM,2015,9,2015,11,-30.0,-60.0,5.49,23.37
BOM,2015,10,2015,10,-30.0,-60.0,3.65,19.73
BOM,2015,10,2015,11,-30.0,-60.0,5.43,22.73
BOM,2015,11,2015,11,-30.0,-60.0,6.17,23.13
BOM,2016,4,2016,4,-30.0,-60.0,5.66,19.7
BOM,2016,4,2016,5,-30.0,-60.0,2.37,15.31
BOM,2016,4,2016,6,-30.0,-60.0,1.48,12.46
BOM,2016,4,2016,7,-30.0,-60.0,1.3,11.93
BOM,2016,4,2016,8,-30.0,-60.0,1.77,13.65
BOM,2016,4,2016,9,-30.0,-60.0,2.98,16.6
BOM,2016,5,2016,5,-30.0,-60.0,2.03,15.41
BOM,2016,5,2016,6,-30.0,-60.0,1.56,12.51
BOM,2016,5,2016,7,-30.0,-60.0,1.46,11.83
BOM,2016,5,2016,8,-30.0,-60.0,1.95,13.85
BOM,2016,5,2016,9,-30.0,-60.0,2.88,17.31
BOM,2016,5,2016,10,-30.0,-60.0,4.49,20.15
BOM,2016,6,2016,6,-30.0,-60.0,2.09,12.89
BOM,2016,6,2016,7,-30.0,-60.0,1.39,11.99
BOM,2016,6,2016,8,-30.0,-60.0,1.94,13.96
BOM,2016,6,2016,9,-30.0,-60.0,2.47,16.6
BOM,2016,6,2016,10,-30.0,-60.0,4.42,19.87
BOM,2016,6,2016,11,-30.0,-60.0,4.74,23.75
BOM,2016,7,2016,7,-30.0,-60.0,1.81,13.1
BOM,2016,7,2016,8,-30.0,-60.0,1.95,14.31
BOM,2016,7,2016,9,-30.0,-60.0,2.86,17.18
BOM,2016,7,2016,10,-30.0,-60.0,4.56,20.59
BOM,2016,7,2016,11,-30.0,-60.0,5.66,23.56
BOM,2016,8,2016,8,-30.0,-60.0,1.69,13.97
BOM,2016,8,2016,9,-30.0,-60.0,2.77,17.02
BOM,2016,8,2016,10,-30.0,-60.0,4.02,20.18
BOM,2016,8,2016,11,-30.0,-60.0,5.08,23.82
BOM,2016,9,2016,9,-30.0,-60.0,2.7,17.28
BOM,2016,9,2016,10,-30.0,-60.0,3.38,20.23
BOM,2016,9,2016,11,-30.0,-60.0,5.27,23.81
BOM,2016,10,2016,10,-30.0,-60.0,3.89,20.33
BOM,2016,10,2016,11,-30.0,-60.0,4.29,24.09
BOM,2016,11,2016,11,-30.0,-60.0,3.07,24.63
BOM,1993,4,1993,4,-27.5,-62.5,3.73,19.85
BOM,1993,4,1993,5,-27.5,-62.5,1.71,15.68
BOM,1993,4,1993,6,-27.5,-62.5,1.18,13.56
BOM,1993,4,1993,7,-27.5,-62.5,0.77,12.2
BOM,1993,4,1993,8,-27.5,-62.5,0.86,14.53
BOM,1993,4,1993,9,-27.5,-62.5,1.64,17.02
BOM,1993,5,1993,5,-27.5,-62.5,1.74,16.09
BOM,1993,5,1993,6,-27.5,-62.5,0.96,13.63
BOM,1993,5,1993,7,-27.5,-62.5,1.05,13.02
BOM,1993,5,1993,8,-27.5,-62.5,1.07,14.2
BOM,1993,5,1993,9,-27.5,-62.5,1.55,17.53
BOM,1993,5,1993,10,-27.5,-62.5,2.77,20.3
BOM,1993,6,1993,6,-27.5,-62.5,0.81,13.05
BOM,1993,6,1993,7,-27.5,-62.5,0.65,12.49
BOM,1993,6,1993,8,-27.5,-62.5,0.89,14.9
BOM,1993,6,1993,9,-27.5,-62.5,1.55,17.57
BOM,1993,6,1993,10,-27.5,-62.5,2.71,20.38
BOM,1993,6,1993,11,-27.5,-62.5,4.81,23.54
BOM,1993,7,1993,7,-27.5,-62.5,0.85,12.98
BOM,1993,7,1993,8,-27.5,-62.5,1.19,14.54
BOM,1993,7,1993,9,-27.5,-62.5,1.8,17.48
BOM,1993,7,1993,10,-27.5,-62.5,3.1,20.32
BOM,1993,7,1993,11,-27.5,-62.5,4.35,23.4
BOM,1993,8,1993,8,-27.5,-62.5,0.65,14.02
BOM,1993,8,1993,9,-27.5,-62.5,1.42,17.75
BOM,1993,8,1993,10,-27.5,-62.5,3.05,20.2
BOM,1993,8,1993,11,-27.5,-62.5,4.52,23.37
BOM,1993,9,1993,9,-27.5,-62.5,1.49,17.32
BOM,1993,9,1993,10,-27.5,-62.5,2.89,20.22
BOM,1993,9,1993,11,-27.5,-62.5,4.55,23.38
BOM,1993,10,1993,10,-27.5,-62.5,2.79,20.57
BOM,1993,10,1993,11,-27.5,-62.5,4.48,23.95
BOM,1993,11,1993,11,-27.5,-62.5,4.47,24.06
BOM,1994,4,1994,4,-27.5,-62.5,3.7,20.0
BOM,1994,4,1994,5,-27.5,-62.5,1.75,16.02
BOM,1994,4,1994,6,-27.5,-62.5,1.19,13.58
BOM,1994,4,1994,7,-27.5,-62.5,1.04,13.35
BOM,1994,4,1994,8,-27.5,-62.5,0.97,14.49
BOM,1994,4,1994,9,-27.5,-62.5,2.17,16.99
BOM,1994,5,1994,5,-27.5,-62.5,1.85,16.25
BOM,1994,5,1994,6,-27.5,-62.5,1.2,13.57
BOM,1994,5,1994,7,-27.5,-62.5,1.0,13.07
BOM,1994,5,1994,8,-27.5,-62.5,0.88,14.72
BOM,1994,5,1994,9,-27.5,-62.5,1.71,17.71
BOM,1994,5,1994,10,-27.5,-62.5,3.99,20.52
BOM,1994,6,1994,6,-27.5,-62.5,1.14,13.82
BOM,1994,6,1994,7,-27.5,-62.5,1.02,13.47
BOM,1994,6,1994,8,-27.5,-62.5,1.21,14.92
BOM,1994,6,1994,9,-27.5,-62.5,1.9,18.02
BOM,1994,6,1994,10,-27.5,-62.5,3.58,20.97
BOM,1994,6,1994,11,-27.5,-62.5,4.89,23.61
BOM,1994,7,1994,7,-27.5,-62.5,1.04,12.93
BOM,1994,7,1994,8,-27.5,-62.5,1.14,14.52
BOM,1994,7,1994,9,-27.5,-62.5,2.31,17.38
BOM,1994,7,1994,10,-27.5,-62.5,3.19,19.92
BOM,1994,7,1994,11,-27.5,-62.5,4.77,23.41
BOM,1994,8,1994,8,-27.5,-62.5,0.99,15.56
BOM,1994,8,1994,9,-27.5,-62.5,1.53,18.58
BOM,1994,8,1994,10,-27.5,-62.5,3.17,20.46
BOM,1994,8,1994,11,-27.5,-62.5,4.75,23.52
