model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
KMA,1997,4,1997,9,-30.0,-60.0,4.95,16.64
KMA,1997,5,1997,5,-30.0,-60.0,3.92,17.33
KMA,1997,5,1997,6,-30.0,-60.0,2.25,14.35
KMA,1997,5,1997,7,-30.0,-60.0,1.76,13.33
KMA,1997,5,1997,8,-30.0,-60.0,2.17,14.83
KMA,1997,5,1997,9,-30.0,-60.0,4.02,17.09
KMA,1997,5,1997,10,-30.0,-60.0,6.24,19.48
KMA,1997,6,1997,6,-30.0,-60.0,1.88,13.77
KMA,1997,6,1997,7,-30.0,-60.0,2.03,14.27
KMA,1997,6,1997,8,-30.0,-60.0,2.02,15.61
KMA,1997,6,1997,9,-30.0,-60.0,3.42,16.55
KMA,1997,6,1997,10,-30.0,-60.0,5.23,19.33
KMA,1997,6,1997,11,-30.0,-60.0,6.11,22.48
KMA,1997,7,1997,7,-30.0,-60.0,1.53,12.89
KMA,1997,7,1997,8,-30.0,-60.0,2.15,14.06
KMA,1997,7,1997,9,-30.0,-60.0,4.3,17.18
KMA,1997,7,1997,10,-30.0,-60.0,5.03,19.56
KMA,1997,7,1997,11,-30.0,-60.0,7.02,22.77
KMA,1997,8,1997,8,-30.0,-60.0,1.94,14.7
KMA,1997,8,1997,9,-30.0,-60.0,3.2,16.92
KMA,1997,8,1997,10,-30.0,-60.0,4.08,19.5
KMA,1997,8,1997,11,-30.0,-60.0,5.68,22.84
KMA,1997,9,1997,9,-30.0,-60.0,2.85,16.93
KMA,1997,9,1997,10,-30.0,-60.0,3.85,20.03
KMA,1997,9,1997,11,-30.0,-60.0,6.16,22.98
KMA,1997,10,1997,10,-30.0,-60.0,4.27,19.72
KMA,1997,10,1997,11,-30.0,-60.0,5.94,23.35
KMA,1997,11,1997,11,-30.0,-60.0,5.95,22.84
KMA,1998,4,1998,4,-30.0,-60.0,2.84,18.67
KMA,1998,4,1998,5,-30.0,-60.0,2.31,15.12
KMA,1998,4,1998,6,-30.0,-60.0,1.86,13.18
KMA,1998,4,1998,7,-30.0,-60.0,2.48,12.03
KMA,1998,4,1998,8,-30.0,-60.0,2.63,13.98
KMA,1998,4,1998,9,-30.0,-60.0,3.15,16.5
KMA,1998,5,1998,5,-30.0,-60.0,2.2,15.29
KMA,1998,5,1998,6,-30.0,-60.0,1.07,12.06
KMA,1998,5,1998,7,-30.0,-60.0,1.76,11.48
KMA,1998,5,1998,8,-30.0,-60.0,3.27,13.86
KMA,1998,5,1998,9,-30.0,-60.0,2.87,16.24
KMA,1998,5,1998,10,-30.0,-60.0,3.73,19.66
KMA,1998,6,1998,6,-30.0,-60.0,1.75,13.03
KMA,1998,6,1998,7,-30.0,-60.0,2.25,12.56
KMA,1998,6,1998,8,-30.0,-60.0,1.93,13.57
KMA,1998,6,1998,9,-30.0,-60.0,2.4,16.24
KMA,1998,6,1998,10,-30.0,-60.0,5.23,20.08
KMA,1998,6,1998,11,-30.0,-60.0,5.13,22.69
KMA,1998,7,1998,7,-30.0,-60.0,1.91,12.62
KMA,1998,7,1998,8,-30.0,-60.0,1.82,13.42
KMA,1998,7,1998,9,-30.0,-60.0,2.6,16.67
KMA,1998,7,1998,10,-30.0,-60.0,3.81,19.59
KMA,1998,7,1998,11,-30.0,-60.0,5.82,22.87
KMA,1998,8,1998,8,-30.0,-60.0,1.85,13.99
KMA,1998,8,1998,9,-30.0,-60.0,1.8,16.45
KMA,1998,8,1998,10,-30.0,-60.0,5.13,20.03
KMA,1998,8,1998,11,-30.0,-60.0,2.99,23.34
KMA,1998,9,1998,9,-30.0,-60.0,2.39,16.26
KMA,1998,9,1998,10,-30.0,-60.0,3.82,19.31
KMA,1998,9,1998,11,-30.0,-60.0,3.09,23.31
KMA,1998,10,1998,10,-30.0,-60.0,3.76,19.57
KMA,1998,10,1998,11,-30.0,-60.0,3.83,22.95
KMA,1998,11,1998,11,-30.0,-60.0,3.92,23.6
KMA,1999,4,1999,4,-30.0,-60.0,4.65,19.04
KMA,1999,4,1999,5,-30.0,-60.0,2.06,15.67
KMA,1999,4,1999,6,-30.0,-60.0,3.19,13.13
KMA,1999,4,1999,7,-30.0,-60.0,2.27,12.91
KMA,1999,4,1999,8,-30.0,-60.0,1.88,13.3
KMA,1999,4,1999,9,-30.0,-60.0,3.65,16.27
KMA,1999,5,1999,5,-30.0,-60.0,2.48,15.31
KMA,1999,5,1999,6,-30.0,-60.0,2.35,13.21
KMA,1999,5,1999,7,-30.0,-60.0,2.22,13.03
KMA,1999,5,1999,8,-30.0,-60.0,1.96,13.69
KMA,1999,5,1999,9,-30.0,-60.0,2.35,17.64
KMA,1999,5,1999,10,-30.0,-60.0,4.33,19.75
KMA,1999,6,1999,6,-30.0,-60.0,3.47,13.63
KMA,1999,6,1999,7,-30.0,-60.0,1.93,13.65
KMA,1999,6,1999,8,-30.0,-60.0,2.52,13.98
KMA,1999,6,1999,9,-30.0,-60.0,3.2,16.83
KMA,1999,6,1999,10,-30.0,-60.0,3.69,19.33
KMA,1999,6,1999,11,-30.0,-60.0,3.38,22.78
KMA,1999,7,1999,7,-30.0,-60.0,2.06,13.82
KMA,1999,7,1999,8,-30.0,-60.0,3.05,14.53
KMA,1999,7,1999,9,-30.0,-60.0,3.41,16.28
KMA,1999,7,1999,10,-30.0,-60.0,4.42,19.07
KMA,1999,7,1999,11,-30.0,-60.0,3.53,22.26
KMA,1999,8,1999,8,-30.0,-60.0,1.3,13.38
KMA,1999,8,1999,9,-30.0,-60.0,2.94,16.35
KMA,1999,8,1999,10,-30.0,-60.0,3.53,19.27
KMA,1999,8,1999,11,-30.0,-60.0,3.15,23.15
KMA,1999,9,1999,9,-30.0,-60.0,2.98,15.67
KMA,1999,9,1999,10,-30.0,-60.0,4.08,19.13
KMA,1999,9,1999,11,-30.0,-60.0,4.51,22.36
KMA,1999,10,1999,10,-30.0,-60.0,4.58,19.18
KMA,1999,10,1999,11,-30.0,-60.0,4.82,23.1
KMA,1999,11,1999,11,-30.0,-60.0,3.5,23.79
KMA,2000,4,2000,4,-30.0,-60.0,4.62,19.01
KMA,2000,4,2000,5,-30.0,-60.0,2.31,15.26
KMA,2000,4,2000,6,-30.0,-60.0,1.6,12.89
KMA,2000,4,2000,7,-30.0,-60.0,2.3,12.48
KMA,2000,4,2000,8,-30.0,-60.0,2.61,14.83
KMA,2000,4,2000,9,-30.0,-60.0,4.1,16.65
KMA,2000,5,2000,5,-30.0,-60.0,2.1,14.71
KMA,2000,5,2000,6,-30.0,-60.0,1.79,12.6
KMA,2000,5,2000,7,-30.0,-60.0,2.08,12.19
KMA,2000,5,2000,8,-30.0,-60.0,2.51,14.55
KMA,2000,5,2000,9,-30.0,-60.0,4.36,16.89
KMA,2000,5,2000,10,-30.0,-60.0,5.05,19.46
KMA,2000,6,2000,6,-30.0,-60.0,2.68,12.66
KMA,2000,6,2000,7,-30.0,-60.0,1.83,12.47
KMA,2000,6,2000,8,-30.0,-60.0,2.25,14.1
KMA,2000,6,2000,9,-30.0,-60.0,4.0,15.94
KMA,2000,6,2000,10,-30.0,-60.0,4.28,19.73
KMA,2000,6,2000,11,-30.0,-60.0,5.75,22.61
KMA,2000,7,2000,7,-30.0,-60.0,2.13,12.55
KMA,2000,7,2000,8,-30.0,-60.0,2.1,13.58
KMA,2000,7,2000,9,-30.0,-60.0,2.56,16.31
KMA,2000,7,2000,10,-30.0,-60.0,3.79,19.91
KMA,2000,7,2000,11,-30.0,-60.0,4.51,23.46
KMA,2000,8,2000,8,-30.0,-60.0,2.71,14.15
KMA,2000,8,2000,9,-30.0,-60.0,3.05,16.69
KMA,2000,8,2000,10,-30.0,-60.0,3.87,19.24
KMA,2000,8,2000,11,-30.0,-60.0,4.36,22.94
KMA,2000,9,2000,9,-30.0,-60.0,2.3,16.57
KMA,2000,9,2000,10,-30.0,-60.0,4.35,19.8
KMA,2000,9,2000,11,-30.0,-60.0,4.41,23.31
KMA,2000,10,2000,10,-30.0,-60.0,3.96,19.69
KMA,2000,10,2000,11,-30.0,-60.0,3.43,23.65
KMA,2000,11,2000,11,-30.0,-60.0,2.83,23.57
KMA,2001,4,2001,4,-30.0,-60.0,4.61,19.22
KMA,2001,4,2001,5,-30.0,-60.0,2.48,15.6
KMA,2001,4,2001,6,-30.0,-60.0,2.59,13.64
KMA,2001,4,2001,7,-30.0,-60.0,3.72,13.28
KMA,2001,4,2001,8,-30.0,-60.0,2.62,13.98
KMA,2001,4,2001,9,-30.0,-60.0,4.82,16.3
KMA,2001,5,2001,5,-30.0,-60.0,2.55,16.96
KMA,2001,5,2001,6,-30.0,-60.0,1.47,13.84
KMA,2001,5,2001,7,-30.0,-60.0,1.94,13.13
KMA,2001,5,2001,8,-30.0,-60.0,2.62,15.38
KMA,2001,5,2001,9,-30.0,-60.0,2.56,17.51
KMA,2001,5,2001,10,-30.0,-60.0,5.41,20.36
KMA,2001,6,2001,6,-30.0,-60.0,1.91,13.12
KMA,2001,6,2001,7,-30.0,-60.0,2.76,13.26
KMA,2001,6,2001,8,-30.0,-60.0,2.32,14.29
KMA,2001,6,2001,9,-30.0,-60.0,4.27,17.63
KMA,2001,6,2001,10,-30.0,-60.0,6.19,20.2
KMA,2001,6,2001,11,-30.0,-60.0,6.97,22.35
KMA,2001,7,2001,7,-30.0,-60.0,1.33,12.15
KMA,2001,7,2001,8,-30.0,-60.0,3.17,13.98
KMA,2001,7,2001,9,-30.0,-60.0,4.21,17.12
KMA,2001,7,2001,10,-30.0,-60.0,4.58,19.5
KMA,2001,7,2001,11,-30.0,-60.0,6.86,23.33
KMA,2001,8,2001,8,-30.0,-60.0,1.71,14.64
KMA,2001,8,2001,9,-30.0,-60.0,3.77,16.43
KMA,2001,8,2001,10,-30.0,-60.0,5.75,19.48
KMA,2001,8,2001,11,-30.0,-60.0,4.49,23.33
KMA,2001,9,2001,9,-30.0,-60.0,3.09,17.18
KMA,2001,9,2001,10,-30.0,-60.0,4.58,20.38
KMA,2001,9,2001,11,-30.0,-60.0,3.41,22.98
KMA,2001,10,2001,10,-30.0,-60.0,4.44,20.36
KMA,2001,10,2001,11,-30.0,-60.0,4.48,23.22
KMA,2001,11,2001,11,-30.0,-60.0,3.97,22.96
KMA,2002,4,2002,4,-30.0,-60.0,4.05,20.35
KMA,2002,4,2002,5,-30.0,-60.0,3.52,15.63
KMA,2002,4,2002,6,-30.0,-60.0,2.38,14.01
KMA,2002,4,2002,7,-30.0,-60.0,1.97,11.86
KMA,2002,4,2002,8,-30.0,-60.0,2.3,13.87
KMA,2002,4,2002,9,-30.0,-60.0,4.36,17.13
KMA,2002,5,2002,5,-30.0,-60.0,2.69,15.52
KMA,2002,5,2002,6,-30.0,-60.0,2.56,13.04
KMA,2002,5,2002,7,-30.0,-60.0,1.66,12.51
KMA,2002,5,2002,8,-30.0,-60.0,3.24,14.85
KMA,2002,5,2002,9,-30.0,-60.0,3.68,16.69
KMA,2002,5,2002,10,-30.0,-60.0,5.79,20.28
KMA,2002,6,2002,6,-30.0,-60.0,1.63,12.5
KMA,2002,6,2002,7,-30.0,-60.0,1.76,13.18
KMA,2002,6,2002,8,-30.0,-60.0,1.9,14.62
KMA,2002,6,2002,9,-30.0,-60.0,2.88,16.18
KMA,2002,6,2002,10,-30.0,-60.0,5.85,19.66
KMA,2002,6,2002,11,-30.0,-60.0,5.39,22.55
KMA,2002,7,2002,7,-30.0,-60.0,1.43,12.82
KMA,2002,7,2002,8,-30.0,-60.0,2.68,14.62
KMA,2002,7,2002,9,-30.0,-60.0,3.12,16.52
KMA,2002,7,2002,10,-30.0,-60.0,5.13,19.19
KMA,2002,7,2002,11,-30.0,-60.0,6.89,22.82
KMA,2002,8,2002,8,-30.0,-60.0,1.51,13.37
KMA,2002,8,2002,9,-30.0,-60.0,3.51,17.12
KMA,2002,8,2002,10,-30.0,-60.0,5.16,20.17
KMA,2002,8,2002,11,-30.0,-60.0,6.13,22.56
KMA,2002,9,2002,9,-30.0,-60.0,3.31,17.05
KMA,2002,9,2002,10,-30.0,-60.0,5.68,19.92
KMA,2002,9,2002,11,-30.0,-60.0,4.28,23.2
KMA,2002,10,2002,10,-30.0,-60.0,4.49,19.88
KMA,2002,10,2002,11,-30.0,-60.0,5.67,24.14
KMA,2002,11,2002,11,-30.0,-60.0,5.09,23.94
KMA,2003,4,2003,4,-30.0,-60.0,3.69,20.1
KMA,2003,4,2003,5,-30.0,-60.0,3.61,16.12
KMA,2003,4,2003,6,-30.0,-60.0,1.61,13.52
KMA,2003,4,2003,7,-30.0,-60.0,2.19,13.02
KMA,2003,4,2003,8,-30.0,-60.0,2.07,14.75
KMA,2003,4,2003,9,-30.0,-60.0,2.88,16.57
KMA,2003,5,2003,5,-30.0,-60.0,3.33,15.87
KMA,2003,5,2003,6,-30.0,-60.0,2.6,13.34
KMA,2003,5,2003,7,-30.0,-60.0,2.31,11.96
KMA,2003,5,2003,8,-30.0,-60.0,2.33,14.19
KMA,2003,5,2003,9,-30.0,-60.0,4.37,17.5
KMA,2003,5,2003,10,-30.0,-60.0,6.41,20.11
KMA,2003,6,2003,6,-30.0,-60.0,1.79,12.78
KMA,2003,6,2003,7,-30.0,-60.0,1.41,12.41
KMA,2003,6,2003,8,-30.0,-60.0,2.8,14.9
KMA,2003,6,2003,9,-30.0,-60.0,3.72,17.8
KMA,2003,6,2003,10,-30.0,-60.0,4.86,20.15
KMA,2003,6,2003,11,-30.0,-60.0,5.44,22.66
KMA,2003,7,2003,7,-30.0,-60.0,1.72,12.87
KMA,2003,7,2003,8,-30.0,-60.0,3.1,14.42
KMA,2003,7,2003,9,-30.0,-60.0,4.68,17.0
KMA,2003,7,2003,10,-30.0,-60.0,4.64,19.94
KMA,2003,7,2003,11,-30.0,-60.0,5.83,22.59
KMA,2003,8,2003,8,-30.0,-60.0,1.4,13.83
KMA,2003,8,2003,9,-30.0,-60.0,4.65,17.02
KMA,2003,8,2003,10,-30.0,-60.0,5.05,19.79
KMA,2003,8,2003,11,-30.0,-60.0,5.21,23.98
KMA,2003,9,2003,9,-30.0,-60.0,2.36,17.62
KMA,2003,9,2003,10,-30.0,-60.0,4.18,20.27
KMA,2003,9,2003,11,-30.0,-60.0,5.11,23.76
KMA,2003,10,2003,10,-30.0,-60.0,4.05,20.14
KMA,2003,10,2003,11,-30.0,-60.0,5.88,24.16
KMA,2003,11,2003,11,-30.0,-60.0,3.81,24.21
KMA,2004,4,2004,4,-30.0,-60.0,4.26,19.91
KMA,2004,4,2004,5,-30.0,-60.0,3.09,17.27
KMA,2004,4,2004,6,-30.0,-60.0,2.29,13.43
KMA,2004,4,2004,7,-30.0,-60.0,1.98,13.37
KMA,2004,4,2004,8,-30.0,-60.0,3.07,14.86
KMA,2004,4,2004,9,-30.0,-60.0,3.85,16.54
KMA,2004,5,2004,5,-30.0,-60.0,3.43,15.95
KMA,2004,5,2004,6,-30.0,-60.0,1.64,14.44
KMA,2004,5,2004,7,-30.0,-60.0,2.11,12.68
KMA,2004,5,2004,8,-30.0,-60.0,2.46,14.17
KMA,2004,5,2004,9,-30.0,-60.0,4.01,16.79
KMA,2004,5,2004,10,-30.0,-60.0,5.28,19.98
KMA,2004,6,2004,6,-30.0,-60.0,2.1,13.3
KMA,2004,6,2004,7,-30.0,-60.0,1.5,12.71
KMA,2004,6,2004,8,-30.0,-60.0,1.77,13.49
KMA,2004,6,2004,9,-30.0,-60.0,4.16,17.74
KMA,2004,6,2004,10,-30.0,-60.0,5.63,20.43
KMA,2004,6,2004,11,-30.0,-60.0,4.58,22.95
KMA,2004,7,2004,7,-30.0,-60.0,1.48,12.3
KMA,2004,7,2004,8,-30.0,-60.0,2.58,14.58
KMA,2004,7,2004,9,-30.0,-60.0,4.61,16.55
KMA,2004,7,2004,10,-30.0,-60.0,4.91,19.95
KMA,2004,7,2004,11,-30.0,-60.0,5.28,22.61
KMA,2004,8,2004,8,-30.0,-60.0,2.34,14.37
KMA,2004,8,2004,9,-30.0,-60.0,3.55,17.23
KMA,2004,8,2004,10,-30.0,-60.0,5.25,19.98
KMA,2004,8,2004,11,-30.0,-60.0,5.39,23.45
KMA,2004,9,2004,9,-30.0,-60.0,3.15,17.46
KMA,2004,9,2004,10,-30.0,-60.0,4.62,20.14
KMA,2004,9,2004,11,-30.0,-60.0,4.98,23.56
KMA,2004,10,2004,10,-30.0,-60.0,3.56,20.93
KMA,2004,10,2004,11,-30.0,-60.0,5.0,24.21
KMA,2004,11,2004,11,-30.0,-60.0,5.28,23.88
KMA,2005,4,2005,4,-30.0,-60.0,2.87,19.88
KMA,2005,4,2005,5,-30.0,-60.0,2.75,16.14
KMA,2005,4,2005,6,-30.0,-60.0,2.02,13.91
KMA,2005,4,2005,7,-30.0,-60.0,1.58,13.51
KMA,2005,4,2005,8,-30.0,-60.0,2.58,13.66
KMA,2005,4,2005,9,-30.0,-60.0,4.51,16.71
KMA,2005,5,2005,5,-30.0,-60.0,2.95,16.15
KMA,2005,5,2005,6,-30.0,-60.0,1.77,14.24
KMA,2005,5,2005,7,-30.0,-60.0,1.89,12.96
KMA,2005,5,2005,8,-30.0,-60.0,2.36,13.8
KMA,2005,5,2005,9,-30.0,-60.0,3.79,16.75
KMA,2005,5,2005,10,-30.0,-60.0,5.68,20.62
KMA,2005,6,2005,6,-30.0,-60.0,2.33,13.88
KMA,2005,6,2005,7,-30.0,-60.0,1.84,12.25
KMA,2005,6,2005,8,-30.0,-60.0,1.92,14.34
KMA,2005,6,2005,9,-30.0,-60.0,3.77,16.19
KMA,2005,6,2005,10,-30.0,-60.0,5.89,19.9
KMA,2005,6,2005,11,-30.0,-60.0,6.96,22.56
KMA,2005,7,2005,7,-30.0,-60.0,2.07,13.01
KMA,2005,7,2005,8,-30.0,-60.0,2.06,13.83
KMA,2005,7,2005,9,-30.0,-60.0,2.85,15.96
KMA,2005,7,2005,10,-30.0,-60.0,6.47,19.18
KMA,2005,7,2005,11,-30.0,-60.0,6.31,22.83
KMA,2005,8,2005,8,-30.0,-60.0,1.76,14.46
KMA,2005,8,2005,9,-30.0,-60.0,2.64,16.59
KMA,2005,8,2005,10,-30.0,-60.0,5.34,20.29
KMA,2005,8,2005,11,-30.0,-60.0,4.87,23.58
KMA,2005,9,2005,9,-30.0,-60.0,2.69,17.08
KMA,2005,9,2005,10,-30.0,-60.0,3.87,20.0
KMA,2005,9,2005,11,-30.0,-60.0,4.68,23.69
KMA,2005,10,2005,10,-30.0,-60.0,4.23,19.33
KMA,2005,10,2005,11,-30.0,-60.0,3.36,23.54
KMA,2005,11,2005,11,-30.0,-60.0,3.09,24.9
KMA,2006,4,2006,4,-30.0,-60.0,3.49,19.64
KMA,2006,4,2006,5,-30.0,-60.0,3.1,16.73
KMA,2006,4,2006,6,-30.0,-60.0,1.69,14.15
KMA,2006,4,2006,7,-30.0,-60.0,1.89,12.65
KMA,2006,4,2006,8,-30.0,-60.0,1.92,13.88
KMA,2006,4,2006,9,-30.0,-60.0,3.73,17.57
KMA,2006,5,2006,5,-30.0,-60.0,2.13,17.02
KMA,2006,5,2006,6,-30.0,-60.0,2.11,13.77
KMA,2006,5,2006,7,-30.0,-60.0,2.07,12.77
KMA,2006,5,2006,8,-30.0,-60.0,2.09,14.55
KMA,2006,5,2006,9,-30.0,-60.0,2.84,16.91
KMA,2006,5,2006,10,-30.0,-60.0,7.77,20.58
KMA,2006,6,2006,6,-30.0,-60.0,1.5,14.23
KMA,2006,6,2006,7,-30.0,-60.0,2.38,13.37
KMA,2006,6,2006,8,-30.0,-60.0,2.62,14.68
KMA,2006,6,2006,9,-30.0,-60.0,4.1,17.69
KMA,2006,6,2006,10,-30.0,-60.0,5.02,20.36
KMA,2006,6,2006,11,-30.0,-60.0,6.04,23.16
KMA,2006,7,2006,7,-30.0,-60.0,1.94,12.77
KMA,2006,7,2006,8,-30.0,-60.0,2.28,14.54
KMA,2006,7,2006,9,-30.0,-60.0,4.26,16.67
KMA,2006,7,2006,10,-30.0,-60.0,5.84,19.84
KMA,2006,7,2006,11,-30.0,-60.0,5.0,23.36
KMA,2006,8,2006,8,-30.0,-60.0,1.38,14.36
KMA,2006,8,2006,9,-30.0,-60.0,3.4,16.85
KMA,2006,8,2006,10,-30.0,-60.0,3.04,19.69
KMA,2006,8,2006,11,-30.0,-60.0,4.88,22.99
KMA,2006,9,2006,9,-30.0,-60.0,2.97,17.49
KMA,2006,9,2006,10,-30.0,-60.0,5.62,20.64
KMA,2006,9,2006,11,-30.0,-60.0,5.7,22.8
KMA,2006,10,2006,10,-30.0,-60.0,3.8,20.98
KMA,2006,10,2006,11,-30.0,-60.0,4.64,23.52
KMA,2006,11,2006,11,-30.0,-60.0,4.1,25.08
KMA,2007,4,2007,4,-30.0,-60.0,4.22,19.78
KMA,2007,4,2007,5,-30.0,-60.0,3.22,16.08
KMA,2007,4,2007,6,-30.0,-60.0,1.76,13.98
KMA,2007,4,2007,7,-30.0,-60.0,2.21,12.91
KMA,2007,4,2007,8,-30.0,-60.0,1.86,13.55
KMA,2007,4,2007,9,-30.0,-60.0,3.77,17.17
KMA,2007,5,2007,5,-30.0,-60.0,3.45,16.38
KMA,2007,5,2007,6,-30.0,-60.0,3.02,13.48
KMA,2007,5,2007,7,-30.0,-60.0,1.54,12.33
KMA,2007,5,2007,8,-30.0,-60.0,2.11,13.52
KMA,2007,5,2007,9,-30.0,-60.0,4.85,17.13
KMA,2007,5,2007,10,-30.0,-60.0,5.76,19.67
KMA,2007,6,2007,6,-30.0,-60.0,1.25,12.24
KMA,2007,6,2007,7,-30.0,-60.0,1.76,12.71
KMA,2007,6,2007,8,-30.0,-60.0,2.23,14.09
KMA,2007,6,2007,9,-30.0,-60.0,3.73,16.5
KMA,2007,6,2007,10,-30.0,-60.0,4.02,20.14
KMA,2007,6,2007,11,-30.0,-60.0,5.01,22.95
KMA,2007,7,2007,7,-30.0,-60.0,2.0,13.27
KMA,2007,7,2007,8,-30.0,-60.0,2.45,13.74
KMA,2007,7,2007,9,-30.0,-60.0,2.86,17.15
KMA,2007,7,2007,10,-30.0,-60.0,4.08,19.67
KMA,2007,7,2007,11,-30.0,-60.0,5.66,22.82
KMA,2007,8,2007,8,-30.0,-60.0,1.75,14.49
KMA,2007,8,2007,9,-30.0,-60.0,2.56,16.9
KMA,2007,8,2007,10,-30.0,-60.0,5.14,20.23
KMA,2007,8,2007,11,-30.0,-60.0,4.66,23.05
KMA,2007,9,2007,9,-30.0,-60.0,3.28,17.16
KMA,2007,9,2007,10,-30.0,-60.0,4.77,20.11
KMA,2007,9,2007,11,-30.0,-60.0,5.34,23.47
KMA,2007,10,2007,10,-30.0,-60.0,4.41,20.82
KMA,2007,10,2007,11,-30.0,-60.0,5.24,23.67
KMA,2007,11,2007,11,-30.0,-60.0,3.66,23.4
KMA,2008,4,2008,4,-30.0,-60.0,3.23,20.66
KMA,2008,4,2008,5,-30.0,-60.0,2.15,15.9
KMA,2008,4,2008,6,-30.0,-60.0,1.61,13.04
KMA,2008,4,2008,7,-30.0,-60.0,1.63,13.16
KMA,2008,4,2008,8,-30.0,-60.0,2.93,13.6
KMA,2008,4,2008,9,-30.0,-60.0,3.03,16.97
KMA,2008,5,2008,5,-30.0,-60.0,1.97,16.3
KMA,2008,5,2008,6,-30.0,-60.0,2.69,14.41
KMA,2008,5,2008,7,-30.0,-60.0,2.82,13.03
KMA,2008,5,2008,8,-30.0,-60.0,1.32,13.72
KMA,2008,5,2008,9,-30.0,-60.0,3.95,17.11
KMA,2008,5,2008,10,-30.0,-60.0,7.66,20.2
KMA,2008,6,2008,6,-30.0,-60.0,1.84,13.87
KMA,2008,6,2008,7,-30.0,-60.0,2.29,12.88
KMA,2008,6,2008,8,-30.0,-60.0,1.75,14.96
KMA,2008,6,2008,9,-30.0,-60.0,4.46,17.65
KMA,2008,6,2008,10,-30.0,-60.0,5.59,20.1
KMA,2008,6,2008,11,-30.0,-60.0,5.36,22.87
KMA,2008,7,2008,7,-30.0,-60.0,1.94,13.48
KMA,2008,7,2008,8,-30.0,-60.0,1.61,14.44
KMA,2008,7,2008,9,-30.0,-60.0,3.72,16.94
KMA,2008,7,2008,10,-30.0,-60.0,5.46,21.25
KMA,2008,7,2008,11,-30.0,-60.0,5.57,23.71
KMA,2008,8,2008,8,-30.0,-60.0,1.67,14.93
KMA,2008,8,2008,9,-30.0,-60.0,2.93,16.76
KMA,2008,8,2008,10,-30.0,-60.0,4.41,20.57
KMA,2008,8,2008,11,-30.0,-60.0,4.51,23.1
KMA,2008,9,2008,9,-30.0,-60.0,1.95,16.99
KMA,2008,9,2008,10,-30.0,-60.0,5.65,20.34
KMA,2008,9,2008,11,-30.0,-60.0,4.18,23.71
KMA,2008,10,2008,10,-30.0,-60.0,4.58,20.49
KMA,2008,10,2008,11,-30.0,-60.0,3.87,24.3
KMA,2008,11,2008,11,-30.0,-60.0,4.37,24.08
KMA,2009,4,2009,4,-30.0,-60.0,3.19,20.19
KMA,2009,4,2009,5,-30.0,-60.0,2.66,16.91
KMA,2009,4,2009,6,-30.0,-60.0,2.81,13.09
KMA,2009,4,2009,7,-30.0,-60.0,2.71,13.01
KMA,2009,4,2009,8,-30.0,-60.0,2.52,13.79
KMA,2009,4,2009,9,-30.0,-60.0,4.79,17.2
KMA,2009,5,2009,5,-30.0,-60.0,2.0,16.46
KMA,2009,5,2009,6,-30.0,-60.0,2.02,13.3
KMA,2009,5,2009,7,-30.0,-60.0,2.12,12.99
KMA,2009,5,2009,8,-30.0,-60.0,2.51,15.65
KMA,2009,5,2009,9,-30.0,-60.0,5.36,17.07
KMA,2009,5,2009,10,-30.0,-60.0,6.39,20.79
KMA,2009,6,2009,6,-30.0,-60.0,1.86,13.59
KMA,2009,6,2009,7,-30.0,-60.0,1.61,12.22
KMA,2009,6,2009,8,-30.0,-60.0,2.12,15.3
KMA,2009,6,2009,9,-30.0,-60.0,3.66,16.76
KMA,2009,6,2009,10,-30.0,-60.0,6.36,19.67
KMA,2009,6,2009,11,-30.0,-60.0,7.14,23.3
KMA,2009,7,2009,7,-30.0,-60.0,1.46,13.14
KMA,2009,7,2009,8,-30.0,-60.0,1.57,14.98
KMA,2009,7,2009,9,-30.0,-60.0,3.72,17.65
KMA,2009,7,2009,10,-30.0,-60.0,5.44,20.13
KMA,2009,7,2009,11,-30.0,-60.0,4.97,23.14
KMA,2009,8,2009,8,-30.0,-60.0,1.64,14.9
KMA,2009,8,2009,9,-30.0,-60.0,3.1,17.99
KMA,2009,8,2009,10,-30.0,-60.0,3.93,20.31
KMA,2009,8,2009,11,-30.0,-60.0,6.16,23.99
KMA,2009,9,2009,9,-30.0,-60.0,2.87,18.46
KMA,2009,9,2009,10,-30.0,-60.0,4.14,20.71
KMA,2009,9,2009,11,-30.0,-60.0,5.38,24.5
KMA,2009,10,2009,10,-30.0,-60.0,4.82,21.05
KMA,2009,10,2009,11,-30.0,-60.0,4.43,24.73
KMA,2009,11,2009,11,-30.0,-60.0,6.98,24.66
KMA,2010,4,2010,4,-30.0,-60.0,4.45,19.97
KMA,2010,4,2010,5,-30.0,-60.0,3.16,15.45
KMA,2010,4,2010,6,-30.0,-60.0,1.87,13.25
KMA,2010,4,2010,7,-30.0,-60.0,1.92,12.55
KMA,2010,4,2010,8,-30.0,-60.0,1.68,13.5
KMA,2010,4,2010,9,-30.0,-60.0,2.84,16.84
KMA,2010,5,2010,5,-30.0,-60.0,2.07,15.93
KMA,2010,5,2010,6,-30.0,-60.0,1.95,12.62
KMA,2010,5,2010,7,-30.0,-60.0,1.61,13.21
KMA,2010,5,2010,8,-30.0,-60.0,2.51,13.93
KMA,2010,5,2010,9,-30.0,-60.0,3.18,17.28
KMA,2010,5,2010,10,-30.0,-60.0,4.2,19.94
