model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
CWB,2003,7,2003,9,-37.5,-62.5,1.21,10.19
CWB,2003,7,2003,10,-37.5,-62.5,1.13,13.56
CWB,2003,7,2003,11,-37.5,-62.5,1.52,17.78
CWB,2003,8,2003,8,-37.5,-62.5,0.63,7.87
CWB,2003,8,2003,9,-37.5,-62.5,0.9,10.13
CWB,2003,8,2003,10,-37.5,-62.5,0.95,13.13
CWB,2003,8,2003,11,-37.5,-62.5,1.34,17.03
CWB,2003,9,2003,9,-37.5,-62.5,0.75,10.27
CWB,2003,9,2003,10,-37.5,-62.5,0.95,13.02
CWB,2003,9,2003,11,-37.5,-62.5,1.07,17.0
CWB,2003,10,2003,10,-37.5,-62.5,1.44,13.57
CWB,2003,10,2003,11,-37.5,-62.5,1.31,16.85
CWB,2003,11,2003,11,-37.5,-62.5,1.33,17.41
CWB,2004,4,2004,4,-37.5,-62.5,1.65,14.7
CWB,2004,4,2004,5,-37.5,-62.5,1.16,10.47
CWB,2004,4,2004,6,-37.5,-62.5,1.11,8.61
CWB,2004,4,2004,7,-37.5,-62.5,1.08,7.67
CWB,2004,4,2004,8,-37.5,-62.5,0.99,8.16
CWB,2004,4,2004,9,-37.5,-62.5,0.9,9.8
CWB,2004,5,2004,5,-37.5,-62.5,1.27,10.42
CWB,2004,5,2004,6,-37.5,-62.5,1.34,8.51
CWB,2004,5,2004,7,-37.5,-62.5,0.99,7.96
CWB,2004,5,2004,8,-37.5,-62.5,0.82,8.02
CWB,2004,5,2004,9,-37.5,-62.5,1.14,9.96
CWB,2004,5,2004,10,-37.5,-62.5,1.41,12.93
CWB,2004,6,2004,6,-37.5,-62.5,1.3,8.79
CWB,2004,6,2004,7,-37.5,-62.5,1.1,8.1
CWB,2004,6,2004,8,-37.5,-62.5,0.84,8.47
CWB,2004,6,2004,9,-37.5,-62.5,0.74,9.97
CWB,2004,6,2004,10,-37.5,-62.5,1.1,13.11
CWB,2004,6,2004,11,-37.5,-62.5,1.27,17.58
CWB,2004,7,2004,7,-37.5,-62.5,0.94,8.06
CWB,2004,7,2004,8,-37.5,-62.5,0.81,8.26
CWB,2004,7,2004,9,-37.5,-62.5,0.9,10.17
CWB,2004,7,2004,10,-37.5,-62.5,0.85,13.2
CWB,2004,7,2004,11,-37.5,-62.5,1.38,17.18
CWB,2004,8,2004,8,-37.5,-62.5,0.74,8.67
CWB,2004,8,2004,9,-37.5,-62.5,0.93,10.28
CWB,2004,8,2004,10,-37.5,-62.5,1.18,12.81
CWB,2004,8,2004,11,-37.5,-62.5,1.17,16.36
CWB,2004,9,2004,9,-37.5,-62.5,1.09,10.35
CWB,2004,9,2004,10,-37.5,-62.5,0.94,13.02
CWB,2004,9,2004,11,-37.5,-62.5,1.22,16.48
CWB,2004,10,2004,10,-37.5,-62.5,1.38,12.81
CWB,2004,10,2004,11,-37.5,-62.5,1.37,16.02
CWB,2004,11,2004,11,-37.5,-62.5,1.52,16.34
CWB,2005,4,2005,4,-37.5,-62.5,1.94,14.83
CWB,2005,4,2005,5,-37.5,-62.5,1.22,10.53
CWB,2005,4,2005,6,-37.5,-62.5,1.06,8.21
CWB,2005,4,2005,7,-37.5,-62.5,0.94,7.39
CWB,2005,4,2005,8,-37.5,-62.5,0.88,7.64
CWB,2005,4,2005,9,-37.5,-62.5,1.0,10.02
CWB,2005,5,2005,5,-37.5,-62.5,1.11,10.67
CWB,2005,5,2005,6,-37.5,-62.5,0.93,8.19
CWB,2005,5,2005,7,-37.5,-62.5,1.05,7.59
CWB,2005,5,2005,8,-37.5,-62.5,0.8,8.22
CWB,2005,5,2005,9,-37.5,-62.5,0.92,9.92
CWB,2005,5,2005,10,-37.5,-62.5,1.16,12.84
CWB,2005,6,2005,6,-37.5,-62.5,1.23,7.78
CWB,2005,6,2005,7,-37.5,-62.5,0.98,7.66
CWB,2005,6,2005,8,-37.5,-62.5,0.99,8.16
CWB,2005,6,2005,9,-37.5,-62.5,0.99,10.07
CWB,2005,6,2005,10,-37.5,-62.5,1.09,12.97
CWB,2005,6,2005,11,-37.5,-62.5,1.12,17.48
CWB,2005,7,2005,7,-37.5,-62.5,1.13,7.39
CWB,2005,7,2005,8,-37.5,-62.5,0.94,8.24
CWB,2005,7,2005,9,-37.5,-62.5,0.85,10.12
CWB,2005,7,2005,10,-37.5,-62.5,1.03,13.1
CWB,2005,7,2005,11,-37.5,-62.5,1.42,17.58
CWB,2005,8,2005,8,-37.5,-62.5,0.85,8.19
CWB,2005,8,2005,9,-37.5,-62.5,1.01,10.11
CWB,2005,8,2005,10,-37.5,-62.5,1.05,13.01
CWB,2005,8,2005,11,-37.5,-62.5,1.21,16.63
CWB,2005,9,2005,9,-37.5,-62.5,1.06,10.26
CWB,2005,9,2005,10,-37.5,-62.5,1.02,13.15
CWB,2005,9,2005,11,-37.5,-62.5,1.13,17.17
CWB,2005,10,2005,10,-37.5,-62.5,1.24,13.44
CWB,2005,10,2005,11,-37.5,-62.5,1.52,17.3
CWB,2005,11,2005,11,-37.5,-62.5,1.43,17.2
CWB,2006,4,2006,4,-37.5,-62.5,2.22,15.18
CWB,2006,4,2006,5,-37.5,-62.5,1.28,10.94
CWB,2006,4,2006,6,-37.5,-62.5,1.01,8.5
CWB,2006,4,2006,7,-37.5,-62.5,0.88,7.97
CWB,2006,4,2006,8,-37.5,-62.5,1.0,8.19
CWB,2006,4,2006,9,-37.5,-62.5,0.83,10.02
CWB,2006,5,2006,5,-37.5,-62.5,1.22,10.75
CWB,2006,5,2006,6,-37.5,-62.5,0.96,8.03
CWB,2006,5,2006,7,-37.5,-62.5,0.96,7.38
CWB,2006,5,2006,8,-37.5,-62.5,0.91,8.42
CWB,2006,5,2006,9,-37.5,-62.5,0.97,10.1
CWB,2006,5,2006,10,-37.5,-62.5,1.15,13.29
CWB,2006,6,2006,6,-37.5,-62.5,1.12,8.16
CWB,2006,6,2006,7,-37.5,-62.5,0.97,8.44
CWB,2006,6,2006,8,-37.5,-62.5,1.07,8.58
CWB,2006,6,2006,9,-37.5,-62.5,0.78,10.08
CWB,2006,6,2006,10,-37.5,-62.5,1.04,13.31
CWB,2006,6,2006,11,-37.5,-62.5,1.41,17.68
CWB,2006,7,2006,7,-37.5,-62.5,0.98,7.83
CWB,2006,7,2006,8,-37.5,-62.5,0.77,8.3
CWB,2006,7,2006,9,-37.5,-62.5,0.78,10.35
CWB,2006,7,2006,10,-37.5,-62.5,1.13,13.47
CWB,2006,7,2006,11,-37.5,-62.5,1.34,17.92
CWB,2006,8,2006,8,-37.5,-62.5,0.78,9.03
CWB,2006,8,2006,9,-37.5,-62.5,0.93,10.54
CWB,2006,8,2006,10,-37.5,-62.5,1.06,12.99
CWB,2006,8,2006,11,-37.5,-62.5,1.16,16.59
CWB,2006,9,2006,9,-37.5,-62.5,0.76,10.82
CWB,2006,9,2006,10,-37.5,-62.5,1.06,13.26
CWB,2006,9,2006,11,-37.5,-62.5,1.26,16.9
CWB,2006,10,2006,10,-37.5,-62.5,0.84,13.31
CWB,2006,10,2006,11,-37.5,-62.5,1.15,17.1
CWB,2006,11,2006,11,-37.5,-62.5,1.19,16.93
CWB,2007,4,2007,4,-37.5,-62.5,1.75,14.97
CWB,2007,4,2007,5,-37.5,-62.5,1.46,10.45
CWB,2007,4,2007,6,-37.5,-62.5,1.04,7.76
CWB,2007,4,2007,7,-37.5,-62.5,0.96,6.99
CWB,2007,4,2007,8,-37.5,-62.5,0.85,7.85
CWB,2007,4,2007,9,-37.5,-62.5,1.08,9.88
CWB,2007,5,2007,5,-37.5,-62.5,1.47,10.4
CWB,2007,5,2007,6,-37.5,-62.5,1.31,8.4
CWB,2007,5,2007,7,-37.5,-62.5,1.21,7.72
CWB,2007,5,2007,8,-37.5,-62.5,0.85,8.12
CWB,2007,5,2007,9,-37.5,-62.5,0.97,9.82
CWB,2007,5,2007,10,-37.5,-62.5,1.07,13.2
CWB,2007,6,2007,6,-37.5,-62.5,1.05,8.01
CWB,2007,6,2007,7,-37.5,-62.5,1.13,7.33
CWB,2007,6,2007,8,-37.5,-62.5,0.96,8.38
CWB,2007,6,2007,9,-37.5,-62.5,0.97,10.23
CWB,2007,6,2007,10,-37.5,-62.5,1.15,13.12
CWB,2007,6,2007,11,-37.5,-62.5,1.47,17.31
CWB,2007,7,2007,7,-37.5,-62.5,1.08,7.37
CWB,2007,7,2007,8,-37.5,-62.5,0.82,7.83
CWB,2007,7,2007,9,-37.5,-62.5,1.08,10.38
CWB,2007,7,2007,10,-37.5,-62.5,1.2,13.35
CWB,2007,7,2007,11,-37.5,-62.5,1.28,17.76
CWB,2007,8,2007,8,-37.5,-62.5,0.7,8.23
CWB,2007,8,2007,9,-37.5,-62.5,1.11,10.18
CWB,2007,8,2007,10,-37.5,-62.5,1.16,13.3
CWB,2007,8,2007,11,-37.5,-62.5,1.61,17.02
CWB,2007,9,2007,9,-37.5,-62.5,0.81,10.43
CWB,2007,9,2007,10,-37.5,-62.5,1.07,13.33
CWB,2007,9,2007,11,-37.5,-62.5,1.14,17.28
CWB,2007,10,2007,10,-37.5,-62.5,1.24,13.23
CWB,2007,10,2007,11,-37.5,-62.5,1.16,17.54
CWB,2007,11,2007,11,-37.5,-62.5,1.45,17.05
CWB,2008,4,2008,4,-37.5,-62.5,1.4,14.82
CWB,2008,4,2008,5,-37.5,-62.5,0.94,10.89
CWB,2008,4,2008,6,-37.5,-62.5,0.91,8.45
CWB,2008,4,2008,7,-37.5,-62.5,0.84,7.71
CWB,2008,4,2008,8,-37.5,-62.5,0.57,8.32
CWB,2008,4,2008,9,-37.5,-62.5,0.93,10.29
CWB,2008,5,2008,5,-37.5,-62.5,0.81,11.2
CWB,2008,5,2008,6,-37.5,-62.5,0.69,8.6
CWB,2008,5,2008,7,-37.5,-62.5,0.7,7.6
CWB,2008,5,2008,8,-37.5,-62.5,0.56,8.25
CWB,2008,5,2008,9,-37.5,-62.5,0.67,10.09
CWB,2008,5,2008,10,-37.5,-62.5,0.98,13.99
CWB,2008,6,2008,6,-37.5,-62.5,0.7,8.43
CWB,2008,6,2008,7,-37.5,-62.5,0.72,7.92
CWB,2008,6,2008,8,-37.5,-62.5,0.8,8.32
CWB,2008,6,2008,9,-37.5,-62.5,0.72,10.0
CWB,2008,6,2008,10,-37.5,-62.5,0.95,13.46
CWB,2008,6,2008,11,-37.5,-62.5,1.25,17.87
CWB,2008,7,2008,7,-37.5,-62.5,0.72,7.83
CWB,2008,7,2008,8,-37.5,-62.5,0.64,8.2
CWB,2008,7,2008,9,-37.5,-62.5,0.64,10.55
CWB,2008,7,2008,10,-37.5,-62.5,0.79,13.68
CWB,2008,7,2008,11,-37.5,-62.5,0.97,17.8
CWB,2008,8,2008,8,-37.5,-62.5,0.88,8.25
CWB,2008,8,2008,9,-37.5,-62.5,0.83,10.67
CWB,2008,8,2008,10,-37.5,-62.5,0.83,13.02
CWB,2008,8,2008,11,-37.5,-62.5,1.5,16.82
CWB,2008,9,2008,9,-37.5,-62.5,0.82,10.05
CWB,2008,9,2008,10,-37.5,-62.5,0.87,13.4
CWB,2008,9,2008,11,-37.5,-62.5,1.2,17.23
CWB,2008,10,2008,10,-37.5,-62.5,0.98,12.97
CWB,2008,10,2008,11,-37.5,-62.5,0.99,17.68
CWB,2008,11,2008,11,-37.5,-62.5,1.24,17.87
CWB,2009,4,2009,4,-37.5,-62.5,1.76,15.27
CWB,2009,4,2009,5,-37.5,-62.5,1.31,10.68
CWB,2009,4,2009,6,-37.5,-62.5,0.89,8.37
CWB,2009,4,2009,7,-37.5,-62.5,1.2,8.25
CWB,2009,4,2009,8,-37.5,-62.5,0.99,8.24
CWB,2009,4,2009,9,-37.5,-62.5,1.11,10.14
CWB,2009,5,2009,5,-37.5,-62.5,1.13,11.05
CWB,2009,5,2009,6,-37.5,-62.5,0.93,8.1
CWB,2009,5,2009,7,-37.5,-62.5,1.1,7.81
CWB,2009,5,2009,8,-37.5,-62.5,1.04,8.34
CWB,2009,5,2009,9,-37.5,-62.5,1.08,10.53
CWB,2009,5,2009,10,-37.5,-62.5,0.93,13.2
CWB,2009,6,2009,6,-37.5,-62.5,0.92,9.15
CWB,2009,6,2009,7,-37.5,-62.5,1.16,8.53
CWB,2009,6,2009,8,-37.5,-62.5,0.87,9.03
CWB,2009,6,2009,9,-37.5,-62.5,0.9,10.29
CWB,2009,6,2009,10,-37.5,-62.5,1.04,13.31
CWB,2009,6,2009,11,-37.5,-62.5,1.46,17.44
CWB,2009,7,2009,7,-37.5,-62.5,0.89,8.68
CWB,2009,7,2009,8,-37.5,-62.5,1.12,9.09
CWB,2009,7,2009,9,-37.5,-62.5,0.92,10.94
CWB,2009,7,2009,10,-37.5,-62.5,1.13,13.55
CWB,2009,7,2009,11,-37.5,-62.5,1.54,17.11
CWB,2009,8,2009,8,-37.5,-62.5,1.01,9.6
CWB,2009,8,2009,9,-37.5,-62.5,1.31,10.91
CWB,2009,8,2009,10,-37.5,-62.5,1.28,12.69
CWB,2009,8,2009,11,-37.5,-62.5,1.63,15.99
CWB,2009,9,2009,9,-37.5,-62.5,1.23,11.09
CWB,2009,9,2009,10,-37.5,-62.5,1.25,13.25
CWB,2009,9,2009,11,-37.5,-62.5,1.38,16.61
CWB,2009,10,2009,10,-37.5,-62.5,1.35,13.26
CWB,2009,10,2009,11,-37.5,-62.5,1.55,16.44
CWB,2009,11,2009,11,-37.5,-62.5,1.7,17.25
CWB,2010,4,2010,4,-37.5,-62.5,2.03,14.61
CWB,2010,4,2010,5,-37.5,-62.5,1.35,10.18
CWB,2010,4,2010,6,-37.5,-62.5,1.13,8.26
CWB,2010,4,2010,7,-37.5,-62.5,1.05,7.42
CWB,2010,4,2010,8,-37.5,-62.5,0.75,8.1
CWB,2010,4,2010,9,-37.5,-62.5,0.95,10.0
CWB,2010,5,2010,5,-37.5,-62.5,1.26,10.49
CWB,2010,5,2010,6,-37.5,-62.5,0.87,7.84
CWB,2010,5,2010,7,-37.5,-62.5,1.04,7.81
CWB,2010,5,2010,8,-37.5,-62.5,0.74,7.9
CWB,2010,5,2010,9,-37.5,-62.5,0.87,10.12
CWB,2010,5,2010,10,-37.5,-62.5,0.9,13.17
CWB,2010,6,2010,6,-37.5,-62.5,0.88,8.07
CWB,2010,6,2010,7,-37.5,-62.5,1.12,7.72
CWB,2010,6,2010,8,-37.5,-62.5,0.72,8.05
CWB,2010,6,2010,9,-37.5,-62.5,0.82,10.22
CWB,2010,6,2010,10,-37.5,-62.5,0.91,13.07
CWB,2010,6,2010,11,-37.5,-62.5,1.32,17.87
CWB,2010,7,2010,7,-37.5,-62.5,0.79,7.13
CWB,2010,7,2010,8,-37.5,-62.5,0.75,7.95
CWB,2010,7,2010,9,-37.5,-62.5,0.74,10.23
CWB,2010,7,2010,10,-37.5,-62.5,0.91,13.75
CWB,2010,7,2010,11,-37.5,-62.5,1.24,18.06
CWB,2010,8,2010,8,-37.5,-62.5,0.78,8.23
CWB,2010,8,2010,9,-37.5,-62.5,0.83,9.83
CWB,2010,8,2010,10,-37.5,-62.5,1.2,13.29
CWB,2010,8,2010,11,-37.5,-62.5,1.49,17.32
CWB,2010,9,2010,9,-37.5,-62.5,0.73,9.65
CWB,2010,9,2010,10,-37.5,-62.5,1.02,12.95
CWB,2010,9,2010,11,-37.5,-62.5,1.42,17.55
CWB,2010,10,2010,10,-37.5,-62.5,1.04,13.26
CWB,2010,10,2010,11,-37.5,-62.5,1.34,17.29
CWB,2010,11,2010,11,-37.5,-62.5,1.44,17.88
CWB,2011,4,2011,4,-37.5,-62.5,1.81,15.47
CWB,2011,4,2011,5,-37.5,-62.5,1.36,11.7
CWB,2011,4,2011,6,-37.5,-62.5,1.04,8.55
CWB,2011,4,2011,7,-37.5,-62.5,0.92,8.52
CWB,2011,4,2011,8,-37.5,-62.5,0.73,8.61
CWB,2011,4,2011,9,-37.5,-62.5,0.64,10.35
CWB,2011,5,2011,5,-37.5,-62.5,1.27,11.21
CWB,2011,5,2011,6,-37.5,-62.5,0.86,8.49
CWB,2011,5,2011,7,-37.5,-62.5,0.84,7.85
CWB,2011,5,2011,8,-37.5,-62.5,0.78,8.22
CWB,2011,5,2011,9,-37.5,-62.5,0.68,10.06
CWB,2011,5,2011,10,-37.5,-62.5,0.83,13.49
CWB,2011,6,2011,6,-37.5,-62.5,0.94,8.69
CWB,2011,6,2011,7,-37.5,-62.5,0.92,8.25
CWB,2011,6,2011,8,-37.5,-62.5,0.74,8.46
CWB,2011,6,2011,9,-37.5,-62.5,0.72,10.0
CWB,2011,6,2011,10,-37.5,-62.5,0.78,13.24
CWB,2011,6,2011,11,-37.5,-62.5,1.27,17.98
CWB,2011,7,2011,7,-37.5,-62.5,0.89,7.95
CWB,2011,7,2011,8,-37.5,-62.5,0.8,8.44
CWB,2011,7,2011,9,-37.5,-62.5,0.76,10.52
CWB,2011,7,2011,10,-37.5,-62.5,0.86,13.53
CWB,2011,7,2011,11,-37.5,-62.5,1.02,17.65
CWB,2011,8,2011,8,-37.5,-62.5,0.82,8.61
CWB,2011,8,2011,9,-37.5,-62.5,0.7,10.19
CWB,2011,8,2011,10,-37.5,-62.5,1.01,12.89
CWB,2011,8,2011,11,-37.5,-62.5,1.37,16.94
CWB,2011,9,2011,9,-37.5,-62.5,0.6,10.22
CWB,2011,9,2011,10,-37.5,-62.5,0.91,12.85
CWB,2011,9,2011,11,-37.5,-62.5,1.23,16.94
CWB,2011,10,2011,10,-37.5,-62.5,1.03,12.94
CWB,2011,10,2011,11,-37.5,-62.5,1.22,17.02
CWB,2011,11,2011,11,-37.5,-62.5,1.03,17.54
CWB,2012,4,2012,4,-37.5,-62.5,2.07,14.99
CWB,2012,4,2012,5,-37.5,-62.5,1.15,10.77
CWB,2012,4,2012,6,-37.5,-62.5,0.95,8.08
CWB,2012,4,2012,7,-37.5,-62.5,0.91,7.77
CWB,2012,4,2012,8,-37.5,-62.5,0.62,8.38
CWB,2012,4,2012,9,-37.5,-62.5,0.83,9.84
CWB,2012,5,2012,5,-37.5,-62.5,1.63,11.04
CWB,2012,5,2012,6,-37.5,-62.5,0.95,7.98
CWB,2012,5,2012,7,-37.5,-62.5,1.0,7.56
CWB,2012,5,2012,8,-37.5,-62.5,0.81,8.55
CWB,2012,5,2012,9,-37.5,-62.5,1.08,9.94
CWB,2012,5,2012,10,-37.5,-62.5,1.16,13.11
CWB,2012,6,2012,6,-37.5,-62.5,0.84,7.83
CWB,2012,6,2012,7,-37.5,-62.5,1.13,7.97
CWB,2012,6,2012,8,-37.5,-62.5,0.75,8.44
CWB,2012,6,2012,9,-37.5,-62.5,1.15,10.12
CWB,2012,6,2012,10,-37.5,-62.5,1.07,12.99
CWB,2012,6,2012,11,-37.5,-62.5,1.15,17.1
CWB,2012,7,2012,7,-37.5,-62.5,1.22,7.94
CWB,2012,7,2012,8,-37.5,-62.5,0.86,8.64
CWB,2012,7,2012,9,-37.5,-62.5,0.92,10.31
CWB,2012,7,2012,10,-37.5,-62.5,1.22,12.92
CWB,2012,7,2012,11,-37.5,-62.5,1.43,17.36
CWB,2012,8,2012,8,-37.5,-62.5,1.05,8.01
CWB,2012,8,2012,9,-37.5,-62.5,0.95,10.24
CWB,2012,8,2012,10,-37.5,-62.5,0.97,12.47
CWB,2012,8,2012,11,-37.5,-62.5,1.31,16.17
CWB,2012,9,2012,9,-37.5,-62.5,0.97,10.45
CWB,2012,9,2012,10,-37.5,-62.5,1.09,12.57
CWB,2012,9,2012,11,-37.5,-62.5,1.24,16.38
CWB,2012,10,2012,10,-37.5,-62.5,1.35,13.04
CWB,2012,10,2012,11,-37.5,-62.5,1.4,16.47
CWB,2012,11,2012,11,-37.5,-62.5,1.66,16.61
CWB,2013,4,2013,4,-37.5,-62.5,1.57,15.41
CWB,2013,4,2013,5,-37.5,-62.5,1.31,11.21
CWB,2013,4,2013,6,-37.5,-62.5,1.13,7.79
CWB,2013,4,2013,7,-37.5,-62.5,0.82,7.7
CWB,2013,4,2013,8,-37.5,-62.5,0.62,8.0
CWB,2013,4,2013,9,-37.5,-62.5,0.73,10.01
CWB,2013,5,2013,5,-37.5,-62.5,1.19,10.88
CWB,2013,5,2013,6,-37.5,-62.5,0.98,8.35
CWB,2013,5,2013,7,-37.5,-62.5,0.81,7.56
CWB,2013,5,2013,8,-37.5,-62.5,0.78,8.19
CWB,2013,5,2013,9,-37.5,-62.5,0.96,9.89
CWB,2013,5,2013,10,-37.5,-62.5,0.93,13.22
CWB,2013,6,2013,6,-37.5,-62.5,1.03,7.94
CWB,2013,6,2013,7,-37.5,-62.5,0.94,7.81
CWB,2013,6,2013,8,-37.5,-62.5,0.97,8.03
CWB,2013,6,2013,9,-37.5,-62.5,0.96,10.05
CWB,2013,6,2013,10,-37.5,-62.5,1.12,13.14
CWB,2013,6,2013,11,-37.5,-62.5,1.27,17.2
CWB,2013,7,2013,7,-37.5,-62.5,0.97,7.72
CWB,2013,7,2013,8,-37.5,-62.5,0.72,8.47
CWB,2013,7,2013,9,-37.5,-62.5,0.85,10.25
CWB,2013,7,2013,10,-37.5,-62.5,1.25,13.58
CWB,2013,7,2013,11,-37.5,-62.5,1.16,17.37
CWB,2013,8,2013,8,-37.5,-62.5,0.74,8.72
CWB,2013,8,2013,9,-37.5,-62.5,0.64,10.34
CWB,2013,8,2013,10,-37.5,-62.5,1.0,13.37
CWB,2013,8,2013,11,-37.5,-62.5,1.54,16.79
CWB,2013,9,2013,9,-37.5,-62.5,1.09,10.46
CWB,2013,9,2013,10,-37.5,-62.5,0.92,13.15
CWB,2013,9,2013,11,-37.5,-62.5,1.44,17.32
CWB,2013,10,2013,10,-37.5,-62.5,1.36,13.21
CWB,2013,10,2013,11,-37.5,-62.5,1.42,17.26
CWB,2013,11,2013,11,-37.5,-62.5,1.11,17.62
CWB,2014,4,2014,4,-37.5,-62.5,2.0,14.86
CWB,2014,4,2014,5,-37.5,-62.5,0.98,10.23
CWB,2014,4,2014,6,-37.5,-62.5,1.07,8.48
CWB,2014,4,2014,7,-37.5,-62.5,1.1,7.72
CWB,2014,4,2014,8,-37.5,-62.5,1.03,8.05
CWB,2014,4,2014,9,-37.5,-62.5,1.08,9.81
CWB,2014,5,2014,5,-37.5,-62.5,1.22,10.88
CWB,2014,5,2014,6,-37.5,-62.5,1.11,8.44
CWB,2014,5,2014,7,-37.5,-62.5,1.37,7.41
CWB,2014,5,2014,8,-37.5,-62.5,1.0,8.41
CWB,2014,5,2014,9,-37.5,-62.5,1.21,9.75
CWB,2014,5,2014,10,-37.5,-62.5,1.55,12.66
CWB,2014,6,2014,6,-37.5,-62.5,1.08,8.46
CWB,2014,6,2014,7,-37.5,-62.5,1.34,7.87
CWB,2014,6,2014,8,-37.5,-62.5,1.13,8.33
CWB,2014,6,2014,9,-37.5,-62.5,1.26,9.85
CWB,2014,6,2014,10,-37.5,-62.5,1.3,12.51
CWB,2014,6,2014,11,-37.5,-62.5,1.48,16.58
CWB,2014,7,2014,7,-37.5,-62.5,1.47,7.97
CWB,2014,7,2014,8,-37.5,-62.5,0.96,8.32
CWB,2014,7,2014,9,-37.5,-62.5,1.07,9.78
CWB,2014,7,2014,10,-37.5,-62.5,1.45,12.75
CWB,2014,7,2014,11,-37.5,-62.5,1.2,16.71
CWB,2014,8,2014,8,-37.5,-62.5,0.86,8.69
CWB,2014,8,2014,9,-37.5,-62.5,1.12,9.84
CWB,2014,8,2014,10,-37.5,-62.5,1.21,12.47
CWB,2014,8,2014,11,-37.5,-62.5,1.4,15.74
CWB,2014,9,2014,9,-37.5,-62.5,1.18,10.49
CWB,2014,9,2014,10,-37.5,-62.5,1.25,11.98
CWB,2014,9,2014,11,-37.5,-62.5,1.49,15.91
CWB,2014,10,2014,10,-37.5,-62.5,1.42,12.55
CWB,2014,10,2014,11,-37.5,-62.5,1.6,16.08
CWB,2014,11,2014,11,-37.5,-62.5,1.57,16.49
CWB,2015,4,2015,4,-37.5,-62.5,1.55,14.75
CWB,2015,4,2015,5,-37.5,-62.5,1.58,10.67
CWB,2015,4,2015,6,-37.5,-62.5,1.49,8.62
CWB,2015,4,2015,7,-37.5,-62.5,1.23,7.86
CWB,2015,4,2015,8,-37.5,-62.5,1.15,8.86
CWB,2015,4,2015,9,-37.5,-62.5,1.24,9.68
CWB,2015,5,2015,5,-37.5,-62.5,1.4,10.55
CWB,2015,5,2015,6,-37.5,-62.5,1.45,8.34
CWB,2015,5,2015,7,-37.5,-62.5,1.52,8.05
CWB,2015,5,2015,8,-37.5,-62.5,1.19,8.54
CWB,2015,5,2015,9,-37.5,-62.5,1.42,9.79
CWB,2015,5,2015,10,-37.5,-62.5,1.53,12.87
CWB,2015,6,2015,6,-37.5,-62.5,1.71,8.76
CWB,2015,6,2015,7,-37.5,-62.5,1.31,8.19
CWB,2015,6,2015,8,-37.5,-62.5,1.28,8.59
CWB,2015,6,2015,9,-37.5,-62.5,1.41,10.1
CWB,2015,6,2015,10,-37.5,-62.5,2.01,12.43
CWB,2015,6,2015,11,-37.5,-62.5,2.04,16.38
CWB,2015,7,2015,7,-37.5,-62.5,1.6,8.69
CWB,2015,7,2015,8,-37.5,-62.5,1.58,8.55
CWB,2015,7,2015,9,-37.5,-62.5,1.51,9.69
CWB,2015,7,2015,10,-37.5,-62.5,1.71,12.35
CWB,2015,7,2015,11,-37.5,-62.5,2.13,16.18
CWB,2015,8,2015,8,-37.5,-62.5,1.27,9.63
CWB,2015,8,2015,9,-37.5,-62.5,1.42,10.62
CWB,2015,8,2015,10,-37.5,-62.5,1.67,12.1
CWB,2015,8,2015,11,-37.5,-62.5,1.79,15.51
CWB,2015,9,2015,9,-37.5,-62.5,1.16,10.51
CWB,2015,9,2015,10,-37.5,-62.5,1.47,12.44
CWB,2015,9,2015,11,-37.5,-62.5,1.89,15.88
CWB,2015,10,2015,10,-37.5,-62.5,1.89,12.9
CWB,2015,10,2015,11,-37.5,-62.5,2.28,16.04
CWB,2015,11,2015,11,-37.5,-62.5,2.17,16.15
CWB,2016,4,2016,4,-37.5,-62.5,2.73,14.36
CWB,2016,4,2016,5,-37.5,-62.5,1.62,10.24
CWB,2016,4,2016,6,-37.5,-62.5,1.68,8.35
CWB,2016,4,2016,7,-37.5,-62.5,1.44,7.4
CWB,2016,4,2016,8,-37.5,-62.5,1.32,7.4
CWB,2016,4,2016,9,-37.5,-62.5,1.45,9.28
CWB,2016,5,2016,5,-37.5,-62.5,1.65,10.6
CWB,2016,5,2016,6,-37.5,-62.5,1.68,8.66
CWB,2016,5,2016,7,-37.5,-62.5,1.55,7.61
CWB,2016,5,2016,8,-37.5,-62.5,1.6,8.12
CWB,2016,5,2016,9,-37.5,-62.5,1.56,9.28
CWB,2016,5,2016,10,-37.5,-62.5,1.68,12.41
CWB,2016,6,2016,6,-37.5,-62.5,1.18,8.74
CWB,2016,6,2016,7,-37.5,-62.5,1.38,7.35
CWB,2016,6,2016,8,-37.5,-62.5,1.09,8.29
CWB,2016,6,2016,9,-37.5,-62.5,1.24,10.27
CWB,2016,6,2016,10,-37.5,-62.5,1.64,12.58
CWB,2016,6,2016,11,-37.5,-62.5,2.19,16.62
CWB,2016,7,2016,7,-37.5,-62.5,1.1,7.37
CWB,2016,7,2016,8,-37.5,-62.5,0.95,8.08
CWB,2016,7,2016,9,-37.5,-62.5,1.18,9.77
CWB,2016,7,2016,10,-37.5,-62.5,1.58,13.11
CWB,2016,7,2016,11,-37.5,-62.5,1.75,17.08
CWB,2016,8,2016,8,-37.5,-62.5,1.33,7.67
CWB,2016,8,2016,9,-37.5,-62.5,1.1,9.86
CWB,2016,8,2016,10,-37.5,-62.5,1.47,12.66
CWB,2016,8,2016,11,-37.5,-62.5,1.5,16.51
